date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-02,Dolphins,Broncos,21,4,14,1,1,23,40,266,29,75,341,3,15,0,1,1,2,42,1,2,2,13,36.53333333333333,14,6,16,0,1,24,46,305,12,14,319,1,2,0,3,3,10,81,2,2,0,12,23.466666666666665,26,17,0
2008-11-09,Seahawks,Dolphins,20,7,15,2,2,22,36,206,27,155,361,2,3,0,1,1,4,29,1,1,0,11,31.883333333333333,21,7,15,0,1,21,38,172,23,126,298,3,13,0,0,0,5,25,1,3,2,9,28.116666666666667,19,21,1
2008-11-16,Raiders,Dolphins,20,5,12,1,1,16,22,160,35,222,382,3,14,1,0,1,3,55,1,2,0,11,32.56666666666667,11,2,11,0,0,15,22,129,21,70,199,5,27,0,0,0,7,35,0,2,1,11,27.433333333333337,15,17,1
2008-11-23,Patriots,Dolphins,23,6,12,0,1,24,41,326,18,66,392,3,15,0,1,1,8,60,4,4,0,12,26.833333333333332,30,3,8,2,2,30,43,408,25,122,530,2,7,1,1,2,6,38,3,5,0,11,33.166666666666664,48,28,0
2008-11-30,Dolphins,Rams,16,4,12,0,0,14,24,188,35,149,337,0,0,1,0,1,10,94,1,2,0,12,28.216666666666665,19,7,14,0,0,16,35,149,30,129,278,0,0,0,3,3,5,30,0,2,0,10,31.783333333333335,16,12,0
2008-12-07,Dolphins,Bills,18,4,13,1,1,23,29,180,34,115,295,1,1,0,0,0,5,28,0,2,0,10,37.516666666666666,13,1,10,1,2,13,27,79,18,84,163,4,44,1,1,2,3,25,0,1,0,10,22.483333333333334,16,3,0
2008-12-14,49ers,Dolphins,11,1,7,0,0,12,19,150,22,98,248,1,6,0,0,0,8,66,1,1,0,10,21.783333333333335,24,8,17,0,1,30,47,206,27,112,318,5,27,0,0,0,4,22,0,2,0,9,38.21666666666667,9,14,1
2008-12-21,Dolphins,Chiefs,26,7,11,0,1,26,34,235,30,168,403,0,0,1,1,2,2,15,4,8,0,12,34.166666666666664,23,3,10,2,4,20,41,312,21,180,492,3,8,1,3,4,5,46,3,4,0,10,25.833333333333332,38,31,0
2008-12-28,Dolphins,Jets,18,6,14,1,2,22,31,193,29,126,319,1,7,1,0,1,6,30,0,0,2,10,33.8,16,7,13,0,0,21,41,251,21,80,331,0,0,1,3,4,5,36,2,3,0,13,26.2,24,17,0
2009-09-13,Dolphins,Falcons,16,4,11,1,1,21,30,163,22,96,259,4,13,3,1,4,4,27,1,2,0,11,29.116666666666667,19,6,15,0,0,22,36,213,27,68,281,2,16,0,0,0,4,35,2,5,0,11,30.883333333333333,7,19,1
2009-09-21,Colts,Dolphins,27,15,21,1,1,22,33,164,49,239,403,2,19,0,1,1,4,20,2,2,0,9,45.11666666666667,14,3,7,0,0,14,23,295,11,61,356,1,8,0,0,0,4,20,1,1,0,9,14.883333333333333,27,23,0
2009-09-27,Dolphins,Chargers,19,5,12,1,1,18,31,140,31,149,289,1,6,1,1,2,7,39,1,4,0,10,32.45,19,7,14,0,1,18,33,286,28,69,355,2,17,1,0,1,3,20,1,6,2,9,27.55,13,23,1
2009-10-04,Bills,Dolphins,25,9,17,2,2,14,22,86,45,250,336,6,29,0,0,0,5,45,4,5,2,11,37.15,10,1,11,1,2,14,26,160,17,46,206,6,32,0,3,3,3,19,1,3,0,12,22.85,10,38,1
2009-10-12,Jets,Dolphins,23,9,14,0,0,21,28,262,36,151,413,0,0,0,0,0,8,112,3,4,0,9,33.583333333333336,20,4,11,2,2,12,24,171,30,138,309,1,1,0,0,0,6,56,3,3,0,11,26.416666666666668,27,31,1
2009-10-25,Saints,Dolphins,17,8,18,0,1,18,37,197,30,137,334,2,14,1,2,3,8,55,3,6,0,16,26.966666666666665,22,5,15,0,0,22,38,276,27,138,414,5,22,1,3,4,6,25,4,5,4,15,33.03333333333333,46,34,0
2009-11-01,Dolphins,Jets,10,4,14,0,1,12,22,52,23,52,104,6,60,1,0,1,4,25,1,1,4,13,25.9,23,3,14,1,2,20,35,251,40,127,378,2,14,1,0,1,6,40,3,5,0,13,34.1,30,25,0
2009-11-08,Dolphins,Patriots,21,9,17,1,2,20,37,201,31,133,334,2,19,0,0,0,3,35,2,2,0,10,31.116666666666667,22,6,13,0,0,25,37,323,24,109,432,2,9,0,1,1,5,49,2,5,0,11,28.883333333333333,17,27,1
2009-11-15,Buccaneers,Dolphins,23,5,14,0,0,17,32,175,36,199,374,0,0,1,1,2,3,30,2,4,0,15,31.233333333333334,16,4,13,0,1,16,28,180,30,121,301,4,16,1,1,2,9,77,1,1,0,14,28.766666666666666,23,25,1
2009-11-19,Dolphins,Panthers,17,7,15,0,1,17,29,172,31,154,326,0,0,0,0,0,5,30,2,3,0,11,30.55,22,3,13,0,0,19,42,201,27,182,383,4,26,0,1,1,4,35,1,3,0,12,29.45,24,17,0
2009-11-29,Dolphins,Bills,23,5,13,1,1,17,32,168,37,157,325,1,7,0,4,4,6,50,2,3,0,11,31.766666666666666,20,3,10,1,1,17,26,207,25,129,336,6,39,0,1,1,3,20,2,2,0,12,28.233333333333334,14,31,1
2009-12-06,Patriots,Dolphins,24,10,19,2,3,29,52,328,27,88,416,1,7,0,1,1,2,10,2,4,0,13,32.61666666666667,18,4,10,0,1,19,29,352,25,96,448,0,0,0,2,2,6,82,1,3,0,11,27.383333333333333,21,22,1
2009-12-13,Dolphins,Jaguars,22,8,15,1,1,21,29,208,40,146,354,2,12,2,1,3,4,27,2,2,0,12,35.1,10,3,14,1,3,11,26,122,25,95,217,3,17,0,0,0,2,10,1,2,0,12,24.9,14,10,0
2009-12-20,Dolphins,Titans,23,6,15,2,2,29,46,347,30,121,468,1,2,1,3,4,8,60,2,5,0,13,34.38333333333333,19,6,13,0,0,14,27,236,31,128,364,2,0,1,1,2,4,46,0,1,0,13,29.316666666666663,24,27,1
2009-12-27,Texans,Dolphins,23,9,18,1,1,35,55,303,16,60,363,3,19,0,1,1,4,30,2,3,0,11,27.366666666666667,21,4,11,1,1,20,31,280,32,126,406,1,6,0,1,1,3,15,2,3,0,12,32.63333333333333,27,20,0
2010-01-03,Steelers,Dolphins,20,7,12,0,0,20,30,204,25,99,303,3,19,0,3,3,3,45,2,4,0,11,27.85,22,7,14,1,1,18,28,201,36,202,403,3,19,1,1,2,5,40,2,6,0,12,32.15,30,24,0
2010-09-12,Dolphins,Bills,19,8,18,0,0,21,34,164,36,132,296,3,18,0,0,0,3,15,1,2,0,13,36.88333333333333,9,3,14,1,3,18,34,116,17,50,166,3,23,0,0,0,5,35,0,0,0,12,23.116666666666667,15,10,0
2010-09-19,Dolphins,Vikings,12,5,11,0,0,9,15,106,29,120,226,2,8,2,0,2,2,15,1,1,2,10,24.2,22,5,14,1,4,22,36,208,33,156,364,3,17,1,3,4,7,44,1,5,0,11,35.8,14,10,0
2010-09-26,Jets,Dolphins,24,7,15,0,1,26,45,352,23,84,436,2,11,0,1,1,6,52,2,4,0,10,32.8,20,6,11,0,0,15,28,256,29,146,402,0,0,0,0,0,9,81,2,3,0,11,27.2,31,23,0
2010-10-04,Patriots,Dolphins,23,10,15,0,1,30,44,308,21,92,400,2,12,0,4,4,6,40,1,1,0,10,32.28333333333333,19,5,11,1,1,19,24,146,32,119,265,3,7,0,0,0,3,31,2,4,4,10,27.716666666666665,41,14,0
2010-10-17,Dolphins,Packers,26,6,14,0,1,23,39,231,39,150,381,0,0,0,1,1,4,30,1,1,0,12,37.93333333333333,16,3,13,2,2,18,33,283,21,76,359,5,30,0,1,1,7,45,1,2,0,11,28.05,23,20,0
2010-10-24,Steelers,Dolphins,15,3,12,0,1,23,36,249,21,64,313,1,8,1,1,2,3,24,0,3,0,11,29.183333333333337,15,6,15,0,0,19,27,290,27,58,348,3,12,2,0,2,5,34,0,3,0,11,30.816666666666663,23,22,0
2010-10-31,Dolphins,Bengals,20,5,15,0,0,24,37,217,31,137,354,0,0,1,1,2,4,42,1,3,0,13,33.483333333333334,16,6,16,1,1,17,38,156,26,106,262,0,0,0,1,1,4,36,1,1,0,11,26.516666666666666,22,14,0
2010-11-07,Dolphins,Ravens,17,6,12,0,0,22,34,216,17,73,289,2,15,0,3,3,4,23,1,2,0,9,21.633333333333333,23,6,13,1,2,21,28,256,39,146,402,4,23,0,0,0,5,40,1,7,0,10,38.36666666666667,10,26,1
2010-11-14,Titans,Dolphins,21,9,17,0,1,24,37,316,30,88,404,1,7,0,1,1,4,63,3,5,0,12,33.06666666666667,15,5,16,0,1,18,38,124,25,135,259,2,19,2,1,3,5,55,2,2,0,12,26.933333333333337,17,29,1
2010-11-18,Bears,Dolphins,10,1,11,1,2,17,29,148,13,39,187,6,39,0,1,1,5,45,0,0,0,10,22.15,19,10,18,0,0,16,25,133,40,135,268,3,23,0,1,1,5,45,1,2,0,10,37.85,16,0,0
2010-11-28,Dolphins,Raiders,24,9,19,1,1,17,30,285,49,186,471,3,22,0,1,1,5,35,0,3,0,14,41.63333333333333,11,2,9,0,2,17,32,247,12,16,263,1,5,1,2,3,4,20,0,1,1,11,18.366666666666667,33,17,0
2010-12-05,Browns,Dolphins,17,4,14,0,0,16,32,167,32,114,281,1,7,0,3,3,4,37,1,1,0,13,30.6,12,2,14,0,0,24,34,200,22,52,252,2,17,0,0,0,4,45,1,3,0,15,29.4,13,10,0
2010-12-12,Dolphins,Jets,6,3,15,0,0,5,19,30,32,101,131,5,25,3,0,3,5,36,1,2,0,17,26.2,14,6,21,0,3,17,44,193,31,87,280,6,23,1,1,2,6,50,0,1,0,15,33.8,10,6,0
2010-12-19,Bills,Dolphins,22,4,12,0,0,33,45,261,19,65,326,3,15,1,1,2,4,35,2,2,0,11,31.383333333333333,15,4,12,1,1,16,26,211,27,71,282,2,12,0,1,1,5,44,2,3,0,10,28.616666666666667,17,14,0
2010-12-26,Lions,Dolphins,28,8,17,1,1,29,44,271,37,154,425,2,7,1,2,3,8,63,3,4,0,12,37.25,14,4,12,0,0,14,26,208,21,67,275,2,14,0,0,0,6,53,1,2,2,11,22.75,34,27,0
2011-01-02,Dolphins,Patriots,16,4,13,0,1,16,37,206,16,44,250,5,34,1,1,2,5,40,0,0,0,12,23.683333333333337,24,11,17,0,2,17,29,321,45,181,502,0,0,1,0,1,5,72,3,6,1,12,36.31666666666667,7,38,1
2011-09-12,Patriots,Dolphins,25,2,14,4,5,30,49,390,20,98,488,4,26,0,1,1,8,60,3,6,0,13,31.55,27,8,13,0,0,32,48,516,22,106,622,1,1,0,1,1,7,50,4,6,0,12,28.45,38,24,0
2011-09-18,Texans,Dolphins,18,4,12,0,1,12,30,153,28,153,306,2,17,1,1,2,3,20,1,4,0,11,25.9,19,5,15,1,1,21,29,207,36,138,345,3,23,0,0,0,4,76,1,5,0,13,34.1,23,13,0
2011-09-25,Dolphins,Browns,22,4,13,1,2,19,29,231,38,138,369,5,24,1,1,2,10,93,1,4,0,10,37.85,19,3,11,1,1,19,39,210,19,70,280,0,0,0,1,1,8,85,1,2,0,11,22.15,16,17,1
2011-10-02,Dolphins,Chargers,16,3,10,0,0,20,30,176,22,72,248,3,18,0,2,2,2,41,1,2,0,10,26.7,21,7,14,0,0,21,31,295,28,116,411,2,12,0,0,0,8,80,1,4,0,10,33.3,16,26,1
2011-10-17,Dolphins,Jets,17,2,13,0,1,16,34,190,25,118,308,4,14,1,2,3,2,10,0,3,0,14,29.65,13,6,15,0,0,14,25,192,29,104,296,2,9,1,0,1,6,49,1,2,2,11,30.35,6,24,1
2011-10-23,Broncos,Dolphins,15,3,14,0,0,22,33,173,31,94,267,4,24,1,0,1,2,20,1,3,0,15,33.31666666666667,18,4,16,0,0,13,27,131,40,177,308,6,30,1,0,1,5,30,2,2,0,15,34.28333333333333,18,15,0
2011-10-30,Dolphins,Giants,18,5,13,1,2,13,22,101,26,145,246,5,37,0,1,1,4,30,2,2,0,10,27.566666666666663,21,8,16,0,1,31,45,344,23,58,402,1,5,0,0,0,7,46,1,3,0,11,32.43333333333333,17,20,1
2011-11-06,Dolphins,Chiefs,17,3,10,0,0,17,23,244,24,107,351,0,0,0,0,0,7,49,2,2,0,11,25.35,20,8,20,2,6,20,39,227,34,116,343,5,26,0,0,0,8,70,0,2,0,11,34.65,31,3,0
2011-11-13,Commanders,Dolphins,20,8,14,0,1,20,29,200,33,103,303,2,9,1,1,2,6,55,2,5,0,10,33.55,16,5,13,0,0,21,32,185,16,61,246,3,30,0,2,2,6,51,0,3,0,10,26.45,9,20,1
2011-11-20,Bills,Dolphins,16,5,12,0,0,14,20,147,35,95,242,1,13,0,0,0,4,50,4,4,1,12,31.1,14,0,12,0,2,21,44,204,19,41,245,2,11,0,2,2,3,27,0,3,0,14,28.9,8,35,1
2011-11-24,Dolphins,Cowboys,18,3,12,0,0,19,32,263,25,89,352,4,25,1,0,1,6,55,0,4,0,12,31.466666666666665,19,2,9,0,0,22,34,218,23,85,303,1,8,0,2,2,11,69,2,4,0,12,28.533333333333335,19,20,1
2011-12-04,Raiders,Dolphins,23,8,14,0,0,13,25,153,44,209,362,1,9,0,0,0,8,79,3,4,2,11,38.333333333333336,18,2,11,1,1,20,41,258,14,46,304,2,15,0,1,1,10,91,1,1,0,11,21.666666666666668,14,34,1
2011-12-11,Eagles,Dolphins,11,3,15,0,3,17,29,95,26,109,204,9,60,2,1,3,7,81,1,3,0,16,28.65,18,4,15,0,0,15,30,188,32,51,239,4,20,1,1,2,7,69,2,3,0,16,31.35,26,10,0
2011-12-18,Dolphins,Bills,17,3,13,0,1,10,20,194,38,254,448,2,23,3,0,3,5,62,0,4,0,16,28.816666666666663,21,0,11,1,1,31,47,291,19,113,404,3,25,0,3,3,11,92,2,4,0,18,31.183333333333337,30,23,0
2011-12-24,Dolphins,Patriots,20,5,13,0,0,16,32,253,28,121,374,5,28,1,1,2,6,39,3,3,0,13,29.066666666666663,26,8,17,1,1,27,46,281,31,119,400,4,23,0,0,0,5,50,3,4,0,13,30.933333333333337,24,27,1
2012-01-01,Jets,Dolphins,14,8,15,0,0,22,32,128,26,82,210,1,7,0,2,2,5,35,1,1,0,13,31.116666666666667,20,4,11,0,0,22,33,245,27,129,374,2,3,0,3,3,6,40,2,4,0,11,28.883333333333333,17,19,1
2012-09-09,Dolphins,Texans,15,2,10,0,3,20,36,199,20,76,275,2,20,1,3,4,7,78,0,0,1,13,25.266666666666666,19,7,17,0,0,20,31,254,35,83,337,2,12,0,0,0,4,35,0,0,0,13,34.733333333333334,10,30,1
2012-09-16,Raiders,Dolphins,24,9,17,1,1,18,30,189,43,263,452,1,11,0,0,0,3,21,0,0,0,14,34.68333333333333,18,1,12,0,0,24,48,373,14,23,396,0,0,0,1,1,5,42,0,0,0,13,25.316666666666663,13,35,1
2012-09-23,Jets,Dolphins,23,10,19,0,0,16,36,196,43,185,381,0,0,1,1,2,11,65,0,0,0,13,33.55,21,6,17,1,1,21,45,295,32,93,388,2,11,0,2,2,9,108,0,0,2,13,35.38333333333333,23,20,0
2012-09-30,Dolphins,Cardinals,21,6,16,1,1,26,41,394,29,86,480,4,37,2,2,4,4,40,0,0,0,16,35.0,19,4,16,2,2,29,48,269,15,28,297,8,55,0,2,2,6,62,0,0,0,15,31.516666666666666,21,24,1
2012-10-07,Dolphins,Bengals,15,4,13,0,1,17,26,211,35,68,279,2,12,2,0,2,2,10,0,0,0,13,28.816666666666663,18,2,14,1,1,26,43,218,19,80,298,3,16,1,2,3,5,46,0,0,0,12,31.183333333333337,17,13,0
2012-10-14,Rams,Dolphins,12,4,12,1,1,21,29,156,17,36,192,3,29,0,0,0,5,40,0,0,0,11,26.616666666666667,22,3,13,2,2,26,39,300,27,162,462,3,15,1,0,1,12,94,0,0,0,9,33.38333333333333,14,17,1
2012-10-28,Dolphins,Jets,14,4,13,0,0,13,24,139,33,97,236,2,10,1,0,1,4,31,0,0,1,15,28.783333333333335,22,5,17,2,3,28,54,258,21,105,363,4,25,1,1,2,5,45,0,0,0,13,31.216666666666665,30,9,0
2012-11-04,Dolphins,Colts,20,4,11,0,1,22,38,281,18,84,365,2,9,0,0,0,8,79,0,0,0,10,25.1,27,13,19,0,0,30,48,419,26,97,516,1,14,0,0,0,11,91,0,0,0,10,34.9,20,23,1
2012-11-11,Titans,Dolphins,13,2,13,0,0,23,39,201,15,54,255,2,16,1,3,4,7,67,0,0,0,12,26.783333333333335,17,8,17,1,1,9,22,116,37,177,293,1,6,0,0,0,4,39,0,0,2,11,33.21666666666667,37,3,0
2012-11-15,Dolphins,Bills,16,3,10,0,0,14,28,124,24,60,184,3,17,1,2,3,6,69,0,0,1,12,24.95,18,2,12,0,0,17,27,161,31,120,281,3,7,0,0,0,11,100,0,0,1,14,35.05,14,19,1
2012-11-25,Seahawks,Dolphins,23,4,9,0,0,18,26,246,28,189,435,1,7,0,1,1,2,15,0,0,0,12,28.016666666666666,16,7,14,0,0,21,27,216,27,96,312,2,8,0,0,0,10,59,0,0,1,10,31.983333333333334,21,24,1
2012-12-02,Patriots,Dolphins,15,3,13,1,2,13,29,176,27,101,277,3,10,1,0,1,7,77,0,0,0,11,26.6,25,7,15,0,0,24,40,213,32,108,321,4,25,0,1,1,6,50,0,0,0,12,33.4,23,16,0
2012-12-09,Dolphins,49ers,17,5,13,1,3,17,33,133,22,94,227,2,17,1,0,1,5,43,0,0,0,8,29.466666666666665,20,2,10,0,0,18,23,166,28,155,321,4,19,0,0,0,6,45,0,0,0,10,30.533333333333335,13,27,1
2012-12-16,Jaguars,Dolphins,26,6,11,0,1,22,29,209,36,180,389,1,11,1,0,1,5,41,0,0,0,10,35.63333333333333,13,6,15,0,3,18,34,213,21,86,299,2,8,0,0,0,10,88,0,0,0,9,24.366666666666667,3,24,1
2012-12-23,Bills,Dolphins,18,7,14,0,0,13,25,119,35,182,301,2,11,0,0,0,3,25,0,0,0,11,30.283333333333335,17,6,14,1,1,20,35,227,28,154,381,2,13,3,1,4,11,93,0,0,0,11,29.716666666666665,10,24,1
2012-12-30,Dolphins,Patriots,16,5,13,0,1,20,35,209,15,47,256,7,26,1,1,2,3,23,0,0,0,11,24.366666666666667,28,8,16,2,3,22,36,276,38,167,443,1,8,0,0,0,6,48,0,0,0,10,35.63333333333333,0,28,1
2013-09-08,Dolphins,Browns,18,8,16,0,0,24,38,255,23,20,275,4,17,0,1,1,10,77,1,2,0,14,32.78333333333333,20,1,14,2,4,26,53,244,13,47,291,6,45,0,3,3,9,57,1,2,0,12,27.216666666666665,23,10,0
2013-09-15,Dolphins,Colts,21,6,14,0,1,23,34,297,27,101,398,5,22,1,0,1,0,0,3,3,0,13,29.433333333333337,23,7,15,0,1,25,43,315,26,133,448,3,6,0,1,1,3,13,2,4,0,11,30.566666666666663,24,20,0
2013-09-22,Falcons,Dolphins,16,7,12,0,0,24,35,195,15,90,285,5,41,1,1,2,2,13,3,3,0,11,22.85,24,5,11,0,0,23,38,231,30,146,377,0,0,1,1,2,7,59,2,5,0,9,37.15,23,27,1
2013-09-30,Dolphins,Saints,19,3,9,0,0,22,35,216,19,115,331,4,33,1,3,4,5,25,2,3,0,12,26.183333333333337,23,6,13,0,0,30,39,397,24,68,465,2,16,1,0,1,6,45,3,4,0,12,33.81666666666667,17,38,1
2013-10-06,Ravens,Dolphins,10,3,16,1,1,21,40,272,11,22,294,6,35,0,0,0,4,65,1,3,2,13,23.733333333333334,20,6,16,0,0,19,32,251,40,133,384,2,18,1,1,2,6,64,2,3,0,15,36.266666666666666,26,23,0
2013-10-20,Bills,Dolphins,19,3,13,0,1,19,37,173,25,120,293,2,21,1,2,3,4,32,3,4,0,14,29.8,15,9,19,0,0,21,32,178,30,90,268,4,24,0,1,1,6,53,1,4,2,13,30.2,23,21,0
2013-10-27,Dolphins,Patriots,23,8,17,1,2,22,42,145,31,156,301,6,47,1,2,3,7,61,2,4,0,12,34.983333333333334,19,2,10,1,1,13,22,100,37,152,252,3,16,0,1,1,5,35,3,4,0,13,25.016666666666666,17,27,1
2013-10-31,Bengals,Dolphins,15,3,14,0,0,20,28,188,30,157,345,3,20,1,0,1,2,25,1,3,2,13,28.333333333333332,28,10,20,1,1,32,53,302,35,163,465,5,36,1,3,4,3,63,1,3,0,15,40.03333333333333,20,22,1
2013-11-11,Dolphins,Buccaneers,16,4,12,0,1,27,42,211,14,2,213,2,18,0,1,1,4,70,2,3,0,11,25.2,18,3,12,0,0,11,21,124,37,140,264,2,15,0,1,1,9,70,2,4,0,12,34.8,19,22,1
2013-11-17,Chargers,Dolphins,21,2,10,0,0,22,35,239,19,104,343,4,29,0,1,1,3,15,1,3,0,10,28.6,22,4,11,0,0,22,34,281,26,154,435,3,17,0,1,1,10,76,1,3,0,10,31.4,16,20,1
2013-11-24,Panthers,Dolphins,13,4,16,0,0,28,42,280,17,52,332,3,30,0,1,1,6,55,0,2,0,13,29.8,20,6,17,2,2,19,38,159,28,136,295,3,15,0,1,1,8,56,2,3,0,14,30.2,20,16,0
2013-12-01,Dolphins,Jets,25,7,16,0,2,28,43,328,36,125,453,1,3,0,1,1,3,28,0,3,0,14,38.86666666666667,10,2,12,0,2,13,28,78,22,99,177,4,30,1,2,3,4,25,0,2,0,13,21.133333333333333,23,3,0
2013-12-08,Dolphins,Steelers,18,6,14,0,0,20,33,186,25,181,367,2,14,0,1,1,5,36,4,6,0,13,28.916666666666668,16,8,17,1,2,23,39,328,21,84,412,3,21,1,0,1,9,63,2,2,2,12,31.083333333333332,34,28,0
2013-12-15,Patriots,Dolphins,20,4,11,1,2,25,37,289,23,89,378,4,23,1,0,1,4,21,2,3,0,11,28.65,29,9,17,1,2,34,55,357,22,96,453,1,7,0,1,1,1,2,1,4,0,10,31.35,20,24,1
2013-12-22,Dolphins,Bills,6,2,14,0,1,12,33,89,12,14,103,7,46,0,2,2,6,37,0,0,0,13,23.483333333333334,18,7,19,0,0,15,25,187,51,203,390,1,6,0,1,1,4,31,1,4,0,14,36.516666666666666,0,19,1
2013-12-29,Jets,Dolphins,18,6,13,0,1,20,40,204,22,92,296,0,0,0,3,3,5,38,1,1,0,11,27.6,22,6,15,0,0,18,28,220,42,154,374,0,0,0,0,0,5,36,2,5,0,11,32.4,20,7,0
2014-09-07,Patriots,Dolphins,25,7,13,0,0,18,32,169,38,191,360,1,9,2,1,3,4,26,3,6,0,14,30.45,20,5,17,2,4,29,56,226,20,89,315,4,23,2,0,2,9,100,2,2,0,13,29.55,20,33,1
2014-09-14,Dolphins,Bills,23,5,16,1,4,31,49,210,21,80,290,4,31,1,1,2,3,20,1,2,0,12,31.283333333333335,13,5,15,0,0,16,26,202,33,113,315,0,0,0,0,0,6,40,1,6,1,13,28.716666666666665,10,29,1
2014-09-21,Chiefs,Dolphins,18,4,15,0,2,21,43,191,20,141,332,4,14,0,0,0,6,65,1,2,0,14,26.3,23,9,16,1,1,19,25,168,41,174,342,5,18,2,0,2,4,23,3,3,0,13,33.7,34,15,0
2014-09-28,Dolphins,Raiders,24,5,11,1,2,23,31,278,35,157,435,0,0,2,1,3,5,35,4,8,2,12,30.9,17,6,14,0,1,28,44,264,18,53,317,2,11,1,3,4,9,80,1,1,0,13,29.1,38,14,0
2014-10-12,Packers,Dolphins,19,4,10,0,1,20,31,237,23,112,349,1,7,1,2,3,5,25,3,4,0,11,22.8,27,8,17,1,1,24,42,248,34,121,369,3,16,0,0,0,4,44,3,5,0,11,37.2,27,24,0
2014-10-19,Dolphins,Bears,24,4,11,1,1,25,32,256,33,137,393,4,21,0,0,0,7,84,3,6,0,10,37.36666666666667,14,5,12,2,3,21,34,172,14,52,224,3,18,2,1,3,2,15,2,3,0,9,22.633333333333333,27,14,0
2014-10-26,Dolphins,Jaguars,17,5,12,0,0,16,29,178,24,148,326,3,18,0,1,1,7,52,1,4,4,10,27.616666666666667,19,6,15,2,2,18,34,201,30,176,377,4,20,1,2,3,6,37,0,1,0,12,32.38333333333333,27,13,0
2014-11-02,Chargers,Dolphins,28,8,14,0,1,26,39,309,35,132,441,0,0,0,0,0,3,25,3,7,0,11,36.11666666666667,10,3,11,0,1,13,26,128,19,50,178,4,20,1,3,4,7,57,0,0,0,11,23.883333333333333,0,37,1
2014-11-09,Dolphins,Lions,20,5,14,0,0,27,38,178,19,50,228,3,29,1,1,2,5,44,1,4,0,11,28.433333333333337,19,3,12,2,3,27,42,288,19,63,351,3,19,0,1,1,10,98,1,3,0,11,31.566666666666663,16,20,1
2014-11-13,Bills,Dolphins,24,4,9,0,0,26,34,205,24,125,330,5,35,2,0,2,4,30,2,6,0,10,32.36666666666667,13,6,15,0,2,22,39,183,19,54,237,2,10,0,0,0,7,70,0,2,0,10,27.633333333333333,9,22,1
2014-11-23,Dolphins,Broncos,25,4,8,1,1,26,36,216,21,97,313,1,12,0,1,1,6,50,5,5,0,10,25.716666666666665,29,9,13,1,1,28,35,249,35,201,450,1,8,1,0,1,9,98,5,8,0,9,34.28333333333333,36,39,1
2014-12-01,Dolphins,Jets,16,5,13,0,0,25,35,217,18,74,291,2,18,0,1,1,3,20,1,2,0,11,27.416666666666668,18,7,15,0,0,7,13,49,49,277,326,2,16,0,1,1,7,57,0,1,0,10,32.583333333333336,16,13,0
2014-12-07,Ravens,Dolphins,16,4,12,0,1,23,33,186,16,63,249,6,41,0,0,0,6,30,1,2,0,10,29.7,26,5,12,1,1,25,33,264,31,183,447,1,5,0,1,1,7,36,4,5,0,10,30.3,28,13,0
2014-12-14,Dolphins,Patriots,23,3,16,3,5,29,47,308,23,76,384,4,38,0,2,2,5,35,0,3,0,12,33.766666666666666,23,8,13,0,0,21,35,287,29,108,395,0,0,0,1,1,5,51,3,5,1,12,26.233333333333334,13,41,1
2014-12-21,Vikings,Dolphins,36,9,13,0,0,35,47,383,29,110,493,1,13,1,1,2,7,54,5,5,0,12,33.1,20,7,12,0,0,19,26,238,28,119,357,4,21,0,1,1,8,74,3,5,0,11,26.9,35,37,1
2014-12-28,Jets,Dolphins,23,4,13,0,1,23,39,208,20,179,387,7,51,1,0,1,5,40,1,2,0,13,28.733333333333334,18,6,14,1,2,21,27,390,34,104,494,1,6,1,0,1,5,40,1,5,0,13,31.266666666666666,37,24,0
2015-09-13,Dolphins,Commanders,19,5,12,0,1,22,34,182,18,74,256,3,44,1,0,1,6,39,1,3,1,9,22.1,20,6,14,0,1,21,31,188,37,161,349,1,8,0,2,2,11,88,1,1,0,10,37.9,17,10,0
2015-09-20,Dolphins,Jaguars,17,5,15,0,1,30,44,344,16,42,386,2,15,0,0,0,13,112,2,2,0,12,29.866666666666667,19,5,14,0,0,18,33,273,33,123,396,0,0,0,0,0,9,93,1,3,0,13,30.133333333333333,20,23,1
