date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Packers,Vikings,12,1,11,0,0,15,26,110,18,74,184,4,32,0,0,0,10,80,1,1,3,15,23.916666666666668,18,6,15,0,1,15,28,141,41,220,361,2,10,0,3,3,7,55,1,1,0,15,36.083333333333336,27,28,1
2008-11-16,Bears,Packers,24,7,14,1,1,23,30,227,38,200,427,0,0,0,1,1,6,55,3,4,2,9,37.46666666666667,9,3,12,0,2,17,33,151,20,83,234,1,8,1,0,1,8,65,0,1,0,10,22.533333333333335,3,37,1
2008-11-24,Packers,Saints,22,10,17,1,2,23,41,234,31,109,343,2,14,0,3,3,3,20,4,4,0,12,32.06666666666667,21,3,8,2,2,20,27,318,26,98,416,1,5,0,1,1,2,10,6,7,0,13,27.933333333333337,29,51,1
2008-11-30,Panthers,Packers,25,8,16,1,1,29,45,293,29,145,438,2,5,1,1,2,8,49,2,4,0,13,37.86666666666667,16,4,10,0,0,12,17,170,27,128,298,2,7,1,0,1,2,12,5,5,0,13,22.133333333333333,35,31,0
2008-12-07,Texans,Packers,16,1,10,0,0,19,30,279,20,108,387,2,16,0,1,1,6,65,2,2,0,11,25.95,25,7,13,1,1,28,42,408,31,141,549,1,6,3,1,4,4,30,1,4,0,13,34.05,24,21,0
2008-12-14,Packers,Jaguars,18,10,16,0,1,20,32,254,28,84,338,3,24,0,1,1,3,30,1,3,0,9,32.05,18,6,12,1,1,21,33,229,19,94,323,2,9,0,0,0,6,58,2,2,0,9,27.95,16,20,1
2008-12-22,Packers,Bears,20,8,17,2,2,24,39,260,29,65,325,0,0,1,1,2,6,50,2,4,0,11,35.7,15,3,12,1,1,14,27,136,26,74,210,3,6,0,2,2,4,35,2,3,0,12,27.833333333333332,17,20,1
2008-12-28,Lions,Packers,20,5,12,0,2,21,31,273,27,211,484,4,35,1,0,1,6,60,2,3,0,13,29.966666666666665,19,5,17,4,5,22,42,220,29,96,316,1,5,0,2,2,5,60,3,3,0,12,30.033333333333335,21,31,1
2009-09-13,Bears,Packers,12,4,14,0,0,17,28,150,22,76,226,4,34,0,0,0,6,45,1,3,0,13,26.95,18,4,15,1,3,17,36,266,31,86,352,2,11,0,4,4,3,25,0,3,0,13,33.05,15,21,1
2009-09-20,Bengals,Packers,22,6,13,0,0,21,39,222,18,89,311,6,39,1,0,1,11,76,2,3,2,12,26.2,19,9,14,0,0,15,23,168,34,151,319,2,17,0,2,2,13,100,4,4,0,12,33.8,31,24,0
2009-09-27,Packers,Rams,24,2,9,0,0,13,23,250,37,152,402,2,19,0,0,0,6,51,3,5,0,13,30.316666666666663,22,4,14,1,2,19,35,187,33,149,336,1,0,2,1,3,6,40,1,2,0,12,29.683333333333337,36,17,0
2009-10-05,Packers,Vikings,19,7,13,1,2,26,37,342,17,82,424,8,42,1,1,2,7,57,1,3,2,10,28.266666666666666,22,8,14,1,1,24,32,271,30,63,334,0,0,1,0,1,2,10,3,4,0,11,31.733333333333334,23,30,1
2009-10-18,Lions,Packers,23,6,12,0,0,29,37,328,30,107,435,5,30,1,1,2,13,130,1,5,0,12,40.8,10,0,10,0,2,11,25,71,18,78,149,5,34,0,3,3,6,40,0,1,0,10,19.2,0,26,1
2009-10-25,Packers,Browns,25,6,11,0,1,16,22,258,41,202,460,0,0,0,0,0,8,70,2,3,0,9,35.9,12,2,12,0,1,12,29,81,21,58,139,2,18,1,1,2,5,40,0,2,0,10,24.1,31,3,0
2009-11-01,Vikings,Packers,21,7,16,0,1,27,42,261,19,90,351,6,29,0,0,0,6,45,3,5,0,14,32.53333333333333,19,6,14,1,3,17,28,244,32,111,355,0,0,2,0,2,3,29,4,5,0,12,27.466666666666665,38,26,0
2009-11-08,Packers,Buccaneers,20,5,14,0,2,17,35,234,32,170,404,6,32,0,3,3,5,35,2,2,0,15,35.28333333333333,17,3,12,1,1,14,31,198,25,81,279,1,7,0,1,1,2,15,3,3,3,14,24.716666666666665,28,38,1
2009-11-15,Cowboys,Packers,20,7,15,0,0,25,36,178,28,105,283,4,11,0,0,0,12,100,2,2,0,13,35.96666666666667,17,3,12,2,2,24,39,217,14,61,278,5,34,2,1,3,10,67,1,3,0,11,24.033333333333335,7,17,1
2009-11-22,49ers,Packers,26,10,18,0,0,32,45,326,32,158,484,2,18,0,0,0,6,64,2,5,0,13,41.65,11,3,11,1,2,16,33,215,10,69,284,3,12,0,1,1,4,30,1,1,0,11,18.35,24,30,1
2009-11-26,Packers,Lions,20,9,16,0,1,28,39,342,27,80,422,1,6,2,0,2,7,57,2,4,2,11,33.983333333333334,16,6,16,1,3,20,43,199,23,73,272,2,14,1,4,5,3,28,1,3,0,14,26.016666666666666,34,12,0
2009-12-07,Ravens,Packers,25,6,13,0,0,26,40,256,27,94,350,1,7,1,2,3,11,175,3,7,0,13,35.36666666666667,17,6,13,0,1,15,36,119,21,66,185,3,18,1,3,4,12,135,2,3,0,12,24.633333333333333,14,27,1
2009-12-13,Packers,Bears,16,5,13,1,1,16,24,157,30,158,315,3,23,2,0,2,4,30,1,4,0,12,31.2,14,5,13,0,1,23,36,195,17,59,254,3,14,0,2,2,13,109,2,2,0,12,28.8,21,14,0
2009-12-20,Packers,Steelers,18,10,16,0,0,26,48,376,12,60,436,1,7,0,0,0,7,53,3,4,0,12,24.633333333333333,28,7,16,1,1,29,46,472,19,65,537,5,31,0,0,0,10,84,3,5,0,13,35.36666666666667,36,37,1
2009-12-27,Seahawks,Packers,20,8,14,0,0,16,29,264,32,153,417,1,9,0,0,0,5,50,5,6,0,14,32.233333333333334,17,6,17,0,2,19,37,176,29,115,291,3,22,0,4,4,8,86,1,4,0,12,27.766666666666666,10,48,1
2010-01-03,Packers,Cardinals,24,5,12,1,1,22,29,236,34,109,345,1,6,0,1,1,4,19,3,5,2,9,37.45,13,4,8,0,0,19,31,139,14,48,187,0,0,0,3,3,7,76,1,1,0,9,22.55,33,7,0
2010-09-12,Packers,Eagles,22,6,14,0,0,19,31,167,33,132,299,3,21,0,2,2,2,15,2,2,0,13,31.916666666666668,16,5,13,0,1,21,34,171,20,149,320,6,28,1,0,1,10,80,2,3,0,11,28.083333333333332,27,20,0
2010-09-19,Bills,Packers,18,7,12,0,0,19,29,255,27,91,346,0,0,0,0,0,6,49,3,4,0,11,30.933333333333337,14,4,12,0,2,11,18,62,32,124,186,4,40,0,2,2,4,35,1,1,0,10,29.066666666666663,7,34,1
2010-09-27,Packers,Bears,21,4,10,0,0,34,45,316,15,63,379,0,0,1,1,2,18,152,1,3,0,9,35.81666666666667,18,3,9,0,1,16,27,199,18,77,276,3,22,0,1,1,5,38,1,4,1,10,24.183333333333337,17,20,1
2010-10-03,Lions,Packers,16,3,7,0,0,12,17,169,21,92,261,2,12,2,2,4,3,31,2,3,2,9,22.383333333333333,24,10,17,0,0,34,54,308,21,123,431,3,23,1,2,3,13,102,1,3,0,12,37.61666666666667,26,28,1
2010-10-10,Packers,Commanders,17,2,13,0,1,27,46,270,17,157,427,4,23,1,1,2,9,63,1,3,0,15,32.666666666666664,21,5,17,0,1,26,49,322,21,51,373,5,35,0,1,1,4,28,0,2,0,16,34.233333333333334,13,16,1
2010-10-17,Dolphins,Packers,16,3,13,2,2,18,33,283,21,76,359,5,30,0,1,1,7,45,1,2,0,11,28.05,26,6,14,0,1,23,39,231,39,150,381,0,0,0,1,1,4,30,1,1,0,12,37.93333333333333,23,20,0
2010-10-24,Vikings,Packers,20,6,11,1,3,21,35,295,23,84,379,0,0,0,2,2,2,20,3,4,2,10,28.933333333333337,21,6,14,2,3,16,29,206,36,196,402,1,6,0,3,3,6,40,3,4,0,11,31.066666666666663,24,28,1
2010-10-31,Packers,Jets,13,2,14,0,0,15,34,156,26,81,237,2,14,0,0,0,3,15,0,1,0,13,28.616666666666667,15,7,17,0,3,16,38,241,29,119,360,2,15,1,2,3,7,55,0,1,0,13,31.383333333333333,9,0,0
2010-11-07,Cowboys,Packers,26,10,15,0,1,27,35,277,35,138,415,1,12,0,0,0,2,20,4,6,3,9,37.93333333333333,12,4,10,0,0,19,30,166,14,39,205,4,17,2,2,4,5,40,1,1,0,10,22.066666666666663,7,45,1
2010-11-21,Packers,Vikings,20,8,15,0,1,23,32,283,30,91,374,3,23,0,0,0,1,5,2,2,0,12,33.266666666666666,15,4,13,0,2,17,38,207,18,93,300,1,1,1,1,2,6,50,0,1,0,11,26.733333333333334,31,3,0
2010-11-28,Packers,Falcons,22,4,11,2,3,26,35,341,23,77,418,1,3,1,0,1,8,66,2,4,0,9,28.333333333333332,19,4,12,2,2,24,28,177,27,117,294,2,20,0,0,0,4,50,2,2,0,8,31.666666666666668,17,20,1
2010-12-05,49ers,Packers,21,9,15,0,0,21,30,274,34,136,410,4,24,0,0,0,5,40,2,5,0,11,37.18333333333333,11,3,12,1,1,10,25,172,22,97,269,4,22,0,1,1,6,32,0,2,0,11,22.816666666666663,16,34,1
2010-12-12,Packers,Lions,13,2,12,0,1,22,37,192,20,66,258,4,31,1,2,3,3,20,0,1,0,14,29.2,15,3,15,0,1,10,22,96,41,190,286,2,21,0,2,2,6,35,1,1,0,14,30.8,3,7,1
2010-12-19,Packers,Patriots,26,11,19,0,1,24,37,226,38,143,369,5,25,1,1,2,2,15,2,5,0,12,40.8,14,4,10,0,0,15,24,136,16,113,249,3,27,0,0,0,7,52,2,2,2,9,19.2,27,31,1
2010-12-26,Giants,Packers,27,6,13,0,0,25,37,396,35,119,515,2,8,1,0,1,3,31,5,6,0,14,37.016666666666666,16,4,12,1,1,17,33,296,21,90,386,1,5,2,4,6,5,45,0,0,0,14,22.983333333333334,17,45,1
2011-01-02,Bears,Packers,14,2,11,0,0,19,28,224,23,60,284,2,5,1,1,2,4,30,1,2,0,13,29.333333333333332,13,5,16,0,1,21,39,117,20,110,227,6,51,0,2,2,6,46,0,2,0,13,30.666666666666668,3,10,1
2011-09-08,Saints,Packers,24,8,12,0,0,27,35,296,27,103,399,2,16,0,0,0,6,48,4,4,1,10,32.9,27,9,14,0,1,32,49,396,21,81,477,3,23,1,0,1,3,15,1,5,1,11,27.1,34,42,1
2011-09-18,Packers,Panthers,16,5,12,0,1,19,30,295,21,124,419,1,13,1,0,1,7,57,1,4,0,12,27.433333333333337,26,6,13,0,1,28,46,404,21,71,475,4,28,1,3,4,6,50,2,6,0,12,32.56666666666667,30,23,0
2011-09-25,Packers,Bears,24,5,13,0,0,28,38,292,29,100,392,2,5,1,1,2,7,35,3,5,0,13,37.483333333333334,12,3,12,0,1,21,37,278,12,13,291,3,24,0,2,2,10,70,1,2,0,15,22.516666666666666,27,17,0
2011-10-02,Broncos,Packers,26,9,13,0,1,29,39,396,28,111,507,2,12,0,2,2,3,27,5,6,2,11,33.016666666666666,18,4,11,1,1,22,32,265,23,119,384,1,8,1,3,4,3,24,2,3,0,11,26.983333333333334,23,49,1
2011-10-09,Packers,Falcons,19,9,15,0,0,26,39,369,20,57,426,4,27,1,0,1,6,55,1,4,0,10,33.18333333333333,18,5,11,0,0,18,32,156,22,95,251,1,11,0,2,2,5,44,2,2,0,10,26.816666666666663,25,14,0
2011-10-16,Rams,Packers,20,4,13,1,1,18,29,309,31,90,399,1,7,0,1,1,3,16,1,2,0,11,29.316666666666663,22,3,13,1,4,29,45,306,24,118,424,3,22,0,1,1,7,45,0,3,0,12,30.683333333333337,3,24,1
2011-10-23,Packers,Vikings,25,2,8,0,0,24,30,307,26,114,421,4,28,1,0,1,6,44,2,4,0,12,32.1,22,9,16,0,0,13,32,217,31,218,435,2,2,0,2,2,9,91,2,2,0,10,27.9,33,27,0
2011-11-06,Packers,Chargers,21,6,10,0,1,21,26,232,26,136,368,4,15,0,0,0,5,33,3,4,4,9,29.75,28,5,11,0,0,26,46,375,21,85,460,2,10,0,3,3,8,64,3,3,0,12,30.25,45,38,0
2011-11-14,Vikings,Packers,23,7,13,2,2,25,32,266,31,90,356,3,22,1,0,1,1,5,4,5,1,11,33.3,14,5,14,0,2,16,34,162,22,104,266,3,28,0,1,1,10,80,1,1,0,11,26.7,7,45,1
2011-11-20,Buccaneers,Packers,24,7,12,1,1,23,34,287,23,91,378,2,12,0,1,1,5,37,4,5,0,12,28.65,22,5,11,0,1,28,38,334,20,121,455,2,8,0,2,2,9,55,2,4,0,11,31.35,26,35,1
2011-11-24,Packers,Lions,18,2,10,0,0,22,33,296,18,53,349,2,11,0,0,0,7,54,2,4,0,11,29.2,23,5,10,0,0,32,45,273,21,136,409,1,3,0,3,3,11,82,2,2,0,11,30.8,27,15,0
2011-12-04,Packers,Giants,29,7,12,0,0,28,47,360,28,89,449,2,9,0,1,1,4,30,4,5,2,13,33.05,24,5,11,0,0,23,40,347,20,100,447,1,0,1,1,2,6,55,3,4,0,12,26.95,38,35,0
2011-12-11,Raiders,Packers,22,3,11,0,0,17,32,255,24,136,391,4,26,0,1,1,5,35,2,7,2,14,28.666666666666668,23,5,13,1,2,24,43,240,29,117,357,1,7,1,4,5,11,89,2,3,0,15,31.333333333333332,16,46,1
2011-12-18,Packers,Chiefs,16,6,14,0,1,17,35,213,18,102,315,4,22,0,0,0,5,37,2,2,0,9,23.816666666666663,23,4,12,0,1,23,31,299,39,139,438,0,0,0,0,0,7,55,1,5,0,10,36.18333333333333,14,19,1
2011-12-25,Bears,Packers,19,5,9,0,0,21,29,282,21,81,363,1,1,0,0,0,0,0,4,4,0,10,24.2,24,6,12,0,0,19,28,242,42,199,441,0,0,0,2,2,6,28,2,4,1,10,35.8,21,35,1
2012-01-01,Lions,Packers,27,6,12,0,0,31,44,469,24,81,550,3,11,1,1,2,6,78,2,3,0,15,31.666666666666668,32,4,11,1,2,36,59,502,15,73,575,2,18,2,2,4,11,101,5,7,0,14,28.333333333333332,41,45,1
2012-09-09,49ers,Packers,21,6,13,0,1,30,44,279,14,45,324,3,24,0,1,1,10,77,0,0,1,11,27.0,22,2,9,0,0,20,26,191,32,186,377,4,20,0,0,0,8,66,0,0,0,13,33.0,30,22,0
2012-09-13,Bears,Packers,19,4,14,1,1,23,33,215,28,106,321,5,31,1,1,2,4,54,0,0,0,14,32.18333333333333,11,5,15,1,2,11,27,74,23,94,168,7,52,0,4,4,8,65,0,0,0,12,27.816666666666663,10,23,1
2012-09-24,Packers,Seahawks,22,7,15,0,0,26,39,184,21,84,268,8,39,0,0,0,10,127,0,0,0,9,33.65,14,2,11,2,3,10,21,111,29,127,238,1,19,0,0,0,14,118,0,0,0,11,26.35,12,14,1
2012-09-30,Saints,Packers,30,4,8,1,1,31,41,319,25,102,421,0,0,1,1,2,7,43,0,0,0,11,29.533333333333335,25,9,17,1,1,35,54,429,19,45,474,2,17,0,0,0,10,72,0,0,0,13,30.466666666666665,27,28,1
2012-10-07,Packers,Colts,21,4,13,0,0,20,32,207,24,149,356,5,28,0,1,1,9,89,0,0,0,16,24.733333333333334,28,8,20,0,1,31,55,345,30,119,464,4,17,0,1,1,9,100,0,0,0,15,35.266666666666666,27,30,1
2012-10-14,Packers,Texans,25,5,14,0,1,24,37,328,31,99,427,2,10,0,0,0,4,51,0,0,0,12,27.983333333333334,23,5,12,0,0,22,38,231,28,90,321,3,24,0,3,3,7,69,0,0,1,12,32.016666666666666,42,24,0
2012-10-21,Packers,Rams,22,9,15,0,0,30,37,332,26,70,402,3,10,0,0,0,3,30,0,0,0,11,32.96666666666667,19,4,11,1,3,21,34,246,22,108,354,3,9,0,1,1,6,30,0,0,0,9,27.033333333333335,30,20,0
2012-10-28,Jaguars,Packers,20,5,13,0,1,22,36,172,26,66,238,2,14,1,0,1,5,33,0,0,1,14,29.2,18,5,16,0,2,27,49,279,20,62,341,2,24,1,0,1,7,77,0,0,0,13,30.8,15,24,1
2012-11-04,Cardinals,Packers,20,6,15,0,0,14,30,208,39,176,384,1,10,0,1,1,1,5,0,0,0,14,33.5,16,4,15,1,2,23,46,286,18,54,340,2,20,1,1,2,8,57,0,0,0,13,26.5,17,31,1
2012-11-18,Packers,Lions,16,6,13,0,1,19,27,219,29,95,314,3,17,0,1,1,9,80,0,0,2,11,30.3,19,6,15,0,1,17,39,252,24,110,362,5,14,2,2,4,7,50,0,0,0,12,29.7,24,20,0
2012-11-25,Packers,Giants,16,5,12,0,1,15,27,201,26,116,317,5,29,1,1,2,8,49,0,0,0,11,28.783333333333335,23,6,12,1,2,16,30,243,31,147,390,1,6,0,0,0,4,24,0,0,0,11,31.216666666666665,10,38,1
2012-12-02,Vikings,Packers,22,9,16,0,0,27,35,283,36,152,435,2,3,0,1,1,10,78,0,0,0,11,38.5,16,6,12,0,0,12,25,119,28,240,359,0,0,0,2,2,5,48,0,0,0,11,21.5,14,23,1
2012-12-09,Lions,Packers,15,5,11,0,0,14,24,148,25,140,288,3,25,1,0,1,7,50,0,0,2,10,22.766666666666666,27,11,17,1,2,27,45,251,32,135,386,1,13,1,1,2,5,55,0,0,0,11,37.233333333333334,20,27,1
2012-12-16,Packers,Bears,20,7,17,2,2,23,36,278,32,113,391,3,13,2,0,2,8,104,0,0,0,11,33.38333333333333,12,0,9,0,1,12,21,107,23,83,190,4,28,0,1,1,10,91,0,0,0,12,26.616666666666667,21,13,0
2012-12-23,Titans,Packers,28,2,11,2,3,28,40,343,35,117,460,1,8,0,0,0,1,10,0,0,0,14,34.4,10,4,15,0,2,13,30,101,22,79,180,7,39,0,2,2,5,35,0,0,0,14,25.6,7,55,1
2012-12-30,Packers,Vikings,24,6,13,1,1,28,40,333,16,72,405,5,32,1,0,1,7,43,0,0,0,11,28.083333333333332,25,6,12,1,1,16,28,227,37,217,444,1,7,0,0,0,10,98,0,0,0,11,31.916666666666668,34,37,1
2013-09-08,Packers,49ers,23,4,10,0,0,21,37,322,19,63,385,2,11,1,1,2,5,44,4,4,0,13,21.416666666666668,23,9,18,1,1,27,39,404,34,90,494,2,8,0,0,0,11,85,3,5,0,13,38.583333333333336,28,34,1
2013-09-15,Commanders,Packers,28,4,10,1,1,34,42,441,24,139,580,4,39,1,0,1,4,40,3,6,0,11,32.483333333333334,18,3,11,1,2,26,40,314,17,108,422,1,6,0,1,1,7,78,3,3,0,12,27.516666666666666,20,38,1
2013-09-22,Packers,Bengals,27,4,13,0,2,26,43,217,30,182,399,4,27,2,2,4,4,55,2,4,2,13,31.85,19,4,11,0,0,20,28,215,24,82,297,4,20,3,1,4,5,43,3,3,1,13,28.15,30,34,1
2013-10-06,Lions,Packers,16,7,16,0,0,20,30,269,33,180,449,1,5,0,0,0,10,72,0,2,0,10,32.31666666666667,19,7,15,0,1,25,40,222,19,64,286,5,40,0,0,0,7,50,1,1,0,10,27.683333333333337,9,22,1
2013-10-13,Packers,Ravens,15,6,17,0,0,17,32,298,30,140,438,3,17,1,1,2,8,55,0,4,0,15,31.366666666666667,15,2,14,1,2,20,34,313,22,47,360,5,29,1,0,1,6,40,2,4,0,13,28.633333333333333,19,17,0
2013-10-20,Browns,Packers,26,7,13,0,0,25,36,253,29,104,357,1,7,0,0,0,10,97,3,4,0,11,33.333333333333336,17,7,18,2,5,17,42,133,23,83,216,3,16,0,1,1,12,106,1,2,0,9,26.666666666666668,13,31,1
2013-10-27,Packers,Vikings,26,13,18,2,2,24,29,282,42,182,464,2,3,0,0,0,6,120,2,4,1,9,40.9,15,2,8,0,0,14,21,132,19,111,243,3,13,0,0,0,7,46,3,4,1,10,19.1,44,31,0
2013-11-04,Bears,Packers,17,1,9,0,0,12,21,113,29,199,312,5,28,0,1,1,0,0,1,3,0,12,26.85,25,6,14,1,1,22,41,271,33,171,442,1,1,0,0,0,4,45,2,4,0,12,33.15,27,20,0
2013-11-10,Eagles,Packers,23,7,16,1,2,29,44,297,30,99,396,1,8,0,2,2,5,31,0,4,0,11,34.4,19,4,11,0,0,12,18,211,37,204,415,3,17,1,0,1,5,65,0,4,0,10,25.6,27,13,0
2013-11-17,Packers,Giants,16,2,8,0,1,24,34,339,20,55,394,0,0,0,3,3,5,38,1,2,0,13,24.766666666666666,19,4,14,2,2,25,35,256,24,78,334,4,23,0,1,1,3,30,1,3,2,10,35.233333333333334,13,27,1
2013-11-28,Packers,Lions,7,2,10,0,0,10,20,102,15,24,126,7,37,2,1,3,3,25,0,1,2,11,19.566666666666663,30,9,12,0,0,22,35,320,43,241,561,1,10,2,2,4,5,50,3,6,0,13,40.43333333333333,10,40,1
2013-12-08,Falcons,Packers,20,7,15,0,0,24,32,222,33,112,334,5,36,1,1,2,2,10,2,5,0,12,33.53333333333333,18,6,13,0,1,20,35,202,23,83,285,1,4,1,1,2,3,15,1,1,2,10,26.466666666666665,21,22,1
2013-12-15,Packers,Cowboys,26,7,13,0,0,26,39,283,27,150,433,2,16,0,1,1,7,59,5,5,0,14,28.3,27,2,9,0,0,29,48,332,18,134,466,3,26,0,2,2,7,79,2,3,0,12,31.7,37,36,0
2013-12-22,Steelers,Packers,26,6,14,0,0,21,39,219,30,151,370,3,13,1,1,2,9,90,4,6,0,14,33.333333333333336,21,2,10,2,2,17,29,192,29,151,343,1,5,1,1,2,7,58,4,5,2,13,26.666666666666668,38,31,0
2013-12-29,Packers,Bears,25,9,18,3,3,25,39,313,34,160,473,3,5,0,2,2,1,15,4,7,1,11,35.15,17,5,10,0,0,15,24,224,24,121,345,1,2,1,1,2,5,40,4,4,0,10,24.85,33,28,0
2014-09-04,Packers,Seahawks,19,6,12,0,1,23,33,175,21,80,255,3,14,0,1,1,8,65,2,3,0,10,26.666666666666668,25,4,11,1,1,19,28,191,37,207,398,1,0,1,0,1,4,69,3,5,0,10,33.333333333333336,16,36,1
2014-09-14,Jets,Packers,25,7,14,0,0,25,42,310,22,80,390,4,36,1,0,1,3,34,2,4,0,12,29.566666666666663,19,8,17,2,3,16,32,166,37,147,313,2,10,0,1,1,7,82,2,2,0,12,30.433333333333337,24,31,1
2014-09-21,Packers,Lions,14,4,10,0,1,16,27,147,22,76,223,2,15,1,0,1,5,30,1,2,0,9,21.783333333333335,21,11,18,0,0,22,34,238,38,115,353,2,8,1,2,3,6,40,0,2,2,9,38.21666666666667,7,19,1
2014-09-28,Packers,Bears,21,4,8,0,0,22,28,302,18,56,358,1,0,0,0,0,9,70,4,5,0,7,23.633333333333333,33,7,11,2,3,23,35,261,41,235,496,1,4,0,2,2,6,46,2,4,0,8,36.36666666666667,38,17,0
2014-10-02,Vikings,Packers,15,4,11,0,0,15,22,164,28,156,320,2,14,0,1,1,5,30,4,4,2,13,27.85,20,5,15,1,2,22,44,188,25,111,299,6,34,1,2,3,9,91,1,3,0,14,32.15,10,42,1
2014-10-12,Packers,Dolphins,27,8,17,1,1,24,42,248,34,121,369,3,16,0,0,0,4,44,3,5,0,11,37.2,19,4,10,0,1,20,31,237,23,112,349,1,7,1,2,3,5,25,3,4,0,11,22.8,27,24,0
2014-10-19,Panthers,Packers,22,4,11,0,0,19,24,241,30,122,363,2,14,0,0,0,5,29,3,4,0,12,29.816666666666663,23,4,12,0,1,22,39,223,25,108,331,3,25,0,1,1,9,70,2,3,0,12,30.183333333333337,17,38,1
2014-10-26,Packers,Saints,23,1,7,1,2,29,40,402,19,89,491,4,24,1,2,3,8,84,1,4,0,10,28.35,28,6,10,0,1,27,32,302,31,193,495,2,9,1,0,1,4,35,2,6,0,10,31.65,23,44,1
2014-11-09,Bears,Packers,21,6,13,2,2,19,32,319,32,132,451,0,0,1,0,1,5,50,3,6,2,13,29.683333333333337,21,3,12,0,4,23,40,256,24,55,311,4,27,1,2,3,11,163,0,2,1,14,30.316666666666663,14,55,1
2014-11-16,Eagles,Packers,25,8,14,0,0,24,38,365,25,110,475,1,2,0,0,0,4,52,2,4,5,10,32.7,22,5,15,2,3,26,44,320,31,109,429,3,26,2,2,4,6,53,1,4,0,13,27.3,20,53,1
2014-11-23,Packers,Vikings,24,6,11,0,0,19,29,207,32,155,362,1,2,0,0,0,8,75,3,3,0,10,31.75,20,5,13,1,1,21,37,196,25,112,308,2,14,0,1,1,7,77,1,1,0,9,28.25,24,21,0
2014-11-30,Patriots,Packers,24,10,17,0,0,24,38,348,29,130,478,3,20,0,0,0,4,22,0,4,0,9,36.583333333333336,20,4,10,1,1,22,35,236,18,84,320,1,9,0,0,0,4,25,3,3,0,9,23.416666666666668,21,26,1
2014-12-08,Falcons,Packers,28,7,12,0,1,24,36,323,30,179,502,1,4,0,0,0,5,40,4,6,0,10,33.016666666666666,26,5,11,3,3,24,39,374,24,91,465,1,1,0,1,1,3,11,5,5,0,10,26.983333333333334,37,43,1
2014-12-14,Packers,Bills,21,4,14,0,0,17,42,175,24,158,333,1,10,0,2,2,9,70,1,2,0,13,27.033333333333335,13,4,16,0,0,14,27,140,33,113,253,3,18,0,1,1,10,75,0,2,1,13,32.96666666666667,13,21,1
2014-12-21,Packers,Buccaneers,23,6,13,0,1,31,40,310,31,121,431,1,8,1,0,1,5,40,1,4,0,10,38.63333333333333,6,4,14,1,1,12,26,93,14,16,109,7,54,0,1,1,3,30,0,0,0,10,21.366666666666667,20,3,0
2014-12-28,Lions,Packers,24,8,13,0,1,18,23,225,38,152,377,1,7,2,0,2,5,40,3,4,1,10,34.3,23,4,11,1,3,20,41,202,23,111,313,2,15,1,0,1,10,53,2,2,0,12,25.7,20,30,1
2015-09-13,Packers,Bears,21,6,10,1,1,18,23,189,30,133,322,0,0,0,0,0,10,74,4,5,0,9,28.133333333333333,25,11,17,2,3,18,36,213,33,189,402,2,12,0,1,1,6,64,1,3,0,8,31.866666666666667,31,23,0
2015-09-20,Seahawks,Packers,21,4,11,0,0,25,33,234,29,127,361,2,15,1,0,1,6,35,1,3,0,11,33.3,21,3,9,0,0,19,30,205,25,119,324,2,1,1,1,2,6,92,2,2,0,11,26.7,17,27,1
2015-09-28,Chiefs,Packers,26,4,11,0,1,24,35,325,32,123,448,1,8,0,0,0,12,89,4,5,0,12,33.5,23,2,10,2,2,24,40,251,18,75,326,7,39,0,1,1,7,38,4,4,0,13,26.5,28,38,1
2015-10-04,Packers,49ers,18,5,15,2,2,22,32,200,33,162,362,3,24,0,0,0,8,65,2,4,0,10,36.56666666666667,8,4,13,0,1,13,25,119,19,77,196,6,41,0,1,1,4,30,0,2,0,10,23.433333333333337,17,3,0
2015-10-11,Rams,Packers,14,4,13,0,1,19,30,236,27,86,322,2,5,1,2,3,7,67,0,1,2,13,26.283333333333335,17,5,18,1,1,12,31,143,36,191,334,3,18,0,4,4,8,40,1,4,0,13,33.71666666666667,10,24,1
2015-10-18,Chargers,Packers,17,3,9,0,0,16,29,237,17,133,370,3,18,0,0,0,6,50,2,4,0,10,22.016666666666666,32,9,18,1,3,43,65,488,21,60,548,3,15,1,0,1,9,76,2,6,0,10,37.983333333333334,20,27,1
