date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-06,Broncos,Browns,20,6,14,1,2,23,35,239,29,160,399,0,0,1,0,1,3,20,3,5,0,10,32.15,26,6,11,1,1,24,42,441,28,123,564,1,6,0,1,1,3,30,2,4,0,11,27.85,34,30,0
2008-11-17,Browns,Bills,18,3,13,0,0,14,36,176,27,161,337,1,9,0,0,0,2,15,1,3,0,13,26.8,19,4,11,0,0,16,26,148,38,186,334,0,0,1,3,4,3,30,2,4,1,14,33.2,29,27,0
2008-11-23,Texans,Browns,15,2,9,1,1,13,32,145,20,95,240,0,0,2,3,5,5,40,0,3,0,10,22.583333333333332,19,4,16,3,3,24,32,271,36,112,383,1,4,0,2,2,11,84,1,5,0,13,37.416666666666664,16,6,0
2008-11-30,Colts,Browns,13,11,20,0,1,16,29,92,32,101,193,3,18,1,1,2,4,25,0,3,0,9,32.233333333333334,14,5,10,0,1,15,21,125,29,90,215,0,0,1,2,3,2,10,0,2,2,9,27.766666666666666,10,6,0
2008-12-07,Browns,Titans,12,4,16,1,1,22,44,143,19,35,178,1,7,0,1,1,8,68,0,0,0,13,26.233333333333334,21,7,13,1,2,14,23,155,43,235,390,0,0,1,2,3,13,131,2,3,0,12,33.766666666666666,9,28,1
2008-12-15,Browns,Eagles,11,3,12,0,1,11,29,139,20,57,196,2,17,0,2,2,3,20,0,1,2,10,22.083333333333332,21,11,17,0,0,26,38,284,33,134,418,2,6,0,3,3,1,5,2,7,2,11,37.916666666666664,10,30,1
2008-12-21,Bengals,Browns,13,4,12,0,1,12,22,41,29,141,182,3,31,0,4,4,9,65,0,0,0,11,28.216666666666665,12,7,14,0,0,5,9,55,46,191,246,0,0,1,0,1,2,20,1,2,2,10,31.783333333333335,14,0,0
2008-12-28,Browns,Steelers,8,3,13,1,2,6,18,20,29,106,126,3,6,0,2,2,6,47,0,0,0,11,26.666666666666668,20,7,12,0,0,17,27,193,35,176,369,0,0,0,1,1,8,65,2,3,2,10,33.333333333333336,0,31,1
2009-09-13,Vikings,Browns,17,3,12,0,1,21,35,179,20,89,268,5,26,1,1,2,8,66,1,2,1,13,26.633333333333333,19,6,14,0,0,14,22,85,37,225,310,4,25,0,0,0,3,38,3,5,0,13,33.36666666666667,34,20,0
2009-09-20,Browns,Broncos,11,3,14,0,0,18,31,146,21,54,200,4,15,2,1,3,4,43,0,1,0,12,27.266666666666666,25,8,15,0,1,19,37,263,37,186,449,0,0,1,0,1,5,50,2,4,0,11,32.733333333333334,6,27,1
2009-09-27,Browns,Ravens,11,3,12,0,0,17,27,115,23,71,186,2,11,0,4,4,5,46,0,1,0,13,28.7,28,4,11,1,1,26,37,337,28,142,479,1,9,1,0,1,8,84,3,6,0,11,31.3,3,34,1
2009-10-04,Bengals,Browns,22,6,19,1,1,26,48,249,33,146,395,2,20,1,1,2,5,44,2,5,0,16,38.916666666666664,21,5,18,3,3,23,44,221,30,154,375,2,9,1,1,2,6,46,2,4,2,15,36.016666666666666,23,20,0
2009-10-11,Browns,Bills,9,4,16,0,0,2,17,22,41,171,193,1,1,0,1,1,3,29,0,2,0,13,28.433333333333337,13,6,17,0,2,16,31,143,35,145,288,2,9,2,1,3,13,75,0,2,0,11,31.566666666666663,6,3,0
2009-10-18,Browns,Steelers,12,5,13,0,0,9,26,106,23,91,197,2,16,2,2,4,4,45,1,2,1,12,23.233333333333334,28,4,11,1,1,23,35,403,36,140,543,3,14,3,1,4,4,30,2,4,0,11,36.766666666666666,14,27,1
2009-10-25,Packers,Browns,12,2,12,0,1,12,29,81,21,58,139,2,18,1,1,2,5,40,0,2,0,10,24.1,25,6,11,0,1,16,22,258,41,202,460,0,0,0,0,0,8,70,2,3,0,9,35.9,31,3,0
2009-11-01,Browns,Bears,9,1,11,0,1,7,20,74,29,117,191,1,11,3,2,5,3,30,1,1,0,13,22.583333333333332,20,6,16,0,1,17,30,199,37,170,369,4,26,0,1,1,5,35,2,7,2,14,37.416666666666664,6,30,1
2009-11-16,Ravens,Browns,11,5,16,1,1,13,31,74,26,86,160,4,25,0,2,2,6,52,0,0,0,13,28.466666666666665,14,4,14,0,1,13,19,146,37,128,274,2,9,0,0,0,7,43,1,3,2,12,31.533333333333335,16,0,0
2009-11-22,Browns,Lions,22,10,19,2,2,22,34,308,40,131,439,1,6,0,0,0,8,69,2,3,0,13,34.766666666666666,26,5,10,1,1,26,43,416,16,57,473,2,6,0,2,2,8,41,2,3,0,13,25.233333333333334,37,38,1
2009-11-29,Browns,Bengals,11,4,14,1,2,16,35,111,18,58,169,1,7,0,0,0,4,30,1,1,0,10,21.816666666666663,21,8,17,0,0,13,24,96,45,210,306,3,14,0,0,0,10,75,1,3,0,12,38.18333333333333,7,16,1
2009-12-06,Chargers,Browns,24,8,16,2,2,25,45,257,22,115,372,2,14,1,0,1,4,30,3,4,0,9,30.616666666666667,21,5,10,0,1,19,26,386,32,91,477,1,8,0,0,0,1,5,1,3,0,10,29.383333333333333,30,23,0
2009-12-10,Steelers,Browns,12,6,16,0,0,6,19,84,37,171,255,1,6,0,0,0,6,55,1,3,0,12,29.25,16,3,14,1,2,18,32,141,22,77,218,8,60,0,0,0,4,40,0,1,0,12,30.75,6,13,1
2009-12-20,Browns,Chiefs,20,5,13,1,2,10,18,66,49,351,417,0,0,1,2,3,3,20,1,2,2,14,34.416666666666664,22,4,13,1,1,22,40,323,30,168,491,1,8,1,0,1,3,34,2,4,1,13,25.583333333333332,41,34,0
2009-12-27,Raiders,Browns,16,6,16,0,0,8,17,118,46,164,282,2,3,1,0,1,6,64,2,5,0,13,30.366666666666667,19,3,13,0,2,26,45,301,19,88,389,4,32,0,3,3,13,126,0,4,0,14,29.633333333333333,9,23,1
2010-01-03,Jaguars,Browns,18,5,14,2,2,7,11,86,49,214,300,0,0,0,1,1,3,15,2,5,0,9,32.96666666666667,18,9,17,2,2,22,39,197,24,131,328,3,5,0,1,1,3,20,2,2,0,11,27.033333333333335,17,23,1
2010-09-12,Browns,Buccaneers,15,5,13,0,1,21,38,236,23,104,340,0,0,1,2,3,5,47,1,2,0,14,27.65,13,7,17,0,1,17,28,169,30,119,288,3,13,1,1,2,6,55,1,3,0,13,32.35,14,17,1
2010-09-19,Chiefs,Browns,13,4,13,0,0,16,31,226,26,73,299,1,3,1,1,2,9,78,1,1,0,13,26.783333333333335,16,5,15,1,1,16,28,172,39,140,312,1,4,0,2,2,4,30,0,3,2,13,33.21666666666667,16,14,0
2010-09-26,Browns,Ravens,18,4,11,0,0,18,24,131,29,173,304,2,10,0,0,0,8,60,2,2,0,9,29.866666666666667,19,6,12,0,0,23,32,256,27,109,365,0,0,0,0,0,8,60,2,2,0,10,30.133333333333333,17,24,1
2010-10-03,Bengals,Browns,21,6,14,0,0,18,30,179,35,116,295,1,5,0,1,1,7,44,1,4,0,12,30.766666666666666,21,5,11,0,0,25,36,346,18,67,413,4,25,2,0,2,8,79,1,3,0,10,29.233333333333334,20,23,1
2010-10-10,Falcons,Browns,18,7,15,0,0,25,39,221,20,48,269,3,25,1,2,3,7,58,1,3,0,11,29.9,17,6,15,0,0,16,28,173,31,165,338,2,14,1,0,1,6,60,0,3,2,10,30.1,20,10,0
2010-10-17,Browns,Steelers,17,6,13,0,0,23,33,258,21,69,327,6,23,1,2,3,3,41,1,1,0,10,28.066666666666663,22,7,14,0,0,16,27,257,35,121,378,0,0,0,1,1,4,25,3,4,0,11,31.933333333333337,10,28,1
2010-10-24,Browns,Saints,12,2,11,1,1,10,17,85,28,125,210,1,2,0,0,0,4,30,1,4,4,10,24.433333333333337,25,5,15,3,3,37,56,336,18,58,394,3,20,0,4,4,7,98,2,4,0,11,35.56666666666667,30,17,0
2010-11-07,Patriots,Browns,22,7,13,1,1,14,19,174,44,230,404,0,0,1,0,1,4,28,3,4,0,11,38.13333333333333,19,3,11,2,2,19,38,215,20,68,283,1,9,2,1,3,3,20,2,3,0,10,21.866666666666667,14,34,1
2010-11-14,Jets,Browns,19,4,12,0,0,18,31,196,25,107,303,3,9,2,0,2,4,52,2,4,0,13,27.6,28,11,21,1,1,27,44,284,45,172,456,2,15,0,1,1,9,70,1,4,0,13,47.13333333333333,26,20,0
2010-11-21,Browns,Jaguars,15,7,16,0,0,17,28,195,26,88,283,6,46,0,1,1,5,45,1,3,2,12,28.533333333333335,24,4,11,2,2,20,35,226,28,145,371,4,28,2,4,6,2,10,3,3,0,13,31.466666666666665,20,24,1
2010-11-28,Panthers,Browns,26,4,11,0,1,24,36,227,32,152,379,2,18,1,2,3,5,46,3,4,0,12,31.733333333333334,16,7,15,0,0,16,28,175,27,151,326,3,20,0,1,1,8,68,0,0,2,11,28.266666666666666,23,24,1
2010-12-05,Browns,Dolphins,12,2,14,0,0,24,34,200,22,52,252,2,17,0,0,0,4,45,1,3,0,15,29.4,17,4,14,0,0,16,32,167,32,114,281,1,7,0,3,3,4,37,1,1,0,13,30.6,13,10,0
2010-12-12,Browns,Bills,9,2,10,0,0,12,20,82,25,105,187,1,4,2,1,3,2,10,0,2,0,9,23.833333333333332,19,5,14,1,2,14,23,131,42,192,323,2,11,1,0,1,6,44,1,4,0,10,36.166666666666664,6,13,1
2010-12-19,Browns,Bengals,14,2,8,0,0,19,25,219,14,59,278,4,24,0,0,0,3,25,0,1,0,8,21.95,22,6,13,0,1,14,23,209,45,188,397,0,0,0,0,0,6,55,1,4,0,9,38.05,17,19,1
2010-12-26,Ravens,Browns,17,7,11,0,0,16,30,178,26,102,280,0,0,1,3,4,2,20,0,1,0,10,28.233333333333334,15,7,13,0,1,12,19,97,38,161,258,1,5,0,1,1,1,5,1,2,0,10,31.766666666666666,20,10,0
2011-01-02,Steelers,Browns,17,6,17,3,3,21,43,182,17,43,225,4,28,0,3,3,6,46,1,2,0,11,26.766666666666666,24,8,13,1,1,21,30,318,30,100,418,2,7,0,0,0,3,25,4,5,0,9,33.233333333333334,41,9,0
2011-09-11,Bengals,Browns,17,4,15,1,2,19,40,202,26,83,285,2,11,0,1,1,11,72,1,2,0,14,29.616666666666667,17,7,17,0,0,15,27,155,33,139,294,4,18,0,0,0,3,22,1,2,0,14,30.383333333333333,27,17,0
2011-09-18,Browns,Colts,18,8,16,1,1,22,32,197,34,106,303,1,14,1,0,1,3,49,2,4,0,12,34.56666666666667,19,4,14,0,0,19,38,176,26,109,285,2,15,1,1,2,4,21,1,3,0,12,25.433333333333337,27,19,0
2011-09-25,Dolphins,Browns,19,3,11,1,1,19,39,210,19,70,280,0,0,0,1,1,8,85,1,2,0,11,22.15,22,4,13,1,2,19,29,231,38,138,369,5,24,1,1,2,10,93,1,4,0,10,37.85,16,17,1
2011-10-02,Titans,Browns,25,8,20,2,5,40,61,332,22,84,416,4,18,0,1,1,5,40,1,1,0,13,36.88333333333333,13,4,12,0,0,10,21,220,29,112,332,0,0,0,1,1,5,45,2,2,2,11,23.116666666666667,31,13,0
2011-10-16,Browns,Raiders,18,8,16,0,1,21,45,203,21,65,268,2,12,1,0,1,5,34,2,2,0,12,25.316666666666663,18,8,16,2,3,15,24,178,40,151,329,2,9,1,0,1,5,35,1,2,1,11,34.68333333333333,17,24,1
2011-10-23,Seahawks,Browns,20,12,24,0,0,20,35,159,45,139,298,4,19,0,1,1,7,48,0,2,0,13,42.93333333333333,9,2,12,0,1,12,30,69,16,68,137,4,28,1,1,2,8,68,0,1,0,12,17.066666666666666,3,6,1
2011-10-30,Browns,49ers,18,6,14,2,2,22,34,224,23,66,290,4,17,1,1,2,5,39,0,0,0,12,27.133333333333333,19,6,15,0,1,15,24,174,39,174,348,1,3,0,0,0,5,40,2,5,0,10,32.86666666666667,10,20,1
2011-11-06,Browns,Texans,10,4,12,2,2,14,22,128,21,44,172,4,18,1,1,2,4,35,1,1,0,9,24.75,21,9,14,1,1,14,23,119,40,261,380,0,0,0,1,1,2,15,2,4,0,11,35.25,12,30,1
2011-11-13,Rams,Browns,16,5,14,0,0,20,27,209,30,126,335,2,9,1,0,1,6,60,0,4,0,11,32.45,17,4,12,0,0,15,25,148,32,133,281,1,7,1,1,2,7,55,1,3,0,10,27.55,13,12,0
2011-11-20,Jaguars,Browns,20,4,10,0,0,17,24,186,28,148,334,2,13,0,1,1,9,70,1,4,0,8,29.116666666666667,23,7,15,0,0,22,41,195,29,108,303,1,15,0,0,0,9,81,1,3,0,8,30.883333333333333,10,14,1
2011-11-27,Browns,Bengals,17,6,15,0,1,16,34,140,30,134,274,2,11,0,1,1,3,15,1,2,0,13,28.433333333333337,18,6,14,0,1,21,31,257,32,132,389,2,13,1,0,1,5,35,1,4,0,12,31.566666666666663,20,23,1
2011-12-04,Ravens,Browns,13,3,14,1,1,18,36,174,17,59,233,3,22,0,1,1,3,37,0,1,0,12,22.433333333333337,24,9,19,1,2,10,23,158,55,290,448,1,0,1,0,1,4,18,2,5,1,12,37.56666666666667,24,10,0
2011-12-08,Browns,Steelers,19,7,16,0,1,19,36,206,30,98,304,3,16,0,2,2,6,54,0,3,0,11,32.3,20,2,8,0,1,16,23,269,28,147,416,2,11,2,1,3,12,97,1,2,0,9,27.7,3,14,1
2011-12-18,Browns,Cardinals,16,5,14,0,0,18,31,213,29,120,333,2,13,1,0,1,9,74,1,1,0,12,31.366666666666667,24,8,16,0,0,28,46,289,24,74,363,4,24,0,1,1,2,13,2,4,0,12,32.7,17,20,1
2011-12-24,Browns,Ravens,18,5,13,0,1,19,33,139,25,117,256,2,8,0,1,1,6,95,1,2,1,11,27.7,15,7,17,0,0,11,24,122,37,162,284,1,10,0,1,1,5,51,1,1,0,11,32.3,14,20,1
2012-01-01,Steelers,Browns,14,4,14,0,0,16,41,168,15,72,240,2,9,0,1,1,5,40,0,1,0,11,20.816666666666663,22,8,16,1,2,23,40,199,36,161,360,2,22,2,0,2,4,37,1,4,0,12,39.18333333333333,13,9,0
2012-09-09,Eagles,Browns,12,2,13,0,0,12,35,111,22,99,210,2,7,0,4,4,3,35,0,0,2,15,24.033333333333335,25,8,19,1,1,29,56,306,30,150,456,2,11,1,4,5,12,110,0,0,0,16,35.96666666666667,17,16,0
2012-09-16,Browns,Bengals,21,7,15,0,0,26,37,309,23,130,439,2,13,1,0,1,10,103,0,0,0,11,27.116666666666667,21,4,12,1,1,24,31,295,25,80,375,6,23,0,1,1,6,54,0,0,1,11,32.88333333333333,27,34,1
2012-09-23,Bills,Browns,17,3,11,0,0,27,43,207,13,33,240,4,30,0,2,2,6,57,0,0,0,12,27.066666666666663,19,4,14,0,0,22,35,206,34,138,344,1,2,1,0,1,10,75,0,0,0,12,32.93333333333333,24,14,0
2012-09-27,Browns,Ravens,20,3,15,0,1,25,52,314,17,43,357,1,6,1,1,2,7,66,0,0,0,14,26.95,23,5,15,0,1,28,46,337,27,101,438,4,19,0,1,1,11,100,0,0,2,12,33.05,16,23,1
2012-10-07,Browns,Giants,15,3,12,2,2,22,35,291,19,84,375,0,0,1,2,3,10,91,0,0,0,10,24.6,30,6,11,0,0,25,37,259,34,243,502,0,0,1,1,2,3,25,0,0,0,13,35.4,27,41,1
2012-10-14,Bengals,Browns,16,7,17,0,0,17,29,218,34,110,328,2,13,0,1,1,5,35,0,0,2,16,29.95,20,5,14,0,0,31,46,362,20,76,438,2,19,1,3,4,7,50,0,0,0,18,30.05,24,34,1
2012-10-21,Browns,Colts,19,6,13,0,1,25,41,264,17,55,319,0,0,0,0,0,9,75,0,0,0,10,24.65,21,6,15,1,1,16,29,173,37,148,321,3,13,1,0,1,7,50,0,0,0,9,35.35,13,17,1
2012-10-28,Chargers,Browns,15,4,15,1,1,11,27,117,33,133,250,2,12,0,0,0,4,35,0,0,0,11,29.133333333333333,17,6,16,0,2,18,34,148,34,117,265,1,6,1,0,1,3,15,0,0,0,12,30.866666666666667,6,7,1
2012-11-04,Ravens,Browns,17,5,16,0,1,20,37,174,27,116,290,1,2,0,2,2,4,31,0,0,0,12,28.466666666666665,18,5,14,1,1,15,24,145,37,137,282,1,8,0,0,0,9,82,0,0,0,13,31.533333333333335,25,15,0
2012-11-18,Browns,Cowboys,19,6,15,0,1,20,35,192,33,119,311,2,18,1,0,1,12,129,0,0,0,12,30.716666666666665,30,4,14,1,1,35,50,257,21,63,320,7,56,1,0,1,9,92,0,0,0,13,38.166666666666664,20,23,1
2012-11-25,Steelers,Browns,14,3,16,0,0,17,26,130,34,108,238,4,28,0,1,1,10,90,0,0,0,15,33.5,13,1,9,0,0,20,34,193,20,49,242,1,6,5,3,8,9,68,0,0,2,16,26.5,14,20,1
2012-12-02,Browns,Raiders,23,3,11,2,2,25,36,353,30,122,475,1,11,0,2,2,2,25,0,0,0,10,32.5,25,9,16,1,1,34,54,344,17,85,429,1,7,0,1,1,9,65,0,0,0,10,27.5,20,17,0
2012-12-09,Chiefs,Browns,20,5,15,0,0,17,30,198,35,154,352,3,19,0,0,0,7,55,0,0,1,12,33.483333333333334,12,1,11,0,1,10,21,130,26,180,310,5,29,0,1,1,5,35,0,0,0,12,26.516666666666666,7,30,1
2012-12-16,Commanders,Browns,13,4,12,0,2,21,35,233,15,58,291,2,11,0,2,2,5,30,0,0,0,13,23.716666666666665,25,7,15,1,1,26,37,308,35,122,430,2,21,0,1,1,6,45,0,0,0,14,36.28333333333333,38,21,0
2012-12-23,Browns,Broncos,20,3,12,1,3,21,36,142,18,91,233,6,41,1,0,1,10,69,0,0,0,10,26.333333333333332,29,9,15,0,0,30,43,339,32,118,457,0,0,0,1,1,11,84,0,0,0,10,33.666666666666664,12,34,1
2012-12-30,Browns,Steelers,18,3,10,1,2,22,32,182,26,138,320,4,22,3,1,4,9,79,0,0,0,11,29.65,17,5,13,0,0,15,23,121,28,91,212,2,13,0,0,0,3,58,0,0,0,11,30.35,10,24,1
2013-09-08,Dolphins,Browns,20,1,14,2,4,26,53,244,13,47,291,6,45,0,3,3,9,57,1,2,0,12,27.216666666666665,18,8,16,0,0,24,38,255,23,20,275,4,17,0,1,1,10,77,1,2,0,14,32.78333333333333,23,10,0
2013-09-15,Browns,Ravens,13,4,15,0,2,22,37,194,20,65,259,5,39,0,0,0,5,33,0,1,0,13,29.416666666666668,19,8,16,0,0,22,33,197,36,99,296,2,14,1,0,1,3,41,2,3,0,13,30.583333333333332,6,14,1
2013-09-22,Browns,Vikings,23,6,15,2,3,31,55,306,17,103,409,3,26,1,3,4,5,47,3,3,0,14,28.866666666666667,21,8,17,0,0,25,42,195,31,134,329,6,33,2,1,3,4,35,3,5,0,15,31.133333333333333,31,27,0
2013-09-29,Bengals,Browns,18,9,18,0,0,25,38,247,30,89,336,3,22,0,0,0,5,80,2,3,0,11,31.15,16,4,14,1,3,23,42,203,20,63,266,2,3,1,1,2,3,25,0,2,0,10,28.85,6,17,1
2013-10-03,Bills,Browns,19,7,17,0,0,15,28,199,32,91,290,5,23,0,0,0,6,66,1,3,3,14,32.38333333333333,20,5,16,1,2,19,40,188,31,155,343,4,21,0,1,1,7,56,2,2,0,14,27.616666666666667,24,37,1
2013-10-13,Lions,Browns,23,5,14,1,1,26,43,269,21,126,395,2,23,0,2,2,9,87,2,3,0,12,26.516666666666666,24,8,14,0,0,25,43,248,28,118,366,1,0,0,1,1,8,65,3,3,0,12,33.483333333333334,31,17,0
2013-10-20,Browns,Packers,17,7,18,2,5,17,42,133,23,83,216,3,16,0,1,1,12,106,1,2,0,9,26.666666666666668,26,7,13,0,0,25,36,253,29,104,357,1,7,0,0,0,10,97,3,4,0,11,33.333333333333336,13,31,1
2013-10-27,Browns,Chiefs,13,3,12,1,2,22,36,283,15,57,340,1,10,1,0,1,9,70,1,1,0,11,23.916666666666668,20,10,19,0,0,24,36,195,29,136,331,6,30,0,0,0,5,31,1,2,0,11,36.083333333333336,17,23,1
2013-11-03,Ravens,Browns,19,4,15,2,2,24,37,242,29,73,315,2,18,1,0,1,6,55,2,3,0,12,30.833333333333332,18,7,16,1,1,24,41,223,21,55,278,5,27,1,1,2,9,80,2,2,0,12,29.166666666666668,18,24,1
2013-11-17,Browns,Bengals,15,4,18,1,4,27,56,228,19,102,330,4,20,1,3,4,5,40,0,3,2,17,32.4,10,1,14,0,0,14,28,118,31,106,224,0,0,0,2,2,8,64,2,3,3,18,27.6,20,41,1
2013-11-24,Steelers,Browns,19,6,17,1,2,27,52,312,16,55,367,5,21,3,1,4,2,10,1,1,0,14,26.35,19,4,14,0,1,22,34,217,34,85,302,0,0,0,0,0,2,8,1,2,2,13,33.65,27,11,0
2013-12-01,Jaguars,Browns,24,6,13,1,1,24,40,342,30,97,439,3,28,1,2,3,9,50,2,2,0,14,29.4,22,7,16,0,0,23,41,202,29,112,314,2,1,0,1,1,5,35,2,4,0,15,30.6,32,28,0
2013-12-08,Browns,Patriots,24,7,15,0,0,29,44,386,25,108,494,1,5,0,0,0,7,75,2,3,0,12,31.666666666666668,30,6,15,1,1,32,52,397,21,87,484,4,21,1,1,2,6,41,3,4,0,13,28.333333333333332,26,27,1
2013-12-15,Bears,Browns,20,3,9,0,0,23,39,273,17,93,366,0,0,0,2,2,9,90,1,2,4,11,25.2,23,9,14,0,0,22,31,261,31,179,440,2,4,1,2,3,7,40,2,5,2,12,34.8,38,31,0
2013-12-22,Browns,Jets,19,5,12,1,2,18,40,168,21,115,283,3,10,0,2,2,3,24,1,4,0,9,27.283333333333335,25,12,18,0,1,20,37,214,39,208,422,0,0,0,0,0,6,35,3,4,0,11,32.71666666666667,13,24,1
2013-12-29,Browns,Steelers,15,6,15,0,3,23,41,221,20,79,300,3,19,1,1,2,3,30,0,1,0,11,29.716666666666665,17,5,12,0,0,19,31,172,29,120,292,1,7,0,2,2,2,15,2,4,0,12,30.283333333333335,7,20,1
2014-09-07,Browns,Steelers,23,2,11,0,0,18,30,198,31,191,389,3,24,0,0,0,8,55,3,5,0,12,27.55,24,4,12,1,1,24,35,376,29,127,503,3,14,0,1,1,11,96,1,3,0,13,32.45,27,30,1
2014-09-14,Saints,Browns,23,7,16,2,2,24,41,202,30,122,324,1,2,0,0,0,4,30,2,4,2,10,28.166666666666668,26,7,13,0,0,27,40,223,27,174,397,2,14,1,1,2,5,39,3,4,0,11,31.833333333333332,24,26,1
2014-09-21,Ravens,Browns,19,5,11,0,0,19,25,290,30,85,375,0,0,0,0,0,12,94,3,4,0,10,29.083333333333332,23,4,12,0,1,19,31,217,33,160,377,0,0,0,1,1,5,32,2,5,0,10,30.916666666666668,23,21,0
2014-10-05,Browns,Titans,27,4,12,0,2,21,37,284,36,176,460,1,7,0,1,1,7,74,3,4,0,11,29.283333333333335,22,8,14,0,1,21,32,261,30,149,410,3,12,0,0,0,7,68,3,3,0,12,30.716666666666665,29,28,0
2014-10-12,Steelers,Browns,19,4,11,0,0,8,17,210,38,158,368,1,7,1,0,1,6,60,3,3,0,12,26.916666666666668,22,6,16,0,2,21,42,221,32,138,359,2,7,0,1,1,6,42,0,3,0,13,33.083333333333336,10,31,1
2014-10-19,Browns,Jaguars,13,4,17,0,3,16,41,197,30,69,266,3,18,2,1,3,8,50,0,2,0,15,28.45,20,5,16,0,0,17,31,151,35,185,336,2,8,0,3,3,3,25,2,5,0,16,31.55,6,24,1
2014-10-26,Raiders,Browns,15,2,12,0,0,19,28,267,25,39,306,1,8,0,0,0,6,30,2,4,0,13,25.133333333333333,19,6,19,3,4,34,56,311,21,76,387,4,17,2,1,3,8,54,1,1,0,13,34.86666666666667,13,23,1
2014-11-02,Buccaneers,Browns,19,5,14,1,2,21,34,274,27,56,330,4,26,0,2,2,7,44,1,2,0,13,29.466666666666665,20,4,12,0,1,17,33,252,26,113,365,2,8,0,2,2,4,33,0,2,0,12,30.533333333333335,17,22,1
2014-11-06,Browns,Bengals,21,7,16,0,0,15,23,198,52,170,368,0,0,1,0,1,6,62,3,4,0,12,35.81666666666667,11,3,17,1,1,13,39,79,22,86,165,2,14,1,3,4,7,55,0,1,0,14,24.183333333333337,24,3,0
2014-11-16,Texans,Browns,24,3,15,0,2,20,50,310,23,65,375,3,20,1,1,2,8,67,0,2,0,13,26.116666666666667,29,7,18,1,1,20,30,211,54,213,424,0,0,0,1,1,5,55,1,2,0,13,33.88333333333333,23,7,0
2014-11-23,Browns,Falcons,29,4,10,0,0,23,41,313,29,162,475,1,9,0,3,3,5,30,1,6,0,11,30.616666666666667,21,9,16,0,0,27,43,252,23,63,315,3,21,1,1,2,7,40,2,2,0,10,29.383333333333333,26,24,0
2014-11-30,Browns,Bills,19,3,12,0,1,23,38,241,26,74,315,2,14,1,2,3,10,76,1,3,0,14,29.083333333333332,15,2,15,2,2,17,31,181,30,106,287,1,9,0,2,2,6,45,1,5,2,13,30.916666666666668,10,26,1
2014-12-07,Colts,Browns,14,4,15,0,0,13,30,133,32,115,248,1,3,0,2,2,7,85,1,2,4,15,31.933333333333337,23,5,16,1,1,24,53,269,20,93,362,3,25,2,2,4,6,40,2,3,0,17,28.066666666666663,25,24,0
2014-12-14,Bengals,Browns,5,1,10,1,1,10,18,54,17,53,107,3,26,0,2,2,9,68,0,1,0,10,21.133333333333333,24,7,14,2,2,14,24,103,45,244,347,2,14,0,1,1,5,41,3,5,0,10,38.86666666666667,30,0,0
2014-12-21,Browns,Panthers,8,3,12,0,0,10,21,144,22,84,228,3,22,0,1,1,6,49,0,1,0,11,21.95,27,9,16,0,0,18,31,195,45,209,404,1,6,1,1,2,5,49,2,4,0,10,38.05,13,17,1
2014-12-28,Browns,Ravens,16,3,13,1,1,14,28,150,29,109,259,4,27,1,1,2,7,58,1,2,0,12,30.716666666666665,22,4,13,0,1,22,36,290,28,129,419,1,22,0,0,0,8,55,2,6,0,12,29.283333333333335,10,20,1
2015-09-13,Browns,Jets,15,8,16,1,2,18,32,217,28,104,321,3,14,4,1,5,12,109,0,2,0,10,31.666666666666668,18,7,13,0,1,15,24,179,36,154,333,0,0,0,1,1,4,30,4,6,0,11,28.333333333333332,10,31,1
2015-09-20,Titans,Browns,13,4,11,0,1,8,15,158,30,116,274,2,14,0,0,0,4,40,1,2,1,11,24.816666666666663,21,7,16,2,2,21,37,219,30,166,385,7,38,3,0,3,9,85,2,3,0,12,35.18333333333333,14,28,1
2015-09-27,Raiders,Browns,21,8,16,1,1,28,49,316,14,39,355,5,25,1,1,2,6,50,1,3,0,10,27.516666666666666,19,6,14,0,0,20,32,314,30,155,469,0,0,1,0,1,12,85,3,5,0,11,32.483333333333334,27,20,0
2015-10-04,Browns,Chargers,20,4,13,0,0,32,41,332,21,100,432,4,24,1,0,1,12,91,1,4,0,11,34.31666666666667,23,3,11,0,0,23,38,347,21,91,438,2,11,0,0,0,6,31,2,3,0,12,25.683333333333337,27,30,1
