date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Saints,Falcons,18,5,11,0,0,16,23,248,36,113,361,0,0,0,0,0,2,25,2,4,2,10,31.2,25,7,15,2,3,31,58,416,17,105,521,1,6,0,3,3,7,45,1,4,0,12,28.8,20,34,1
2008-11-16,Broncos,Falcons,20,11,18,0,1,20,33,250,35,114,364,0,0,0,1,1,5,36,1,2,0,8,33.7,19,7,12,0,0,19,27,208,25,124,332,1,8,0,0,0,6,36,2,4,0,9,26.3,24,20,0
2008-11-23,Panthers,Falcons,21,6,13,2,2,17,27,259,33,133,392,1,0,1,0,1,3,25,5,6,1,12,28.816666666666663,22,5,14,1,1,21,35,274,26,134,408,3,21,0,0,0,8,48,3,5,0,12,31.183333333333337,28,45,1
2008-11-30,Falcons,Chargers,20,8,16,1,2,17,23,207,43,141,348,0,0,3,0,3,2,20,2,5,0,10,34.96666666666667,12,3,12,1,2,17,30,131,19,70,201,3,18,0,0,0,9,84,1,2,2,9,25.033333333333335,22,16,0
2008-12-07,Falcons,Saints,22,7,12,0,0,24,33,315,30,99,414,0,0,0,1,1,5,34,3,4,0,9,32.86666666666667,24,4,10,1,1,18,32,230,30,184,414,0,0,0,0,0,3,30,3,5,0,11,27.133333333333333,25,29,1
2008-12-14,Buccaneers,Falcons,18,6,14,0,0,15,23,198,43,175,373,1,8,1,2,3,3,20,1,3,0,14,36.166666666666664,19,3,14,0,0,26,37,226,26,99,325,4,43,0,1,1,11,76,0,1,0,13,34.766666666666666,10,13,1
2008-12-21,Falcons,Vikings,18,5,12,0,0,13,24,124,32,98,222,2,10,0,0,0,6,70,3,4,1,11,27.083333333333332,24,6,13,2,4,22,36,195,31,161,356,3,38,4,0,4,3,15,1,3,0,9,32.916666666666664,24,17,0
2008-12-28,Rams,Falcons,17,2,10,0,0,10,21,154,32,263,417,1,6,1,2,3,3,14,3,3,0,13,24.783333333333335,22,5,15,1,3,19,32,206,37,202,408,3,24,0,0,0,3,14,3,5,0,13,35.21666666666667,27,31,1
2009-09-13,Dolphins,Falcons,19,6,15,0,0,22,36,213,27,68,281,2,16,0,0,0,4,35,2,5,0,11,30.883333333333333,16,4,11,1,1,21,30,163,22,96,259,4,13,3,1,4,4,27,1,2,0,11,29.116666666666667,7,19,1
2009-09-20,Panthers,Falcons,23,6,12,2,2,21,27,220,37,151,371,0,0,1,1,2,6,40,3,4,0,9,31.533333333333335,24,7,12,0,1,25,41,296,25,144,440,1,12,1,1,2,6,35,2,3,0,10,28.466666666666665,20,28,1
2009-09-27,Falcons,Patriots,13,2,9,1,1,17,28,199,17,58,257,0,0,1,0,1,7,54,1,2,0,9,20.183333333333337,28,8,18,3,3,25,42,277,39,168,445,0,0,0,0,0,2,10,1,5,0,9,39.81666666666667,10,26,1
2009-10-11,Falcons,49ers,28,8,14,0,0,22,32,329,40,148,477,0,0,1,1,2,8,90,4,5,0,12,36.483333333333334,13,4,14,1,2,15,38,179,17,100,279,3,19,2,1,3,8,92,1,2,0,12,23.516666666666666,45,10,0
2009-10-18,Bears,Falcons,16,5,12,0,0,19,33,185,23,68,253,0,0,0,2,2,6,70,2,2,0,12,26.1,21,9,16,0,1,27,43,290,23,83,373,2,10,1,2,3,9,65,1,4,0,10,33.9,14,21,1
2009-10-25,Falcons,Cowboys,21,6,12,1,1,19,35,174,26,124,298,4,24,1,2,3,3,30,2,2,0,11,31.133333333333333,18,6,13,0,0,21,29,299,28,115,414,2,12,1,0,1,8,50,1,3,1,14,28.866666666666667,21,37,1
2009-11-02,Falcons,Saints,21,3,11,1,2,19,42,281,24,161,442,3,8,0,3,3,4,25,1,4,2,13,26.766666666666666,23,7,12,0,0,25,33,291,35,146,437,2,17,3,1,4,7,65,3,4,2,12,33.233333333333334,27,35,1
2009-11-08,Commanders,Falcons,18,4,11,0,0,17,24,125,27,181,306,3,10,0,1,1,7,54,1,2,2,11,26.466666666666665,17,9,16,1,3,19,27,176,32,136,312,5,32,0,1,1,10,88,2,2,0,9,33.53333333333333,17,31,1
2009-11-15,Falcons,Panthers,22,6,14,1,2,22,41,224,29,176,400,0,0,0,2,2,4,26,2,5,0,10,31.85,19,7,13,0,1,15,24,195,34,185,380,0,0,0,0,0,5,48,3,3,0,11,28.15,19,28,1
2009-11-22,Falcons,Giants,27,9,16,2,2,26,46,262,30,90,352,2,6,1,0,1,3,16,4,6,0,10,31.8,26,7,14,0,0,25,39,368,26,88,456,1,16,0,1,1,8,64,3,5,0,11,32.1,31,34,1
2009-11-29,Buccaneers,Falcons,21,5,16,2,2,25,44,222,26,75,297,6,36,1,0,1,3,29,1,3,0,12,31.6,13,3,12,0,1,20,30,245,26,73,318,1,5,1,0,1,8,52,1,2,0,12,28.4,17,20,1
2009-12-06,Eagles,Falcons,22,4,14,2,4,23,44,234,22,61,295,2,1,1,2,3,6,30,1,2,0,11,30.816666666666663,20,4,11,1,1,16,27,277,26,103,380,2,9,0,0,0,8,61,3,6,2,10,29.183333333333337,34,7,0
2009-12-13,Saints,Falcons,19,5,10,0,1,23,34,303,21,89,392,1,0,0,1,1,4,55,1,4,0,9,23.266666666666666,24,8,12,0,1,31,41,296,26,95,391,0,0,0,0,0,6,59,3,6,0,8,36.733333333333334,26,23,0
2009-12-20,Falcons,Jets,12,7,18,1,1,16,34,152,28,86,238,0,0,0,0,0,4,25,1,2,0,12,29.6,17,5,15,1,2,18,32,215,33,99,314,2,11,0,3,3,6,65,0,3,0,12,30.4,10,7,0
2009-12-27,Bills,Falcons,24,8,17,3,4,18,35,234,37,157,391,3,16,0,0,0,6,70,2,4,2,11,34.416666666666664,11,2,10,0,0,17,29,138,18,40,178,2,8,1,2,3,10,60,0,0,0,11,25.583333333333332,3,31,1
2010-01-03,Falcons,Buccaneers,24,7,15,0,1,23,35,214,37,183,397,1,9,1,2,3,3,15,2,5,0,12,35.483333333333334,13,7,15,0,0,16,32,168,22,38,206,1,6,0,2,2,5,51,1,1,0,12,24.516666666666666,20,10,0
2010-09-12,Falcons,Steelers,18,6,16,0,0,27,44,237,25,58,295,2,15,0,1,1,3,24,0,1,0,14,30.483333333333334,14,4,14,0,0,18,26,211,31,143,354,3,25,0,1,1,4,25,0,2,0,12,32.1,9,15,1
2010-09-19,Cardinals,Falcons,33,11,17,1,2,21,32,223,45,221,444,1,2,1,0,1,6,75,5,8,0,10,39.21666666666667,11,0,8,0,1,18,33,149,13,118,267,2,15,0,3,3,10,109,0,0,0,13,20.783333333333335,7,41,1
2010-09-26,Falcons,Saints,25,9,18,2,3,19,30,215,50,202,417,2,13,1,0,1,6,40,2,4,0,12,45.833333333333336,20,6,11,1,2,30,38,355,16,43,398,2,10,1,2,3,4,38,2,4,0,10,27.25,27,24,0
2010-10-03,49ers,Falcons,23,5,14,1,1,26,43,259,29,98,357,3,14,0,2,2,4,60,1,4,0,12,29.316666666666663,17,6,12,1,1,21,32,181,23,81,262,1,7,1,2,3,6,41,1,1,1,8,30.683333333333337,14,16,1
2010-10-10,Falcons,Browns,17,6,15,0,0,16,28,173,31,165,338,2,14,1,0,1,6,60,0,3,2,10,30.1,18,7,15,0,0,25,39,221,20,48,269,3,25,1,2,3,7,58,1,3,0,11,29.9,20,10,0
2010-10-17,Falcons,Eagles,20,4,14,1,1,23,42,228,19,65,293,3,22,1,1,2,2,30,2,3,0,12,25.95,23,7,14,1,1,23,29,320,38,154,474,1,6,0,1,1,9,78,1,4,0,13,34.05,17,31,1
2010-10-24,Bengals,Falcons,22,7,13,1,1,24,33,299,30,153,452,0,0,1,1,2,3,41,4,5,0,11,29.633333333333333,28,7,12,0,0,36,50,385,21,84,469,3,27,1,0,1,7,36,3,5,2,11,30.366666666666667,32,39,1
2010-11-07,Buccaneers,Falcons,26,8,14,1,1,24,36,235,33,130,365,0,0,0,0,0,4,53,2,4,0,10,34.1,14,8,13,0,1,11,22,182,27,96,278,1,7,0,2,2,5,30,1,2,1,9,25.9,21,27,1
2010-11-11,Ravens,Falcons,23,12,20,0,0,32,50,302,23,60,362,2,14,0,0,0,1,5,2,3,0,9,35.15,20,6,11,0,0,22,34,204,21,116,320,2,11,1,1,2,6,51,3,3,0,10,24.85,21,26,1
2010-11-21,Falcons,Rams,24,9,17,0,0,26,39,253,31,138,391,0,0,0,0,0,3,30,3,6,0,11,35.916666666666664,15,1,10,1,2,27,42,233,12,71,304,0,0,0,1,1,7,54,1,2,0,12,24.083333333333332,34,17,0
2010-11-28,Packers,Falcons,19,4,12,2,2,24,28,177,27,117,294,2,20,0,0,0,4,50,2,2,0,8,31.666666666666668,22,4,11,2,3,26,35,341,23,77,418,1,3,1,0,1,8,66,2,4,0,9,28.333333333333332,17,20,1
2010-12-05,Falcons,Buccaneers,20,6,11,0,0,18,36,205,27,85,290,0,0,0,2,2,6,55,3,4,1,13,28.0,19,5,15,1,1,20,39,174,29,151,325,1,9,0,1,1,9,102,3,4,0,12,32.0,28,24,0
2010-12-12,Falcons,Panthers,24,9,17,0,0,20,34,200,36,127,327,3,27,0,1,1,1,10,4,4,0,13,34.833333333333336,13,3,13,1,2,15,25,76,28,212,288,5,31,1,1,2,6,50,1,3,0,13,25.166666666666668,31,10,0
2010-12-19,Falcons,Seahawks,21,9,19,2,2,20,35,168,37,98,266,1,6,0,1,1,4,35,2,4,2,11,35.416666666666664,15,4,12,1,2,18,33,143,21,91,234,2,11,1,2,3,10,76,2,2,0,12,24.583333333333332,34,18,0
2010-12-27,Saints,Falcons,14,3,12,0,0,15,29,140,22,75,215,1,8,2,0,2,1,10,1,2,2,12,23.416666666666668,23,8,17,0,0,35,49,296,24,72,368,1,6,0,2,2,8,92,2,2,0,13,36.583333333333336,17,14,0
2011-01-02,Panthers,Falcons,24,4,11,0,2,26,38,253,32,99,352,1,3,1,0,1,4,20,3,5,1,13,35.5,12,3,13,0,1,19,34,154,19,137,291,3,28,1,1,2,10,97,1,2,0,13,24.5,10,31,1
2011-09-11,Falcons,Bears,20,4,13,0,1,31,47,276,14,110,386,5,43,2,1,3,9,65,0,2,2,14,26.683333333333337,17,6,16,0,0,22,32,289,27,88,377,5,23,0,1,1,8,56,1,4,2,12,33.31666666666667,12,30,1
2011-09-18,Eagles,Falcons,20,6,13,0,0,17,28,180,29,138,318,4,15,0,2,2,7,57,4,5,0,14,29.95,27,5,11,0,1,26,37,314,30,133,447,0,0,2,1,3,4,20,3,5,0,15,30.05,31,35,1
2011-09-25,Falcons,Buccaneers,21,5,13,0,1,26,47,295,15,30,325,4,35,2,1,3,7,50,1,4,0,10,24.133333333333333,20,5,14,1,1,22,32,180,36,115,295,0,0,0,2,2,9,66,1,4,0,11,35.86666666666667,13,16,1
2011-10-02,Falcons,Seahawks,25,9,16,0,0,28,42,291,36,121,412,0,0,0,0,0,4,35,2,2,0,11,40.166666666666664,20,6,11,0,0,25,38,319,15,53,372,0,0,0,2,2,6,40,3,4,0,11,19.833333333333332,30,28,0
2011-10-09,Packers,Falcons,18,5,11,0,0,18,32,156,22,95,251,1,11,0,2,2,5,44,2,2,0,10,26.816666666666663,19,9,15,0,0,26,39,369,20,57,426,4,27,1,0,1,6,55,1,4,0,10,33.18333333333333,25,14,0
2011-10-16,Panthers,Falcons,24,7,11,0,0,14,22,159,35,166,325,1,4,0,0,0,4,57,4,5,0,9,30.566666666666663,24,8,12,1,1,21,35,229,26,139,368,1,8,0,3,3,7,85,2,5,0,8,29.433333333333337,17,31,1
2011-10-23,Falcons,Lions,22,7,17,0,0,20,35,199,31,129,328,3,19,0,2,2,11,80,2,5,0,14,34.95,13,1,12,1,2,15,32,159,20,104,263,3,24,1,0,1,10,84,0,2,0,12,25.05,23,16,0
2011-11-06,Falcons,Colts,21,6,14,0,0,14,24,269,41,163,432,1,6,0,1,1,1,10,2,3,0,14,37.766666666666666,10,4,14,0,0,17,33,103,21,83,186,2,15,1,1,2,6,32,0,0,2,12,22.233333333333334,31,7,0
2011-11-13,Saints,Falcons,30,5,16,2,3,29,52,343,32,138,481,1,8,0,1,1,10,85,0,3,0,13,36.53333333333333,18,4,13,0,0,30,43,322,16,41,363,0,0,0,0,0,8,79,0,3,0,13,30.05,26,23,0
2011-11-20,Titans,Falcons,25,4,12,1,1,22,32,316,36,116,432,0,0,1,0,1,5,55,2,6,0,10,36.983333333333334,17,8,14,1,1,22,44,257,14,41,298,1,7,0,1,1,10,86,1,1,0,9,23.016666666666666,17,23,1
2011-11-27,Vikings,Falcons,22,7,14,0,0,27,34,246,29,89,335,2,16,1,0,1,4,30,3,4,0,10,34.65,12,4,13,1,2,17,25,162,24,64,226,4,24,0,0,0,6,49,1,2,0,10,25.35,14,24,1
2011-12-04,Falcons,Texans,18,6,14,0,2,20,47,267,18,70,337,0,0,0,2,2,7,43,1,3,0,11,24.933333333333337,20,9,18,1,1,12,25,175,44,162,337,3,13,1,0,1,5,35,2,2,0,10,35.06666666666667,10,17,1
2011-12-11,Falcons,Panthers,18,8,17,0,0,22,38,308,28,86,394,3,12,0,0,0,5,50,2,3,0,14,30.716666666666665,19,5,13,0,1,19,39,259,23,157,416,2,17,0,2,2,5,50,1,2,0,14,29.283333333333335,31,23,0
2011-12-15,Jaguars,Falcons,20,6,15,0,1,24,32,276,35,97,373,1,4,0,0,0,4,31,1,5,2,13,38.516666666666666,12,3,10,0,0,12,22,91,19,116,207,5,50,3,1,4,5,40,1,1,1,11,21.483333333333334,14,41,1
2011-12-26,Falcons,Saints,23,8,17,0,3,40,61,434,14,35,469,0,0,1,0,1,7,57,0,3,0,12,33.31666666666667,26,10,13,0,0,23,39,299,23,164,463,1,8,0,2,2,4,46,4,6,2,10,26.683333333333337,16,45,1
2012-09-09,Falcons,Chiefs,21,5,10,0,0,23,31,292,23,84,376,1,7,0,0,0,2,12,0,0,0,9,28.083333333333332,22,11,16,0,0,21,33,241,33,152,393,3,17,1,2,3,2,25,0,0,0,11,31.916666666666668,40,24,0
2012-09-17,Broncos,Falcons,22,5,13,0,0,24,36,208,28,67,275,1,11,0,0,0,8,72,0,0,0,12,32.666666666666664,24,4,12,1,1,24,37,218,27,118,336,3,23,1,3,4,10,96,0,0,0,13,27.333333333333332,21,27,1
2012-09-23,Falcons,Chargers,25,8,13,0,0,30,40,265,26,119,384,2,10,0,1,1,2,15,0,0,0,10,36.233333333333334,15,5,11,0,0,21,38,164,17,116,280,1,9,2,2,4,4,17,0,0,0,11,23.766666666666666,27,3,0
2012-09-30,Panthers,Falcons,24,5,13,0,0,25,40,305,19,121,426,7,64,0,1,1,2,15,0,0,0,12,29.9,21,4,11,0,0,15,25,205,35,199,404,3,10,1,0,1,9,64,0,0,0,13,30.1,28,30,1
2012-10-07,Falcons,Commanders,28,9,17,0,0,34,52,338,28,83,421,1,7,1,1,2,2,13,0,0,0,13,37.016666666666666,12,1,9,0,0,15,24,187,21,129,316,3,15,0,2,2,4,20,0,0,2,12,22.983333333333334,24,17,0
2012-10-14,Raiders,Falcons,16,2,9,0,0,24,37,241,15,45,286,1,8,0,3,3,2,25,0,0,2,13,23.566666666666663,22,5,13,0,0,23,33,325,32,149,474,3,28,2,1,3,12,110,0,0,0,13,36.43333333333333,20,23,1
2012-10-28,Falcons,Eagles,24,7,13,0,1,22,29,246,37,146,392,2,16,0,0,0,6,40,0,0,0,9,32.916666666666664,20,6,13,1,3,21,35,178,24,92,270,3,13,0,0,0,6,57,0,0,0,10,27.083333333333332,30,17,0
2012-11-04,Cowboys,Falcons,21,7,14,0,0,24,34,330,26,123,453,3,12,0,0,0,2,15,0,0,0,10,32.71666666666667,18,3,10,0,0,25,35,312,18,65,377,1,9,0,0,0,7,50,0,0,0,9,27.283333333333335,13,19,1
2012-11-11,Falcons,Saints,25,8,16,0,2,34,52,408,18,46,454,1,3,0,1,1,6,53,0,0,0,12,32.583333333333336,21,4,10,0,0,21,32,292,29,148,440,1,6,0,1,1,5,35,0,0,0,12,27.416666666666668,27,31,1
2012-11-18,Cardinals,Falcons,20,7,16,0,0,28,46,296,24,58,354,1,5,1,5,6,5,35,0,0,2,16,32.68333333333333,7,2,16,0,1,11,27,41,26,137,178,3,29,1,0,1,5,43,0,0,0,15,27.316666666666663,19,23,1
2012-11-25,Falcons,Buccaneers,20,8,13,0,0,26,32,345,24,79,424,1,8,1,1,2,2,15,0,0,0,9,29.366666666666667,16,4,10,0,0,20,31,276,21,50,326,2,8,0,0,0,5,24,0,0,0,9,30.633333333333333,24,23,0
2012-11-29,Saints,Falcons,15,1,11,0,0,18,33,159,23,124,283,1,6,1,0,1,5,25,0,0,0,13,26.266666666666666,24,7,14,0,0,28,50,335,23,101,436,1,6,0,5,5,5,30,0,0,0,13,33.733333333333334,13,23,1
2012-12-09,Falcons,Panthers,25,2,8,1,2,34,49,327,11,35,362,2,15,0,1,1,3,15,0,0,0,8,24.216666666666665,23,9,15,1,1,23,35,280,32,195,475,1,7,0,0,0,3,10,0,0,0,10,35.78333333333333,20,30,1
2012-12-16,Giants,Falcons,22,9,13,0,0,23,28,265,38,129,394,1,5,0,0,0,3,30,0,0,0,10,38.95,10,4,10,0,3,13,25,159,21,97,256,1,2,1,2,3,2,25,0,0,0,9,21.05,0,34,1
2012-12-22,Falcons,Lions,19,6,11,0,0,25,32,271,22,73,344,1,8,0,0,0,3,20,0,0,0,10,28.866666666666667,25,5,14,3,4,37,56,443,22,79,522,0,0,2,1,3,2,20,0,0,0,12,31.133333333333333,31,18,0
2012-12-30,Buccaneers,Falcons,15,3,14,1,3,28,44,213,16,65,278,2,25,0,0,0,2,15,0,0,0,12,27.916666666666668,18,7,16,0,0,19,35,222,30,144,366,0,0,0,1,1,2,15,0,0,0,12,32.083333333333336,22,17,0
2013-09-08,Falcons,Saints,18,3,11,0,1,25,38,279,14,88,367,3,25,1,1,2,2,19,2,4,0,11,24.816666666666663,18,6,13,0,1,26,35,341,29,78,419,2,16,0,1,1,6,57,1,3,0,12,35.18333333333333,17,23,1
2013-09-15,Rams,Falcons,19,7,13,0,0,33,43,357,16,36,393,2,17,0,0,0,7,53,2,3,2,11,30.283333333333335,24,7,17,2,2,32,55,352,18,69,421,0,0,0,1,1,7,53,3,4,0,12,29.716666666666665,24,31,1
2013-09-22,Falcons,Dolphins,24,5,11,0,0,23,38,231,30,146,377,0,0,1,1,2,7,59,2,5,0,9,37.15,16,7,12,0,0,24,35,195,15,90,285,5,41,1,1,2,2,13,3,3,0,11,22.85,23,27,1
2013-09-29,Patriots,Falcons,26,6,14,0,2,34,54,399,15,58,457,2,22,0,1,1,6,55,1,6,0,11,29.35,21,7,13,0,1,20,31,316,31,132,448,0,0,0,0,0,9,93,2,3,0,11,30.65,30,23,0
2013-10-07,Jets,Falcons,26,6,12,1,2,37,46,299,22,64,363,2,12,1,0,1,4,46,4,5,0,9,35.45,15,6,11,0,0,16,20,170,22,118,288,4,29,0,0,0,6,24,3,5,0,10,24.55,30,28,0
2013-10-20,Buccaneers,Falcons,15,3,9,0,0,20,26,273,18,18,291,0,0,1,0,1,9,101,2,3,2,9,22.183333333333337,23,5,17,3,3,26,44,226,28,111,337,3,30,1,0,1,11,103,1,4,0,11,37.81666666666667,23,31,1
2013-10-27,Falcons,Cardinals,20,8,20,1,2,34,61,265,14,27,292,4,36,0,4,4,10,55,1,3,0,13,34.31666666666667,17,3,10,0,0,13,18,147,30,201,348,3,25,0,1,1,8,52,2,3,0,11,25.683333333333337,13,27,1
2013-11-03,Falcons,Panthers,12,4,10,0,0,20,27,211,20,78,289,1,8,1,3,4,7,59,1,2,0,12,23.483333333333334,27,8,14,1,1,23,37,242,33,131,373,1,7,0,2,2,2,15,3,5,2,10,36.516666666666666,10,34,1
2013-11-10,Seahawks,Falcons,16,4,12,1,1,23,36,162,16,64,226,2,10,1,0,1,1,15,1,1,0,10,24.5,25,9,15,0,0,19,26,279,42,211,490,1,8,0,0,0,9,80,2,2,0,9,35.5,33,10,0
2013-11-17,Falcons,Buccaneers,24,1,7,1,2,24,43,268,20,152,420,3,20,1,2,3,7,45,2,3,0,12,26.766666666666666,24,3,11,1,2,20,25,224,38,186,410,2,7,0,0,0,11,121,3,4,2,13,33.233333333333334,28,41,1
2013-11-21,Saints,Falcons,22,6,12,0,0,30,39,264,22,91,355,5,28,1,0,1,3,25,1,2,0,9,33.766666666666666,19,7,13,0,1,23,33,271,25,103,374,1,7,0,0,0,5,66,1,2,0,9,26.233333333333334,17,13,0
2013-12-01,Falcons,Bills,26,10,18,0,0,28,47,272,30,151,423,6,39,1,0,1,8,75,2,3,0,16,38.15,19,5,14,0,0,18,32,210,31,195,405,0,0,2,0,2,6,49,2,3,0,14,24.85,34,31,0
2013-12-08,Falcons,Packers,18,6,13,0,1,20,35,202,23,83,285,1,4,1,1,2,3,15,1,1,2,10,26.466666666666665,20,7,15,0,0,24,32,222,33,112,334,5,36,1,1,2,2,10,2,5,0,12,33.53333333333333,21,22,1
2013-12-15,Commanders,Falcons,19,5,14,0,1,29,38,189,21,54,243,3,21,1,1,2,7,73,3,6,0,14,33.86666666666667,22,5,10,0,0,29,45,373,21,103,476,1,8,5,2,7,9,66,1,4,0,13,26.133333333333333,26,27,1
2013-12-23,Falcons,49ers,25,8,15,1,1,37,48,341,20,61,402,1,7,0,2,2,5,37,3,5,0,12,30.466666666666665,20,4,9,0,0,13,21,180,30,199,379,3,17,0,0,0,7,45,3,4,2,8,29.533333333333335,24,34,1
2013-12-29,Panthers,Falcons,20,7,16,1,1,28,40,231,20,76,307,9,49,0,1,1,5,56,1,3,0,12,34.43333333333333,16,7,15,0,0,15,27,149,29,134,283,1,0,1,1,2,4,38,2,2,2,10,25.566666666666663,21,20,0
2014-09-07,Saints,Falcons,28,6,11,0,0,31,43,445,25,123,568,1,3,1,0,1,10,96,3,3,0,11,31.3,30,8,13,0,0,29,42,333,28,139,472,0,0,1,1,2,3,27,4,6,0,10,30.416666666666668,34,37,1
2014-09-14,Falcons,Bengals,19,3,12,1,2,24,44,212,19,97,309,2,19,0,3,3,7,56,1,1,0,11,27.016666666666666,21,6,14,0,0,16,24,302,45,170,472,0,0,0,0,0,7,55,2,3,0,12,32.983333333333334,10,24,1
2014-09-18,Buccaneers,Falcons,26,8,11,0,0,24,28,344,36,144,488,1,6,3,1,4,5,50,3,4,3,13,32.65,10,3,13,1,1,22,36,153,18,64,217,3,26,4,1,5,11,110,1,1,2,14,27.35,14,56,1
2014-09-28,Falcons,Vikings,23,10,15,0,0,25,41,288,22,123,411,1,10,0,2,2,5,50,1,1,0,12,27.133333333333333,26,6,13,1,1,19,30,317,44,241,558,0,0,0,0,0,6,40,4,6,0,11,32.86666666666667,28,41,1
2014-10-05,Falcons,Giants,20,2,13,1,2,29,45,307,21,90,397,1,9,0,1,1,8,81,1,3,0,12,28.316666666666663,22,9,15,0,0,19,30,193,34,124,317,1,7,2,0,2,3,15,3,4,0,11,31.683333333333337,20,30,1
2014-10-12,Bears,Falcons,12,4,13,0,2,19,37,245,13,42,287,4,26,0,1,1,6,52,0,0,0,11,23.75,23,7,15,0,0,26,38,375,29,103,478,2,6,0,0,0,7,47,3,5,0,11,36.25,27,13,0
2014-10-19,Falcons,Ravens,16,4,15,1,3,29,44,186,16,68,254,5,42,1,0,1,7,76,1,2,0,12,26.783333333333335,23,4,11,1,1,16,25,248,36,123,371,1,10,1,2,3,9,72,2,4,0,11,33.21666666666667,7,29,1
2014-10-26,Lions,Falcons,22,4,8,0,0,20,27,213,26,78,291,2,15,0,1,1,5,39,3,3,0,9,29.083333333333332,22,8,15,0,0,24,47,325,23,60,385,0,0,0,1,1,8,85,1,3,0,9,30.916666666666668,22,21,0
2014-11-09,Falcons,Buccaneers,19,6,12,0,0,20,31,212,28,110,322,1,7,0,0,0,5,30,2,4,0,10,29.8,23,12,17,0,1,27,43,281,23,92,373,4,20,1,2,3,10,79,1,2,0,9,30.2,27,17,0
2014-11-16,Falcons,Panthers,22,5,15,0,0,31,45,260,27,86,346,2,8,1,0,1,5,58,1,3,0,13,31.966666666666665,22,3,13,0,0,23,37,285,25,106,391,2,7,0,2,2,1,15,0,1,0,14,28.033333333333335,19,17,0
2014-11-23,Browns,Falcons,21,9,16,0,0,27,43,252,23,63,315,3,21,1,1,2,7,40,2,2,0,10,29.383333333333333,29,4,10,0,0,23,41,313,29,162,475,1,9,0,3,3,5,30,1,6,0,11,30.616666666666667,26,24,0
2014-11-30,Cardinals,Falcons,22,7,16,1,1,30,41,358,34,142,500,1,3,0,1,1,9,76,1,5,0,12,37.05,18,1,7,0,0,24,39,294,11,35,329,0,0,1,2,3,5,34,1,1,2,10,22.95,18,29,1
2014-12-08,Falcons,Packers,26,5,11,3,3,24,39,374,24,91,465,1,1,0,1,1,3,11,5,5,0,10,26.983333333333334,28,7,12,0,1,24,36,323,30,179,502,1,4,0,0,0,5,40,4,6,0,10,33.016666666666666,37,43,1
2014-12-14,Steelers,Falcons,20,6,11,0,0,26,37,310,20,97,407,0,0,0,1,1,3,25,2,4,0,9,29.283333333333335,22,6,11,0,0,27,35,353,22,45,398,1,7,0,0,0,3,34,2,3,2,8,30.716666666666665,27,20,0
2014-12-21,Falcons,Saints,18,7,15,0,0,30,40,322,22,81,403,0,0,0,0,0,6,64,1,2,2,10,32.15,22,7,14,1,2,30,47,271,18,57,328,5,42,2,2,4,3,25,2,4,0,11,27.85,30,14,0
2014-12-28,Panthers,Falcons,16,7,16,1,3,29,47,225,16,63,288,6,35,1,2,3,6,36,0,2,0,11,28.783333333333335,17,4,10,0,1,10,16,112,35,194,306,1,2,0,0,0,5,36,2,3,4,9,31.216666666666665,34,3,0
2015-09-14,Eagles,Falcons,21,4,14,0,0,23,34,290,35,105,395,1,8,0,2,2,7,57,1,3,0,13,35.45,23,3,12,1,1,36,52,336,16,63,399,0,0,0,2,2,10,88,3,4,0,13,24.55,24,26,1
2015-09-20,Falcons,Giants,25,11,17,0,0,30,46,346,22,56,402,2,17,0,0,0,6,65,3,3,0,11,31.583333333333332,19,10,17,0,1,27,40,291,23,97,388,2,1,1,0,1,6,35,1,4,0,10,28.416666666666668,24,20,0
2015-09-27,Falcons,Cowboys,26,9,14,0,0,24,36,280,32,158,438,1,5,0,0,0,6,70,4,5,0,11,34.21666666666667,23,1,6,0,1,22,26,220,21,127,347,2,12,0,1,1,5,31,3,3,0,10,25.783333333333335,39,28,0
2015-10-04,Texans,Falcons,22,9,16,1,1,19,27,243,35,135,378,2,13,0,0,0,10,80,4,4,4,12,35.86666666666667,24,7,15,0,2,29,57,374,17,54,428,1,8,3,1,4,5,35,3,4,0,13,24.133333333333333,21,48,1
