date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-10-12,Panthers,Buccaneers,17,6,13,0,0,15,20,173,37,142,315,0,0,0,0,0,7,80,2,3,1,12,34.7,14,3,12,0,2,20,39,242,20,40,282,0,0,0,3,3,4,16,0,1,0,12,25.3,3,27,1
2008-10-19,Seahawks,Buccaneers,22,10,18,0,1,27,36,305,38,97,402,1,5,1,0,1,4,26,1,4,0,11,41.68333333333333,7,2,10,1,1,12,23,73,16,103,176,0,0,1,1,2,1,6,1,2,0,11,18.316666666666663,10,20,1
2008-10-26,Buccaneers,Cowboys,15,6,17,2,3,27,43,213,20,49,262,2,14,1,0,1,7,58,0,3,0,9,31.616666666666667,17,3,15,2,2,19,33,102,26,70,172,3,20,0,0,0,5,35,1,1,0,12,28.383333333333333,9,13,1
2008-11-02,Buccaneers,Chiefs,24,8,13,0,0,32,44,342,25,81,423,0,0,3,1,4,7,47,1,6,1,14,32.28333333333333,21,6,13,0,0,15,26,201,36,183,384,1,0,1,0,1,7,60,2,4,0,11,32.31666666666667,30,27,0
2008-11-16,Vikings,Buccaneers,21,5,12,0,1,23,30,255,33,108,363,1,0,1,0,1,5,54,1,5,0,10,33.81666666666667,14,5,12,0,2,14,21,111,26,99,210,5,27,2,0,2,5,28,1,1,0,9,26.183333333333337,13,19,1
2008-11-23,Buccaneers,Lions,15,5,13,2,2,13,18,139,33,116,255,5,26,3,0,3,3,25,1,2,3,13,32.18333333333333,9,4,14,0,0,10,26,99,22,108,207,4,35,1,2,3,10,70,1,1,2,12,27.816666666666663,38,20,0
2008-11-30,Saints,Buccaneers,11,2,15,2,2,9,23,105,34,149,254,4,14,1,0,1,1,5,1,3,0,14,29.266666666666666,18,5,13,0,1,25,47,288,18,44,332,1,8,0,3,3,5,45,1,1,0,13,30.733333333333334,20,23,1
2008-12-08,Buccaneers,Panthers,21,6,14,1,2,24,38,298,24,86,384,5,23,0,0,0,5,34,2,3,0,10,30.466666666666665,26,8,10,0,0,14,20,165,37,299,464,1,8,0,2,2,4,26,3,4,0,10,29.533333333333335,23,38,1
2008-12-14,Buccaneers,Falcons,19,3,14,0,0,26,37,226,26,99,325,4,43,0,1,1,11,76,0,1,0,13,34.766666666666666,18,6,14,0,0,15,23,198,43,175,373,1,8,1,2,3,3,20,1,3,0,14,36.166666666666664,10,13,1
2008-12-21,Chargers,Buccaneers,20,6,14,1,2,21,35,231,27,111,342,2,1,1,2,3,2,25,2,2,0,11,29.15,21,7,13,0,0,21,31,280,26,90,370,1,7,0,0,0,4,25,3,4,2,12,30.85,41,24,0
2008-12-28,Raiders,Buccaneers,15,6,15,1,2,17,33,255,26,125,380,1,2,0,1,1,6,83,2,3,0,13,28.033333333333335,18,6,13,0,0,14,21,145,35,192,337,1,3,0,1,1,4,25,3,4,0,12,31.966666666666665,31,24,0
2009-09-13,Cowboys,Buccaneers,26,5,13,1,2,25,42,276,31,174,450,0,0,0,0,0,4,20,3,3,0,11,33.53333333333333,18,3,10,0,0,16,27,344,24,118,462,1,9,0,0,0,4,41,1,2,0,11,26.466666666666665,34,21,0
2009-09-20,Buccaneers,Bills,19,4,16,3,4,26,50,296,19,57,353,2,0,0,2,2,13,112,1,2,0,14,30.45,25,4,12,1,1,21,31,220,35,218,438,2,10,1,1,2,7,55,0,4,2,12,29.55,20,33,1
2009-09-27,Giants,Buccaneers,5,0,9,1,2,11,26,58,10,28,86,0,0,0,1,1,5,25,0,1,0,10,16.366666666666667,27,10,16,0,0,16,27,171,49,226,397,0,0,0,0,0,5,60,3,5,0,10,43.63333333333333,24,0,0
2009-10-04,Buccaneers,Commanders,12,2,13,0,0,13,22,100,30,129,229,3,6,1,1,2,5,40,1,3,0,13,31.066666666666663,14,4,14,1,2,12,22,152,35,125,277,3,18,1,3,4,4,40,1,1,0,12,28.933333333333337,13,16,1
2009-10-11,Buccaneers,Eagles,22,9,18,1,3,26,50,218,22,85,303,3,22,0,3,3,4,30,2,4,0,12,34.55,16,4,10,0,0,17,24,249,21,76,325,3,16,0,0,0,10,111,2,2,0,11,25.45,14,33,1
2009-10-18,Panthers,Buccaneers,12,6,11,0,0,11,17,121,25,124,245,4,26,1,1,2,5,40,0,0,3,11,27.65,22,8,14,1,1,9,17,55,48,267,322,1,10,1,2,3,3,30,2,3,0,11,32.35,28,21,0
2009-10-25,Patriots,Buccaneers,10,4,15,0,1,11,30,151,26,89,240,3,21,0,3,3,6,55,0,0,0,14,26.75,18,6,12,0,0,23,32,307,28,107,414,1,1,0,2,2,10,66,1,4,2,14,33.25,35,7,0
2009-11-08,Packers,Buccaneers,17,3,12,1,1,14,31,198,25,81,279,1,7,0,1,1,2,15,3,3,3,14,24.716666666666665,20,5,14,0,2,17,35,234,32,170,404,6,32,0,3,3,5,35,2,2,0,15,35.28333333333333,28,38,1
2009-11-15,Buccaneers,Dolphins,16,4,13,0,1,16,28,180,30,121,301,4,16,1,1,2,9,77,1,1,0,14,28.766666666666666,23,5,14,0,0,17,32,175,36,199,374,0,0,1,1,2,3,30,2,4,0,15,31.233333333333334,23,25,1
2009-11-22,Saints,Buccaneers,14,6,15,0,1,17,33,100,23,119,219,3,26,1,3,4,3,18,1,1,0,12,27.6,21,6,14,1,2,19,29,187,36,183,370,0,0,0,0,0,4,55,5,5,0,12,32.4,38,7,0
2009-11-29,Buccaneers,Falcons,13,3,12,0,1,20,30,245,26,73,318,1,5,1,0,1,8,52,1,2,0,12,28.4,21,5,16,2,2,25,44,222,26,75,297,6,36,1,0,1,3,29,1,3,0,12,31.6,17,20,1
2009-12-06,Buccaneers,Panthers,22,4,14,1,2,23,44,315,26,154,469,2,6,0,5,5,5,50,0,4,0,13,31.066666666666663,15,3,11,0,0,14,20,152,33,157,309,1,9,1,1,2,5,37,1,4,0,12,28.933333333333337,6,16,1
2009-12-13,Jets,Buccaneers,6,0,14,1,3,14,33,81,20,43,124,3,12,0,3,3,6,34,0,0,0,15,25.9,14,5,18,2,2,13,24,135,41,175,310,1,3,1,0,1,6,63,1,3,0,14,34.1,26,3,0
2009-12-20,Buccaneers,Seahawks,15,7,16,0,0,16,26,205,34,134,339,0,0,0,1,1,6,35,1,3,0,12,32.06666666666667,23,5,13,1,2,27,46,252,25,128,380,1,4,1,4,5,6,50,0,2,0,12,27.933333333333337,24,7,0
2009-12-27,Buccaneers,Saints,24,7,12,0,1,21,31,263,34,176,439,3,8,0,2,2,7,42,0,3,1,12,36.25,23,6,11,0,0,32,37,249,23,124,373,1,9,1,0,1,2,14,1,3,0,9,30.65,20,17,0
2010-01-03,Falcons,Buccaneers,13,7,15,0,0,16,32,168,22,38,206,1,6,0,2,2,5,51,1,1,0,12,24.516666666666666,24,7,15,0,1,23,35,214,37,183,397,1,9,1,2,3,3,15,2,5,0,12,35.483333333333334,20,10,0
2010-09-12,Browns,Buccaneers,13,7,17,0,1,17,28,169,30,119,288,3,13,1,1,2,6,55,1,3,0,13,32.35,15,5,13,0,1,21,38,236,23,104,340,0,0,1,2,3,5,47,1,2,0,14,27.65,14,17,1
2010-09-19,Buccaneers,Panthers,14,6,14,0,0,12,25,178,34,95,273,0,0,0,0,0,4,30,1,3,0,11,30.816666666666663,16,5,16,3,4,13,29,159,33,119,278,4,25,1,2,3,4,48,0,1,0,11,29.183333333333337,20,7,0
2010-09-26,Steelers,Buccaneers,18,6,14,1,1,26,37,228,21,75,303,4,23,1,1,2,4,45,1,3,0,11,33.1,17,4,9,0,1,12,17,186,32,201,387,0,0,0,2,2,2,20,2,3,2,10,26.9,38,13,0
2010-10-10,Buccaneers,Bengals,21,5,11,0,0,22,35,266,22,125,391,3,18,2,1,3,3,25,1,3,2,13,30.416666666666668,20,4,13,0,0,21,36,209,28,149,358,0,0,1,3,4,9,60,1,3,0,13,29.583333333333332,24,21,0
2010-10-17,Saints,Buccaneers,21,6,15,2,3,27,47,235,18,42,277,1,1,1,0,1,5,30,1,1,0,9,28.516666666666666,27,9,12,0,0,21,32,263,32,212,475,0,0,0,1,1,9,80,2,4,0,9,31.483333333333334,31,6,0
2010-10-24,Rams,Buccaneers,17,5,15,2,2,23,40,189,21,124,313,3,23,0,0,0,12,92,1,2,0,9,31.316666666666663,19,7,14,0,0,13,26,124,32,161,285,1,2,1,0,1,6,45,2,3,0,10,28.683333333333337,17,18,1
2010-10-31,Buccaneers,Cardinals,19,4,12,1,1,18,25,253,30,154,407,2,25,2,0,2,9,80,2,3,4,13,30.483333333333334,22,7,13,1,2,24,40,296,23,100,396,1,9,0,4,4,3,12,3,4,2,13,29.516666666666666,38,35,0
2010-11-07,Buccaneers,Falcons,14,8,13,0,1,11,22,182,27,96,278,1,7,0,2,2,5,30,1,2,1,9,25.9,26,8,14,1,1,24,36,235,33,130,365,0,0,0,0,0,4,53,2,4,0,10,34.1,21,27,1
2010-11-14,Panthers,Buccaneers,21,5,10,0,0,18,24,235,30,186,421,1,6,2,0,2,10,80,2,3,0,11,31.333333333333332,18,6,15,0,1,16,29,182,31,118,300,2,9,1,0,1,7,71,1,3,0,11,28.666666666666668,16,31,1
2010-11-21,Buccaneers,49ers,20,7,14,0,1,14,22,137,42,162,299,2,6,0,0,0,3,35,3,3,0,12,36.4,11,3,12,0,3,16,31,118,18,71,189,6,30,1,1,2,3,18,0,0,0,11,23.6,21,0,0
2010-11-28,Buccaneers,Ravens,14,6,16,0,0,17,37,162,23,101,263,0,0,0,0,0,9,78,1,2,0,12,28.966666666666665,18,3,12,0,0,25,35,257,26,92,349,4,32,0,1,1,4,30,1,2,0,12,31.033333333333335,10,17,1
2010-12-05,Falcons,Buccaneers,19,5,15,1,1,20,39,174,29,151,325,1,9,0,1,1,9,102,3,4,0,12,32.0,20,6,11,0,0,18,36,205,27,85,290,0,0,0,2,2,6,55,3,4,1,13,28.0,28,24,0
2010-12-12,Buccaneers,Commanders,15,5,12,0,0,15,25,262,26,103,365,1,4,2,0,2,2,14,1,4,0,12,28.866666666666667,22,6,16,2,2,22,35,211,28,188,399,2,17,1,0,1,4,25,2,5,0,10,31.133333333333333,17,16,0
2010-12-19,Lions,Buccaneers,22,5,12,2,2,22,33,227,28,176,403,3,25,0,0,0,9,65,0,2,0,8,32.06666666666667,26,6,12,0,0,23,38,252,28,181,433,0,0,0,0,0,7,57,2,5,0,9,33.083333333333336,23,20,0
2010-12-26,Seahawks,Buccaneers,22,6,11,0,0,23,28,231,26,208,439,2,21,0,0,0,3,22,3,4,0,10,31.466666666666665,10,5,15,2,2,14,22,84,28,90,174,3,6,0,0,0,1,10,2,2,0,11,28.533333333333335,15,38,1
2011-01-02,Buccaneers,Saints,18,3,10,1,1,21,27,233,24,84,317,3,22,2,0,2,7,54,2,3,0,10,29.05,20,8,16,0,0,24,41,199,22,106,305,3,13,2,1,3,5,45,1,3,0,9,30.95,23,13,0
2011-09-11,Lions,Buccaneers,17,6,14,1,2,29,46,259,16,56,315,2,7,1,1,2,6,39,1,4,2,12,23.583333333333332,25,2,11,1,1,24,33,305,35,126,431,0,0,0,1,1,8,68,2,4,0,11,36.416666666666664,27,20,0
2011-09-18,Buccaneers,Vikings,19,7,12,0,0,22,31,230,19,105,335,2,13,0,1,1,6,53,1,3,0,11,26.5,25,5,11,0,0,18,30,212,33,186,398,2,16,1,0,1,8,65,2,4,0,9,33.5,24,20,0
2011-09-25,Falcons,Buccaneers,20,5,14,1,1,22,32,180,36,115,295,0,0,0,2,2,9,66,1,4,0,11,35.86666666666667,21,5,13,0,1,26,47,295,15,30,325,4,35,2,1,3,7,50,1,4,0,10,24.133333333333333,13,16,1
2011-10-03,Colts,Buccaneers,25,7,17,2,2,25,39,274,36,192,466,2,13,0,0,0,14,106,2,3,0,13,39.0,13,4,13,0,0,13,30,256,18,62,318,4,25,1,0,1,6,50,0,1,0,11,21.0,17,24,1
2011-10-09,Buccaneers,49ers,14,7,16,0,1,18,35,186,23,86,272,3,8,1,2,3,9,96,0,1,0,11,28.966666666666665,28,2,7,1,1,14,22,205,36,213,418,0,0,1,0,1,3,30,3,6,2,11,31.033333333333335,3,48,1
2011-10-16,Saints,Buccaneers,21,4,14,0,0,23,41,303,25,117,420,0,0,0,0,0,7,64,1,1,0,12,31.45,20,5,12,0,1,29,45,383,20,70,453,0,0,1,3,4,7,53,1,4,0,13,28.55,20,26,1
2011-10-23,Bears,Buccaneers,16,4,14,0,0,29,52,250,11,30,280,1,14,0,4,4,8,69,1,4,0,16,26.8,19,4,13,0,0,17,32,218,33,177,395,2,8,0,2,2,7,54,1,2,0,15,33.2,24,18,0
2011-11-06,Buccaneers,Saints,18,2,12,1,2,27,37,281,20,84,365,1,0,0,0,0,9,80,1,2,0,9,29.933333333333337,25,5,10,0,0,27,36,258,28,195,453,0,0,0,1,1,8,63,2,5,0,10,30.066666666666663,16,27,1
2011-11-13,Texans,Buccaneers,12,3,13,0,1,15,35,141,18,90,231,4,29,1,3,4,6,49,1,2,0,14,24.9,21,3,10,0,1,11,15,235,44,185,420,1,7,0,0,0,8,54,4,7,0,13,35.1,37,9,0
2011-11-20,Buccaneers,Packers,22,5,11,0,1,28,38,334,20,121,455,2,8,0,2,2,9,55,2,4,0,11,31.35,24,7,12,1,1,23,34,287,23,91,378,2,12,0,1,1,5,37,4,5,0,12,28.65,26,35,1
2011-11-27,Buccaneers,Titans,15,2,10,0,1,18,33,186,25,122,308,2,13,4,1,5,4,30,1,1,2,13,28.116666666666667,18,7,17,1,2,19,34,150,35,202,352,2,10,2,2,4,5,50,1,2,1,15,33.38333333333333,17,23,1
2011-12-04,Panthers,Buccaneers,15,5,13,0,1,16,27,207,27,78,285,2,22,0,1,1,9,73,0,1,0,9,27.316666666666663,26,6,11,1,1,13,22,222,39,163,385,2,9,0,0,0,2,20,5,5,0,11,32.68333333333333,38,19,0
2011-12-11,Buccaneers,Jaguars,15,3,11,1,2,17,32,170,24,110,280,3,14,4,3,7,12,97,2,2,0,13,27.183333333333337,21,5,15,0,0,19,33,209,33,116,325,1,8,0,2,2,8,80,4,5,3,13,32.81666666666667,14,41,1
2011-12-17,Cowboys,Buccaneers,7,5,12,1,3,17,27,132,13,58,190,3,16,1,0,1,6,46,1,1,2,9,22.016666666666666,28,7,13,1,1,23,30,239,37,160,399,2,10,1,0,1,2,15,4,6,0,10,37.983333333333334,31,15,0
2011-12-24,Buccaneers,Panthers,23,5,11,1,3,28,38,258,19,59,317,3,16,3,1,4,7,64,2,2,0,10,32.95,20,0,6,2,2,12,17,163,31,270,433,1,8,0,0,0,8,77,3,5,0,11,27.05,16,48,1
2012-09-09,Panthers,Buccaneers,18,5,14,0,0,16,24,128,36,130,258,2,10,0,0,0,4,35,0,0,0,11,37.45,16,2,10,0,0,23,33,291,13,10,301,3,12,0,2,2,6,65,0,0,0,10,22.55,10,16,1
2012-09-16,Buccaneers,Giants,14,2,10,0,0,15,28,228,22,79,307,2,15,0,2,2,5,33,0,0,2,14,26.516666666666666,31,5,13,0,0,31,51,510,25,94,604,0,0,0,3,3,7,53,0,0,0,15,33.483333333333334,34,41,1
2012-09-23,Buccaneers,Cowboys,12,3,15,2,2,10,28,91,25,75,166,2,19,1,1,2,10,69,0,0,0,11,26.933333333333337,14,5,16,0,1,25,39,259,23,38,297,4,24,2,1,3,13,105,0,0,0,12,33.06666666666667,10,16,1
2012-09-30,Commanders,Buccaneers,16,3,12,0,0,24,39,293,18,80,373,1,6,0,1,1,10,107,0,0,0,12,27.683333333333337,27,2,11,1,1,26,35,321,31,153,474,1,2,0,0,0,8,73,0,0,1,15,32.31666666666667,24,22,0
2012-10-14,Chiefs,Buccaneers,19,4,9,0,0,15,26,318,24,145,463,1,10,1,1,2,6,33,0,0,2,12,26.816666666666663,15,6,17,1,3,22,38,180,30,80,260,0,0,0,2,2,7,55,0,0,1,11,33.18333333333333,10,38,1
2012-10-21,Saints,Buccaneers,26,4,12,2,3,24,42,411,24,102,513,2,9,0,0,0,7,50,0,0,0,11,33.75,23,9,15,0,0,27,37,377,26,81,458,0,0,0,1,1,7,55,0,0,0,10,26.25,35,28,0
2012-10-25,Buccaneers,Vikings,23,8,17,0,0,19,36,257,41,159,416,1,5,0,0,0,4,49,0,0,0,14,37.75,16,5,13,0,1,19,35,229,21,140,369,3,22,2,1,3,5,32,0,0,0,14,22.25,36,17,0
2012-11-04,Buccaneers,Raiders,23,5,12,0,1,18,30,237,32,278,515,1,10,1,0,1,14,116,0,0,0,14,28.066666666666663,25,5,14,1,2,40,62,402,11,22,424,2,16,0,3,3,9,80,0,0,0,13,31.933333333333337,42,32,0
2012-11-11,Chargers,Buccaneers,12,3,9,1,1,14,20,205,22,74,279,1,5,0,0,0,1,5,0,0,3,8,23.316666666666663,23,10,15,0,0,29,37,323,26,103,426,2,14,0,2,2,1,5,0,0,0,10,36.68333333333333,24,34,1
2012-11-18,Buccaneers,Panthers,25,7,18,1,2,25,46,236,30,167,403,1,12,1,2,3,6,50,0,0,0,14,32.5,18,9,17,0,1,16,29,234,34,97,331,2,18,1,0,1,11,91,0,0,2,13,31.833333333333332,27,21,0
2012-11-25,Falcons,Buccaneers,16,4,10,0,0,20,31,276,21,50,326,2,8,0,0,0,5,24,0,0,0,9,30.633333333333333,20,8,13,0,0,26,32,345,24,79,424,1,8,1,1,2,2,15,0,0,0,9,29.366666666666667,24,23,0
2012-12-02,Buccaneers,Broncos,18,3,12,0,1,18,39,235,21,71,306,1,7,0,1,1,11,80,0,0,0,13,26.55,25,4,11,0,0,27,38,242,29,91,333,0,0,0,1,1,8,75,0,0,2,12,33.45,23,31,1
2012-12-09,Eagles,Buccaneers,18,6,16,0,0,14,34,178,32,136,314,2,11,0,0,0,8,64,0,0,0,12,30.15,23,7,18,2,2,32,51,338,16,29,367,6,43,1,0,1,2,13,0,0,0,14,29.85,23,21,0
2012-12-16,Buccaneers,Saints,20,4,13,1,3,30,54,319,16,67,386,2,11,1,4,5,7,84,0,0,0,13,28.9,24,4,11,0,0,26,39,298,25,149,447,1,9,0,0,0,6,55,0,0,0,12,31.1,0,41,1
2012-12-23,Rams,Buccaneers,23,8,17,0,4,30,54,349,22,80,429,5,23,1,4,5,1,5,0,0,0,13,35.983333333333334,14,4,11,0,0,13,27,196,27,89,285,0,0,1,1,2,9,64,0,0,2,12,24.016666666666666,28,13,0
2012-12-30,Buccaneers,Falcons,18,7,16,0,0,19,35,222,30,144,366,0,0,0,1,1,2,15,0,0,0,12,32.083333333333336,15,3,14,1,3,28,44,213,16,65,278,2,25,0,0,0,2,15,0,0,0,12,27.916666666666668,22,17,0
2013-09-08,Buccaneers,Jets,12,6,16,0,0,15,31,185,25,65,250,3,25,1,1,2,13,102,2,3,0,13,27.633333333333333,22,7,18,0,0,24,39,214,29,90,304,5,42,1,1,2,6,45,1,2,0,13,32.36666666666667,17,18,1
2013-09-15,Saints,Buccaneers,14,5,13,0,0,9,22,113,33,160,273,1,12,1,1,2,10,118,1,1,2,11,27.4,21,5,14,0,1,26,46,296,20,75,371,4,26,0,2,2,5,35,0,4,0,13,32.6,16,14,0
2013-09-22,Buccaneers,Patriots,18,5,14,0,4,19,41,226,22,97,323,3,10,0,1,1,4,48,0,2,0,10,26.983333333333334,21,6,15,1,2,25,36,202,33,156,358,3,23,0,1,1,6,50,2,5,0,12,33.016666666666666,3,23,1
2013-09-29,Cardinals,Buccaneers,20,7,18,1,1,24,43,173,31,80,253,2,20,1,2,3,8,73,1,1,0,14,34.083333333333336,17,1,10,0,0,21,38,240,20,56,296,1,8,1,2,3,10,90,1,3,0,14,25.916666666666668,13,10,0
2013-10-13,Eagles,Buccaneers,19,6,15,1,2,26,43,257,21,94,351,2,16,0,1,1,8,72,1,2,0,11,33.766666666666666,21,7,14,0,0,22,31,287,33,138,425,1,9,1,0,1,3,31,2,3,0,13,26.233333333333334,31,20,0
2013-10-20,Buccaneers,Falcons,23,5,17,3,3,26,44,226,28,111,337,3,30,1,0,1,11,103,1,4,0,11,37.81666666666667,15,3,9,0,0,20,26,273,18,18,291,0,0,1,0,1,9,101,2,3,2,9,22.183333333333337,23,31,1
2013-10-24,Panthers,Buccaneers,19,4,14,0,2,30,51,249,14,48,297,3,26,1,0,1,3,21,1,2,0,11,25.45,21,5,12,1,1,23,32,195,27,129,324,3,26,0,0,0,6,59,4,5,0,10,34.55,31,13,0
2013-11-03,Buccaneers,Seahawks,24,8,15,0,0,18,24,145,38,205,350,3,25,0,0,0,8,99,1,3,0,11,36.61666666666667,26,8,12,0,0,19,26,217,35,198,415,0,0,1,2,3,6,67,3,6,0,10,30.2,24,27,1
2013-11-11,Dolphins,Buccaneers,18,3,12,0,0,11,21,124,37,140,264,2,15,0,1,1,9,70,2,4,0,12,34.8,16,4,12,0,1,27,42,211,14,2,213,2,18,0,1,1,4,70,2,3,0,11,25.2,19,22,1
2013-11-17,Falcons,Buccaneers,24,3,11,1,2,20,25,224,38,186,410,2,7,0,0,0,11,121,3,4,2,13,33.233333333333334,24,1,7,1,2,24,43,268,20,152,420,3,20,1,2,3,7,45,2,3,0,12,26.766666666666666,28,41,1
2013-11-24,Buccaneers,Lions,10,4,14,0,0,14,21,207,24,22,229,4,40,0,0,0,9,67,1,2,2,12,26.633333333333333,25,8,15,1,1,26,46,286,24,104,390,2,11,1,4,5,5,39,3,3,0,12,33.36666666666667,24,21,0
2013-12-01,Buccaneers,Panthers,10,1,10,0,1,14,21,140,20,66,206,5,40,1,1,2,4,30,0,2,0,11,25.583333333333332,20,5,13,2,2,18,29,263,34,163,426,0,0,0,2,2,3,25,2,5,0,11,34.416666666666664,6,27,1
2013-12-08,Bills,Buccaneers,13,4,15,0,0,9,25,81,36,165,246,1,9,0,2,2,8,76,1,2,0,14,31.833333333333332,14,1,11,0,0,18,33,147,22,67,214,7,37,1,4,5,11,114,0,1,0,15,28.166666666666668,6,27,1
2013-12-15,49ers,Buccaneers,13,1,10,0,2,18,34,144,12,39,183,4,35,1,1,2,4,32,1,1,0,11,20.166666666666668,22,6,15,0,0,19,29,189,40,187,376,2,14,0,0,0,8,62,1,4,1,12,39.833333333333336,33,14,0
2013-12-22,Buccaneers,Rams,14,4,14,1,2,16,26,111,23,59,170,7,47,2,0,2,3,26,1,3,0,12,25.9,18,6,14,1,2,16,20,148,39,129,277,1,10,2,0,2,7,85,1,4,0,10,34.1,13,23,1
2013-12-29,Buccaneers,Saints,18,3,13,1,3,22,42,215,18,75,290,2,4,0,1,1,8,78,1,1,0,12,25.8,21,7,13,1,2,24,31,370,30,98,468,1,11,0,0,0,9,94,3,3,0,12,34.2,17,42,1
2014-09-07,Panthers,Buccaneers,17,6,12,0,0,22,35,162,17,102,264,3,21,1,2,3,3,15,2,2,0,11,24.8,19,6,15,1,1,24,34,221,33,113,334,1,9,0,0,0,6,55,1,3,0,11,35.2,20,14,0
2014-09-14,Rams,Buccaneers,18,4,8,0,0,16,21,175,30,157,332,1,4,0,1,1,4,30,2,5,0,9,27.916666666666668,20,5,11,0,0,22,29,220,29,119,339,2,15,1,0,1,5,65,1,3,0,8,32.083333333333336,19,17,0
2014-09-18,Buccaneers,Falcons,10,3,13,1,1,22,36,153,18,64,217,3,26,4,1,5,11,110,1,1,2,14,27.35,26,8,11,0,0,24,28,344,36,144,488,1,6,3,1,4,5,50,3,4,3,13,32.65,14,56,1
2014-09-28,Buccaneers,Steelers,21,7,13,0,1,21,43,287,19,63,350,1,15,0,1,1,9,50,3,5,0,10,25.75,27,6,14,1,1,30,41,305,27,85,390,5,26,1,0,1,13,125,2,3,0,11,34.25,27,24,0
2014-10-05,Buccaneers,Saints,20,3,9,0,0,19,32,248,21,66,314,1,1,0,1,1,15,113,2,2,2,11,27.066666666666663,34,6,13,0,0,35,57,371,29,140,511,0,0,0,3,3,6,50,3,5,0,13,38.53333333333333,31,37,1
2014-10-12,Ravens,Buccaneers,22,2,12,0,2,24,44,277,18,87,364,5,37,0,1,1,5,43,2,4,0,12,27.766666666666666,23,7,13,0,0,21,28,306,35,169,475,0,0,1,0,1,8,70,5,5,0,13,32.233333333333334,48,17,0
2014-10-26,Vikings,Buccaneers,15,1,12,2,2,19,28,159,23,66,225,5,12,1,1,2,8,52,1,1,0,12,29.716666666666665,22,6,15,0,0,24,42,235,22,97,332,1,6,0,0,0,6,59,1,2,2,12,30.566666666666663,19,13,0
2014-11-02,Buccaneers,Browns,20,4,12,0,1,17,33,252,26,113,365,2,8,0,2,2,4,33,0,2,0,12,30.533333333333335,19,5,14,1,2,21,34,274,27,56,330,4,26,0,2,2,7,44,1,2,0,13,29.466666666666665,17,22,1
2014-11-09,Falcons,Buccaneers,23,12,17,0,1,27,43,281,23,92,373,4,20,1,2,3,10,79,1,2,0,9,30.2,19,6,12,0,0,20,31,212,28,110,322,1,7,0,0,0,5,30,2,4,0,10,29.8,27,17,0
2014-11-16,Buccaneers,Commanders,12,3,10,0,0,15,23,281,21,48,329,2,7,1,0,1,11,101,0,1,2,9,25.816666666666663,20,4,13,1,1,23,32,167,31,155,322,6,40,1,2,3,9,67,0,1,0,11,34.18333333333333,27,7,0
2014-11-23,Buccaneers,Bears,17,7,17,0,1,25,48,301,22,66,367,5,40,2,2,4,9,87,1,3,0,15,30.166666666666668,12,4,16,0,0,17,27,112,26,92,204,3,18,1,0,1,6,45,3,3,0,15,29.833333333333332,13,21,1
2014-11-30,Bengals,Buccaneers,14,2,11,0,1,15,29,188,25,75,263,1,2,0,1,1,13,94,1,3,0,12,29.383333333333333,19,5,11,0,0,20,28,176,28,112,288,2,11,0,3,3,10,73,2,2,0,12,30.616666666666667,14,13,0
2014-12-07,Buccaneers,Lions,15,4,14,0,1,20,39,207,14,26,233,6,43,1,2,3,5,50,1,3,0,13,23.416666666666668,22,7,15,0,2,26,34,294,31,113,407,4,17,1,0,1,9,122,4,5,0,13,36.583333333333336,17,34,1
2014-12-14,Buccaneers,Panthers,15,5,12,0,0,13,28,136,23,151,287,3,18,2,1,3,4,29,2,2,0,11,22.616666666666667,28,5,13,0,0,25,40,269,32,123,392,3,8,1,0,1,4,25,1,3,0,12,37.38333333333333,17,19,1
2014-12-21,Packers,Buccaneers,6,4,14,1,1,12,26,93,14,16,109,7,54,0,1,1,3,30,0,0,0,10,21.366666666666667,23,6,13,0,1,31,40,310,31,121,431,1,8,1,0,1,5,40,1,4,0,10,38.63333333333333,20,3,0
2014-12-28,Saints,Buccaneers,18,9,17,0,0,14,23,97,39,183,280,3,18,0,1,1,4,23,2,3,0,10,32.78333333333333,20,7,14,1,1,24,38,268,23,70,338,2,13,0,3,3,2,15,2,3,0,12,27.216666666666665,23,20,0
