date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-02,Cardinals,Rams,24,4,13,0,1,22,33,334,34,176,510,1,9,0,0,0,10,69,1,4,2,13,38.63333333333333,13,5,13,0,1,16,33,170,20,61,231,2,16,1,2,3,4,41,1,1,0,13,21.366666666666667,34,13,0
2008-11-10,49ers,Cardinals,21,4,13,1,1,32,42,328,19,46,374,0,0,0,0,0,10,71,3,6,0,12,31.616666666666667,19,9,18,0,0,19,40,217,28,119,336,0,0,1,2,3,10,93,1,3,1,12,28.383333333333333,24,29,1
2008-11-16,Cardinals,Seahawks,24,6,12,0,0,32,44,382,24,76,458,2,13,2,1,3,8,52,2,3,0,12,34.083333333333336,18,1,9,2,2,17,29,153,22,43,196,2,17,1,3,4,1,15,3,3,0,10,25.916666666666668,26,20,0
2008-11-23,Giants,Cardinals,27,8,14,0,0,32,52,348,15,23,371,1,3,1,1,2,3,29,3,5,0,12,29.383333333333333,18,7,15,1,1,26,33,234,27,87,321,1,6,0,0,0,9,76,4,7,0,12,30.616666666666667,37,29,0
2008-11-27,Cardinals,Eagles,12,3,10,0,2,21,39,235,10,25,260,0,0,1,3,4,1,2,3,3,0,11,20.45,32,10,15,0,0,27,39,252,40,185,437,1,8,1,0,1,8,61,6,7,0,13,39.55,20,48,1
2008-12-07,Rams,Cardinals,18,3,9,0,0,24,33,272,22,63,335,1,7,0,1,1,5,30,2,3,4,9,30.55,17,5,13,1,3,22,38,223,25,85,308,1,5,2,1,3,1,5,1,2,0,11,29.45,10,34,1
2008-12-14,Vikings,Cardinals,16,4,13,2,3,32,50,273,7,43,316,4,25,1,1,2,5,60,0,2,1,11,25.433333333333337,20,10,15,0,0,11,17,157,44,239,396,3,6,1,0,1,6,34,2,4,1,13,34.56666666666667,35,14,0
2008-12-21,Cardinals,Patriots,8,3,13,0,1,12,32,142,15,44,186,3,26,1,1,2,3,20,0,0,0,12,21.416666666666668,27,8,16,1,1,21,38,331,42,183,514,1,12,0,0,0,7,65,4,7,0,14,38.583333333333336,7,47,1
2008-12-28,Seahawks,Cardinals,19,6,12,0,0,24,38,346,19,111,457,1,0,1,1,2,10,100,3,5,0,12,27.733333333333334,24,3,13,3,3,24,43,243,28,87,330,1,7,1,2,3,11,82,2,2,0,12,32.266666666666666,21,34,1
2009-09-13,49ers,Cardinals,17,4,14,0,1,26,44,259,17,40,299,3,29,0,2,2,12,82,1,2,0,15,28.383333333333333,13,7,18,0,0,18,31,182,25,21,203,4,27,1,0,1,4,31,2,3,0,13,31.616666666666667,20,16,0
2009-09-20,Cardinals,Jaguars,22,2,9,1,1,27,32,265,28,118,383,0,0,2,0,2,7,58,2,2,1,11,31.35,18,6,16,1,2,23,43,275,20,92,367,4,7,2,1,3,8,50,1,2,0,11,28.65,31,17,0
2009-09-27,Colts,Cardinals,21,4,14,1,2,32,54,299,12,24,323,4,40,1,2,3,5,35,1,4,0,13,28.3,22,3,11,1,2,24,35,379,31,126,505,0,0,0,1,1,7,69,2,5,0,13,31.7,31,10,0
2009-10-11,Texans,Cardinals,19,2,9,0,0,26,38,296,16,44,340,1,6,1,0,1,7,40,2,3,2,12,26.583333333333332,23,4,13,0,2,35,50,371,21,45,416,0,0,0,1,1,6,53,3,5,0,13,33.416666666666664,21,28,1
2009-10-18,Cardinals,Seahawks,21,8,16,0,0,34,43,282,26,62,344,2,10,1,1,2,7,76,3,5,0,13,42.833333333333336,7,0,11,1,1,11,30,114,11,14,128,5,40,1,1,2,6,56,0,1,0,12,17.166666666666668,27,3,0
2009-10-25,Cardinals,Giants,15,3,14,0,0,20,36,216,22,72,288,2,15,1,1,2,7,60,3,4,0,15,29.733333333333334,15,4,15,1,1,19,37,220,26,107,327,3,23,1,3,4,7,30,1,2,0,15,30.266666666666666,24,17,0
2009-11-01,Panthers,Cardinals,23,4,10,1,2,27,46,226,17,94,320,2,16,1,5,6,5,35,3,3,0,13,27.033333333333335,13,8,16,0,0,7,15,85,44,270,355,1,5,0,0,0,7,72,2,4,2,13,32.96666666666667,34,21,0
2009-11-08,Cardinals,Bears,27,8,14,0,0,22,33,256,31,182,438,1,5,0,1,1,2,15,5,6,0,13,33.266666666666666,20,5,13,0,2,29,47,347,12,70,417,4,22,0,1,1,9,89,1,1,0,12,26.733333333333334,41,21,0
2009-11-15,Seahawks,Cardinals,22,2,12,1,2,29,38,340,30,122,462,0,0,0,0,0,11,136,3,5,0,15,31.5,29,6,15,0,0,27,53,308,24,164,472,4,23,0,2,2,9,113,1,4,0,14,28.5,20,31,1
2009-11-22,Cardinals,Rams,24,6,11,0,0,25,33,261,30,183,444,2,16,2,0,2,6,40,3,3,0,12,31.633333333333333,16,4,16,2,5,19,37,191,27,123,314,3,24,0,1,1,7,50,1,3,0,11,28.366666666666667,21,13,0
2009-11-29,Cardinals,Titans,15,5,12,0,0,21,31,217,20,75,292,1,3,0,0,0,4,25,1,1,1,9,28.883333333333333,20,6,16,4,4,27,43,369,23,163,532,4,18,1,0,1,6,38,1,3,0,11,31.116666666666667,17,20,1
2009-12-06,Vikings,Cardinals,20,4,10,0,0,22,32,285,25,113,398,0,0,1,0,1,6,50,1,4,0,12,28.716666666666665,22,5,15,1,1,30,45,253,20,62,315,3,22,0,2,2,6,50,1,2,0,11,31.283333333333335,17,30,1
2009-12-14,Cardinals,49ers,11,4,11,1,1,16,29,160,18,85,245,4,18,5,2,7,11,78,1,2,0,13,23.25,18,8,16,0,0,19,35,138,36,189,327,1,6,0,2,2,7,55,2,3,0,14,36.75,9,24,1
2009-12-20,Cardinals,Lions,21,4,12,0,0,22,36,218,27,122,340,2,10,2,1,3,8,65,4,4,0,14,29.716666666666665,15,5,15,0,2,16,31,121,27,161,282,2,15,1,2,3,7,45,1,3,2,13,30.283333333333335,31,24,0
2009-12-27,Rams,Cardinals,26,5,14,0,0,24,38,297,32,110,407,2,16,1,0,1,3,15,4,5,0,13,34.18333333333333,14,6,14,0,1,20,32,150,21,88,238,4,21,1,3,4,4,20,0,1,0,11,25.816666666666663,10,31,1
2010-01-03,Packers,Cardinals,13,4,8,0,0,19,31,139,14,48,187,0,0,0,3,3,7,76,1,1,0,9,22.55,24,5,12,1,1,22,29,236,34,109,345,1,6,0,1,1,4,19,3,5,2,9,37.45,33,7,0
2010-09-12,Cardinals,Rams,21,5,13,0,0,22,41,266,21,112,378,2,31,4,0,4,10,72,2,4,0,11,27.15,20,8,20,2,3,32,55,240,24,85,325,2,13,1,3,4,5,40,1,3,0,14,32.85,17,13,0
2010-09-19,Cardinals,Falcons,11,0,8,0,1,18,33,149,13,118,267,2,15,0,3,3,10,109,0,0,0,13,20.783333333333335,33,11,17,1,2,21,32,223,45,221,444,1,2,1,0,1,6,75,5,8,0,10,39.21666666666667,7,41,1
2010-09-26,Raiders,Cardinals,18,5,13,1,1,12,26,108,26,119,227,2,14,2,1,3,7,104,2,2,1,11,27.033333333333335,20,4,15,1,1,17,34,231,33,133,364,3,24,0,1,1,11,123,1,5,0,13,32.96666666666667,23,24,1
2010-10-03,Cardinals,Chargers,10,4,12,0,1,15,28,87,14,47,134,9,59,1,2,3,5,34,0,0,2,10,25.033333333333335,23,5,10,0,0,16,21,239,38,180,419,1,10,1,0,1,5,44,2,3,2,11,34.96666666666667,10,41,1
2010-10-10,Saints,Cardinals,12,4,15,1,1,18,29,153,24,41,194,4,21,0,1,1,3,20,1,3,5,11,29.983333333333334,19,5,11,0,0,24,39,273,22,85,358,1,6,1,3,4,6,45,1,4,0,13,30.016666666666666,20,30,1
2010-10-24,Cardinals,Seahawks,13,2,12,0,1,12,33,114,20,113,227,2,18,4,1,5,5,32,1,2,0,13,22.716666666666665,16,7,21,0,1,20,38,158,36,144,302,5,34,1,0,1,10,95,1,7,0,13,37.28333333333333,10,22,1
2010-10-31,Buccaneers,Cardinals,22,7,13,1,2,24,40,296,23,100,396,1,9,0,4,4,3,12,3,4,2,13,29.516666666666666,19,4,12,1,1,18,25,253,30,154,407,2,25,2,0,2,9,80,2,3,4,13,30.483333333333334,38,35,0
2010-11-07,Cardinals,Vikings,13,3,13,0,0,16,27,172,21,53,225,6,24,1,0,1,7,39,0,1,2,12,27.216666666666665,28,3,12,1,2,36,47,427,20,80,507,3,19,1,2,3,11,65,2,6,0,12,38.083333333333336,24,27,1
2010-11-14,Seahawks,Cardinals,19,2,11,0,2,23,45,286,14,41,327,5,36,1,1,2,10,50,2,4,0,13,24.916666666666668,24,6,15,0,1,26,40,380,31,110,490,2,6,0,1,1,6,51,2,8,0,14,35.083333333333336,36,18,0
2010-11-21,Cardinals,Chiefs,19,4,15,1,2,25,46,281,20,101,382,2,14,0,0,0,11,96,1,3,0,12,32.36666666666667,17,4,11,0,1,15,24,193,29,159,352,0,0,0,0,0,5,23,3,4,0,11,27.633333333333333,13,31,1
2010-11-29,49ers,Cardinals,8,2,11,0,1,16,35,190,11,13,203,1,6,1,1,2,6,61,0,3,0,11,20.983333333333334,26,7,13,0,0,11,23,125,47,261,386,1,4,0,1,1,6,40,2,4,0,12,39.016666666666666,27,6,0
2010-12-05,Rams,Cardinals,14,1,11,0,0,11,29,119,19,105,224,4,29,0,2,2,6,54,0,0,0,10,26.233333333333334,18,6,17,0,0,18,29,169,36,119,288,2,18,0,1,1,2,15,0,3,0,12,33.766666666666666,19,6,0
2010-12-12,Broncos,Cardinals,21,4,16,1,1,15,38,146,34,211,357,0,0,1,0,1,7,62,2,5,2,16,30.35,20,3,15,0,1,19,41,156,31,132,288,1,10,3,3,6,8,66,1,3,0,15,29.65,13,43,1
2010-12-19,Cardinals,Panthers,11,4,15,1,1,17,33,175,17,43,218,3,21,1,1,2,4,39,1,3,1,11,23.066666666666663,16,4,15,2,3,13,19,126,45,177,303,2,15,1,0,1,6,58,1,4,0,12,36.93333333333333,12,19,1
2010-12-25,Cowboys,Cardinals,10,2,11,1,1,11,25,178,21,93,271,1,5,0,0,0,6,43,0,0,4,11,21.916666666666668,24,8,18,1,1,23,37,199,34,183,382,5,27,1,2,3,7,49,2,2,0,13,38.083333333333336,26,27,1
2011-01-02,Cardinals,49ers,19,9,20,0,3,30,53,201,22,78,279,6,41,0,2,2,8,43,1,3,0,14,32.8,16,2,11,0,0,15,29,262,25,100,362,2,14,0,0,0,5,25,2,3,2,14,27.2,7,38,1
2011-09-11,Panthers,Cardinals,15,5,12,0,0,18,27,295,25,99,394,2,14,1,0,1,6,61,1,3,1,12,27.216666666666665,26,3,11,0,1,24,37,403,27,74,477,4,19,0,1,1,10,74,1,2,0,13,32.78333333333333,21,28,1
2011-09-18,Cardinals,Commanders,16,3,9,0,0,17,30,231,15,93,324,3,20,1,1,2,10,97,1,2,0,11,21.5,28,6,17,1,1,25,43,283,35,172,455,1,8,0,2,2,3,15,2,7,0,13,38.5,21,22,1
2011-09-25,Cardinals,Seahawks,20,3,14,1,1,25,39,234,28,90,324,3,18,0,2,2,2,20,1,1,0,12,31.816666666666663,16,6,16,0,0,18,31,139,30,122,261,4,32,0,1,1,8,39,1,2,0,12,28.183333333333337,10,13,1
2011-10-02,Giants,Cardinals,22,3,12,1,2,20,34,212,32,156,368,4,25,1,1,2,11,118,3,6,0,14,31.983333333333334,24,6,13,0,0,27,40,306,24,54,360,1,15,2,0,2,7,55,3,4,0,14,28.016666666666666,31,27,0
2011-10-09,Cardinals,Vikings,18,8,18,2,4,23,48,214,24,77,291,4,40,1,3,4,6,64,1,3,0,13,31.016666666666666,20,3,10,0,0,10,21,160,37,172,332,1,9,1,0,1,5,35,3,5,0,14,28.983333333333334,10,34,1
2011-10-23,Steelers,Cardinals,23,3,8,1,1,18,34,257,19,73,330,2,15,0,1,1,9,74,2,2,0,9,24.216666666666665,26,6,12,0,0,26,39,354,28,91,445,2,7,0,0,0,9,69,2,3,0,11,35.78333333333333,32,20,0
2011-10-30,Cardinals,Ravens,17,2,11,1,1,10,21,98,30,109,207,6,55,0,1,1,12,92,2,3,1,13,30.3,30,4,11,0,0,31,51,298,26,107,405,3,38,1,1,2,11,99,3,6,0,14,29.7,27,30,1
2011-11-06,Rams,Cardinals,16,2,10,0,0,20,35,192,17,70,262,3,30,0,0,0,6,45,1,2,1,12,24.983333333333334,23,3,14,0,1,23,36,233,35,150,383,4,22,0,1,1,9,71,0,1,0,14,36.96666666666667,13,19,1
2011-11-13,Cardinals,Eagles,23,6,16,1,1,21,40,282,29,88,370,4,33,0,2,2,7,66,3,4,0,15,31.7,15,3,15,0,1,16,34,123,24,166,289,2,5,0,2,2,11,97,1,3,2,14,28.3,21,17,0
2011-11-20,Cardinals,49ers,11,1,9,0,2,14,35,149,11,80,229,2,14,2,3,5,6,75,0,1,0,13,15.733333333333333,25,8,21,2,2,20,38,267,49,164,431,0,0,0,1,1,7,87,2,6,0,13,44.266666666666666,7,23,1
2011-11-27,Cardinals,Rams,16,4,12,0,0,12,23,106,38,268,374,3,8,1,2,3,4,30,1,4,1,14,33.983333333333334,12,3,13,0,0,17,32,186,22,86,272,2,17,2,0,2,8,49,1,3,1,15,26.016666666666666,23,20,0
2011-12-04,Cowboys,Cardinals,16,4,13,0,0,16,25,224,25,103,327,5,23,0,0,0,6,41,1,2,0,12,29.583333333333332,20,4,12,0,0,28,42,261,20,75,336,5,38,0,0,0,7,49,1,2,0,11,33.7,13,19,1
2011-12-11,49ers,Cardinals,12,3,14,0,0,20,29,270,23,55,325,2,14,1,2,3,4,45,1,1,0,14,29.066666666666663,12,3,17,1,2,18,37,143,21,90,233,5,32,0,0,0,5,35,0,3,0,15,30.933333333333337,19,21,1
2011-12-18,Browns,Cardinals,24,8,16,0,0,28,46,289,24,74,363,4,24,0,1,1,2,13,2,4,0,12,32.7,16,5,14,0,0,18,31,213,29,120,333,2,13,1,0,1,9,74,1,1,0,12,31.366666666666667,17,20,1
2011-12-24,Cardinals,Bengals,17,4,14,1,2,23,44,257,18,59,316,5,40,0,3,3,6,87,1,3,0,14,28.35,21,5,14,0,0,18,31,136,34,165,301,2,18,2,0,2,6,47,2,6,0,15,31.65,16,23,1
2012-01-01,Seahawks,Cardinals,20,7,17,1,1,22,40,257,31,131,388,2,14,1,1,2,9,76,2,4,0,15,35.31666666666667,19,3,16,0,0,21,35,191,34,178,369,4,31,0,1,1,7,55,0,4,0,15,33.7,20,23,1
2012-09-09,Seahawks,Cardinals,18,3,10,0,0,20,36,210,20,43,253,1,5,1,1,2,10,102,0,0,0,12,26.433333333333337,18,5,16,0,1,18,34,139,33,115,254,3,14,1,1,2,13,90,0,0,0,12,33.56666666666667,16,20,1
2012-09-16,Cardinals,Patriots,16,4,14,0,0,15,27,140,32,102,242,2,0,2,0,2,5,39,0,0,0,13,28.316666666666663,25,5,15,0,0,28,46,297,28,90,387,4,19,0,1,1,8,60,0,0,0,14,31.683333333333337,20,18,0
2012-09-23,Eagles,Cardinals,16,6,15,0,1,17,24,193,34,99,292,3,29,0,0,0,5,45,0,0,2,11,34.55,16,5,14,0,1,17,37,194,21,113,307,5,23,3,0,3,5,65,0,0,0,11,25.45,6,27,1
2012-09-30,Dolphins,Cardinals,19,4,16,2,2,29,48,269,15,28,297,8,55,0,2,2,6,62,0,0,0,15,31.516666666666666,21,6,16,1,1,26,41,394,29,86,480,4,37,2,2,4,4,40,0,0,0,16,35.0,21,24,1
2012-10-04,Cardinals,Rams,20,7,19,0,2,28,50,237,17,45,282,9,52,1,0,1,5,35,0,0,0,12,34.36666666666667,12,4,14,0,0,7,21,131,32,111,242,1,10,0,1,1,7,60,0,0,0,13,25.633333333333333,3,17,1
2012-10-14,Bills,Cardinals,20,5,16,2,2,16,36,150,30,182,332,5,23,0,2,2,7,67,0,0,0,13,32.46666666666667,19,4,13,0,0,18,33,141,33,165,306,2,12,1,1,2,5,39,0,0,0,14,31.366666666666667,19,16,0
2012-10-21,Cardinals,Vikings,21,5,14,0,2,25,36,230,26,126,356,7,32,1,1,2,9,82,0,0,0,13,35.083333333333336,12,1,10,1,1,8,17,43,27,166,209,3,15,0,2,2,7,35,0,0,2,14,24.916666666666668,14,21,1
2012-10-29,49ers,Cardinals,16,2,14,2,4,32,52,258,9,7,265,4,32,0,1,1,7,51,0,0,0,10,28.733333333333334,15,6,12,0,0,18,19,204,29,113,317,4,28,0,0,0,10,80,0,0,0,10,31.266666666666666,24,3,0
2012-11-04,Cardinals,Packers,16,4,15,1,2,23,46,286,18,54,340,2,20,1,1,2,8,57,0,0,0,13,26.5,20,6,15,0,0,14,30,208,39,176,384,1,10,0,1,1,1,5,0,0,0,14,33.5,17,31,1
2012-11-18,Cardinals,Falcons,7,2,16,0,1,11,27,41,26,137,178,3,29,1,0,1,5,43,0,0,0,15,27.316666666666663,20,7,16,0,0,28,46,296,24,58,354,1,5,1,5,6,5,35,0,0,2,16,32.68333333333333,19,23,1
2012-11-25,Rams,Cardinals,24,4,13,0,2,31,52,301,23,74,375,2,11,0,4,4,7,56,0,0,0,15,31.85,15,3,11,0,0,8,18,194,34,173,367,2,11,0,1,1,10,84,0,0,4,12,28.15,31,17,0
2012-12-02,Cardinals,Jets,5,0,15,1,2,10,31,56,21,81,137,2,16,0,1,1,4,30,0,0,0,15,21.866666666666667,20,5,14,0,0,15,28,112,43,177,289,3,14,1,3,4,3,20,0,0,0,14,38.13333333333333,6,7,1
2012-12-09,Cardinals,Seahawks,10,4,14,0,1,19,39,111,16,43,154,3,22,4,4,8,9,79,0,0,0,13,25.55,22,3,11,0,1,12,22,209,42,284,493,1,7,0,1,1,10,97,0,0,3,14,34.45,0,58,1
2012-12-16,Lions,Cardinals,12,2,12,0,0,14,21,97,29,99,196,1,7,0,1,1,6,50,0,0,4,13,28.766666666666666,18,6,18,0,2,24,50,228,22,84,312,2,18,1,3,4,7,63,0,0,0,16,31.233333333333334,10,38,1
2012-12-23,Bears,Cardinals,15,3,15,1,2,28,49,219,19,29,248,4,27,1,2,3,4,25,0,0,1,14,31.916666666666668,15,3,13,0,0,12,26,145,33,152,297,1,1,1,0,1,2,12,0,0,4,13,28.083333333333332,28,13,0
2012-12-30,Cardinals,49ers,11,3,12,1,1,19,34,207,17,55,262,2,18,1,1,2,5,34,0,0,0,12,23.95,20,4,14,2,2,17,29,278,37,129,407,1,4,0,0,0,3,25,0,0,0,12,36.05,13,27,1
2013-09-08,Cardinals,Rams,25,7,14,0,0,26,40,304,26,86,390,4,23,1,1,2,6,68,1,2,2,11,31.416666666666668,20,4,11,0,0,27,38,299,24,67,366,0,0,1,1,2,7,59,2,4,0,11,28.583333333333332,24,27,1
2013-09-15,Lions,Cardinals,24,1,11,0,0,23,40,261,25,87,348,1,4,0,1,1,7,40,1,4,0,13,31.316666666666663,16,3,11,0,1,24,36,273,20,49,322,1,5,1,0,1,8,101,1,1,2,12,28.683333333333337,21,25,1
2013-09-22,Cardinals,Saints,16,5,13,0,0,18,35,161,16,86,247,4,26,0,2,2,3,18,1,2,0,11,24.483333333333334,27,7,13,0,0,29,46,319,24,104,423,4,23,0,1,1,4,30,3,5,0,12,35.516666666666666,7,31,1
2013-09-29,Cardinals,Buccaneers,17,1,10,0,0,21,38,240,20,56,296,1,8,1,2,3,10,90,1,3,0,14,25.916666666666668,20,7,18,1,1,24,43,173,31,80,253,2,20,1,2,3,8,73,1,1,0,14,34.083333333333336,13,10,0
2013-10-06,Panthers,Cardinals,19,4,12,0,0,19,28,160,28,90,250,2,15,0,3,3,3,30,2,3,0,12,28.933333333333337,21,5,12,0,1,21,39,258,20,95,353,7,50,1,3,4,9,79,0,3,0,13,31.066666666666663,6,22,1
2013-10-13,Cardinals,49ers,16,5,13,0,1,25,41,294,21,109,403,1,4,2,2,4,6,38,2,2,0,15,25.683333333333337,20,4,14,1,1,16,29,238,38,149,387,2,14,1,1,2,4,35,1,4,0,15,34.31666666666667,20,32,1
2013-10-17,Seahawks,Cardinals,22,5,15,1,2,30,45,204,18,30,234,7,54,0,2,2,3,22,2,3,0,12,32.333333333333336,21,7,12,0,1,18,29,209,32,135,344,3,26,2,0,2,10,70,3,4,0,14,27.666666666666668,34,22,0
2013-10-27,Falcons,Cardinals,17,3,10,0,0,13,18,147,30,201,348,3,25,0,1,1,8,52,2,3,0,11,25.683333333333337,20,8,20,1,2,34,61,265,14,27,292,4,36,0,4,4,10,55,1,3,0,13,34.31666666666667,13,27,1
2013-11-10,Texans,Cardinals,19,3,10,0,0,20,32,235,29,97,332,1,6,2,1,3,6,29,2,4,2,13,31.133333333333333,17,6,16,0,1,22,43,159,21,76,235,3,42,1,0,1,7,53,3,3,0,14,28.866666666666667,24,27,1
2013-11-17,Cardinals,Jaguars,19,5,16,0,0,30,42,402,24,14,416,3,17,0,0,0,5,42,2,4,0,14,35.88333333333333,14,2,14,2,3,27,42,242,16,32,274,2,13,0,2,2,6,40,1,1,0,14,24.116666666666667,27,14,0
2013-11-24,Colts,Cardinals,27,7,14,0,0,26,38,290,30,120,410,3,24,0,0,0,9,84,2,5,2,11,36.81666666666667,15,5,13,0,2,20,39,159,15,80,239,1,4,0,1,1,6,89,1,2,0,11,23.183333333333337,11,40,1
2013-12-01,Cardinals,Eagles,24,4,12,1,2,24,41,260,22,90,350,5,42,1,2,3,6,55,1,1,0,13,30.65,23,5,16,1,1,21,34,202,34,105,307,5,35,0,0,0,5,48,2,4,0,13,29.35,21,24,1
2013-12-08,Rams,Cardinals,25,8,14,0,0,27,32,262,32,107,369,1,7,1,0,1,6,31,3,5,2,11,35.11666666666667,14,3,11,0,1,16,27,157,19,100,257,4,24,0,2,2,11,90,1,1,0,12,24.883333333333333,10,30,1
2013-12-15,Cardinals,Titans,24,6,12,0,0,20,30,215,36,145,360,2,16,0,0,0,9,69,3,4,2,12,30.966666666666665,32,7,14,0,0,36,58,394,19,66,460,3,8,1,2,3,3,16,3,4,0,12,33.733333333333334,37,34,0
2013-12-22,Cardinals,Seahawks,16,6,19,0,0,13,25,168,43,139,307,2,10,0,4,4,7,46,1,4,0,15,37.4,10,2,13,0,0,11,27,89,20,103,192,4,19,1,1,2,9,102,1,3,0,13,22.6,17,10,0
2013-12-29,49ers,Cardinals,19,4,15,3,4,28,49,399,22,83,482,1,8,1,1,2,3,30,1,2,0,13,32.333333333333336,19,3,13,0,1,21,34,292,23,83,375,2,18,0,0,0,4,20,2,5,0,14,27.666666666666668,23,20,0
2014-09-08,Chargers,Cardinals,22,6,13,0,0,24,37,294,26,109,403,2,10,2,0,2,5,23,2,3,0,12,31.816666666666663,15,6,15,0,1,21,36,238,24,52,290,0,0,0,1,1,6,47,1,2,0,11,28.183333333333337,17,18,1
2014-09-14,Cardinals,Giants,21,5,13,0,0,14,29,142,28,124,266,4,25,0,0,0,7,71,1,4,1,11,27.516666666666666,24,6,12,0,1,26,39,260,27,81,341,2,17,2,2,4,9,70,2,3,0,11,32.483333333333334,25,14,0
2014-09-21,49ers,Cardinals,24,8,13,1,1,19,34,254,27,84,338,0,0,1,0,1,5,36,1,4,0,8,27.666666666666668,20,6,12,1,1,29,37,236,23,82,318,1,9,0,0,0,9,107,2,3,0,8,32.333333333333336,14,23,1
2014-10-05,Cardinals,Broncos,9,3,16,0,0,12,34,178,19,37,215,3,21,0,0,0,3,15,1,2,0,15,24.716666666666665,24,7,16,0,0,31,47,476,28,92,568,1,3,0,2,2,7,67,3,3,0,16,35.28333333333333,20,41,1
2014-10-12,Commanders,Cardinals,19,7,17,0,0,28,44,243,23,74,317,1,7,0,0,0,14,108,0,2,2,13,34.31666666666667,21,2,10,1,1,24,38,335,17,72,407,2,19,1,3,4,6,62,1,2,0,14,25.683333333333337,20,30,1
2014-10-19,Cardinals,Raiders,25,9,15,0,1,22,31,242,37,123,365,1,11,0,1,1,6,43,2,2,0,10,36.95,13,4,12,0,0,16,28,164,19,56,220,1,9,0,0,0,8,74,1,2,0,11,23.05,24,13,0
2014-10-26,Eagles,Cardinals,17,7,17,1,1,20,42,329,23,71,400,0,0,1,0,1,10,95,1,2,0,13,28.833333333333332,27,9,20,1,1,36,62,411,25,110,521,0,0,1,2,3,11,103,0,3,0,14,31.166666666666668,20,24,1
2014-11-02,Cardinals,Cowboys,22,9,15,0,0,22,34,237,29,102,339,2,12,0,1,1,6,62,4,4,0,11,31.466666666666665,18,3,11,0,1,18,33,174,25,92,266,1,9,0,2,2,5,33,1,3,2,10,28.533333333333335,28,17,0
2014-11-09,Rams,Cardinals,21,6,15,0,0,28,41,307,22,28,335,3,19,0,1,1,5,35,1,2,4,12,33.333333333333336,16,1,10,1,2,17,30,174,22,70,244,6,42,1,2,3,8,80,1,1,0,14,26.666666666666668,14,31,1
2014-11-16,Lions,Cardinals,18,8,14,0,0,21,32,306,26,46,352,0,0,0,2,2,4,35,1,2,0,11,30.716666666666665,11,5,15,0,1,18,30,164,19,98,262,4,19,0,1,1,9,80,0,1,0,10,29.283333333333335,6,14,1
2014-11-23,Cardinals,Seahawks,12,3,12,0,0,14,26,140,20,64,204,3,9,0,1,1,3,25,0,1,0,10,24.55,16,5,13,0,0,17,22,169,29,124,293,7,42,0,0,0,7,74,1,5,0,11,35.45,3,19,1
2014-11-30,Cardinals,Falcons,18,1,7,0,0,24,39,294,11,35,329,0,0,1,2,3,5,34,1,1,2,10,22.95,22,7,16,1,1,30,41,358,34,142,500,1,3,0,1,1,9,76,1,5,0,12,37.05,18,29,1
2014-12-07,Chiefs,Cardinals,18,6,15,0,0,15,30,225,33,141,366,2,14,0,0,0,6,40,1,5,0,11,30.016666666666666,19,6,14,0,2,26,39,264,17,126,390,5,29,1,1,2,9,75,1,2,0,11,29.983333333333334,14,17,1
2014-12-11,Cardinals,Rams,13,5,17,0,0,16,30,131,33,143,274,1,8,0,0,0,8,59,0,1,0,13,34.4,13,4,15,0,1,20,39,211,20,69,280,2,18,1,1,2,6,69,0,2,0,13,25.6,12,6,0
2014-12-21,Seahawks,Cardinals,17,3,15,1,1,18,45,187,15,29,216,4,29,0,1,1,1,5,0,2,0,13,26.95,23,5,12,0,0,21,32,329,34,267,596,1,10,0,0,0,11,97,2,2,0,13,33.05,35,6,0
2014-12-28,Cardinals,49ers,26,4,10,0,0,23,40,299,25,98,397,2,17,0,3,3,3,21,0,1,0,9,30.6,18,5,12,0,0,15,26,189,33,206,395,1,15,0,0,0,10,78,1,2,0,10,29.4,17,20,1
2015-09-13,Saints,Cardinals,25,5,10,0,0,19,32,307,25,120,427,0,0,1,0,1,5,30,3,3,0,12,26.6,18,7,18,0,1,30,48,354,20,54,408,2,1,0,1,1,7,73,1,4,0,11,33.4,19,31,1
2015-09-20,Cardinals,Bears,21,5,9,1,1,17,24,185,28,115,300,0,0,1,1,2,8,58,4,4,3,11,30.066666666666663,18,2,12,0,1,22,32,226,28,109,335,2,15,0,2,2,14,170,1,2,0,13,29.933333333333337,48,23,0
