date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-02,Dolphins,Broncos,14,6,16,0,1,24,46,305,12,14,319,1,2,0,3,3,10,81,2,2,0,12,23.466666666666665,21,4,14,1,1,23,40,266,29,75,341,3,15,0,1,1,2,42,1,2,2,13,36.53333333333333,26,17,0
2008-11-06,Broncos,Browns,26,6,11,1,1,24,42,441,28,123,564,1,6,0,1,1,3,30,2,4,0,11,27.85,20,6,14,1,2,23,35,239,29,160,399,0,0,1,0,1,3,20,3,5,0,10,32.15,34,30,0
2008-11-16,Broncos,Falcons,19,7,12,0,0,19,27,208,25,124,332,1,8,0,0,0,6,36,2,4,0,9,26.3,20,11,18,0,1,20,33,250,35,114,364,0,0,0,1,1,5,36,1,2,0,8,33.7,24,20,0
2008-11-23,Raiders,Broncos,23,9,16,1,2,16,37,204,28,115,319,0,0,1,1,2,4,39,1,2,0,9,27.933333333333337,18,8,13,0,0,11,12,160,41,158,318,0,0,0,0,0,10,90,3,4,1,9,32.06666666666667,31,10,0
2008-11-30,Broncos,Jets,23,3,11,0,0,27,43,357,25,127,484,0,0,0,1,1,6,64,1,4,2,13,31.916666666666668,22,3,11,0,3,23,43,241,19,142,383,2,6,1,1,2,4,25,0,2,0,12,28.083333333333332,34,17,0
2008-12-07,Chiefs,Broncos,27,9,14,0,0,32,40,286,30,139,425,0,0,0,1,1,1,5,3,4,0,8,36.63333333333333,14,5,12,1,2,17,32,177,18,83,260,1,10,0,0,0,1,5,1,3,2,7,23.366666666666667,17,24,1
2008-12-14,Broncos,Panthers,15,6,13,0,0,21,33,158,23,121,279,3,14,1,1,2,3,25,1,2,0,11,29.166666666666668,18,4,10,0,0,17,26,253,30,147,400,0,0,0,1,1,5,35,2,2,0,12,30.833333333333332,10,30,1
2008-12-21,Bills,Broncos,27,7,14,0,1,25,45,351,27,181,532,1,8,1,1,2,6,62,2,7,0,10,33.18333333333333,20,4,10,0,0,17,25,188,26,87,275,1,5,0,0,0,4,26,3,5,0,10,26.816666666666663,30,23,0
2008-12-28,Broncos,Chargers,25,3,8,1,3,33,49,316,10,90,406,0,0,0,2,2,4,79,2,4,0,10,23.883333333333333,28,7,11,2,2,15,20,202,42,289,491,2,5,0,0,0,6,67,6,8,0,10,36.11666666666667,21,52,1
2009-09-13,Broncos,Bengals,10,3,12,0,0,17,28,227,20,75,302,3,16,0,0,0,6,39,1,1,0,12,26.55,16,5,15,1,2,21,33,221,27,86,307,3,26,0,2,2,4,27,1,2,0,11,33.45,12,7,0
2009-09-20,Browns,Broncos,25,8,15,0,1,19,37,263,37,186,449,0,0,1,0,1,5,50,2,4,0,11,32.733333333333334,11,3,14,0,0,18,31,146,21,54,200,4,15,2,1,3,4,43,0,1,0,12,27.266666666666666,6,27,1
2009-09-27,Broncos,Raiders,21,5,12,1,2,13,23,157,45,215,372,0,0,1,0,1,5,30,2,6,0,10,36.25,9,3,10,1,2,12,21,42,23,95,137,3,19,1,2,3,6,53,0,1,0,10,23.75,23,3,0
2009-10-04,Cowboys,Broncos,18,2,10,0,1,20,29,221,25,116,337,3,22,1,0,1,10,81,0,2,0,12,26.883333333333333,20,3,14,1,2,25,42,241,25,74,315,5,14,1,1,2,7,70,1,3,0,12,33.11666666666667,10,17,1
2009-10-11,Patriots,Broncos,27,6,14,0,0,35,48,321,25,103,424,2,9,1,1,2,3,20,2,3,0,12,36.483333333333334,18,5,14,0,0,19,33,209,27,96,305,1,6,1,0,1,4,46,2,2,0,12,28.366666666666667,17,20,1
2009-10-19,Broncos,Chargers,19,9,16,0,0,20,29,227,33,101,328,1,2,0,0,0,4,48,2,4,2,12,30.716666666666665,20,2,11,0,1,20,33,238,21,73,311,5,36,1,0,1,4,44,1,2,1,11,29.283333333333335,34,23,0
2009-11-01,Broncos,Ravens,17,3,13,1,1,23,37,134,19,66,200,2,18,1,0,1,6,35,1,1,0,11,26.383333333333333,16,11,18,0,0,20,25,167,35,125,292,2,8,0,0,0,8,94,1,3,1,11,33.61666666666667,7,30,1
2009-11-09,Steelers,Broncos,12,5,14,0,0,23,38,215,14,27,242,2,6,0,3,3,3,25,0,0,2,11,26.95,21,7,12,0,0,21,29,202,29,173,375,3,31,1,1,2,4,28,3,4,2,12,33.05,28,10,0
2009-11-15,Broncos,Commanders,14,5,12,0,2,14,31,185,22,120,305,3,21,1,1,2,4,45,0,1,0,12,24.283333333333335,22,8,16,1,2,18,27,214,40,174,388,3,14,0,0,0,2,19,2,4,0,10,35.71666666666667,17,27,1
2009-11-22,Chargers,Broncos,14,2,9,0,3,17,33,156,17,115,271,3,25,2,1,3,9,65,0,4,0,11,22.133333333333333,21,5,13,1,1,17,22,145,43,203,348,0,0,0,0,0,1,15,3,6,0,11,37.86666666666667,32,3,0
2009-11-26,Giants,Broncos,23,4,13,1,1,18,28,235,40,138,373,1,10,0,1,1,8,61,2,5,0,11,35.5,15,3,12,1,1,24,40,210,16,57,267,3,20,2,1,3,4,45,0,1,0,11,24.5,6,26,1
2009-12-06,Broncos,Chiefs,24,4,13,1,1,15,25,168,45,245,413,3,12,2,1,3,3,20,4,6,2,15,35.916666666666664,14,6,17,0,2,16,43,128,26,94,222,2,6,1,2,3,3,25,1,3,0,15,24.083333333333332,44,13,0
2009-12-13,Broncos,Colts,20,6,17,0,3,29,41,262,30,95,357,3,15,0,1,1,7,65,2,4,0,13,31.45,21,9,16,1,1,20,42,220,28,92,312,0,0,0,3,3,4,20,4,4,0,13,28.55,16,28,1
2009-12-20,Raiders,Broncos,19,4,15,1,1,19,34,257,28,80,337,3,21,0,0,0,6,67,1,4,0,13,28.566666666666663,22,4,13,1,2,14,29,102,34,241,343,1,13,1,1,2,9,62,1,3,0,12,31.433333333333337,20,19,0
2009-12-27,Broncos,Eagles,13,5,15,1,1,27,41,171,18,70,241,3,18,0,1,1,9,95,3,4,0,13,29.283333333333335,22,4,13,0,0,20,35,289,28,105,394,4,33,2,1,3,9,59,2,5,0,14,30.716666666666665,27,30,1
2010-01-03,Chiefs,Broncos,30,7,15,1,1,32,56,428,22,84,512,2,3,0,3,3,5,54,3,4,0,14,33.05,22,3,10,0,0,13,25,207,35,317,524,0,0,0,2,2,5,76,2,4,4,12,26.95,44,24,0
2010-09-12,Broncos,Jaguars,21,3,10,1,2,21,33,274,25,89,363,3,21,1,1,2,7,70,2,4,0,10,30.5,18,3,10,1,2,16,21,165,34,134,299,1,5,0,0,0,5,47,1,1,0,11,29.5,17,24,1
2010-09-19,Seahawks,Broncos,23,14,20,0,0,25,35,304,38,65,369,1,3,0,0,0,3,35,3,4,0,9,37.45,17,7,11,1,2,20,35,230,20,109,339,1,3,1,3,4,7,64,1,2,0,9,22.55,14,31,1
2010-09-26,Colts,Broncos,23,5,15,1,4,37,57,472,18,47,519,1,4,1,1,2,6,60,0,5,0,11,29.866666666666667,18,6,14,0,0,27,43,325,22,40,365,0,0,0,0,0,4,27,2,3,0,11,30.133333333333333,27,13,0
2010-10-03,Broncos,Titans,22,3,15,1,2,35,50,308,20,19,327,6,33,0,1,1,6,74,2,7,0,13,35.3,13,3,12,0,0,17,28,167,22,121,288,2,6,2,0,2,10,111,1,2,1,14,24.7,26,20,0
2010-10-10,Broncos,Ravens,16,5,13,0,0,23,38,307,13,39,346,1,7,1,0,1,10,90,0,1,0,10,23.716666666666665,28,7,13,0,1,14,25,182,47,233,415,1,14,0,0,0,5,66,3,5,0,12,36.28333333333333,17,31,1
2010-10-17,Jets,Broncos,21,7,18,0,1,14,34,201,37,145,346,1,8,2,0,2,5,81,2,3,0,15,30.383333333333333,17,5,13,0,0,17,30,190,30,129,319,2,8,1,2,3,6,74,1,1,0,13,29.616666666666667,24,20,0
2010-10-24,Raiders,Broncos,11,2,11,0,2,12,29,165,17,75,240,4,33,2,1,3,5,64,1,2,0,14,21.35,29,6,13,1,1,12,20,180,52,328,508,2,24,0,0,0,10,94,5,6,2,14,38.65,59,14,0
2010-10-31,Broncos,49ers,22,2,10,0,0,28,40,339,17,59,398,4,31,1,1,2,8,60,2,3,0,13,26.433333333333337,16,5,13,0,0,12,19,196,42,143,339,0,0,0,0,0,6,66,2,3,0,13,33.56666666666667,16,24,1
2010-11-14,Chiefs,Broncos,25,6,10,0,1,23,35,299,31,153,452,0,0,0,0,0,3,28,5,5,2,11,28.15,30,5,13,2,4,33,53,433,22,51,484,4,36,1,0,1,6,40,4,6,0,13,31.85,29,49,1
2010-11-22,Broncos,Chargers,16,1,12,1,1,24,38,172,15,63,235,5,45,0,1,1,8,56,2,2,0,12,25.683333333333337,21,7,14,1,1,16,26,253,38,147,400,1,8,0,1,1,5,40,3,3,0,13,34.31666666666667,14,35,1
2010-11-28,Rams,Broncos,24,1,9,1,2,24,41,330,18,119,449,3,17,2,0,2,6,60,3,3,0,13,25.716666666666665,24,6,16,1,1,22,37,308,35,123,431,2,0,0,0,0,4,30,3,6,0,14,34.28333333333333,36,33,0
2010-12-05,Broncos,Chiefs,13,3,12,0,0,9,28,86,23,161,247,4,31,1,0,1,4,35,0,1,0,11,22.766666666666666,21,6,14,0,1,17,31,174,39,185,359,2,22,1,0,1,8,60,1,2,0,12,37.233333333333334,6,10,1
2010-12-12,Broncos,Cardinals,20,3,15,0,1,19,41,156,31,132,288,1,10,3,3,6,8,66,1,3,0,15,29.65,21,4,16,1,1,15,38,146,34,211,357,0,0,1,0,1,7,62,2,5,2,16,30.35,13,43,1
2010-12-19,Broncos,Raiders,9,2,12,0,0,8,16,129,33,106,235,2,9,1,0,1,10,93,0,1,0,14,26.05,20,2,11,1,1,15,26,238,41,264,502,0,0,1,2,3,9,84,3,4,0,14,33.95,23,39,1
2010-12-26,Texans,Broncos,25,5,11,0,0,16,29,305,33,126,431,1,3,0,1,1,4,27,3,5,0,11,31.833333333333332,21,1,8,0,0,23,33,310,22,91,401,0,0,0,1,1,3,24,2,3,0,10,28.166666666666668,23,24,1
2011-01-02,Chargers,Broncos,18,5,14,1,3,16,36,191,29,146,337,3,14,0,2,2,5,45,3,3,1,15,25.633333333333333,20,7,18,1,1,21,37,283,31,164,447,5,30,0,1,1,3,32,1,3,0,13,34.36666666666667,33,28,0
2011-09-12,Raiders,Broncos,25,6,13,0,0,24,46,272,13,38,310,5,32,2,1,3,10,91,1,3,1,12,27.416666666666668,20,5,14,0,0,13,22,99,39,190,289,1,6,1,0,1,15,131,2,4,0,14,32.583333333333336,23,20,0
2011-09-18,Bengals,Broncos,19,5,12,0,0,15,25,187,36,131,318,2,8,2,0,2,7,55,1,2,0,13,30.25,18,1,11,0,2,27,41,310,20,72,382,2,22,0,0,0,7,69,2,4,0,13,29.75,22,24,1
2011-09-25,Broncos,Titans,19,8,15,0,1,24,39,172,23,59,231,1,1,0,2,2,1,15,2,3,0,10,29.1,17,8,15,1,1,27,36,295,23,38,333,2,16,2,0,2,11,80,2,3,0,11,30.9,14,17,1
2011-10-02,Broncos,Packers,18,4,11,1,1,22,32,265,23,119,384,1,8,1,3,4,3,24,2,3,0,11,26.983333333333334,26,9,13,0,1,29,39,396,28,111,507,2,12,0,2,2,3,27,5,6,2,11,33.016666666666666,23,49,1
2011-10-09,Chargers,Broncos,13,2,9,0,0,10,23,113,23,162,275,0,0,0,1,1,4,53,2,3,2,12,19.866666666666667,25,8,16,0,0,18,29,212,43,206,418,5,38,1,1,2,0,0,1,5,0,12,40.13333333333333,29,24,0
2011-10-23,Broncos,Dolphins,18,4,16,0,0,13,27,131,40,177,308,6,30,1,0,1,5,30,2,2,0,15,34.28333333333333,15,3,14,0,0,22,33,173,31,94,267,4,24,1,0,1,2,20,1,3,0,15,33.31666666666667,18,15,0
2011-10-30,Lions,Broncos,19,2,14,0,3,18,39,117,30,195,312,7,55,2,1,3,5,55,1,2,0,15,30.433333333333337,21,4,12,0,0,22,32,263,28,113,376,2,9,0,0,0,4,45,2,2,4,13,29.566666666666663,45,10,0
2011-11-06,Broncos,Raiders,20,3,12,0,1,10,22,113,39,299,412,1,11,0,0,0,11,93,0,1,1,14,31.85,21,4,12,0,0,19,35,316,26,100,416,2,16,0,3,3,15,130,2,3,0,15,28.15,38,24,0
2011-11-13,Broncos,Chiefs,16,5,14,0,0,2,8,69,55,244,313,0,0,0,0,0,8,65,1,2,0,12,33.63333333333333,17,2,11,0,2,18,34,124,24,134,258,4,16,0,0,0,4,40,1,2,0,12,26.366666666666667,17,10,0
2011-11-17,Jets,Broncos,11,3,13,0,1,9,21,104,34,125,229,1,0,1,0,1,6,51,0,1,2,12,27.8,22,3,14,1,1,24,40,235,28,83,318,3,17,1,1,2,2,15,1,2,1,13,32.2,13,17,1
2011-11-27,Broncos,Chargers,18,5,16,0,0,9,18,141,51,208,349,1,2,0,0,0,9,63,1,3,0,13,37.13333333333333,20,6,17,0,0,19,36,159,36,185,344,3,29,0,0,0,4,30,1,2,0,13,37.38333333333333,16,13,0
2011-12-04,Broncos,Vikings,13,3,11,0,0,10,15,186,32,150,336,2,16,2,0,2,8,73,1,2,2,15,22.15,27,6,15,0,0,30,48,360,30,129,489,3,29,1,2,3,6,54,1,3,0,16,37.85,35,32,0
2011-12-11,Bears,Broncos,20,5,17,0,0,21,40,221,34,124,345,5,15,1,1,2,4,28,1,2,0,15,34.65,12,2,15,0,0,12,19,86,38,159,245,4,29,1,0,1,8,69,1,1,0,14,31.783333333333335,10,13,1
2011-12-18,Patriots,Broncos,23,4,10,0,2,11,23,141,31,252,393,4,53,3,0,3,7,39,2,3,0,11,26.316666666666663,26,5,12,1,2,23,34,310,36,141,451,2,10,0,0,0,4,30,4,6,0,13,33.68333333333333,41,23,0
2011-12-24,Broncos,Bills,18,2,13,2,3,13,29,152,35,133,285,4,33,1,3,4,7,58,2,3,0,16,30.516666666666666,14,2,12,0,0,15,27,191,28,160,351,1,5,0,0,0,8,69,1,6,5,13,29.483333333333334,14,40,1
2012-01-01,Chiefs,Broncos,16,5,18,0,1,6,22,50,47,216,266,2,10,1,1,2,6,49,0,2,0,11,32.96666666666667,14,5,15,0,0,15,29,175,30,106,281,1,5,1,0,1,6,36,0,0,0,12,27.033333333333335,7,3,0
2012-09-09,Steelers,Broncos,20,5,9,0,0,19,26,240,27,94,334,2,13,1,0,1,6,49,0,0,2,9,24.916666666666668,19,11,19,1,2,22,40,209,26,75,284,5,36,0,1,1,8,52,0,0,0,9,35.083333333333336,19,31,1
2012-09-17,Broncos,Falcons,24,4,12,1,1,24,37,218,27,118,336,3,23,1,3,4,10,96,0,0,0,13,27.333333333333332,22,5,13,0,0,24,36,208,28,67,275,1,11,0,0,0,8,72,0,0,0,12,32.666666666666664,21,27,1
2012-09-23,Texans,Broncos,24,6,17,0,0,26,52,316,21,59,375,3,14,1,0,1,7,75,0,0,0,14,28.333333333333332,23,7,14,0,0,17,30,284,34,152,436,1,6,1,1,2,9,69,0,0,0,13,31.666666666666668,31,25,0
2012-09-30,Raiders,Broncos,26,10,16,1,2,30,39,338,38,165,503,0,0,1,0,1,4,30,0,0,0,11,37.416666666666664,12,1,12,1,2,19,34,181,16,56,237,3,21,0,0,0,5,41,0,0,0,10,22.583333333333332,6,37,1
2012-10-07,Broncos,Patriots,22,7,13,1,2,31,44,324,20,70,394,2,13,3,0,3,4,21,0,0,0,11,24.183333333333337,35,11,17,0,1,23,31,193,54,251,444,4,30,1,0,1,6,59,0,0,0,11,35.81666666666667,21,31,1
2012-10-15,Broncos,Chargers,18,2,8,0,0,24,30,309,22,56,365,0,0,2,1,3,10,81,0,0,4,11,26.416666666666668,23,6,15,0,1,25,41,217,27,90,307,4,24,2,4,6,9,64,0,0,2,12,33.583333333333336,35,24,0
2012-10-28,Saints,Broncos,29,5,13,0,0,22,30,305,41,225,530,0,0,1,0,1,5,34,0,0,0,13,35.233333333333334,14,1,12,2,3,22,42,201,17,51,252,1,12,0,1,1,3,15,0,0,0,12,24.766666666666666,14,34,1
2012-11-04,Broncos,Bengals,20,9,14,0,0,27,35,291,26,68,359,0,0,0,2,2,5,29,0,0,1,11,30.616666666666667,22,5,14,1,1,26,42,275,25,91,366,5,24,0,1,1,8,83,0,0,0,11,29.383333333333333,31,23,0
2012-11-11,Broncos,Panthers,18,3,13,0,0,27,38,295,22,65,360,1,6,2,0,2,7,60,0,0,3,16,28.433333333333337,19,0,12,0,0,21,36,198,21,52,250,7,43,0,2,2,7,45,0,0,0,15,31.566666666666663,36,14,0
2012-11-18,Chargers,Broncos,21,6,16,0,0,25,42,253,25,133,386,3,17,1,1,2,4,30,0,0,0,16,28.7,13,3,16,1,2,24,40,224,23,53,277,4,34,1,2,3,10,65,0,0,2,17,31.3,23,30,1
2012-11-25,Broncos,Chiefs,21,7,14,0,0,22,37,273,24,95,368,2,12,0,1,1,4,35,0,0,0,10,28.283333333333335,13,3,14,0,0,13,26,116,31,148,264,2,10,0,1,1,7,50,0,0,0,11,31.716666666666665,17,9,0
2012-12-02,Buccaneers,Broncos,25,4,11,0,0,27,38,242,29,91,333,0,0,0,1,1,8,75,0,0,2,12,33.45,18,3,12,0,1,18,39,235,21,71,306,1,7,0,1,1,11,80,0,0,0,13,26.55,23,31,1
2012-12-06,Broncos,Raiders,30,7,14,0,0,26,36,288,39,140,428,3,22,0,1,1,3,25,0,0,0,10,37.31666666666667,14,2,8,0,0,19,30,263,16,61,324,1,10,1,1,2,11,94,0,0,0,10,22.683333333333337,26,13,0
2012-12-16,Broncos,Ravens,21,5,16,0,0,17,28,187,45,163,350,2,17,0,0,0,7,51,0,0,2,14,38.56666666666667,12,1,12,0,2,20,40,222,19,56,278,3,32,1,1,2,6,61,0,0,0,16,21.433333333333337,34,17,0
2012-12-23,Browns,Broncos,29,9,15,0,0,30,43,339,32,118,457,0,0,0,1,1,11,84,0,0,0,10,33.666666666666664,20,3,12,1,3,21,36,142,18,91,233,6,41,1,0,1,10,69,0,0,0,10,26.333333333333332,12,34,1
2012-12-30,Chiefs,Broncos,32,7,12,0,0,25,33,316,43,172,488,0,0,1,0,1,5,30,0,0,0,11,37.5,8,4,14,0,0,7,16,26,28,93,119,4,23,0,0,0,5,32,0,0,0,11,22.5,3,38,1
2013-09-05,Ravens,Broncos,24,8,15,0,0,27,42,445,23,65,510,3,17,2,0,2,8,61,2,2,0,16,26.2,24,8,22,0,1,34,62,335,21,58,393,4,27,0,2,2,7,53,3,5,0,15,33.8,27,49,1
2013-09-15,Broncos,Giants,23,8,15,0,0,30,43,307,29,107,414,0,0,1,0,1,13,132,2,3,1,15,28.033333333333335,28,1,11,0,1,28,49,353,19,23,376,1,9,0,4,4,4,16,1,3,0,14,31.966666666666665,41,23,0
2013-09-23,Raiders,Broncos,31,5,9,0,0,32,37,372,35,164,536,1,2,2,0,2,5,40,4,6,0,11,35.4,13,5,12,0,1,21,31,293,17,49,342,3,23,0,0,0,8,77,2,3,0,11,24.6,21,37,1
2013-09-29,Eagles,Broncos,35,5,8,0,0,30,37,331,33,141,472,1,6,0,0,0,2,25,5,5,2,10,33.36666666666667,21,8,16,0,0,17,31,284,35,166,450,3,13,0,0,0,8,62,2,5,0,11,26.633333333333333,20,52,1
2013-10-06,Broncos,Cowboys,34,9,13,0,0,33,42,414,31,103,517,0,0,1,1,2,5,55,6,7,0,13,32.56666666666667,24,4,6,0,0,25,36,470,14,52,522,4,36,1,1,2,9,81,5,6,0,12,27.433333333333337,51,48,0
2013-10-13,Jaguars,Broncos,26,7,13,1,1,28,42,295,29,112,407,0,0,2,1,3,4,31,4,6,0,13,28.75,20,5,14,0,3,27,42,291,27,71,362,2,12,0,2,2,7,62,1,3,2,11,31.25,19,35,1
2013-10-20,Broncos,Colts,23,5,16,1,1,29,49,365,20,64,429,4,21,2,1,3,12,103,4,6,0,17,28.216666666666665,19,5,17,0,0,21,38,213,31,121,334,2,15,1,0,1,6,52,3,4,0,18,31.783333333333335,33,39,1
2013-10-27,Commanders,Broncos,29,4,12,2,2,30,44,339,34,107,446,2,15,1,3,4,6,57,3,4,2,15,32.0,22,6,14,0,0,20,39,154,28,112,266,3,26,1,4,5,1,5,2,2,2,14,28.0,21,45,1
2013-11-10,Broncos,Chargers,22,3,8,0,0,25,36,313,22,84,397,2,17,1,0,1,3,28,2,2,0,11,21.95,20,7,16,1,1,19,29,198,35,131,329,4,20,0,0,0,6,40,2,4,0,11,38.05,28,20,0
2013-11-17,Chiefs,Broncos,24,6,16,0,0,24,40,323,36,104,427,0,0,1,0,1,13,82,3,4,0,13,29.883333333333333,24,4,13,0,1,21,45,200,25,144,344,3,30,1,0,1,9,53,2,4,0,14,30.116666666666667,17,27,1
2013-11-24,Broncos,Patriots,28,9,18,0,0,19,36,132,48,280,412,2,18,3,1,4,9,85,3,4,2,14,38.96666666666667,27,6,14,0,1,34,50,324,31,116,440,3,20,3,0,3,5,36,4,6,0,16,34.1,31,34,1
2013-12-01,Broncos,Chiefs,25,8,14,0,0,22,35,403,31,132,535,0,0,0,2,2,10,75,3,3,0,12,28.066666666666663,27,5,13,1,2,26,42,293,25,159,452,0,0,0,1,1,9,102,3,5,1,11,31.933333333333337,35,28,0
2013-12-08,Titans,Broncos,39,5,13,3,3,39,59,397,32,154,551,0,0,0,0,0,7,60,5,7,0,13,39.333333333333336,15,2,9,2,3,13,24,158,22,96,254,2,14,1,1,2,8,66,2,2,0,11,20.666666666666668,28,51,1
2013-12-12,Chargers,Broncos,19,2,9,1,1,27,41,277,11,18,295,1,12,0,1,1,6,43,2,3,0,9,21.183333333333337,24,6,12,0,0,12,20,160,44,177,337,2,6,0,0,0,4,35,2,4,0,10,38.81666666666667,27,20,0
2013-12-22,Broncos,Texans,25,2,11,0,1,32,51,397,18,114,511,1,3,0,0,0,8,67,1,3,0,15,28.883333333333333,14,6,16,0,0,18,37,153,26,87,240,3,23,0,2,2,4,57,1,2,0,14,31.116666666666667,37,13,0
2013-12-29,Broncos,Raiders,28,9,15,0,0,34,41,334,29,124,458,3,17,0,0,0,6,56,3,4,0,11,35.483333333333334,17,5,13,0,1,21,38,191,20,64,255,2,16,1,0,1,2,10,1,2,0,11,24.516666666666666,34,14,0
2014-09-07,Colts,Broncos,24,7,14,0,0,22,36,259,32,102,361,1,10,0,0,0,7,70,3,4,0,12,32.4,24,4,13,2,4,35,53,354,14,54,408,3,16,0,2,2,9,45,2,4,0,12,27.6,24,31,1
2014-09-14,Chiefs,Broncos,19,3,8,1,1,21,26,237,19,88,325,1,5,0,0,0,11,71,3,4,0,8,23.766666666666666,28,11,16,0,1,26,42,247,31,133,380,2,8,0,0,0,7,62,2,4,0,8,36.233333333333334,17,24,1
2014-09-21,Broncos,Seahawks,20,6,16,0,0,31,49,296,20,36,332,1,7,1,1,2,4,27,1,2,0,14,27.7,26,7,17,0,0,25,35,255,37,129,384,3,20,0,1,1,7,34,2,4,0,15,38.06666666666667,20,26,1
2014-10-05,Cardinals,Broncos,24,7,16,0,0,31,47,476,28,92,568,1,3,0,2,2,7,67,3,3,0,16,35.28333333333333,9,3,16,0,0,12,34,178,19,37,215,3,21,0,0,0,3,15,1,2,0,15,24.716666666666665,20,41,1
2014-10-12,Broncos,Jets,21,7,16,0,0,22,33,221,33,138,359,2,16,0,0,0,11,101,2,3,2,12,33.56666666666667,15,5,14,0,0,23,43,173,15,31,204,4,17,1,1,2,2,9,2,3,0,13,26.433333333333337,31,17,0
2014-10-19,49ers,Broncos,23,5,9,0,0,22,27,304,27,115,419,2,14,0,0,0,8,75,3,3,0,12,27.983333333333334,22,3,13,1,2,27,46,248,18,62,310,6,53,0,1,1,6,62,1,3,0,11,32.016666666666666,17,42,1
2014-10-23,Chargers,Broncos,27,8,13,0,0,25,35,286,30,139,425,0,0,0,0,0,9,71,4,4,0,10,30.766666666666666,22,4,10,1,1,30,41,245,15,61,306,2,7,0,2,2,7,77,3,3,0,11,29.233333333333334,21,35,1
2014-11-02,Broncos,Patriots,26,3,11,0,4,34,57,429,17,43,472,1,9,0,2,2,10,72,3,4,0,15,30.55,29,6,16,1,1,33,53,332,25,66,398,1,1,0,1,1,9,71,4,5,1,13,29.45,21,43,1
2014-11-09,Broncos,Raiders,25,7,15,1,1,33,49,353,27,118,471,0,0,0,2,2,12,95,2,4,0,15,32.36666666666667,10,5,18,0,0,30,47,192,15,30,222,0,0,1,2,3,4,37,2,2,0,15,27.633333333333333,41,17,0
2014-11-16,Broncos,Rams,21,4,12,0,3,34,54,369,10,28,397,2,20,0,2,2,8,62,0,0,0,13,24.166666666666668,16,6,17,0,0,20,29,206,33,131,337,3,14,0,0,0,3,25,0,3,0,12,35.833333333333336,7,22,1
2014-11-23,Dolphins,Broncos,29,9,13,1,1,28,35,249,35,201,450,1,8,1,0,1,9,98,5,8,0,9,34.28333333333333,25,4,8,1,1,26,36,216,21,97,313,1,12,0,1,1,6,50,5,5,0,10,25.716666666666665,36,39,1
2014-11-30,Broncos,Chiefs,21,9,21,2,2,17,34,174,45,214,388,1,5,1,0,1,5,32,1,7,0,13,38.78333333333333,11,1,9,1,2,15,23,110,15,41,151,6,43,2,1,3,5,35,1,1,0,12,21.216666666666665,29,16,0
2014-12-07,Bills,Broncos,15,4,10,0,0,14,20,173,29,133,306,0,0,1,2,3,5,45,3,3,0,11,26.516666666666666,24,9,16,2,3,38,57,341,16,74,415,4,14,1,2,3,11,98,2,3,0,11,33.483333333333334,17,24,1
2014-12-14,Broncos,Chargers,18,3,12,0,0,14,22,226,38,111,337,1,7,0,0,0,7,71,0,3,0,11,32.733333333333334,20,6,13,0,0,24,41,232,20,56,288,0,0,0,2,2,8,65,1,5,0,10,27.266666666666666,22,10,0
2014-12-22,Broncos,Bengals,22,5,12,0,0,28,44,300,19,85,385,2,11,0,4,4,6,72,3,4,2,14,28.366666666666667,20,2,11,1,1,17,25,146,37,207,353,0,0,1,1,2,7,45,1,4,2,14,31.633333333333333,28,37,1
2014-12-28,Raiders,Broncos,25,7,15,1,1,23,39,309,34,142,451,1,3,1,0,1,1,16,3,6,2,13,33.016666666666666,10,5,15,0,1,18,36,132,18,67,199,3,26,1,1,2,9,86,1,1,2,13,26.983333333333334,14,47,1
2015-09-13,Ravens,Broncos,16,8,18,0,0,24,40,150,25,69,219,4,25,0,1,1,8,45,0,1,2,11,37.28333333333333,11,2,13,1,1,18,32,100,23,73,173,2,17,0,2,2,3,15,0,1,2,11,22.716666666666665,13,19,1
2015-09-17,Broncos,Chiefs,21,6,16,0,1,26,45,238,22,61,299,3,18,0,1,1,8,85,3,3,2,13,31.016666666666666,20,0,7,0,0,16,25,167,28,147,314,5,24,3,2,5,9,60,1,4,2,13,28.983333333333334,31,24,0
