date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-03,Steelers,Commanders,13,3,15,0,2,24,43,161,15,60,221,7,45,0,2,2,5,78,0,3,0,14,29.283333333333335,15,7,17,0,0,12,27,160,29,64,224,5,19,0,1,1,4,41,3,4,0,14,30.716666666666665,23,6,0
2008-11-16,Cowboys,Commanders,14,5,14,1,2,22,35,136,18,92,228,3,26,0,1,1,2,10,1,2,0,10,28.766666666666666,17,5,11,1,1,19,27,198,28,117,315,0,0,0,2,2,5,40,1,2,0,9,31.233333333333334,14,10,0
2008-11-23,Commanders,Seahawks,24,7,15,1,1,20,33,199,41,187,386,2,7,1,0,1,2,20,2,4,0,11,38.45,13,3,10,0,0,12,24,89,20,139,228,2,14,0,2,2,6,51,2,3,0,10,21.55,20,17,0
2008-11-30,Giants,Commanders,17,4,13,0,2,24,39,228,18,92,320,4,21,1,1,2,7,47,0,1,0,12,24.266666666666666,23,7,16,0,1,21,34,296,35,108,404,2,9,0,1,1,3,19,1,3,0,14,35.733333333333334,23,7,0
2008-12-07,Commanders,Ravens,14,3,14,2,2,21,37,192,21,62,254,2,26,1,2,3,7,39,1,2,0,14,29.166666666666668,12,5,15,1,2,10,21,134,39,147,281,0,0,1,1,2,4,35,1,2,2,13,30.833333333333332,10,24,1
2008-12-14,Commanders,Bengals,15,4,14,0,0,17,28,167,32,113,280,0,0,2,0,2,9,75,1,4,0,11,28.866666666666667,17,4,14,1,1,16,29,204,33,106,310,2,5,0,0,0,6,41,2,3,0,12,31.133333333333333,13,20,1
2008-12-21,Eagles,Commanders,17,5,15,0,0,18,33,127,32,122,249,3,17,0,0,0,3,25,1,2,0,11,33.233333333333334,15,3,14,1,1,26,46,213,16,62,275,2,17,1,0,1,3,20,0,2,0,12,26.766666666666666,3,10,1
2008-12-28,Commanders,49ers,19,5,13,2,2,18,30,143,34,125,268,1,13,1,0,1,2,10,3,3,0,10,32.0,19,4,10,0,0,21,30,238,26,121,359,1,7,0,1,1,3,15,3,4,0,12,28.0,24,27,1
2009-09-13,Commanders,Giants,15,5,12,1,1,19,26,187,21,85,272,3,24,1,1,2,4,32,2,3,0,10,23.866666666666667,18,6,13,0,1,20,29,248,31,103,351,1,8,1,1,2,4,30,0,3,2,10,36.13333333333333,17,23,1
2009-09-20,Rams,Commanders,21,7,15,1,2,23,36,237,33,125,362,1,5,1,0,1,5,35,0,5,0,8,34.88333333333333,14,6,12,0,1,15,28,119,21,126,245,1,6,1,0,1,6,45,1,2,0,8,25.116666666666667,7,9,1
2009-09-27,Commanders,Lions,22,2,10,1,2,27,41,325,14,65,390,2,15,0,1,1,9,97,1,2,0,10,23.2,23,10,18,0,0,21,36,227,36,154,381,2,14,0,0,0,8,58,1,3,0,11,36.8,14,19,1
2009-10-04,Buccaneers,Commanders,14,4,14,1,2,12,22,152,35,125,277,3,18,1,3,4,4,40,1,1,0,12,28.933333333333337,12,2,13,0,0,13,22,100,30,129,229,3,6,1,1,2,5,40,1,3,0,13,31.066666666666663,13,16,1
2009-10-11,Commanders,Panthers,15,2,9,0,1,17,23,124,24,74,198,5,21,1,0,1,4,20,2,3,0,11,28.716666666666665,16,4,12,0,1,16,25,162,32,86,248,3,19,1,1,2,5,27,2,3,0,11,31.283333333333335,17,20,1
2009-10-18,Chiefs,Commanders,7,2,14,0,1,15,30,147,20,118,265,3,17,1,1,2,7,63,0,1,0,13,22.833333333333332,16,4,17,1,2,16,31,158,36,110,268,5,28,0,0,0,4,30,0,2,0,13,37.166666666666664,14,6,0
2009-10-26,Eagles,Commanders,21,3,12,1,2,29,43,246,19,62,308,6,38,3,1,4,6,60,2,3,0,14,31.7,11,4,15,0,1,16,26,140,27,122,262,3,21,0,0,0,12,66,0,0,2,12,28.3,27,17,0
2009-11-08,Commanders,Falcons,17,9,16,1,3,19,27,176,32,136,312,5,32,0,1,1,10,88,2,2,0,9,33.53333333333333,18,4,11,0,0,17,24,125,27,181,306,3,10,0,1,1,7,54,1,2,2,11,26.466666666666665,17,31,1
2009-11-15,Broncos,Commanders,22,8,16,1,2,18,27,214,40,174,388,3,14,0,0,0,2,19,2,4,0,10,35.71666666666667,14,5,12,0,2,14,31,185,22,120,305,3,21,1,1,2,4,45,0,1,0,12,24.283333333333335,17,27,1
2009-11-22,Commanders,Cowboys,14,7,15,0,0,24,37,246,20,78,324,1,10,0,1,1,5,27,0,1,0,11,28.566666666666663,17,3,11,0,1,15,27,152,33,153,305,1,6,1,1,2,6,35,1,2,0,11,31.433333333333337,6,7,1
2009-11-29,Commanders,Eagles,15,8,17,0,1,22,37,221,25,82,303,1,10,0,2,2,7,39,3,4,0,13,29.7,17,5,15,1,1,21,36,258,29,123,381,2,2,0,1,1,7,60,1,4,0,13,30.3,24,27,1
2009-12-06,Saints,Commanders,28,7,12,0,0,30,42,367,25,88,455,0,0,3,1,4,2,15,3,7,0,10,31.383333333333333,25,6,14,0,1,35,49,408,24,55,463,1,11,0,1,1,7,102,0,4,1,11,35.1,33,30,0
2009-12-13,Commanders,Raiders,21,5,12,0,0,16,28,195,27,100,295,3,27,1,0,1,7,45,4,4,0,12,27.883333333333333,15,4,15,1,3,20,34,162,24,65,227,8,65,0,1,1,14,118,1,2,0,12,32.11666666666667,34,13,0
2009-12-21,Giants,Commanders,15,5,12,0,3,17,33,213,17,89,302,5,36,0,3,3,6,52,2,2,0,10,25.75,23,11,15,0,0,22,30,273,30,114,387,2,22,0,0,0,3,15,3,4,2,9,34.25,45,12,0
2009-12-27,Cowboys,Commanders,15,4,14,0,1,24,39,165,17,43,208,4,34,0,1,1,4,33,0,0,0,10,24.966666666666665,22,7,13,0,2,25,38,285,30,108,393,1,1,0,1,1,4,21,2,3,0,11,35.03333333333333,17,0,0
2010-01-03,Commanders,Chargers,18,8,16,0,1,28,42,275,22,64,339,1,6,0,0,0,3,14,2,4,0,10,32.55,19,6,13,1,1,28,45,314,17,50,364,1,1,0,1,1,2,17,2,3,0,11,27.45,20,23,1
2010-09-12,Cowboys,Commanders,17,3,13,0,1,15,32,161,23,89,250,1,10,0,0,0,5,42,0,2,2,10,25.95,24,5,13,1,1,31,48,277,22,103,380,1,5,1,0,1,12,81,1,3,0,10,34.05,7,13,1
2010-09-19,Texans,Commanders,21,2,10,0,0,28,38,403,17,18,421,3,23,0,0,0,7,58,2,4,0,11,31.783333333333335,29,6,14,1,2,38,52,468,24,58,526,5,29,0,1,1,5,45,2,3,0,13,39.81666666666667,30,27,0
2010-09-26,Commanders,Rams,15,1,10,0,0,19,32,233,17,116,349,1,3,1,1,2,9,65,0,3,0,13,25.166666666666668,24,7,16,2,2,23,37,232,37,133,365,1,3,1,1,2,9,99,2,6,0,11,34.833333333333336,16,30,1
2010-10-03,Commanders,Eagles,16,5,11,0,0,8,19,124,35,169,293,1,1,0,1,1,5,30,1,2,0,10,27.05,21,5,14,2,2,27,42,243,25,110,353,1,7,1,1,2,8,80,1,2,0,11,32.95,17,12,0
2010-10-10,Packers,Commanders,21,5,17,0,1,26,49,322,21,51,373,5,35,0,1,1,4,28,0,2,0,16,34.233333333333334,17,2,13,0,1,27,46,270,17,157,427,4,23,1,1,2,9,63,1,3,0,15,32.666666666666664,13,16,1
2010-10-17,Colts,Commanders,23,4,13,0,1,29,45,222,24,113,335,3,24,0,2,2,7,53,3,4,0,14,32.5,22,3,10,0,0,25,38,299,29,170,469,1,8,3,0,3,3,15,2,3,0,14,27.5,27,24,0
2010-10-24,Commanders,Bears,13,2,13,0,0,17,32,187,28,121,308,2,13,1,2,3,7,48,0,1,2,15,29.2,19,2,10,0,0,26,40,256,16,66,322,4,25,2,4,6,6,51,1,3,2,14,30.8,17,14,0
2010-10-31,Commanders,Lions,13,2,14,1,2,21,37,195,19,80,275,7,59,1,1,2,10,77,3,4,1,20,27.833333333333332,19,4,17,1,1,26,45,202,25,102,304,1,10,1,1,2,7,65,4,5,2,16,32.166666666666664,25,37,1
2010-11-15,Eagles,Commanders,15,0,10,1,1,17,31,270,18,105,375,2,25,0,3,3,6,41,3,3,0,14,21.816666666666663,28,8,13,0,0,20,28,332,38,260,592,1,1,0,0,0,6,35,4,4,2,13,38.18333333333333,59,28,0
2010-11-21,Commanders,Titans,32,8,16,0,0,30,50,358,33,107,465,3,18,0,1,1,3,20,1,3,0,12,40.15,15,3,11,0,0,15,25,222,25,151,373,1,5,1,1,2,11,81,0,2,1,11,26.566666666666663,19,16,0
2010-11-28,Vikings,Commanders,10,7,15,0,0,21,35,187,13,29,216,4,24,0,1,1,6,35,1,1,0,12,26.916666666666668,17,6,15,0,0,15,23,162,38,137,299,2,10,0,0,0,3,15,2,4,0,11,33.083333333333336,17,13,0
2010-12-05,Commanders,Giants,19,5,12,0,0,26,44,264,16,74,338,4,32,4,2,6,5,35,0,0,0,14,25.533333333333335,22,2,10,0,0,15,25,161,36,197,358,0,0,0,1,1,5,35,3,5,0,14,34.46666666666667,7,31,1
2010-12-12,Buccaneers,Commanders,22,6,16,2,2,22,35,211,28,188,399,2,17,1,0,1,4,25,2,5,0,10,31.133333333333333,15,5,12,0,0,15,25,262,26,103,365,1,4,2,0,2,2,14,1,4,0,12,28.866666666666667,17,16,0
2010-12-19,Commanders,Cowboys,23,4,11,1,1,25,43,286,15,55,341,5,36,1,2,3,3,25,4,4,0,12,24.65,25,5,13,0,1,25,37,300,31,134,434,2,5,0,0,0,9,70,3,7,0,11,35.35,30,33,1
2010-12-26,Commanders,Jaguars,15,4,15,1,1,19,39,172,24,79,251,1,10,0,1,1,5,40,2,4,0,14,29.883333333333333,15,7,17,0,0,22,38,258,23,78,336,4,41,0,2,2,7,66,1,2,0,15,32.9,20,17,0
2011-01-02,Giants,Commanders,20,3,12,0,2,26,44,318,20,67,385,2,18,3,1,4,4,25,1,3,0,13,27.666666666666668,14,5,16,0,0,17,29,243,32,82,325,0,0,0,1,1,2,24,1,2,0,14,32.333333333333336,17,14,0
2011-09-11,Giants,Commanders,21,5,15,1,1,21,34,258,26,74,332,4,47,1,0,1,3,25,3,4,2,12,32.6,15,1,10,0,1,18,32,240,20,75,315,4,28,0,1,1,8,63,2,3,0,13,27.4,14,28,1
2011-09-18,Cardinals,Commanders,28,6,17,1,1,25,43,283,35,172,455,1,8,0,2,2,3,15,2,7,0,13,38.5,16,3,9,0,0,17,30,231,15,93,324,3,20,1,1,2,10,97,1,2,0,11,21.5,21,22,1
2011-09-26,Commanders,Cowboys,20,3,12,0,0,22,37,233,22,65,298,3,17,1,1,2,4,35,1,3,0,13,28.4,17,3,13,0,0,22,36,250,26,125,375,1,5,1,1,2,6,55,0,3,0,12,31.6,16,18,1
2011-10-02,Commanders,Rams,16,9,18,0,0,15,29,143,40,196,339,0,0,0,2,2,10,96,1,1,0,13,35.166666666666664,14,6,18,1,2,20,43,127,17,45,172,7,37,1,0,1,9,65,1,3,0,13,24.833333333333332,17,10,0
2011-10-16,Eagles,Commanders,17,1,10,1,1,17,37,245,14,42,287,2,15,0,4,4,9,75,1,3,0,11,21.866666666666667,22,6,16,1,2,18,32,230,38,192,422,2,7,0,2,2,8,60,2,5,0,12,38.13333333333333,20,13,0
2011-10-23,Commanders,Panthers,22,5,12,0,2,22,37,261,23,92,353,3,18,2,1,3,3,26,2,3,0,11,24.5,20,5,12,0,0,18,23,232,37,175,407,4,24,0,0,0,13,105,3,5,0,11,35.5,20,33,1
2011-10-30,Commanders,Bills,10,4,14,0,2,20,33,152,11,26,178,10,56,0,2,2,4,59,0,2,0,11,25.15,17,7,14,0,0,21,27,252,33,138,390,2,10,1,1,2,6,35,1,3,0,13,34.85,0,23,1
2011-11-06,49ers,Commanders,17,5,12,0,2,30,47,251,14,52,303,2,3,2,1,3,3,35,1,1,0,13,27.683333333333337,15,3,12,0,0,17,24,188,32,138,326,2,12,1,0,1,9,55,0,2,0,12,32.31666666666667,19,11,0
2011-11-13,Commanders,Dolphins,16,5,13,0,0,21,32,185,16,61,246,3,30,0,2,2,6,51,0,3,0,10,26.45,20,8,14,0,1,20,29,200,33,103,303,2,9,1,1,2,6,55,2,5,0,10,33.55,9,20,1
2011-11-20,Cowboys,Commanders,18,6,15,0,0,25,38,279,24,60,339,3,13,1,1,2,6,59,3,3,0,13,33.333333333333336,20,8,17,1,1,23,37,264,32,89,353,4,28,0,0,0,9,48,1,2,0,14,36.016666666666666,27,24,0
2011-11-27,Commanders,Seahawks,22,3,10,0,0,26,35,306,29,110,416,1,8,0,2,2,10,115,2,4,0,13,33.333333333333336,15,6,16,0,1,14,30,126,30,124,250,2,18,0,1,1,9,91,1,2,0,12,26.666666666666668,23,17,0
2011-12-04,Jets,Commanders,17,5,16,0,0,19,46,204,23,100,304,2,17,2,1,3,6,50,1,3,0,13,27.8,16,4,13,1,1,19,32,165,30,101,266,0,0,1,0,1,6,40,2,2,0,14,32.2,34,19,0
2011-12-11,Patriots,Commanders,25,7,14,0,0,20,33,293,34,170,463,2,8,1,1,2,8,73,2,5,0,10,36.15,22,5,11,0,0,22,37,352,20,79,431,1,5,0,1,1,4,47,1,4,2,11,23.85,34,27,0
2011-12-18,Commanders,Giants,19,8,15,1,2,15,24,177,40,123,300,1,8,0,2,2,2,48,1,3,0,11,35.0,22,3,9,0,1,23,40,233,18,91,324,3,24,0,3,3,8,75,1,4,0,12,25.0,23,10,0
2011-12-24,Vikings,Commanders,23,3,10,0,0,26,41,256,24,141,397,3,28,1,1,2,8,64,2,4,0,11,30.433333333333337,20,4,11,0,0,12,18,148,38,241,389,2,4,0,0,0,4,40,4,6,0,11,29.566666666666663,33,26,0
2012-01-01,Commanders,Eagles,21,6,16,0,2,22,45,247,25,130,377,1,9,0,1,1,6,71,0,3,0,13,29.316666666666663,24,5,11,0,0,24,39,315,19,75,390,2,20,1,1,2,8,75,3,5,0,11,29.316666666666663,10,34,1
2012-09-09,Commanders,Saints,22,4,15,1,1,19,26,306,43,153,459,2,14,0,0,0,12,127,0,0,0,13,39.166666666666664,24,2,11,2,2,24,52,326,10,32,358,2,13,1,2,3,12,107,0,0,1,12,20.833333333333332,40,32,0
2012-09-16,Commanders,Rams,18,4,13,0,0,20,29,197,29,176,373,1,9,0,1,1,11,96,0,0,2,11,28.6,23,7,12,0,0,26,35,301,27,151,452,2,9,2,1,3,7,60,0,0,0,14,31.4,28,31,1
2012-09-23,Bengals,Commanders,31,3,12,0,0,21,34,179,35,202,381,5,42,1,0,1,6,60,0,0,2,13,32.5,22,3,9,0,1,20,28,385,28,93,478,2,16,1,1,2,8,80,0,0,0,14,27.5,38,31,0
2012-09-30,Commanders,Buccaneers,27,2,11,1,1,26,35,321,31,153,474,1,2,0,0,0,8,73,0,0,1,15,32.31666666666667,16,3,12,0,0,24,39,293,18,80,373,1,6,0,1,1,10,107,0,0,0,12,27.683333333333337,24,22,0
2012-10-07,Falcons,Commanders,12,1,9,0,0,15,24,187,21,129,316,3,15,0,2,2,4,20,0,0,2,12,22.983333333333334,28,9,17,0,0,34,52,338,28,83,421,1,7,1,1,2,2,13,0,0,0,13,37.016666666666666,24,17,0
2012-10-14,Vikings,Commanders,20,6,12,1,1,17,22,178,32,183,361,1,4,0,1,1,7,66,0,0,2,11,28.466666666666665,27,8,17,1,1,35,52,327,24,94,421,4,25,1,2,3,5,29,0,0,0,11,31.533333333333335,26,38,1
2012-10-21,Commanders,Giants,24,6,13,3,3,20,28,232,38,248,480,3,26,3,1,4,7,55,0,0,0,10,32.71666666666667,22,8,12,0,0,26,40,329,19,64,393,1,8,0,2,2,3,30,0,0,0,12,27.283333333333335,23,27,1
2012-10-28,Commanders,Steelers,17,3,12,2,3,16,35,169,21,86,255,1,8,0,0,0,7,55,0,0,0,10,26.783333333333335,25,4,11,1,2,24,33,215,27,140,355,1,7,0,0,0,3,20,0,0,0,10,33.21666666666667,12,27,1
2012-11-04,Panthers,Commanders,24,3,15,3,5,23,39,186,32,151,337,4,29,0,0,0,13,97,0,0,0,10,35.333333333333336,18,5,11,0,0,13,23,201,27,129,330,0,0,0,0,0,7,60,0,0,0,9,24.666666666666668,21,13,0
2012-11-18,Eagles,Commanders,15,5,11,0,1,14,15,192,34,169,361,2,8,0,0,0,13,80,0,0,0,13,28.6,16,7,19,0,1,21,46,177,21,80,257,4,27,1,2,3,9,70,0,0,0,11,31.4,6,31,1
2012-11-22,Commanders,Cowboys,22,6,12,0,0,19,27,288,32,149,437,3,16,0,1,1,5,41,0,0,0,13,31.7,22,8,17,1,1,37,62,423,11,35,458,2,18,1,2,3,7,45,0,0,0,13,28.3,38,31,0
2012-12-03,Giants,Commanders,20,4,8,0,0,13,21,163,31,207,370,0,0,1,0,1,4,56,0,0,1,8,26.783333333333335,21,9,15,0,0,20,33,273,29,117,390,1,7,0,0,0,9,73,0,0,0,9,33.21666666666667,16,17,1
2012-12-09,Ravens,Commanders,22,4,11,0,0,17,28,244,35,179,423,3,24,1,0,1,8,70,0,0,0,12,34.016666666666666,18,6,12,0,0,16,21,173,35,186,359,2,9,1,1,2,8,56,0,0,0,13,29.366666666666667,28,31,1
2012-12-16,Commanders,Browns,25,7,15,1,1,26,37,308,35,122,430,2,21,0,1,1,6,45,0,0,0,14,36.28333333333333,13,4,12,0,2,21,35,233,15,58,291,2,11,0,2,2,5,30,0,0,0,13,23.716666666666665,38,21,0
2012-12-23,Commanders,Eagles,18,5,10,0,1,16,24,185,28,128,313,1,13,0,1,1,3,24,0,0,0,10,29.383333333333333,25,5,15,3,4,32,48,321,22,90,411,5,24,1,1,2,4,25,0,0,0,10,30.616666666666667,27,20,0
2012-12-30,Cowboys,Commanders,24,5,11,0,0,9,18,87,42,274,361,1,13,0,0,0,2,20,0,0,0,11,33.43333333333333,20,7,13,0,0,20,37,196,22,100,296,2,22,0,3,3,1,6,0,0,0,11,26.566666666666663,18,28,1
2013-09-09,Eagles,Commanders,25,2,10,1,2,30,49,308,18,74,382,3,21,1,2,3,10,75,2,3,2,13,27.35,26,7,15,1,1,15,25,180,49,263,443,3,23,2,0,2,8,65,1,2,0,14,32.65,33,27,0
2013-09-15,Commanders,Packers,18,3,11,1,2,26,40,314,17,108,422,1,6,0,1,1,7,78,3,3,0,12,27.516666666666666,28,4,10,1,1,34,42,441,24,139,580,4,39,1,0,1,4,40,3,6,0,11,32.483333333333334,20,38,1
2013-09-22,Lions,Commanders,27,6,13,0,0,32,50,300,22,120,420,2,26,1,1,2,6,45,0,2,2,12,31.2,24,4,13,1,1,25,42,378,23,63,441,1,7,0,1,1,8,71,2,5,0,12,28.8,27,20,0
2013-09-29,Commanders,Raiders,15,5,16,0,1,18,31,217,32,122,339,1,10,1,0,1,3,29,2,3,2,13,27.633333333333333,14,5,17,1,2,21,32,194,26,104,298,7,33,2,1,3,4,25,1,2,1,14,32.36666666666667,24,14,0
2013-10-13,Commanders,Cowboys,25,8,16,0,1,19,39,217,33,216,433,3,29,1,1,2,12,104,1,4,0,13,34.53333333333333,18,5,12,0,0,18,30,165,19,48,213,1,5,0,1,1,7,80,3,4,1,11,25.466666666666665,16,31,1
2013-10-20,Bears,Commanders,28,7,13,0,0,18,29,290,43,209,499,1,8,0,1,1,5,47,4,5,2,12,33.93333333333333,21,2,8,0,0,17,28,219,22,140,359,2,13,0,1,1,5,30,3,4,1,14,26.066666666666663,41,45,1
2013-10-27,Commanders,Broncos,22,6,14,0,0,20,39,154,28,112,266,3,26,1,4,5,1,5,2,2,2,14,28.0,29,4,12,2,2,30,44,339,34,107,446,2,15,1,3,4,6,57,3,4,2,15,32.0,21,45,1
2013-11-03,Chargers,Commanders,27,12,17,0,0,23,32,291,40,209,500,0,0,0,1,1,7,65,4,5,0,12,40.05,25,3,9,1,1,29,46,341,16,69,410,1,0,0,2,2,7,63,2,3,2,9,25.966666666666665,24,30,1
2013-11-07,Commanders,Vikings,27,9,16,1,2,24,37,242,36,191,433,4,39,0,0,0,8,63,3,5,0,10,36.016666666666666,22,6,10,0,0,21,27,216,24,91,307,1,5,0,1,1,1,7,3,3,0,10,23.983333333333334,27,34,1
2013-11-17,Commanders,Eagles,23,8,17,0,1,17,35,236,38,191,427,4,28,1,1,2,4,39,2,4,0,12,33.7,22,4,13,1,2,17,26,276,33,126,402,3,22,0,0,0,9,68,3,4,0,12,26.3,16,24,1
2013-11-25,49ers,Commanders,10,4,15,0,2,16,26,76,26,114,190,6,42,0,1,1,4,30,0,2,0,13,28.566666666666663,15,4,14,1,2,15,24,228,33,76,304,2,7,1,0,1,4,25,3,4,0,12,31.433333333333337,27,6,0
2013-12-01,Giants,Commanders,18,5,16,2,3,24,32,184,31,139,323,5,23,1,0,1,8,55,2,3,0,12,31.583333333333332,16,4,12,0,0,22,28,206,23,80,286,3,29,0,1,1,1,1,1,1,0,12,28.416666666666668,24,17,0
2013-12-08,Chiefs,Commanders,13,3,15,0,2,19,42,192,17,65,257,6,31,1,1,2,4,27,1,1,0,15,25.833333333333332,20,2,11,1,2,15,23,154,38,192,346,0,0,0,1,1,3,30,4,6,2,14,34.166666666666664,45,10,0
2013-12-15,Commanders,Falcons,22,5,10,0,0,29,45,373,21,103,476,1,8,5,2,7,9,66,1,4,0,13,26.133333333333333,19,5,14,0,1,29,38,189,21,54,243,3,21,1,1,2,7,73,3,6,0,14,33.86666666666667,26,27,1
2013-12-22,Cowboys,Commanders,17,7,16,0,1,21,36,197,28,100,297,0,0,0,1,1,8,44,2,4,0,10,33.78333333333333,16,4,10,2,2,17,27,214,23,95,309,2,12,1,1,2,6,42,3,5,0,11,26.216666666666665,24,23,0
2013-12-29,Commanders,Giants,12,5,20,1,3,19,49,160,23,91,251,3,9,2,2,4,3,30,0,2,0,18,28.35,14,3,14,0,0,12,32,156,35,122,278,1,7,1,2,3,3,20,0,3,0,17,31.65,6,20,1
2014-09-07,Commanders,Texans,20,3,12,0,1,29,37,241,23,131,372,3,26,2,0,2,7,71,1,2,0,11,30.9,16,7,14,0,0,14,22,206,34,115,321,0,0,1,0,1,6,45,0,2,1,10,29.1,6,17,1
2014-09-14,Jaguars,Commanders,32,6,14,1,2,24,36,258,42,191,449,3,30,0,0,0,11,98,4,6,0,13,39.016666666666666,8,3,13,0,1,14,28,123,10,25,148,10,70,0,1,1,6,44,0,1,0,12,20.983333333333334,10,41,1
2014-09-21,Commanders,Eagles,27,8,15,0,1,30,48,427,28,84,511,0,0,0,1,1,10,131,3,4,0,13,34.8,22,4,11,0,0,27,41,325,25,54,379,0,0,1,0,1,9,70,2,4,1,13,25.2,34,37,1
2014-09-25,Giants,Commanders,17,1,8,0,0,19,33,243,17,86,329,2,14,2,4,6,11,88,1,1,0,13,22.716666666666665,31,11,16,0,0,28,39,295,38,154,449,1,5,0,1,1,7,66,6,8,0,13,37.28333333333333,45,14,0
2014-10-06,Seahawks,Commanders,14,3,12,0,0,21,36,275,17,32,307,1,8,0,0,0,3,30,1,2,0,12,25.066666666666663,20,5,14,1,1,18,24,178,36,225,403,3,23,0,0,0,13,90,3,5,0,12,34.93333333333333,27,17,0
2014-10-12,Commanders,Cardinals,21,2,10,1,1,24,38,335,17,72,407,2,19,1,3,4,6,62,1,2,0,14,25.683333333333337,19,7,17,0,0,28,44,243,23,74,317,1,7,0,0,0,14,108,0,2,2,13,34.31666666666667,20,30,1
2014-10-19,Titans,Commanders,16,3,11,0,0,21,28,251,26,100,351,3,16,1,1,2,7,50,0,4,0,11,29.066666666666663,14,3,11,1,1,17,26,160,22,76,236,1,0,1,1,2,11,96,1,2,0,9,30.933333333333337,17,19,1
2014-10-27,Commanders,Cowboys,19,6,14,1,1,25,30,286,31,123,409,3,13,0,1,1,6,45,2,2,0,11,38.2,20,5,12,0,1,21,34,224,25,171,395,5,54,2,0,2,3,35,1,2,0,11,28.616666666666667,20,17,0
2014-11-02,Commanders,Vikings,21,6,13,0,1,18,28,225,29,122,347,5,26,0,1,1,6,55,3,5,0,12,29.566666666666663,24,8,15,0,1,26,42,252,27,100,352,2,16,0,0,0,9,60,3,3,0,11,30.433333333333337,26,29,1
2014-11-16,Buccaneers,Commanders,20,4,13,1,1,23,32,167,31,155,322,6,40,1,2,3,9,67,0,1,0,11,34.18333333333333,12,3,10,0,0,15,23,281,21,48,329,2,7,1,0,1,11,101,0,1,2,9,25.816666666666663,27,7,0
2014-11-23,Commanders,49ers,12,2,13,0,0,11,20,77,27,136,213,5,29,1,0,1,7,53,1,2,0,12,29.916666666666668,16,5,13,2,2,20,29,246,29,66,312,2,10,2,1,3,5,47,1,2,0,13,30.083333333333332,13,17,1
2014-11-30,Commanders,Colts,24,5,15,0,2,31,47,341,21,84,425,6,51,1,0,1,10,78,2,5,0,14,36.083333333333336,19,5,8,0,0,19,27,361,21,126,487,1,9,2,1,3,10,94,1,1,1,13,23.916666666666668,27,49,1
2014-12-07,Rams,Commanders,13,3,12,0,3,23,36,179,12,27,206,7,53,0,2,2,5,51,0,0,0,10,27.183333333333337,19,6,12,0,0,16,22,198,30,131,329,4,15,0,0,0,11,98,1,3,1,10,32.81666666666667,24,0,0
2014-12-14,Commanders,Giants,21,4,14,0,1,22,34,228,27,144,372,7,47,1,0,1,10,135,1,4,0,12,32.516666666666666,17,4,13,1,2,23,34,238,22,49,287,1,12,1,0,1,9,60,2,3,0,11,27.483333333333334,13,24,1
2014-12-20,Eagles,Commanders,21,2,9,0,0,16,23,205,29,100,305,2,15,1,1,2,3,15,2,4,0,0,27.933333333333337,30,9,16,0,0,37,50,361,31,134,495,3,13,1,1,2,13,102,3,5,0,0,32.06666666666667,24,27,1
2014-12-28,Cowboys,Commanders,20,4,12,0,2,27,41,309,24,104,413,3,27,2,2,4,9,101,1,4,0,13,29.6,20,4,12,0,0,22,34,299,27,174,473,0,0,0,1,1,7,48,1,4,2,13,30.4,44,17,0
2015-09-13,Dolphins,Commanders,20,6,14,0,1,21,31,188,37,161,349,1,8,0,2,2,11,88,1,1,0,10,37.9,19,5,12,0,1,22,34,182,18,74,256,3,44,1,0,1,6,39,1,3,1,9,22.1,17,10,0
2015-09-20,Rams,Commanders,19,8,16,0,0,23,27,191,37,182,373,2,12,1,0,1,7,53,2,2,0,12,37.733333333333334,11,2,12,0,1,17,32,146,13,67,213,1,4,0,0,0,9,80,0,0,0,12,22.266666666666666,10,24,1
2015-09-24,Commanders,Giants,22,6,15,2,3,30,49,305,20,88,393,1,11,1,2,3,7,58,1,3,1,11,28.5,19,4,12,1,1,23,32,279,31,84,363,0,0,0,0,0,8,67,1,3,0,10,31.5,21,32,1
2015-10-04,Eagles,Commanders,25,9,17,0,0,31,46,290,32,127,417,1,0,1,0,1,10,110,2,4,0,11,41.13333333333333,14,4,12,0,1,15,28,233,18,87,320,5,37,2,0,2,8,72,1,2,0,12,18.866666666666667,20,23,1
