date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Giants,Eagles,26,7,15,1,1,17,31,182,45,219,401,1,9,1,1,2,4,30,4,7,0,13,39.166666666666664,17,3,11,1,2,17,36,194,21,106,300,0,0,1,1,2,5,45,4,5,0,13,20.833333333333332,36,31,0
2008-11-16,Ravens,Giants,22,6,10,0,0,13,23,146,33,207,353,1,7,0,1,1,8,65,3,6,2,9,30.866666666666667,18,5,12,1,2,20,33,154,26,121,275,1,10,0,2,2,10,66,1,2,0,10,29.133333333333333,10,30,1
2008-11-23,Giants,Cardinals,18,7,15,1,1,26,33,234,27,87,321,1,6,0,0,0,9,76,4,7,0,12,30.616666666666667,27,8,14,0,0,32,52,348,15,23,371,1,3,1,1,2,3,29,3,5,0,12,29.383333333333333,37,29,0
2008-11-30,Giants,Commanders,23,7,16,0,1,21,34,296,35,108,404,2,9,0,1,1,3,19,1,3,0,14,35.733333333333334,17,4,13,0,2,24,39,228,18,92,320,4,21,1,1,2,7,47,0,1,0,12,24.266666666666666,23,7,0
2008-12-07,Eagles,Giants,14,3,11,0,3,13,27,123,24,88,211,0,0,0,0,0,6,43,1,1,1,10,25.1,24,12,18,0,0,19,30,191,42,140,331,0,0,0,0,0,9,73,0,3,0,10,34.9,20,14,0
2008-12-14,Giants,Cowboys,17,3,13,1,1,18,35,146,17,72,218,8,45,0,2,2,7,40,0,1,0,11,30.533333333333335,17,3,11,0,0,20,30,221,21,100,321,4,23,0,0,0,11,108,2,2,0,12,29.466666666666665,8,20,1
2008-12-21,Panthers,Giants,25,9,16,0,0,17,27,158,41,301,459,3,23,0,0,0,2,10,4,6,0,12,39.11666666666667,16,6,12,0,0,11,19,185,35,158,343,0,0,0,0,0,2,14,3,3,0,11,25.933333333333337,28,34,1
2008-12-28,Giants,Vikings,19,4,12,0,0,19,30,222,30,135,357,2,7,0,0,0,7,49,0,2,0,11,34.31666666666667,15,7,13,0,1,16,26,218,27,110,328,2,21,0,1,1,2,20,0,1,0,11,25.683333333333337,19,20,1
2009-09-13,Commanders,Giants,18,6,13,0,1,20,29,248,31,103,351,1,8,1,1,2,4,30,0,3,2,10,36.13333333333333,15,5,12,1,1,19,26,187,21,85,272,3,24,1,1,2,4,32,2,3,0,10,23.866666666666667,17,23,1
2009-09-20,Giants,Cowboys,19,6,15,0,0,25,38,330,26,97,427,0,0,0,0,0,4,40,0,5,2,13,34.81666666666667,23,6,11,0,0,13,29,127,29,251,378,0,0,1,3,4,4,50,4,4,0,13,25.183333333333337,33,31,0
2009-09-27,Giants,Buccaneers,27,10,16,0,0,16,27,171,49,226,397,0,0,0,0,0,5,60,3,5,0,10,43.63333333333333,5,0,9,1,2,11,26,58,10,28,86,0,0,0,1,1,5,25,0,1,0,10,16.366666666666667,24,0,0
2009-10-04,Giants,Chiefs,21,6,15,1,2,20,36,273,33,156,429,2,19,1,1,2,8,54,1,4,0,15,31.25,15,2,15,3,4,15,32,88,25,105,193,5,39,1,0,1,7,55,2,3,0,12,28.75,27,16,0
2009-10-11,Raiders,Giants,27,6,12,1,1,17,24,263,41,220,483,0,0,1,0,1,4,37,4,7,0,11,36.06666666666667,7,1,11,1,1,8,13,64,25,60,124,6,36,3,0,3,7,67,1,1,0,12,23.933333333333337,7,44,1
2009-10-18,Giants,Saints,17,3,10,1,1,18,36,241,19,84,325,2,9,1,1,2,9,110,2,3,0,13,23.883333333333333,28,7,13,1,2,23,30,369,40,124,493,0,0,0,0,0,6,55,7,8,0,12,36.11666666666667,27,48,1
2009-10-25,Cardinals,Giants,15,4,15,1,1,19,37,220,26,107,327,3,23,1,3,4,7,30,1,2,0,15,30.266666666666666,15,3,14,0,0,20,36,216,22,72,288,2,15,1,1,2,7,60,3,4,0,15,29.733333333333334,24,17,0
2009-11-01,Giants,Eagles,21,8,16,0,2,20,39,215,32,141,356,2,7,1,2,3,4,25,2,3,0,13,35.55,17,6,11,0,0,17,23,211,24,180,391,2,29,2,0,2,5,45,1,3,0,11,24.45,17,40,1
2009-11-08,Chargers,Giants,19,5,14,0,1,25,33,188,29,116,304,5,27,1,0,1,9,104,2,4,0,11,37.78333333333333,18,3,10,0,0,24,36,192,15,34,226,2,17,0,2,2,3,20,3,3,0,11,22.216666666666665,21,20,0
2009-11-22,Falcons,Giants,26,7,14,0,0,25,39,368,26,88,456,1,16,0,1,1,8,64,3,5,0,11,32.1,27,9,16,2,2,26,46,262,30,90,352,2,6,1,0,1,3,16,4,6,0,10,31.8,31,34,1
2009-11-26,Giants,Broncos,15,3,12,1,1,24,40,210,16,57,267,3,20,2,1,3,4,45,0,1,0,11,24.5,23,4,13,1,1,18,28,235,40,138,373,1,10,0,1,1,8,61,2,5,0,11,35.5,6,26,1
2009-12-06,Cowboys,Giants,15,4,10,0,0,11,25,237,23,100,337,1,4,1,1,2,2,10,1,2,1,13,21.166666666666668,27,9,17,0,1,41,55,379,23,45,424,2,13,1,0,1,5,30,3,4,0,13,38.833333333333336,24,31,1
2009-12-13,Eagles,Giants,27,5,12,3,3,27,38,379,31,133,512,3,12,4,0,4,7,54,3,4,0,11,34.766666666666666,20,3,8,0,0,18,28,297,24,77,374,1,10,0,1,1,6,45,3,5,3,13,25.233333333333334,45,38,0
2009-12-21,Giants,Commanders,23,11,15,0,0,22,30,273,30,114,387,2,22,0,0,0,3,15,3,4,2,9,34.25,15,5,12,0,3,17,33,213,17,89,302,5,36,0,3,3,6,52,2,2,0,10,25.75,45,12,0
2009-12-27,Panthers,Giants,22,5,13,1,2,29,43,257,19,60,317,4,39,2,2,4,4,29,1,3,0,10,27.733333333333334,25,10,15,0,0,15,20,169,46,247,416,1,2,0,0,0,4,20,2,4,0,10,32.266666666666666,41,9,0
2010-01-03,Giants,Vikings,11,1,8,0,0,20,28,146,12,35,181,3,21,1,1,2,13,95,2,2,0,17,23.133333333333333,28,4,12,2,2,29,37,358,32,129,487,0,0,0,0,0,8,45,5,11,0,17,36.86666666666667,7,44,1
2010-09-12,Panthers,Giants,21,5,14,1,1,20,30,258,36,118,376,1,5,1,3,4,9,95,3,5,0,13,34.65,14,8,17,0,1,14,35,148,24,89,237,4,34,2,3,5,7,63,1,5,0,14,25.35,18,31,1
2010-09-19,Giants,Colts,13,3,11,0,1,13,24,137,25,120,257,4,24,2,1,3,3,25,0,0,0,13,24.9,24,4,11,0,0,20,26,250,43,160,410,1,5,1,0,1,6,55,3,4,2,12,35.1,14,38,1
2010-09-26,Titans,Giants,26,6,12,0,2,34,48,364,20,107,471,2,22,1,2,3,11,86,1,4,0,11,31.633333333333333,17,6,13,0,0,10,16,110,41,161,271,1,8,0,0,0,8,80,3,4,0,11,28.366666666666667,29,10,0
2010-10-03,Bears,Giants,18,3,12,0,0,18,30,183,32,189,372,2,12,3,0,3,6,44,2,4,0,15,33.416666666666664,6,0,13,0,1,15,26,51,16,59,110,10,63,1,2,3,8,40,0,0,0,15,26.583333333333332,3,17,1
2010-10-10,Giants,Texans,26,5,14,0,0,27,42,297,32,117,414,0,0,0,2,2,9,84,4,4,0,13,38.85,11,2,11,0,1,16,34,171,15,24,195,3,25,1,1,2,8,67,1,1,0,13,21.15,34,10,0
2010-10-17,Lions,Giants,24,5,13,0,1,20,30,167,30,167,334,2,10,1,0,1,2,15,3,3,0,12,32.7,16,9,20,2,2,28,49,302,21,64,366,2,11,2,1,3,11,91,1,1,0,13,27.3,20,28,1
2010-10-25,Giants,Cowboys,25,5,13,0,0,25,35,297,37,200,497,1,9,2,3,5,6,46,3,4,0,17,37.516666666666666,14,0,10,1,2,21,40,213,13,41,254,3,13,2,0,2,5,42,3,5,1,15,22.483333333333334,41,35,0
2010-11-07,Giants,Seahawks,30,6,13,1,2,21,32,290,47,197,487,0,0,1,0,1,5,40,4,7,0,11,42.56666666666667,8,1,8,1,2,12,23,113,14,49,162,0,0,1,2,3,9,70,0,1,0,10,17.433333333333334,41,7,0
2010-11-14,Cowboys,Giants,25,6,15,0,1,33,48,373,28,107,480,0,0,1,2,3,8,69,1,4,0,12,37.85,15,3,11,0,1,13,22,327,28,100,427,0,0,0,1,1,5,60,1,4,2,12,22.15,33,20,0
2010-11-21,Giants,Eagles,13,5,11,0,1,20,33,147,19,61,208,0,0,2,3,5,6,54,2,3,0,12,25.933333333333337,17,3,14,2,2,24,38,244,26,148,392,3,14,2,0,2,10,119,2,6,0,13,34.06666666666667,17,27,1
2010-11-28,Jaguars,Giants,17,3,10,0,0,14,24,226,26,135,361,0,0,0,0,0,4,25,1,4,0,10,24.55,26,10,16,0,0,20,35,121,34,207,328,4,41,1,1,2,3,20,2,3,0,9,35.45,20,24,1
2010-12-05,Commanders,Giants,22,2,10,0,0,15,25,161,36,197,358,0,0,0,1,1,5,35,3,5,0,14,34.46666666666667,19,5,12,0,0,26,44,264,16,74,338,4,32,4,2,6,5,35,0,0,0,14,25.533333333333335,7,31,1
2010-12-13,Giants,Vikings,21,3,13,0,1,22,37,182,28,213,395,1,5,0,2,2,7,55,2,3,0,14,32.7,10,2,16,3,3,17,35,103,22,61,164,4,23,0,1,1,10,71,0,1,0,14,27.3,21,3,0
2010-12-19,Eagles,Giants,20,8,17,0,0,23,39,264,31,100,364,2,25,1,1,2,4,35,2,3,0,14,33.483333333333334,19,4,11,0,0,21,35,221,21,197,418,3,21,2,1,3,5,30,3,4,1,17,26.516666666666666,38,31,0
2010-12-26,Giants,Packers,16,4,12,1,1,17,33,296,21,90,386,1,5,2,4,6,5,45,0,0,0,14,22.983333333333334,27,6,13,0,0,25,37,396,35,119,515,2,8,1,0,1,3,31,5,6,0,14,37.016666666666666,17,45,1
2011-01-02,Giants,Commanders,14,5,16,0,0,17,29,243,32,82,325,0,0,0,1,1,2,24,1,2,0,14,32.333333333333336,20,3,12,0,2,26,44,318,20,67,385,2,18,3,1,4,4,25,1,3,0,13,27.666666666666668,17,14,0
2011-09-11,Giants,Commanders,15,1,10,0,1,18,32,240,20,75,315,4,28,0,1,1,8,63,2,3,0,13,27.4,21,5,15,1,1,21,34,258,26,74,332,4,47,1,0,1,3,25,3,4,2,12,32.6,14,28,1
2011-09-19,Rams,Giants,22,5,15,1,2,19,30,204,38,119,323,3,19,0,1,1,5,55,2,2,2,12,34.2,14,5,17,1,1,22,46,308,19,59,367,2,23,2,0,2,7,62,1,4,0,13,25.8,16,28,1
2011-09-25,Giants,Eagles,14,5,12,0,1,16,23,232,25,102,334,3,22,0,0,0,4,21,2,2,0,11,23.15,25,7,15,1,2,20,30,199,40,177,376,2,12,0,3,3,7,36,1,5,0,11,36.85,29,16,0
2011-10-02,Giants,Cardinals,24,6,13,0,0,27,40,306,24,54,360,1,15,2,0,2,7,55,3,4,0,14,28.016666666666666,22,3,12,1,2,20,34,212,32,156,368,4,25,1,1,2,11,118,3,6,0,14,31.983333333333334,31,27,0
2011-10-09,Seahawks,Giants,21,1,12,0,0,24,39,395,25,69,464,3,25,2,3,5,7,52,3,5,0,17,31.233333333333334,22,4,15,1,1,26,41,279,29,145,424,6,36,2,1,3,10,70,2,4,2,17,28.766666666666666,36,25,0
2011-10-16,Bills,Giants,24,5,11,0,0,21,32,292,33,122,414,0,0,0,0,0,7,79,3,5,0,11,30.783333333333335,17,5,11,1,2,21,30,219,23,155,374,3,25,0,2,2,7,75,1,1,0,10,29.216666666666665,24,27,1
2011-10-30,Dolphins,Giants,21,8,16,0,1,31,45,344,23,58,402,1,5,0,0,0,7,46,1,3,0,11,32.43333333333333,18,5,13,1,2,13,22,101,26,145,246,5,37,0,1,1,4,30,2,2,0,10,27.566666666666663,17,20,1
2011-11-06,Giants,Patriots,23,4,14,0,0,20,39,250,29,111,361,0,0,1,1,2,6,50,3,5,0,13,30.283333333333335,23,5,15,1,1,28,49,332,24,106,438,2,10,2,2,4,7,81,2,4,0,13,29.716666666666665,24,20,0
2011-11-13,Giants,49ers,21,7,14,2,3,26,40,302,29,93,395,1,9,0,2,2,6,45,1,4,0,10,34.6,16,3,11,0,0,19,30,228,20,77,305,2,14,0,1,1,5,35,2,4,0,11,25.4,20,27,1
2011-11-20,Eagles,Giants,12,5,14,0,0,18,35,249,17,29,278,3,15,1,1,2,5,39,0,0,0,14,23.7,17,9,17,0,0,23,36,255,33,136,391,1,3,0,3,3,5,30,2,5,0,13,36.3,17,10,0
2011-11-28,Giants,Saints,29,5,11,0,2,33,47,392,22,73,465,1,14,1,1,2,4,32,2,3,0,11,31.466666666666665,31,5,9,0,2,25,39,372,30,205,577,0,0,0,0,0,11,104,5,6,0,12,28.533333333333335,24,49,1
2011-12-04,Packers,Giants,24,5,11,0,0,23,40,347,20,100,447,1,0,1,1,2,6,55,3,4,0,12,26.95,29,7,12,0,0,28,47,360,28,89,449,2,9,0,1,1,4,30,4,5,2,13,33.05,38,35,0
2011-12-11,Giants,Cowboys,28,6,14,1,1,27,47,400,31,110,510,0,0,0,1,1,6,55,3,5,0,13,34.31666666666667,23,5,10,0,0,21,31,305,24,139,444,3,16,1,0,1,10,51,3,3,0,12,25.683333333333337,37,34,0
2011-12-18,Commanders,Giants,22,3,9,0,1,23,40,233,18,91,324,3,24,0,3,3,8,75,1,4,0,12,25.0,19,8,15,1,2,15,24,177,40,123,300,1,8,0,2,2,2,48,1,3,0,11,35.0,23,10,0
2011-12-24,Giants,Jets,11,4,15,0,0,9,27,217,26,115,332,2,8,0,1,1,5,45,2,4,0,16,23.9,22,4,21,1,1,30,59,226,25,105,331,5,32,1,2,3,10,95,2,4,0,16,36.1,29,14,0
2012-01-01,Cowboys,Giants,20,7,15,0,1,24,33,331,31,106,437,2,15,0,0,0,3,28,3,5,0,12,34.55,19,4,12,0,1,29,37,251,16,49,300,6,38,1,1,2,7,43,1,2,0,12,25.45,14,31,1
2012-09-05,Cowboys,Giants,15,4,12,2,2,21,32,187,19,82,269,3,26,1,0,1,4,33,0,0,0,9,25.883333333333333,18,4,10,0,1,22,29,290,26,143,433,2,17,0,1,1,13,86,0,0,0,9,34.11666666666667,24,17,0
2012-09-16,Buccaneers,Giants,31,5,13,0,0,31,51,510,25,94,604,0,0,0,3,3,7,53,0,0,0,15,33.483333333333334,14,2,10,0,0,15,28,228,22,79,307,2,15,0,2,2,5,33,0,0,2,14,26.516666666666666,34,41,1
2012-09-20,Giants,Panthers,24,7,14,0,0,28,37,280,29,125,405,2,12,0,0,0,5,38,0,0,0,10,36.166666666666664,22,4,9,0,1,19,33,267,20,60,327,2,21,2,3,5,3,22,0,0,0,9,23.833333333333332,36,7,0
2012-09-30,Giants,Eagles,20,2,10,1,1,24,42,309,19,57,366,0,0,0,1,1,7,55,0,0,0,11,26.65,22,4,12,0,0,19,30,231,36,191,422,2,10,0,0,0,5,49,0,0,0,10,33.35,17,19,1
2012-10-07,Browns,Giants,30,6,11,0,0,25,37,259,34,243,502,0,0,1,1,2,3,25,0,0,0,13,35.4,15,3,12,2,2,22,35,291,19,84,375,0,0,1,2,3,10,91,0,0,0,10,24.6,27,41,1
2012-10-14,Giants,49ers,19,5,15,0,0,15,28,193,37,149,342,0,0,0,0,0,2,20,0,0,0,12,32.25,14,4,14,0,2,23,37,234,17,80,314,6,48,0,3,3,6,35,0,0,0,12,27.75,26,3,0
2012-10-21,Commanders,Giants,22,8,12,0,0,26,40,329,19,64,393,1,8,0,2,2,3,30,0,0,0,12,27.283333333333335,24,6,13,3,3,20,28,232,38,248,480,3,26,3,1,4,7,55,0,0,0,10,32.71666666666667,23,27,1
2012-10-28,Giants,Cowboys,11,3,15,0,0,15,29,190,28,103,293,1,2,1,1,2,5,45,0,0,2,13,27.7,28,7,14,1,2,36,62,415,17,19,434,4,22,2,4,6,2,10,0,0,0,15,32.3,29,24,0
2012-11-04,Steelers,Giants,13,2,10,0,0,10,24,114,22,68,182,2,11,0,1,1,7,40,0,0,2,10,24.75,22,6,13,1,2,21,30,191,35,158,349,4,25,1,1,2,6,119,0,0,0,13,35.25,24,20,0
2012-11-11,Giants,Bengals,21,5,14,1,2,29,46,189,20,129,318,4,26,2,2,4,1,5,0,0,0,11,29.75,15,6,13,1,2,21,30,199,28,76,275,0,0,1,0,1,5,40,0,0,0,12,30.25,13,31,1
2012-11-25,Packers,Giants,23,6,12,1,2,16,30,243,31,147,390,1,6,0,0,0,4,24,0,0,0,11,31.216666666666665,16,5,12,0,1,15,27,201,26,116,317,5,29,1,1,2,8,49,0,0,0,11,28.783333333333335,10,38,1
2012-12-03,Giants,Commanders,21,9,15,0,0,20,33,273,29,117,390,1,7,0,0,0,9,73,0,0,0,9,33.21666666666667,20,4,8,0,0,13,21,163,31,207,370,0,0,1,0,1,4,56,0,0,1,8,26.783333333333335,16,17,1
2012-12-09,Saints,Giants,24,5,11,0,0,22,35,259,27,135,394,0,0,0,2,2,6,55,0,0,1,15,29.7,22,5,13,0,1,26,43,345,24,142,487,1,9,2,2,4,10,81,0,0,2,15,30.3,27,52,1
2012-12-16,Giants,Falcons,10,4,10,0,3,13,25,159,21,97,256,1,2,1,2,3,2,25,0,0,0,9,21.05,22,9,13,0,0,23,28,265,38,129,394,1,5,0,0,0,3,30,0,0,0,10,38.95,0,34,1
2012-12-23,Giants,Ravens,11,2,10,0,0,14,28,119,14,67,186,3,31,0,0,0,6,52,0,0,0,10,20.65,25,11,18,0,0,25,36,309,45,224,533,0,0,0,0,0,9,92,0,0,0,12,39.35,14,33,1
2012-12-30,Eagles,Giants,32,5,8,0,0,14,22,212,35,185,397,1,11,0,0,0,1,5,0,0,0,10,31.55,18,4,14,2,4,21,37,207,27,110,317,1,4,0,1,1,6,52,0,0,0,9,28.45,7,42,1
2013-09-08,Giants,Cowboys,21,6,11,0,0,27,42,428,14,50,478,3,22,3,3,6,6,52,3,5,0,14,22.833333333333332,22,5,15,0,0,36,49,244,23,87,331,2,19,0,1,1,5,40,2,4,4,12,37.166666666666664,31,36,1
2013-09-15,Broncos,Giants,28,1,11,0,1,28,49,353,19,23,376,1,9,0,4,4,4,16,1,3,0,14,31.966666666666665,23,8,15,0,0,30,43,307,29,107,414,0,0,1,0,1,13,132,2,3,1,15,28.033333333333335,41,23,0
2013-09-22,Giants,Panthers,10,3,12,0,1,14,27,90,16,60,150,7,45,1,2,3,6,45,0,1,0,11,23.216666666666665,27,8,14,1,2,15,27,208,46,194,402,1,15,1,1,2,4,32,3,3,0,11,36.78333333333333,0,38,1
2013-09-29,Giants,Chiefs,11,1,14,1,2,18,37,200,21,98,298,3,17,2,1,3,7,65,0,0,0,14,24.066666666666663,21,9,16,0,0,24,41,288,28,102,390,1,0,1,2,3,7,62,2,2,1,15,35.93333333333333,7,31,1
2013-10-06,Eagles,Giants,21,5,13,0,0,24,52,330,17,53,383,1,4,1,3,4,12,136,2,2,0,14,27.883333333333333,28,9,19,0,0,22,39,299,37,140,439,1,3,0,0,0,8,88,2,5,0,16,32.11666666666667,36,21,0
2013-10-10,Giants,Bears,21,7,11,0,0,14,26,232,26,123,355,1,7,0,3,3,4,31,2,2,0,9,27.083333333333332,26,5,11,0,1,24,36,262,29,110,372,0,0,0,0,0,5,51,2,3,2,10,32.916666666666664,21,27,1
2013-10-21,Vikings,Giants,17,7,19,0,0,23,39,193,32,64,257,2,7,1,0,1,5,72,1,4,0,14,36.36666666666667,13,7,18,0,3,20,53,176,14,30,206,1,14,2,1,3,3,38,0,1,1,13,23.633333333333333,7,23,1
2013-10-27,Giants,Eagles,16,8,19,0,1,25,39,237,31,88,325,1,9,1,0,1,11,92,0,2,0,13,38.083333333333336,15,3,12,0,2,23,35,152,19,48,200,4,36,1,2,3,4,48,0,1,1,12,21.916666666666668,15,7,0
2013-11-10,Raiders,Giants,19,7,14,0,0,12,22,118,38,133,251,3,22,2,1,3,1,5,2,3,1,11,32.03333333333333,12,2,12,0,0,11,26,106,25,107,213,4,16,1,1,2,8,65,1,3,2,11,27.966666666666665,20,24,1
2013-11-17,Packers,Giants,19,4,14,2,2,25,35,256,24,78,334,4,23,0,1,1,3,30,1,3,2,10,35.233333333333334,16,2,8,0,1,24,34,339,20,55,394,0,0,0,3,3,5,38,1,2,0,13,24.766666666666666,13,27,1
2013-11-24,Cowboys,Giants,22,3,12,1,2,16,30,154,30,202,356,2,20,1,0,1,11,81,1,3,0,12,30.65,24,4,11,0,0,23,38,204,20,107,311,4,30,0,1,1,11,85,1,2,2,12,29.35,24,21,0
2013-12-01,Giants,Commanders,16,4,12,0,0,22,28,206,23,80,286,3,29,0,1,1,1,1,1,1,0,12,28.416666666666668,18,5,16,2,3,24,32,184,31,139,323,5,23,1,0,1,8,55,2,3,0,12,31.583333333333332,24,17,0
2013-12-08,Giants,Chargers,18,3,8,1,2,20,32,241,20,92,333,2,18,1,2,3,7,72,2,2,0,10,23.066666666666663,25,10,15,0,0,21,28,244,40,144,388,2,5,1,0,1,6,30,3,5,0,10,36.93333333333333,14,37,1
2013-12-15,Seahawks,Giants,12,1,10,0,0,22,35,156,14,25,181,4,30,0,5,5,5,38,0,1,0,14,26.033333333333335,21,3,13,0,0,20,29,193,34,134,327,4,29,0,1,1,8,50,2,4,0,13,33.96666666666667,23,0,0
2013-12-22,Giants,Lions,15,6,17,1,1,23,42,238,21,41,279,2,18,1,1,2,5,30,1,1,2,13,29.716666666666665,24,8,17,0,0,25,42,207,36,148,355,2,15,1,2,3,7,60,2,3,0,14,37.75,23,20,0
2013-12-29,Commanders,Giants,14,3,14,0,0,12,32,156,35,122,278,1,7,1,2,3,3,20,0,3,0,17,31.65,12,5,20,1,3,19,49,160,23,91,251,3,9,2,2,4,3,30,0,2,0,18,28.35,6,20,1
2014-09-08,Giants,Lions,16,3,13,2,3,18,33,144,22,53,197,2,19,0,2,2,4,25,2,2,0,10,23.933333333333337,20,10,15,0,0,22,32,341,30,76,417,1,5,0,0,0,8,85,3,5,0,11,36.06666666666667,14,35,1
2014-09-14,Cardinals,Giants,24,6,12,0,1,26,39,260,27,81,341,2,17,2,2,4,9,70,2,3,0,11,32.483333333333334,21,5,13,0,0,14,29,142,28,124,266,4,25,0,0,0,7,71,1,4,1,11,27.516666666666666,25,14,0
2014-09-21,Texans,Giants,26,4,12,0,1,21,28,226,42,193,419,1,8,1,0,1,4,31,2,7,0,13,32.56666666666667,20,2,12,1,2,21,35,292,25,119,411,2,7,0,3,3,5,40,1,2,0,13,27.433333333333337,17,30,1
2014-09-25,Giants,Commanders,31,11,16,0,0,28,39,295,38,154,449,1,5,0,1,1,7,66,6,8,0,13,37.28333333333333,17,1,8,0,0,19,33,243,17,86,329,2,14,2,4,6,11,88,1,1,0,13,22.716666666666665,45,14,0
2014-10-05,Falcons,Giants,22,9,15,0,0,19,30,193,34,124,317,1,7,2,0,2,3,15,3,4,0,11,31.683333333333337,20,2,13,1,2,29,45,307,21,90,397,1,9,0,1,1,8,81,1,3,0,12,28.316666666666663,20,30,1
2014-10-12,Giants,Eagles,12,2,14,0,1,17,28,168,24,86,254,8,43,1,0,1,10,75,0,1,0,14,27.566666666666663,24,4,13,0,0,21,34,245,36,203,448,1,3,0,2,2,3,25,2,4,0,13,32.43333333333333,0,27,1
2014-10-19,Giants,Cowboys,20,5,13,1,1,21,33,248,26,104,352,0,0,2,0,2,6,40,2,2,0,11,26.183333333333337,20,9,14,0,0,17,23,267,35,156,423,2,12,0,1,1,6,46,3,3,0,11,33.81666666666667,21,31,1
2014-11-03,Colts,Giants,22,4,16,1,2,27,52,349,20,89,438,3,10,1,0,1,4,30,3,3,0,15,26.95,22,5,15,0,0,25,46,345,24,98,443,1,9,0,0,0,4,30,1,2,0,15,33.05,40,24,0
2014-11-09,Giants,Seahawks,20,6,12,0,1,29,44,270,17,54,324,2,13,1,1,2,4,35,2,2,0,11,26.8,27,7,12,1,1,10,17,160,45,350,510,2,12,1,2,3,6,50,5,7,0,11,33.2,17,38,1
2014-11-16,49ers,Giants,17,6,15,0,3,22,45,265,21,65,330,2,15,0,5,5,3,54,1,3,0,12,25.016666666666666,20,6,14,0,1,15,30,185,37,148,333,1,8,1,0,1,4,35,0,4,0,12,34.983333333333334,16,10,0
2014-11-23,Cowboys,Giants,27,11,16,0,1,29,40,328,32,89,417,2,10,0,1,1,5,30,3,4,0,11,35.11666666666667,18,4,10,0,0,18,26,266,25,119,385,2,9,1,0,1,7,63,2,2,0,11,24.883333333333333,31,28,0
2014-11-30,Giants,Jaguars,22,7,15,0,0,24,34,213,35,116,329,4,34,3,0,3,6,40,3,4,0,13,34.65,18,3,12,0,0,21,35,140,22,118,258,7,54,0,0,0,7,49,0,2,4,12,25.35,24,25,1
2014-12-07,Giants,Titans,19,8,18,0,0,26,43,260,30,142,402,0,0,0,1,1,7,70,1,5,2,13,34.71666666666667,12,2,13,1,3,23,35,146,14,61,207,8,60,1,2,3,5,39,0,1,2,13,25.283333333333335,36,7,0
2014-12-14,Commanders,Giants,17,4,13,1,2,23,34,238,22,49,287,1,12,1,0,1,9,60,2,3,0,11,27.483333333333334,21,4,14,0,1,22,34,228,27,144,372,7,47,1,0,1,10,135,1,4,0,12,32.516666666666666,13,24,1
2014-12-21,Giants,Rams,19,8,17,0,0,25,32,386,34,128,514,1,5,0,0,0,12,149,3,7,0,12,34.78333333333333,23,1,6,0,0,24,32,281,20,106,387,2,9,2,1,3,9,76,2,3,0,12,25.216666666666665,37,27,0
2014-12-28,Eagles,Giants,22,7,18,0,0,28,53,429,25,76,505,0,0,0,1,1,8,106,1,3,0,14,34.61666666666667,23,7,16,0,0,23,36,262,32,164,426,4,30,0,1,1,5,35,2,4,1,14,25.383333333333333,34,26,0
2015-09-13,Giants,Cowboys,18,6,14,0,0,20,36,186,24,99,285,1,3,0,0,0,5,44,1,4,1,10,22.833333333333332,27,6,11,0,0,36,45,356,23,80,436,0,0,1,2,3,3,35,3,5,0,11,37.166666666666664,26,27,1
2015-09-20,Falcons,Giants,19,10,17,0,1,27,40,291,23,97,388,2,1,1,0,1,6,35,1,4,0,10,28.416666666666668,25,11,17,0,0,30,46,346,22,56,402,2,17,0,0,0,6,65,3,3,0,11,31.583333333333332,24,20,0
2015-09-24,Commanders,Giants,19,4,12,1,1,23,32,279,31,84,363,0,0,0,0,0,8,67,1,3,0,10,31.5,22,6,15,2,3,30,49,305,20,88,393,1,11,1,2,3,7,58,1,3,1,11,28.5,21,32,1
2015-10-04,Giants,Bills,19,3,15,0,0,20,35,211,28,92,303,1,1,0,1,1,11,85,1,2,0,15,30.55,14,3,16,1,3,28,42,258,24,55,313,2,16,1,1,2,17,135,0,3,0,14,29.45,24,10,0
2015-10-11,49ers,Giants,30,9,14,0,0,41,54,441,21,84,525,0,0,0,1,1,6,65,3,6,0,9,31.966666666666665,22,8,14,0,0,23,35,256,27,124,380,2,6,0,0,0,4,28,3,4,0,10,28.033333333333335,27,30,1
