date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Saints,Falcons,25,7,15,2,3,31,58,416,17,105,521,1,6,0,3,3,7,45,1,4,0,12,28.8,18,5,11,0,0,16,23,248,36,113,361,0,0,0,0,0,2,25,2,4,2,10,31.2,20,34,1
2008-11-16,Saints,Chiefs,22,6,12,0,0,25,36,266,28,103,369,0,0,0,1,1,2,8,2,5,0,11,29.6,21,5,14,2,3,19,38,206,24,124,330,4,29,0,1,1,6,40,2,4,0,9,30.4,30,20,0
2008-11-24,Packers,Saints,21,3,8,2,2,20,27,318,26,98,416,1,5,0,1,1,2,10,6,7,0,13,27.933333333333337,22,10,17,1,2,23,41,234,31,109,343,2,14,0,3,3,3,20,4,4,0,12,32.06666666666667,29,51,1
2008-11-30,Saints,Buccaneers,18,5,13,0,1,25,47,288,18,44,332,1,8,0,3,3,5,45,1,1,0,13,30.733333333333334,11,2,15,2,2,9,23,105,34,149,254,4,14,1,0,1,1,5,1,3,0,14,29.266666666666666,20,23,1
2008-12-07,Falcons,Saints,24,4,10,1,1,18,32,230,30,184,414,0,0,0,0,0,3,30,3,5,0,11,27.133333333333333,22,7,12,0,0,24,33,315,30,99,414,0,0,0,1,1,5,34,3,4,0,9,32.86666666666667,25,29,1
2008-12-11,Saints,Bears,22,7,17,1,2,24,43,226,32,119,345,1,6,0,2,2,5,97,2,4,0,13,36.53333333333333,16,5,12,0,1,24,41,171,20,55,226,1,1,1,2,3,4,24,2,4,1,15,26.233333333333334,24,27,1
2008-12-21,Saints,Lions,32,11,12,0,0,30,40,351,30,181,532,0,0,1,0,1,3,12,5,5,0,8,34.483333333333334,15,5,12,0,1,11,26,126,27,129,255,2,11,0,2,2,6,35,1,2,0,8,25.516666666666666,42,7,0
2008-12-28,Panthers,Saints,22,7,13,1,1,30,49,367,11,50,417,2,19,1,1,2,7,48,3,4,0,10,23.083333333333332,23,6,12,0,0,14,20,244,42,234,478,1,6,0,0,0,5,30,2,4,2,10,36.916666666666664,33,31,0
2009-09-13,Lions,Saints,28,9,13,0,0,26,34,358,35,157,515,0,0,2,1,3,7,36,4,6,0,13,36.5,14,3,14,2,2,16,37,198,20,33,231,1,7,0,3,3,8,80,2,4,2,12,23.5,27,45,1
2009-09-20,Saints,Eagles,23,6,13,0,1,25,34,288,29,133,421,2,23,0,1,1,3,13,4,6,2,12,30.433333333333337,23,7,16,1,2,31,52,384,22,79,463,1,7,1,3,4,7,45,1,5,0,14,29.566666666666663,48,22,0
2009-09-27,Saints,Bills,21,5,15,1,2,16,29,156,38,222,378,2,16,1,0,1,9,97,2,4,0,13,33.56666666666667,13,2,14,1,2,21,36,154,21,89,243,4,27,1,1,2,12,116,0,0,0,12,26.433333333333337,27,7,0
2009-10-04,Jets,Saints,18,4,13,0,2,20,32,190,32,153,343,0,0,1,0,1,7,70,1,4,4,11,32.65,14,3,12,1,1,14,27,112,27,132,244,4,26,1,3,4,3,21,1,2,0,13,27.35,10,24,1
2009-10-18,Giants,Saints,28,7,13,1,2,23,30,369,40,124,493,0,0,0,0,0,6,55,7,8,0,12,36.11666666666667,17,3,10,1,1,18,36,241,19,84,325,2,9,1,1,2,9,110,2,3,0,13,23.883333333333333,27,48,1
2009-10-25,Saints,Dolphins,22,5,15,0,0,22,38,276,27,138,414,5,22,1,3,4,6,25,4,5,4,15,33.03333333333333,17,8,18,0,1,18,37,197,30,137,334,2,14,1,2,3,8,55,3,6,0,16,26.966666666666665,46,34,0
2009-11-02,Falcons,Saints,23,7,12,0,0,25,33,291,35,146,437,2,17,3,1,4,7,65,3,4,2,12,33.233333333333334,21,3,11,1,2,19,42,281,24,161,442,3,8,0,3,3,4,25,1,4,2,13,26.766666666666666,27,35,1
2009-11-08,Panthers,Saints,18,6,12,0,0,24,35,330,23,84,414,1,0,1,1,2,7,55,1,5,2,12,27.566666666666663,21,8,16,0,2,17,30,189,39,182,371,2,12,3,0,3,6,37,1,4,0,11,32.43333333333333,20,30,1
2009-11-15,Saints,Rams,19,6,10,0,1,18,26,217,29,203,420,1,6,1,2,3,6,40,2,4,1,12,27.966666666666665,23,5,13,1,3,26,40,293,29,141,434,2,5,0,1,1,4,20,2,4,0,11,32.03333333333333,28,23,0
2009-11-22,Saints,Buccaneers,21,6,14,1,2,19,29,187,36,183,370,0,0,0,0,0,4,55,5,5,0,12,32.4,14,6,15,0,1,17,33,100,23,119,219,3,26,1,3,4,3,18,1,1,0,12,27.6,38,7,0
2009-11-30,Patriots,Saints,18,4,10,1,1,18,23,367,26,113,480,1,4,1,0,1,4,36,2,4,0,11,26.733333333333334,23,4,13,2,3,23,40,244,28,122,366,2,12,1,2,3,0,0,2,4,0,11,33.266666666666666,17,38,1
2009-12-06,Saints,Commanders,25,6,14,0,1,35,49,408,24,55,463,1,11,0,1,1,7,102,0,4,1,11,35.1,28,7,12,0,0,30,42,367,25,88,455,0,0,3,1,4,2,15,3,7,0,10,31.383333333333333,33,30,0
2009-12-13,Saints,Falcons,24,8,12,0,1,31,41,296,26,95,391,0,0,0,0,0,6,59,3,6,0,8,36.733333333333334,19,5,10,0,1,23,34,303,21,89,392,1,0,0,1,1,4,55,1,4,0,9,23.266666666666666,26,23,0
2009-12-19,Cowboys,Saints,23,1,7,1,1,29,45,271,13,65,336,4,27,2,1,3,4,30,2,3,0,11,23.566666666666663,24,8,15,0,0,22,34,294,36,145,439,3,18,0,0,0,6,49,2,4,0,11,36.43333333333333,24,17,0
2009-12-27,Buccaneers,Saints,23,6,11,0,0,32,37,249,23,124,373,1,9,1,0,1,2,14,1,3,0,9,30.65,24,7,12,0,1,21,31,263,34,176,439,3,8,0,2,2,7,42,0,3,1,12,36.25,20,17,0
2010-01-03,Saints,Panthers,14,2,13,1,1,15,29,102,32,111,213,0,0,2,1,3,4,35,1,2,0,13,29.366666666666667,15,3,15,1,2,14,23,149,37,178,327,2,13,0,0,0,3,29,0,1,0,16,30.633333333333333,10,23,1
2010-09-09,Vikings,Saints,18,3,11,0,0,27,36,229,25,79,308,1,8,0,0,0,3,20,1,2,0,11,33.71666666666667,12,5,13,0,0,15,27,162,23,91,253,1,9,0,1,1,6,60,1,1,0,10,26.283333333333335,9,14,1
2010-09-20,Saints,49ers,17,6,14,0,0,28,38,237,24,50,287,2,17,0,0,0,5,54,2,4,0,12,32.666666666666664,24,5,9,0,0,23,32,275,26,142,417,0,0,2,2,4,5,40,3,4,0,10,27.333333333333332,25,22,0
2010-09-26,Falcons,Saints,20,6,11,1,2,30,38,355,16,43,398,2,10,1,2,3,4,38,2,4,0,10,27.25,25,9,18,2,3,19,30,215,50,202,417,2,13,1,0,1,6,40,2,4,0,12,45.833333333333336,27,24,0
2010-10-03,Panthers,Saints,27,8,14,0,0,33,48,262,29,121,383,2,13,2,0,2,4,36,1,5,0,10,38.36666666666667,10,4,12,1,2,11,21,133,23,118,251,3,13,1,0,1,4,66,0,0,0,9,21.633333333333333,14,16,1
2010-10-10,Saints,Cardinals,19,5,11,0,0,24,39,273,22,85,358,1,6,1,3,4,6,45,1,4,0,13,30.016666666666666,12,4,15,1,1,18,29,153,24,41,194,4,21,0,1,1,3,20,1,3,5,11,29.983333333333334,20,30,1
2010-10-17,Saints,Buccaneers,27,9,12,0,0,21,32,263,32,212,475,0,0,0,1,1,9,80,2,4,0,9,31.483333333333334,21,6,15,2,3,27,47,235,18,42,277,1,1,1,0,1,5,30,1,1,0,9,28.516666666666666,31,6,0
2010-10-24,Browns,Saints,25,5,15,3,3,37,56,336,18,58,394,3,20,0,4,4,7,98,2,4,0,11,35.56666666666667,12,2,11,1,1,10,17,85,28,125,210,1,2,0,0,0,4,30,1,4,4,10,24.433333333333337,30,17,0
2010-10-31,Steelers,Saints,19,7,16,1,1,34,44,288,21,30,318,2,17,1,1,2,3,35,2,4,0,11,34.1,13,3,10,0,1,17,28,171,21,108,279,3,24,1,1,2,4,38,0,1,0,11,25.9,10,20,1
2010-11-07,Saints,Panthers,27,7,14,0,1,27,43,243,32,165,408,1,10,0,1,1,7,64,3,6,2,13,34.68333333333333,15,1,12,1,2,17,36,68,24,127,195,4,39,1,1,2,10,65,0,3,0,13,25.316666666666663,34,3,0
2010-11-21,Seahawks,Saints,26,11,15,0,1,29,43,382,29,112,494,0,0,0,2,2,3,24,3,6,0,9,33.75,21,7,12,0,0,32,44,366,17,58,424,0,0,2,0,2,8,79,1,3,0,11,26.25,19,34,1
2010-11-25,Saints,Cowboys,21,6,14,0,1,23,39,333,21,81,414,2,19,1,1,2,4,30,3,4,0,11,25.316666666666663,24,7,15,1,3,30,42,313,32,144,457,1,0,2,1,3,4,19,1,3,0,12,34.68333333333333,30,27,0
2010-12-05,Saints,Bengals,19,1,8,0,0,24,29,290,22,146,436,2,23,0,1,1,11,100,2,3,0,10,27.45,21,5,14,2,3,23,33,215,26,96,311,3,34,0,0,0,7,43,3,6,0,11,32.55,34,30,0
2010-12-12,Rams,Saints,22,11,16,0,1,25,40,213,29,132,345,1,8,1,2,3,5,55,2,3,2,10,33.016666666666666,14,1,11,2,2,18,32,191,24,136,327,3,40,1,2,3,4,39,1,4,0,12,26.983333333333334,13,31,1
2010-12-19,Saints,Ravens,21,5,13,0,1,29,46,242,14,27,269,3,25,0,1,1,6,68,3,4,0,11,28.516666666666666,17,5,14,1,1,10,20,148,39,208,356,3,24,0,0,0,10,68,2,5,0,13,31.483333333333334,24,30,1
2010-12-27,Saints,Falcons,23,8,17,0,0,35,49,296,24,72,368,1,6,0,2,2,8,92,2,2,0,13,36.583333333333336,14,3,12,0,0,15,29,140,22,75,215,1,8,2,0,2,1,10,1,2,2,12,23.416666666666668,17,14,0
2011-01-02,Buccaneers,Saints,20,8,16,0,0,24,41,199,22,106,305,3,13,2,1,3,5,45,1,3,0,9,30.95,18,3,10,1,1,21,27,233,24,84,317,3,22,2,0,2,7,54,2,3,0,10,29.05,23,13,0
2011-09-08,Saints,Packers,27,9,14,0,1,32,49,396,21,81,477,3,23,1,0,1,3,15,1,5,1,11,27.1,24,8,12,0,0,27,35,296,27,103,399,2,16,0,0,0,6,48,4,4,1,10,32.9,34,42,1
2011-09-18,Bears,Saints,16,8,17,1,1,26,37,264,29,118,382,1,6,1,0,1,7,41,2,4,0,13,36.233333333333334,18,2,12,0,1,19,45,186,12,60,246,6,58,1,0,1,6,47,1,1,0,14,23.766666666666666,13,30,1
2011-09-25,Texans,Saints,27,8,13,0,0,31,44,354,22,100,454,2,16,0,2,2,4,26,3,5,0,12,29.9,21,6,14,0,1,22,39,364,25,109,473,2,9,0,1,1,7,56,1,5,0,12,30.1,33,40,1
2011-10-02,Saints,Jaguars,30,7,14,1,1,31,44,326,34,177,503,3,25,0,2,2,6,50,2,5,0,12,37.083333333333336,15,4,15,0,4,16,42,170,17,104,274,3,26,0,1,1,2,15,1,2,0,11,22.916666666666668,23,10,0
2011-10-09,Saints,Panthers,27,12,17,0,0,32,45,343,28,101,444,2,16,0,1,1,9,82,3,5,0,10,34.666666666666664,20,7,12,0,0,16,31,219,22,162,381,1,5,0,1,1,7,65,3,3,0,9,25.333333333333332,30,27,0
2011-10-16,Saints,Buccaneers,20,5,12,0,1,29,45,383,20,70,453,0,0,1,3,4,7,53,1,4,0,13,28.55,21,4,14,0,0,23,41,303,25,117,420,0,0,0,0,0,7,64,1,1,0,12,31.45,20,26,1
2011-10-23,Colts,Saints,36,6,8,0,0,31,35,321,38,236,557,2,4,0,0,0,1,10,7,8,2,11,38.31666666666667,11,4,11,0,0,12,22,97,23,155,252,1,5,2,1,3,7,49,1,1,0,11,21.683333333333337,7,62,1
2011-10-30,Saints,Rams,19,8,17,1,1,30,44,227,20,56,283,6,42,0,2,2,5,32,2,2,2,13,28.616666666666667,21,5,16,2,2,20,37,140,31,183,323,4,35,1,0,1,9,64,3,3,2,13,31.383333333333333,21,31,1
2011-11-06,Buccaneers,Saints,25,5,10,0,0,27,36,258,28,195,453,0,0,0,1,1,8,63,2,5,0,10,30.066666666666663,18,2,12,1,2,27,37,281,20,84,365,1,0,0,0,0,9,80,1,2,0,9,29.933333333333337,16,27,1
2011-11-13,Saints,Falcons,18,4,13,0,0,30,43,322,16,41,363,0,0,0,0,0,8,79,0,3,0,13,30.05,30,5,16,2,3,29,52,343,32,138,481,1,8,0,1,1,10,85,0,3,0,13,36.53333333333333,26,23,0
2011-11-28,Giants,Saints,31,5,9,0,2,25,39,372,30,205,577,0,0,0,0,0,11,104,5,6,0,12,28.533333333333335,29,5,11,0,2,33,47,392,22,73,465,1,14,1,1,2,4,32,2,3,0,11,31.466666666666665,24,49,1
2011-12-04,Lions,Saints,21,6,12,0,1,26,36,338,23,100,438,2,4,0,0,0,3,30,2,2,0,10,24.9,25,2,11,0,1,31,44,379,22,87,466,3,29,0,1,1,11,107,2,3,0,11,35.1,17,31,1
2011-12-11,Saints,Titans,24,11,19,0,0,36,47,323,26,114,437,2,14,0,0,0,11,95,1,4,0,11,37.55,17,1,10,1,2,18,36,314,17,59,373,2,12,0,0,0,8,54,1,2,0,11,22.45,22,17,0
2011-12-18,Saints,Vikings,36,8,11,0,1,32,41,412,38,161,573,0,0,2,0,2,6,65,5,5,0,12,38.81666666666667,12,4,14,0,1,14,32,102,18,105,207,4,18,0,1,1,8,84,2,2,0,12,21.183333333333337,42,20,0
2011-12-26,Falcons,Saints,26,10,13,0,0,23,39,299,23,164,463,1,8,0,2,2,4,46,4,6,2,10,26.683333333333337,23,8,17,0,3,40,61,434,14,35,469,0,0,1,0,1,7,57,0,3,0,12,33.31666666666667,16,45,1
2012-01-01,Panthers,Saints,33,6,9,0,1,31,38,409,35,208,617,0,0,0,1,1,6,60,4,6,0,10,34.56666666666667,21,0,5,0,0,15,25,137,24,164,301,2,21,1,1,2,1,5,1,2,0,11,25.433333333333337,17,45,1
2012-09-09,Commanders,Saints,24,2,11,2,2,24,52,326,10,32,358,2,13,1,2,3,12,107,0,0,1,12,20.833333333333332,22,4,15,1,1,19,26,306,43,153,459,2,14,0,0,0,12,127,0,0,0,13,39.166666666666664,40,32,0
2012-09-16,Saints,Panthers,27,7,13,0,1,31,49,323,27,163,486,1,2,0,2,2,2,23,0,0,0,12,30.4,23,6,12,0,1,14,20,244,41,219,463,1,9,1,0,1,4,34,0,0,2,11,29.6,27,35,1
2012-09-23,Chiefs,Saints,14,5,13,0,0,20,36,205,19,83,288,4,35,0,1,1,4,45,0,0,0,14,26.016666666666666,27,7,18,2,2,26,44,237,45,273,510,3,11,2,1,3,6,40,0,0,0,15,42.53333333333333,27,24,0
2012-09-30,Saints,Packers,25,9,17,1,1,35,54,429,19,45,474,2,17,0,0,0,10,72,0,0,0,13,30.466666666666665,30,4,8,1,1,31,41,319,25,102,421,0,0,1,1,2,7,43,0,0,0,11,29.533333333333335,27,28,1
2012-10-07,Chargers,Saints,21,9,16,0,1,29,45,351,21,53,404,3,19,0,1,1,10,99,0,0,0,12,29.433333333333337,27,4,12,0,0,27,42,310,18,117,427,5,44,1,1,2,7,56,0,0,0,11,30.566666666666663,24,31,1
2012-10-21,Saints,Buccaneers,23,9,15,0,0,27,37,377,26,81,458,0,0,0,1,1,7,55,0,0,0,10,26.25,26,4,12,2,3,24,42,411,24,102,513,2,9,0,0,0,7,50,0,0,0,11,33.75,35,28,0
2012-10-28,Saints,Broncos,14,1,12,2,3,22,42,201,17,51,252,1,12,0,1,1,3,15,0,0,0,12,24.766666666666666,29,5,13,0,0,22,30,305,41,225,530,0,0,1,0,1,5,34,0,0,0,13,35.233333333333334,14,34,1
2012-11-05,Eagles,Saints,20,5,9,0,0,21,27,231,25,140,371,2,8,2,0,2,4,35,0,0,2,9,26.5,24,6,16,1,2,22,41,226,29,221,447,7,46,1,1,2,7,58,0,0,0,12,33.5,13,28,1
2012-11-11,Falcons,Saints,21,4,10,0,0,21,32,292,29,148,440,1,6,0,1,1,5,35,0,0,0,12,27.416666666666668,25,8,16,0,2,34,52,408,18,46,454,1,3,0,1,1,6,53,0,0,0,12,32.583333333333336,27,31,1
2012-11-18,Saints,Raiders,19,6,11,0,0,21,28,229,28,151,380,0,0,0,0,0,11,109,0,0,2,10,28.6,24,4,12,1,3,22,40,284,26,120,404,3,28,0,2,2,4,40,0,0,0,11,31.4,38,17,0
2012-11-25,49ers,Saints,19,3,11,1,3,26,41,231,21,59,290,5,36,0,2,2,4,53,0,0,0,13,29.9,18,6,13,0,0,16,25,231,31,144,375,0,0,1,1,2,10,68,0,0,4,10,30.1,31,21,0
2012-11-29,Saints,Falcons,24,7,14,0,0,28,50,335,23,101,436,1,6,0,5,5,5,30,0,0,0,13,33.733333333333334,15,1,11,0,0,18,33,159,23,124,283,1,6,1,0,1,5,25,0,0,0,13,26.266666666666666,13,23,1
2012-12-09,Saints,Giants,22,5,13,0,1,26,43,345,24,142,487,1,9,2,2,4,10,81,0,0,2,15,30.3,24,5,11,0,0,22,35,259,27,135,394,0,0,0,2,2,6,55,0,0,1,15,29.7,27,52,1
2012-12-16,Buccaneers,Saints,24,4,11,0,0,26,39,298,25,149,447,1,9,0,0,0,6,55,0,0,0,12,31.1,20,4,13,1,3,30,54,319,16,67,386,2,11,1,4,5,7,84,0,0,0,13,28.9,0,41,1
2012-12-23,Saints,Cowboys,33,11,19,0,0,37,53,446,38,116,562,0,0,0,0,0,6,42,0,0,0,14,41.983333333333334,18,2,10,1,1,26,43,406,11,40,446,2,10,1,0,1,5,32,0,0,0,12,22.466666666666665,34,31,0
2012-12-30,Panthers,Saints,22,4,12,2,2,29,43,378,18,63,441,2,18,0,1,1,5,55,0,0,2,13,26.083333333333332,28,10,16,0,0,17,34,257,39,273,530,1,3,0,1,1,4,36,0,0,0,13,33.916666666666664,44,38,0
2013-09-08,Falcons,Saints,18,6,13,0,1,26,35,341,29,78,419,2,16,0,1,1,6,57,1,3,0,12,35.18333333333333,18,3,11,0,1,25,38,279,14,88,367,3,25,1,1,2,2,19,2,4,0,11,24.816666666666663,17,23,1
2013-09-15,Saints,Buccaneers,21,5,14,0,1,26,46,296,20,75,371,4,26,0,2,2,5,35,0,4,0,13,32.6,14,5,13,0,0,9,22,113,33,160,273,1,12,1,1,2,10,118,1,1,2,11,27.4,16,14,0
2013-09-22,Cardinals,Saints,27,7,13,0,0,29,46,319,24,104,423,4,23,0,1,1,4,30,3,5,0,12,35.516666666666666,16,5,13,0,0,18,35,161,16,86,247,4,26,0,2,2,3,18,1,2,0,11,24.483333333333334,7,31,1
2013-09-30,Dolphins,Saints,23,6,13,0,0,30,39,397,24,68,465,2,16,1,0,1,6,45,3,4,0,12,33.81666666666667,19,3,9,0,0,22,35,216,19,115,331,4,33,1,3,4,5,25,2,3,0,12,26.183333333333337,17,38,1
2013-10-06,Saints,Bears,17,6,16,1,1,29,35,283,29,64,347,1,5,0,0,0,2,10,1,3,0,10,36.0,20,4,10,0,1,24,33,340,18,94,434,3,18,1,0,1,6,43,2,3,0,11,24.0,26,18,0
2013-10-13,Saints,Patriots,20,5,14,0,0,17,36,230,26,131,361,1,6,1,1,2,7,56,2,3,0,12,28.15,26,5,15,1,3,25,43,235,35,141,376,5,34,0,1,1,4,33,3,5,0,14,31.85,27,30,1
2013-10-27,Bills,Saints,21,7,15,1,1,26,34,309,26,77,386,4,23,0,0,0,8,59,3,5,0,12,32.5,20,5,13,0,1,22,39,211,25,88,299,4,23,2,1,3,6,45,2,3,0,12,27.5,17,35,1
2013-11-03,Saints,Jets,23,3,11,1,3,30,51,366,13,41,407,2,16,0,2,2,9,59,1,1,0,13,29.533333333333335,14,4,14,0,0,9,20,140,36,198,338,2,0,0,0,0,8,62,2,4,0,12,30.466666666666665,20,26,1
2013-11-10,Cowboys,Saints,40,9,12,1,1,34,41,383,38,242,625,1,9,1,0,1,6,44,4,5,0,11,39.53333333333333,9,0,9,0,0,10,24,104,16,89,193,3,24,0,0,0,11,82,1,2,0,10,20.466666666666665,17,49,1
2013-11-17,49ers,Saints,23,6,14,0,1,30,43,295,23,92,387,1,10,2,1,3,4,48,2,5,0,12,34.65,12,6,15,0,0,17,31,115,22,81,196,3,12,0,1,1,5,45,2,3,0,10,25.35,20,23,1
2013-11-21,Saints,Falcons,19,7,13,0,1,23,33,271,25,103,374,1,7,0,0,0,5,66,1,2,0,9,26.233333333333334,22,6,12,0,0,30,39,264,22,91,355,5,28,1,0,1,3,25,1,2,0,9,33.766666666666666,17,13,0
2013-12-02,Saints,Seahawks,12,6,15,0,2,23,38,144,17,44,188,1,3,1,0,1,7,52,1,1,0,11,26.366666666666667,23,7,14,1,2,22,30,302,38,127,429,1,8,0,0,0,8,66,3,5,2,10,33.63333333333333,7,34,1
2013-12-08,Panthers,Saints,24,7,12,0,0,30,42,304,17,69,373,2,9,0,0,0,5,45,4,5,0,10,27.55,16,6,15,1,1,22,34,111,23,128,239,5,49,0,0,0,5,35,1,2,0,10,32.45,13,31,1
2013-12-15,Saints,Rams,30,5,15,4,4,39,56,371,20,61,432,4,22,1,2,3,8,77,2,6,0,10,32.2,17,7,14,0,0,14,20,158,34,144,302,0,0,0,0,0,4,30,1,3,0,11,27.8,16,27,1
2013-12-22,Saints,Panthers,20,5,18,0,1,30,45,239,30,126,365,6,42,0,2,2,4,40,1,2,0,14,38.8,10,0,9,0,0,13,22,141,18,81,222,4,40,0,1,1,3,26,1,3,0,13,21.2,13,17,1
2013-12-29,Buccaneers,Saints,21,7,13,1,2,24,31,370,30,98,468,1,11,0,0,0,9,94,3,3,0,12,34.2,18,3,13,1,3,22,42,215,18,75,290,2,4,0,1,1,8,78,1,1,0,12,25.8,17,42,1
2014-09-07,Saints,Falcons,30,8,13,0,0,29,42,333,28,139,472,0,0,1,1,2,3,27,4,6,0,10,30.416666666666668,28,6,11,0,0,31,43,445,25,123,568,1,3,1,0,1,10,96,3,3,0,11,31.3,34,37,1
2014-09-14,Saints,Browns,26,7,13,0,0,27,40,223,27,174,397,2,14,1,1,2,5,39,3,4,0,11,31.833333333333332,23,7,16,2,2,24,41,202,30,122,324,1,2,0,0,0,4,30,2,4,2,10,28.166666666666668,24,26,1
2014-09-21,Vikings,Saints,27,9,13,0,0,27,35,288,32,108,396,1,5,0,0,0,4,30,2,3,0,8,33.55,13,6,15,0,0,17,30,188,22,59,247,2,15,0,0,0,5,44,0,2,0,8,26.45,9,20,1
2014-09-28,Saints,Cowboys,20,4,10,1,2,32,44,334,13,104,438,2,6,2,1,3,3,20,2,3,0,11,25.25,24,8,14,0,0,22,29,255,35,190,445,1,7,0,0,0,6,50,3,3,0,11,34.75,17,38,1
2014-10-05,Buccaneers,Saints,34,6,13,0,0,35,57,371,29,140,511,0,0,0,3,3,6,50,3,5,0,13,38.53333333333333,20,3,9,0,0,19,32,248,21,66,314,1,1,0,1,1,15,113,2,2,2,11,27.066666666666663,31,37,1
2014-10-19,Saints,Lions,25,3,12,1,2,28,45,335,21,73,408,1,7,1,1,2,12,134,1,3,0,12,27.7,21,7,15,0,0,27,40,285,24,59,344,3,14,0,2,2,9,71,2,4,0,12,32.3,23,24,1
2014-10-26,Packers,Saints,28,6,10,0,1,27,32,302,31,193,495,2,9,1,0,1,4,35,2,6,0,10,31.65,23,1,7,1,2,29,40,402,19,89,491,4,24,1,2,3,8,84,1,4,0,10,28.35,23,44,1
2014-10-30,Saints,Panthers,27,7,13,1,1,24,34,270,37,105,375,4,27,1,1,2,4,36,4,5,0,11,35.3,15,6,14,0,0,10,28,122,22,109,231,4,29,1,1,2,6,67,1,2,0,11,24.7,28,10,0
2014-11-09,49ers,Saints,23,8,18,2,2,28,47,287,31,136,423,2,5,1,2,3,6,43,2,2,0,14,36.0,21,6,15,1,1,14,32,186,32,144,330,4,24,1,0,1,2,15,3,4,0,14,33.766666666666666,27,24,0
2014-11-16,Bengals,Saints,24,8,13,0,1,33,41,255,26,75,330,0,0,1,0,1,5,34,1,3,0,7,30.766666666666666,22,9,13,0,0,16,22,219,36,186,405,1,1,0,0,0,4,33,2,3,0,8,29.233333333333334,27,10,0
2014-11-24,Ravens,Saints,26,5,12,0,1,35,45,399,21,126,525,4,21,0,1,1,5,50,2,5,0,10,29.75,23,9,13,0,0,18,24,234,32,215,449,1,9,1,0,1,6,42,2,4,2,10,30.25,34,27,0
2014-11-30,Saints,Steelers,20,4,10,0,0,19,27,250,26,143,393,1,7,0,0,0,11,77,4,4,0,11,26.016666666666666,36,6,14,0,1,32,58,435,23,103,538,1,0,0,2,2,5,28,3,4,0,12,33.983333333333334,35,32,0
2014-12-07,Panthers,Saints,18,5,14,1,2,29,49,218,17,92,310,2,17,1,1,2,4,30,1,3,0,12,24.0,24,7,15,0,0,21,33,226,40,271,497,0,0,0,0,0,6,55,3,5,0,12,36.0,41,10,0
2014-12-15,Saints,Bears,25,4,11,0,0,29,36,360,26,83,443,2,15,1,0,1,3,25,4,6,0,13,33.516666666666666,16,2,12,0,2,17,31,153,20,125,278,7,41,0,3,3,9,74,2,2,0,13,26.483333333333334,31,15,0
2014-12-21,Falcons,Saints,22,7,14,1,2,30,47,271,18,57,328,5,42,2,2,4,3,25,2,4,0,11,27.85,18,7,15,0,0,30,40,322,22,81,403,0,0,0,0,0,6,64,1,2,2,10,32.15,30,14,0
2014-12-28,Saints,Buccaneers,20,7,14,1,1,24,38,268,23,70,338,2,13,0,3,3,2,15,2,3,0,12,27.216666666666665,18,9,17,0,0,14,23,97,39,183,280,3,18,0,1,1,4,23,2,3,0,10,32.78333333333333,23,20,0
2015-09-13,Saints,Cardinals,18,7,18,0,1,30,48,354,20,54,408,2,1,0,1,1,7,73,1,4,0,11,33.4,25,5,10,0,0,19,32,307,25,120,427,0,0,1,0,1,5,30,3,3,0,12,26.6,19,31,1
2015-09-20,Buccaneers,Saints,21,7,14,1,1,24,38,219,27,104,323,4,36,2,1,3,10,115,3,3,0,13,31.466666666666665,18,5,14,0,0,14,21,194,35,139,333,3,13,2,0,2,11,90,2,5,0,12,28.533333333333335,26,19,0
2015-09-27,Saints,Panthers,27,7,12,1,1,31,38,310,24,70,380,1,0,1,1,2,8,55,2,3,1,9,32.733333333333334,24,5,11,1,1,20,31,312,30,119,431,1,3,0,0,0,10,88,3,4,0,9,27.266666666666666,22,27,1
2015-10-04,Cowboys,Saints,27,6,13,1,1,33,41,335,25,103,438,3,24,0,0,0,8,64,2,4,0,11,30.883333333333333,21,3,12,1,1,16,26,220,28,115,335,3,26,0,0,0,6,30,2,4,0,10,29.333333333333332,20,26,1
2015-10-11,Saints,Eagles,19,8,16,1,1,26,43,292,21,96,388,5,43,3,1,4,7,78,2,4,0,14,25.966666666666665,34,4,11,0,2,32,45,333,34,186,519,0,0,0,2,2,4,35,3,7,0,13,34.03333333333333,17,39,1
