date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-02,Falcons,Raiders,3,1,9,0,1,6,19,10,11,67,77,4,21,1,1,2,7,55,0,1,0,11,14.75,30,9,17,1,2,17,22,201,57,252,453,3,19,1,0,1,4,40,2,4,0,10,45.25,24,0,0
2008-11-09,Panthers,Raiders,17,2,17,1,1,15,34,112,36,147,259,5,35,1,2,3,10,83,0,1,0,17,37.03333333333333,10,3,13,0,0,7,27,57,28,162,219,2,15,0,4,4,4,40,1,2,0,18,22.966666666666665,17,6,0
2008-11-16,Raiders,Dolphins,11,2,11,0,0,15,22,129,21,70,199,5,27,0,0,0,7,35,0,2,1,11,27.433333333333337,20,5,12,1,1,16,22,160,35,222,382,3,14,1,0,1,3,55,1,2,0,11,32.56666666666667,15,17,1
2008-11-23,Raiders,Broncos,18,8,13,0,0,11,12,160,41,158,318,0,0,0,0,0,10,90,3,4,1,9,32.06666666666667,23,9,16,1,2,16,37,204,28,115,319,0,0,1,1,2,4,39,1,2,0,9,27.933333333333337,31,10,0
2008-11-30,Chiefs,Raiders,14,3,13,1,3,10,28,132,29,139,271,0,0,2,0,2,5,39,0,2,0,11,24.816666666666663,17,8,16,0,0,15,22,156,37,145,301,1,6,0,1,1,6,57,1,2,2,10,35.18333333333333,20,13,0
2008-12-04,Raiders,Chargers,9,2,12,0,1,17,30,109,16,54,163,3,20,1,3,4,6,70,0,0,1,13,25.783333333333335,18,9,18,2,2,10,22,214,46,158,372,0,0,1,0,1,9,51,3,5,0,14,34.21666666666667,7,34,1
2008-12-14,Patriots,Raiders,19,5,13,1,2,17,33,218,27,116,334,2,24,0,1,1,7,45,2,2,1,12,29.316666666666663,29,8,13,0,0,18,30,210,38,277,487,3,8,0,1,1,4,20,3,4,1,13,30.683333333333337,49,26,0
2008-12-21,Texans,Raiders,17,7,14,0,1,18,25,223,34,139,362,1,13,1,0,1,2,14,0,2,1,12,31.483333333333334,17,3,13,2,3,19,36,234,22,90,324,3,21,0,1,1,1,15,1,4,0,11,28.516666666666666,16,27,1
2008-12-28,Raiders,Buccaneers,18,6,13,0,0,14,21,145,35,192,337,1,3,0,1,1,4,25,3,4,0,12,31.966666666666665,15,6,15,1,2,17,33,255,26,125,380,1,2,0,1,1,6,83,2,3,0,13,28.033333333333335,31,24,0
2009-09-14,Chargers,Raiders,19,7,14,1,1,14,32,218,32,148,366,1,7,1,2,3,6,40,1,3,0,11,31.616666666666667,19,5,12,0,0,24,36,240,23,77,317,3,12,1,1,2,9,60,3,4,0,13,28.383333333333333,24,20,0
2009-09-20,Raiders,Chiefs,11,3,13,0,0,7,24,99,25,67,166,2,10,0,0,0,7,45,1,1,0,11,21.35,25,5,15,2,3,24,39,236,38,173,409,2,5,0,2,2,9,70,0,2,0,11,38.65,13,10,0
2009-09-27,Broncos,Raiders,9,3,10,1,2,12,21,42,23,95,137,3,19,1,2,3,6,53,0,1,0,10,23.75,21,5,12,1,2,13,23,157,45,215,372,0,0,1,0,1,5,30,2,6,0,10,36.25,23,3,0
2009-10-04,Raiders,Texans,8,2,15,1,2,12,33,120,21,45,165,3,8,3,0,3,9,60,0,1,0,15,25.783333333333335,16,3,16,0,0,11,22,209,41,120,329,4,15,1,1,2,1,5,1,5,1,15,34.21666666666667,6,29,1
2009-10-11,Raiders,Giants,7,1,11,1,1,8,13,64,25,60,124,6,36,3,0,3,7,67,1,1,0,12,23.933333333333337,27,6,12,1,1,17,24,263,41,220,483,0,0,1,0,1,4,37,4,7,0,11,36.06666666666667,7,44,1
2009-10-18,Eagles,Raiders,18,4,14,0,1,17,28,209,35,116,325,2,15,0,2,2,3,23,0,1,0,15,33.03333333333333,14,2,16,1,2,22,46,216,14,67,283,6,53,0,0,0,4,38,0,1,0,14,26.966666666666665,9,13,1
2009-10-25,Jets,Raiders,13,5,12,0,1,16,30,144,19,119,263,3,14,2,2,4,3,24,0,1,0,10,24.05,26,9,16,2,2,9,16,131,54,316,447,1,12,0,0,0,2,8,3,4,0,12,35.95,38,0,0
2009-11-01,Raiders,Chargers,13,5,13,1,2,14,22,81,27,99,180,5,28,0,1,1,6,31,1,2,0,9,29.516666666666666,20,7,11,0,0,16,25,246,30,100,346,1,3,1,1,2,5,40,3,4,0,10,30.483333333333334,16,24,1
2009-11-15,Chiefs,Raiders,11,2,16,0,0,13,32,90,30,182,272,2,23,0,2,2,10,88,1,1,0,15,31.1,14,1,15,1,2,19,34,206,31,112,318,2,10,2,1,3,5,35,0,3,0,16,28.9,16,10,0
2009-11-22,Bengals,Raiders,16,4,11,1,1,17,34,183,24,92,275,0,0,2,1,3,3,13,1,2,0,12,21.6,23,6,13,0,0,14,22,171,43,177,348,3,36,3,1,4,8,59,2,5,0,11,38.4,17,20,1
2009-11-26,Raiders,Cowboys,14,4,14,0,1,18,35,181,24,124,305,3,19,1,0,1,7,70,1,2,0,12,28.766666666666666,18,4,12,0,0,18,29,299,25,195,494,2,10,0,0,0,6,48,2,3,0,12,31.233333333333334,7,24,1
2009-12-06,Raiders,Steelers,19,6,16,2,2,20,34,287,28,109,396,3,21,0,0,0,9,70,2,2,0,11,32.81666666666667,19,3,9,0,1,18,24,269,27,132,401,1,9,0,1,1,4,41,2,5,0,12,27.183333333333337,27,24,0
2009-12-13,Commanders,Raiders,15,4,15,1,3,20,34,162,24,65,227,8,65,0,1,1,14,118,1,2,0,12,32.11666666666667,21,5,12,0,0,16,28,195,27,100,295,3,27,1,0,1,7,45,4,4,0,12,27.883333333333333,34,13,0
2009-12-20,Raiders,Broncos,22,4,13,1,2,14,29,102,34,241,343,1,13,1,1,2,9,62,1,3,0,12,31.433333333333337,19,4,15,1,1,19,34,257,28,80,337,3,21,0,0,0,6,67,1,4,0,13,28.566666666666663,20,19,0
2009-12-27,Raiders,Browns,19,3,13,0,2,26,45,301,19,88,389,4,32,0,3,3,13,126,0,4,0,14,29.633333333333333,16,6,16,0,0,8,17,118,46,164,282,2,3,1,0,1,6,64,2,5,0,13,30.366666666666667,9,23,1
2010-01-03,Ravens,Raiders,20,6,13,0,0,27,39,274,20,51,325,3,8,1,1,2,5,30,1,2,0,10,32.233333333333334,16,6,14,0,0,11,19,90,35,240,330,4,12,0,0,0,5,37,2,3,0,11,27.766666666666666,21,13,0
2010-09-12,Raiders,Titans,21,3,14,0,2,22,37,150,26,136,286,4,30,1,1,2,10,77,1,4,0,12,28.933333333333337,17,8,15,0,0,13,17,140,39,205,345,2,14,1,0,1,8,81,3,3,0,13,31.066666666666663,13,38,1
2010-09-19,Rams,Raiders,25,7,17,0,1,19,36,231,40,173,404,2,18,0,2,2,12,90,1,4,0,13,36.81666666666667,16,2,10,0,0,14,25,135,21,75,210,3,32,0,1,1,8,92,2,3,0,13,23.183333333333337,14,16,1
2010-09-26,Raiders,Cardinals,20,4,15,1,1,17,34,231,33,133,364,3,24,0,1,1,11,123,1,5,0,13,32.96666666666667,18,5,13,1,1,12,26,108,26,119,227,2,14,2,1,3,7,104,2,2,1,11,27.033333333333335,23,24,1
2010-10-03,Texans,Raiders,24,5,12,0,1,24,39,245,25,118,363,4,33,1,2,3,2,23,3,3,0,12,30.516666666666666,21,6,13,0,0,16,29,192,36,249,441,0,0,0,0,0,5,26,2,3,0,13,29.483333333333334,31,24,0
2010-10-10,Chargers,Raiders,14,6,15,2,3,14,25,168,30,111,279,3,5,0,0,0,12,85,2,3,3,10,27.233333333333334,29,5,12,0,1,27,42,415,26,91,506,3,16,3,0,3,7,53,3,7,0,13,32.766666666666666,27,35,1
2010-10-17,Raiders,49ers,10,5,15,0,0,8,21,69,30,110,179,2,14,0,2,2,8,60,0,2,0,12,26.633333333333333,17,7,17,0,0,16,33,191,31,158,349,2,5,0,0,0,11,143,1,3,0,12,33.36666666666667,9,17,1
2010-10-24,Raiders,Broncos,29,6,13,1,1,12,20,180,52,328,508,2,24,0,0,0,10,94,5,6,2,14,38.65,11,2,11,0,2,12,29,165,17,75,240,4,33,2,1,3,5,64,1,2,0,14,21.35,59,14,0
2010-10-31,Seahawks,Raiders,18,5,17,1,1,15,27,306,39,239,545,2,4,0,0,0,11,102,1,4,0,14,36.06666666666667,10,1,16,1,1,13,32,117,19,47,164,8,46,0,1,1,7,55,0,2,0,14,23.933333333333337,3,33,1
2010-11-07,Chiefs,Raiders,17,3,12,0,1,19,34,209,26,112,321,4,20,2,1,3,15,140,1,3,1,16,29.716666666666665,21,3,15,0,1,20,35,200,34,104,304,3,16,1,1,2,12,100,1,4,0,15,33.166666666666664,20,23,1
2010-11-21,Raiders,Steelers,17,3,14,0,1,20,43,121,16,61,182,6,47,1,2,3,7,55,0,0,0,15,27.216666666666665,18,7,14,0,0,18,29,269,33,162,431,2,6,1,0,1,14,163,3,3,0,15,32.78333333333333,3,35,1
2010-11-28,Dolphins,Raiders,11,2,9,0,2,17,32,247,12,16,263,1,5,1,2,3,4,20,0,1,1,11,18.366666666666667,24,9,19,1,1,17,30,285,49,186,471,3,22,0,1,1,5,35,0,3,0,14,41.63333333333333,33,17,0
2010-12-05,Raiders,Chargers,22,8,15,2,2,10,16,117,52,251,368,1,0,1,0,1,13,105,4,4,0,10,38.65,18,3,10,0,2,23,39,265,8,21,286,4,15,1,1,2,3,19,1,2,0,9,21.35,28,13,0
2010-12-12,Raiders,Jaguars,21,6,13,0,1,22,33,323,25,153,476,3,21,1,1,2,4,25,1,2,0,12,30.083333333333332,19,5,12,0,0,11,22,151,34,234,385,2,8,0,1,1,6,52,2,3,0,13,29.916666666666668,31,38,1
2010-12-19,Broncos,Raiders,20,2,11,1,1,15,26,238,41,264,502,0,0,1,2,3,9,84,3,4,0,14,33.95,9,2,12,0,0,8,16,129,33,106,235,2,9,1,0,1,10,93,0,1,0,14,26.05,23,39,1
2010-12-26,Colts,Raiders,16,4,15,0,1,29,42,210,20,80,290,3,21,0,0,0,10,116,1,2,1,15,30.016666666666666,27,4,11,0,0,16,30,179,39,191,370,0,0,0,2,2,4,42,4,6,0,14,29.983333333333334,31,26,0
2011-01-02,Raiders,Chiefs,21,6,13,0,1,16,26,135,37,209,344,4,25,1,0,1,10,77,2,2,2,12,33.46666666666667,17,7,18,0,2,13,36,86,29,115,201,7,56,0,2,2,5,39,1,3,0,13,26.533333333333335,31,10,0
2011-09-12,Raiders,Broncos,20,5,14,0,0,13,22,99,39,190,289,1,6,1,0,1,15,131,2,4,0,14,32.583333333333336,25,6,13,0,0,24,46,272,13,38,310,5,32,2,1,3,10,91,1,3,1,12,27.416666666666668,23,20,0
2011-09-18,Raiders,Bills,26,8,12,1,1,23,33,323,30,131,454,0,0,1,1,2,8,85,4,4,0,11,29.216666666666665,34,4,11,2,2,28,46,258,24,223,481,1,6,0,1,1,3,26,4,5,0,11,30.783333333333335,35,38,1
2011-09-25,Jets,Raiders,23,0,8,0,0,18,27,149,32,234,383,1,7,0,0,0,7,55,2,2,0,15,26.766666666666666,25,6,14,0,2,27,44,339,25,100,439,4,30,1,1,2,7,61,3,5,0,12,33.233333333333334,24,34,1
2011-10-02,Patriots,Raiders,24,8,13,0,1,25,39,344,27,160,504,0,0,0,2,2,9,85,2,5,0,9,33.333333333333336,25,4,9,0,1,16,30,226,30,183,409,1,0,0,0,0,5,45,3,4,0,11,26.666666666666668,31,19,0
2011-10-09,Raiders,Texans,11,3,15,1,1,15,35,184,22,94,278,3,6,0,1,1,11,89,2,2,0,16,25.583333333333332,21,8,20,0,0,24,51,403,25,70,473,3,13,0,2,2,6,50,1,3,0,15,34.416666666666664,25,20,0
2011-10-16,Browns,Raiders,18,8,16,2,3,15,24,178,40,151,329,2,9,1,0,1,5,35,1,2,1,11,34.68333333333333,18,8,16,0,1,21,45,203,21,65,268,2,12,1,0,1,5,34,2,2,0,12,25.316666666666663,17,24,1
2011-10-23,Chiefs,Raiders,18,4,13,0,1,15,35,167,27,155,322,1,10,0,6,6,14,120,0,2,0,13,26.383333333333333,22,7,15,0,0,15,30,161,39,139,300,0,0,0,2,2,10,98,2,3,4,12,33.61666666666667,28,0,0
2011-11-06,Broncos,Raiders,21,4,12,0,0,19,35,316,26,100,416,2,16,0,3,3,15,130,2,3,0,15,28.15,20,3,12,0,1,10,22,113,39,299,412,1,11,0,0,0,11,93,0,1,1,14,31.85,38,24,0
2011-11-10,Raiders,Chargers,20,4,10,0,1,14,21,298,41,191,489,1,1,1,1,2,7,45,1,3,0,12,32.61666666666667,20,5,16,1,1,23,47,239,15,75,314,6,35,1,1,2,6,31,1,2,0,12,27.383333333333333,24,17,0
2011-11-20,Raiders,Vikings,22,5,14,0,0,17,23,139,41,162,301,4,25,1,0,1,12,117,3,5,0,13,35.733333333333334,20,6,15,0,2,19,33,187,24,124,311,5,24,2,3,5,9,50,2,3,0,13,24.266666666666666,27,21,0
2011-11-27,Bears,Raiders,17,3,15,1,1,21,37,268,27,73,341,4,33,0,1,1,6,44,1,5,0,14,30.033333333333335,18,6,14,0,0,18,36,229,27,172,401,4,25,0,3,3,7,61,1,2,0,13,29.966666666666665,20,25,1
2011-12-04,Raiders,Dolphins,18,2,11,1,1,20,41,258,14,46,304,2,15,0,1,1,10,91,1,1,0,11,21.666666666666668,23,8,14,0,0,13,25,153,44,209,362,1,9,0,0,0,8,79,3,4,2,11,38.333333333333336,14,34,1
2011-12-11,Raiders,Packers,23,5,13,1,2,24,43,240,29,117,357,1,7,1,4,5,11,89,2,3,0,15,31.333333333333332,22,3,11,0,0,17,32,255,24,136,391,4,26,0,1,1,5,35,2,7,2,14,28.666666666666668,16,46,1
2011-12-18,Lions,Raiders,26,1,9,0,1,32,40,345,22,132,477,3,22,1,0,1,10,86,1,1,2,13,31.55,25,8,17,1,2,29,52,375,19,57,432,2,16,1,0,1,9,72,2,2,0,13,28.45,28,27,0
2011-12-24,Raiders,Chiefs,13,3,11,0,0,16,26,237,25,71,308,0,0,0,2,2,15,92,0,3,0,11,29.566666666666663,26,3,12,0,1,21,36,300,30,135,435,0,0,0,2,2,11,88,1,4,0,11,32.65,16,13,0
2012-01-01,Chargers,Raiders,28,8,13,0,0,28,43,417,24,103,520,0,0,0,1,1,8,64,1,3,0,10,29.55,25,7,10,0,1,19,26,310,31,153,463,0,0,0,1,1,8,68,2,2,1,9,30.45,38,26,0
2012-09-10,Chargers,Raiders,21,5,15,0,2,32,46,276,20,45,321,3,21,1,0,1,6,35,0,0,0,10,29.433333333333337,15,5,13,0,0,24,33,226,20,32,258,1,5,0,0,0,9,78,0,0,0,10,30.566666666666663,22,14,0
2012-09-16,Raiders,Dolphins,18,1,12,0,0,24,48,373,14,23,396,0,0,0,1,1,5,42,0,0,0,13,25.316666666666663,24,9,17,1,1,18,30,189,43,263,452,1,11,0,0,0,3,21,0,0,0,14,34.68333333333333,13,35,1
2012-09-23,Steelers,Raiders,21,7,12,0,0,24,34,202,21,119,321,1,7,0,1,1,3,25,0,0,0,10,23.75,24,8,14,2,2,36,49,379,20,54,433,1,5,2,0,2,10,81,0,0,0,12,36.25,31,34,1
2012-09-30,Raiders,Broncos,12,1,12,1,2,19,34,181,16,56,237,3,21,0,0,0,5,41,0,0,0,10,22.583333333333332,26,10,16,1,2,30,39,338,38,165,503,0,0,1,0,1,4,30,0,0,0,11,37.416666666666664,6,37,1
2012-10-14,Raiders,Falcons,22,5,13,0,0,23,33,325,32,149,474,3,28,2,1,3,12,110,0,0,0,13,36.43333333333333,16,2,9,0,0,24,37,241,15,45,286,1,8,0,3,3,2,25,0,0,2,13,23.566666666666663,20,23,1
2012-10-21,Jaguars,Raiders,20,6,17,0,0,26,46,282,26,69,351,2,16,2,1,3,9,58,0,0,0,15,32.016666666666666,10,1,15,0,1,17,32,155,26,54,209,3,26,1,0,1,6,92,0,0,0,16,30.083333333333332,23,26,1
2012-10-28,Raiders,Chiefs,15,2,12,0,0,14,28,209,34,135,344,0,0,0,1,1,2,20,0,0,0,13,28.966666666666665,17,4,13,0,0,22,34,197,22,102,299,3,22,2,2,4,5,40,0,0,0,13,31.033333333333335,26,16,0
2012-11-04,Buccaneers,Raiders,25,5,14,1,2,40,62,402,11,22,424,2,16,0,3,3,9,80,0,0,0,13,31.933333333333337,23,5,12,0,1,18,30,237,32,278,515,1,10,1,0,1,14,116,0,0,0,14,28.066666666666663,42,32,0
2012-11-11,Raiders,Ravens,19,8,18,0,2,29,46,350,24,72,422,3,18,2,1,3,10,105,0,0,0,14,33.36666666666667,22,5,12,1,1,21,34,341,28,78,419,0,0,0,1,1,4,41,0,0,1,13,26.633333333333333,20,55,1
2012-11-18,Saints,Raiders,24,4,12,1,3,22,40,284,26,120,404,3,28,0,2,2,4,40,0,0,0,11,31.4,19,6,11,0,0,21,28,229,28,151,380,0,0,0,0,0,11,109,0,0,2,10,28.6,38,17,0
2012-11-25,Raiders,Bengals,14,3,12,0,2,19,34,119,23,99,218,4,27,1,1,2,3,25,0,0,0,12,29.233333333333334,18,9,17,0,0,16,30,194,34,221,415,2,16,0,0,0,3,25,0,0,0,14,30.766666666666666,10,34,1
2012-12-02,Browns,Raiders,25,9,16,1,1,34,54,344,17,85,429,1,7,0,1,1,9,65,0,0,0,10,27.5,23,3,11,2,2,25,36,353,30,122,475,1,11,0,2,2,2,25,0,0,0,10,32.5,20,17,0
2012-12-06,Broncos,Raiders,14,2,8,0,0,19,30,263,16,61,324,1,10,1,1,2,11,94,0,0,0,10,22.683333333333337,30,7,14,0,0,26,36,288,39,140,428,3,22,0,1,1,3,25,0,0,0,10,37.31666666666667,26,13,0
2012-12-16,Chiefs,Raiders,21,7,17,0,0,18,30,182,45,203,385,0,0,1,0,1,5,62,0,0,0,13,40.1,7,1,12,0,3,18,32,109,10,10,119,4,27,0,1,1,7,60,0,0,0,11,19.9,0,15,1
2012-12-23,Raiders,Panthers,12,4,15,0,2,20,36,142,22,47,189,1,9,0,1,1,6,70,0,0,0,10,29.083333333333332,16,6,15,0,0,18,29,159,28,112,271,2,11,1,1,2,10,97,0,0,0,10,30.916666666666668,6,17,1
2012-12-30,Raiders,Chargers,17,8,15,0,0,13,28,150,29,115,265,0,0,0,1,1,9,67,0,0,0,11,28.3,14,2,11,1,1,13,17,140,31,70,210,2,11,0,0,0,8,60,0,0,1,11,31.7,21,24,1
2013-09-08,Raiders,Colts,20,7,13,1,1,19,29,201,33,171,372,1,16,0,2,2,8,51,2,3,0,8,32.78333333333333,18,6,10,0,1,18,23,147,26,127,274,4,31,0,0,0,3,31,2,2,0,8,27.216666666666665,17,21,1
2013-09-15,Jaguars,Raiders,16,4,14,0,0,15,24,114,34,226,340,3,12,1,0,1,5,30,1,5,0,12,31.8,15,7,17,1,1,25,38,214,19,34,248,5,27,0,0,0,10,70,1,2,0,11,28.2,9,19,1
2013-09-23,Raiders,Broncos,13,5,12,0,1,21,31,293,17,49,342,3,23,0,0,0,8,77,2,3,0,11,24.6,31,5,9,0,0,32,37,372,35,164,536,1,2,2,0,2,5,40,4,6,0,11,35.4,21,37,1
2013-09-29,Commanders,Raiders,14,5,17,1,2,21,32,194,26,104,298,7,33,2,1,3,4,25,1,2,1,14,32.36666666666667,15,5,16,0,1,18,31,217,32,122,339,1,10,1,0,1,3,29,2,3,2,13,27.633333333333333,24,14,0
2013-10-06,Chargers,Raiders,17,4,12,0,0,18,23,195,28,104,299,4,26,0,0,0,8,85,1,1,2,10,29.083333333333332,27,4,11,0,1,35,48,391,19,36,427,2,20,2,3,5,5,30,2,5,0,11,30.916666666666668,17,27,1
2013-10-13,Raiders,Chiefs,18,4,15,1,1,18,34,153,28,121,274,9,63,0,3,3,11,68,0,0,0,14,34.0,16,4,14,0,0,14,31,105,27,111,216,3,23,1,0,1,4,20,2,4,2,13,26.0,7,24,1
2013-10-27,Steelers,Raiders,13,5,14,0,0,10,19,82,38,197,279,2,6,1,2,3,6,39,2,2,0,15,30.016666666666666,20,4,15,0,0,29,45,241,19,35,276,5,34,0,2,2,3,12,2,4,0,15,29.983333333333334,18,21,1
2013-11-03,Eagles,Raiders,29,6,18,0,1,29,56,350,33,210,560,3,25,0,2,2,8,70,2,4,0,15,37.9,21,4,10,0,0,24,31,418,25,124,542,1,1,0,0,0,7,52,4,5,0,14,22.1,49,20,0
2013-11-10,Raiders,Giants,12,2,12,0,0,11,26,106,25,107,213,4,16,1,1,2,8,65,1,3,2,11,27.966666666666665,19,7,14,0,0,12,22,118,38,133,251,3,22,2,1,3,1,5,2,3,1,11,32.03333333333333,20,24,1
2013-11-17,Raiders,Texans,12,5,18,0,0,18,32,176,31,165,341,2,21,0,0,0,8,77,3,3,0,18,31.516666666666666,14,2,16,0,1,25,49,304,21,90,394,2,21,1,1,2,9,50,0,3,1,17,28.483333333333334,28,23,0
2013-11-24,Titans,Raiders,19,3,10,0,0,19,32,260,23,93,353,0,0,1,1,2,4,50,0,2,0,11,24.2,22,10,18,0,0,30,42,312,29,114,426,2,8,0,0,0,10,100,1,4,0,10,35.8,23,19,0
2013-11-28,Raiders,Cowboys,16,7,13,0,0,18,30,255,25,50,305,0,0,1,1,2,10,71,2,2,1,11,27.683333333333337,23,7,13,0,0,23,32,208,30,144,352,2,17,1,0,1,6,40,3,5,0,11,32.31666666666667,24,31,1
2013-12-08,Raiders,Jets,19,5,15,2,2,20,36,233,26,150,383,3,32,0,1,1,4,31,1,3,0,12,30.566666666666663,18,7,13,0,0,16,25,209,32,143,352,1,10,0,1,1,4,36,2,3,1,10,29.433333333333337,27,37,1
2013-12-15,Chiefs,Raiders,26,7,14,1,1,20,41,331,33,130,461,0,0,2,5,7,10,90,4,5,0,13,34.11666666666667,19,4,9,1,1,20,25,306,24,78,384,2,12,1,0,1,8,91,4,5,2,13,25.883333333333333,56,31,0
2013-12-22,Raiders,Chargers,14,4,13,1,2,20,36,206,17,59,265,1,0,1,1,2,12,73,1,3,0,9,25.3,24,6,11,0,0,19,29,196,37,148,344,1,5,2,1,3,3,24,2,5,0,11,34.7,13,26,1
2013-12-29,Broncos,Raiders,17,5,13,0,1,21,38,191,20,64,255,2,16,1,0,1,2,10,1,2,0,11,24.516666666666666,28,9,15,0,0,34,41,334,29,124,458,3,17,0,0,0,6,56,3,4,0,11,35.483333333333334,34,14,0
2014-09-07,Raiders,Jets,11,3,12,0,0,20,32,133,15,25,158,2,18,0,0,0,4,20,1,1,0,12,25.166666666666668,20,5,12,0,0,23,29,190,34,212,402,2,31,1,1,2,11,105,1,4,0,12,34.833333333333336,14,19,1
2014-09-14,Texans,Raiders,22,2,9,2,2,27,42,263,17,101,364,0,0,2,2,4,5,24,2,2,0,10,21.4,20,9,15,0,0,14,19,139,46,188,327,0,0,0,0,0,7,85,3,5,0,10,38.6,30,14,0
2014-09-21,Raiders,Patriots,14,5,13,0,0,21,34,174,22,67,241,0,0,0,1,1,6,49,0,2,0,9,28.416666666666668,21,9,18,0,1,24,37,221,32,76,297,2,13,0,0,0,6,59,1,4,0,10,31.583333333333332,9,16,1
2014-09-28,Dolphins,Raiders,17,6,14,0,1,28,44,264,18,53,317,2,11,1,3,4,9,80,1,1,0,13,29.1,24,5,11,1,2,23,31,278,35,157,435,0,0,2,1,3,5,35,4,8,2,12,30.9,38,14,0
2014-10-12,Chargers,Raiders,17,8,13,0,0,18,34,282,20,114,396,0,0,0,1,1,11,78,2,2,0,10,22.966666666666665,24,8,14,0,1,22,35,307,33,116,423,1,6,0,0,0,7,60,3,4,0,10,37.03333333333333,31,28,0
2014-10-19,Cardinals,Raiders,13,4,12,0,0,16,28,164,19,56,220,1,9,0,0,0,8,74,1,2,0,11,23.05,25,9,15,0,1,22,31,242,37,123,365,1,11,0,1,1,6,43,2,2,0,10,36.95,24,13,0
2014-10-26,Raiders,Browns,19,6,19,3,4,34,56,311,21,76,387,4,17,2,1,3,8,54,1,1,0,13,34.86666666666667,15,2,12,0,0,19,28,267,25,39,306,1,8,0,0,0,6,30,2,4,0,13,25.133333333333333,13,23,1
2014-11-02,Raiders,Seahawks,17,5,15,2,2,24,41,189,18,37,226,1,5,1,2,3,5,69,2,2,0,13,24.9,21,7,18,0,0,17,35,177,38,149,326,1,2,0,0,0,9,65,2,4,1,13,35.1,24,30,1
2014-11-09,Broncos,Raiders,10,5,18,0,0,30,47,192,15,30,222,0,0,1,2,3,4,37,2,2,0,15,27.633333333333333,25,7,15,1,1,33,49,353,27,118,471,0,0,0,2,2,12,95,2,4,0,15,32.36666666666667,41,17,0
2014-11-16,Raiders,Chargers,9,3,15,1,1,16,34,162,19,71,233,2,10,1,0,1,8,41,0,1,0,13,25.233333333333334,18,4,15,0,0,22,34,180,32,120,300,2,13,0,0,0,6,40,0,1,0,13,34.766666666666666,6,13,1
2014-11-20,Chiefs,Raiders,18,8,16,1,1,18,35,172,30,179,351,1,2,1,0,1,7,60,2,2,0,12,30.066666666666663,16,2,14,0,1,20,36,217,24,96,313,2,17,0,0,0,7,59,1,3,0,12,29.933333333333337,20,24,1
2014-11-30,Raiders,Rams,17,4,18,0,1,29,48,183,21,61,244,6,47,2,3,5,8,73,0,0,0,15,36.93333333333333,17,1,8,0,0,13,22,176,26,172,348,1,7,0,0,0,8,60,4,5,2,14,23.066666666666663,0,52,1
2014-12-07,49ers,Raiders,19,6,13,0,1,22,28,245,31,85,330,1,9,0,0,0,10,84,3,4,0,11,32.916666666666664,18,3,11,1,1,18,33,151,18,97,248,5,23,0,2,2,7,50,1,2,0,11,27.083333333333332,13,24,1
2014-12-14,Raiders,Chiefs,17,5,18,0,1,27,56,202,17,78,280,4,20,1,0,1,10,75,1,2,0,16,30.0,16,3,13,0,0,18,31,295,27,93,388,1,2,1,0,1,11,84,1,1,1,15,30.0,13,31,1
2014-12-21,Bills,Raiders,18,5,16,0,0,17,34,207,36,140,347,1,7,0,0,0,4,35,2,4,0,14,33.78333333333333,15,4,15,0,0,32,49,308,13,13,321,2,21,0,2,2,7,55,0,0,0,14,26.216666666666665,24,26,1
2014-12-28,Raiders,Broncos,10,5,15,0,1,18,36,132,18,67,199,3,26,1,1,2,9,86,1,1,2,13,26.983333333333334,25,7,15,1,1,23,39,309,34,142,451,1,3,1,0,1,1,16,3,6,2,13,33.016666666666666,14,47,1
2015-09-13,Bengals,Raiders,16,3,12,2,3,30,43,183,16,63,246,2,20,1,1,2,5,32,2,2,0,12,27.466666666666665,22,4,13,1,1,25,34,269,31,127,396,0,0,0,0,0,6,50,4,6,0,12,32.53333333333333,33,13,0
2015-09-20,Ravens,Raiders,27,9,14,0,0,30,46,351,19,97,448,1,0,0,1,1,16,106,2,3,0,11,29.566666666666663,29,4,11,2,2,32,45,384,25,109,493,0,0,1,1,2,10,109,2,6,0,11,30.433333333333337,33,37,1
