date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Rams,Jets,24,7,13,1,1,14,19,167,43,206,373,0,0,0,0,0,5,24,4,6,2,11,37.05,11,4,10,0,0,11,23,120,21,80,200,2,15,3,2,5,4,25,0,2,0,10,22.95,3,47,1
2008-11-13,Jets,Patriots,23,9,16,0,0,26,33,235,39,140,375,3,23,1,0,1,4,25,3,5,1,13,39.3,26,4,14,2,3,30,51,386,25,125,511,3,14,1,0,1,5,29,3,4,0,13,28.533333333333335,34,31,0
2008-11-23,Jets,Titans,28,7,13,0,0,25,32,217,39,192,409,2,7,1,1,2,3,27,3,6,0,10,40.5,16,4,11,0,0,21,39,236,11,45,281,1,7,1,0,1,8,60,1,2,0,10,19.5,34,13,0
2008-11-30,Broncos,Jets,22,3,11,0,3,23,43,241,19,142,383,2,6,1,1,2,4,25,0,2,0,12,28.083333333333332,23,3,11,0,0,27,43,357,25,127,484,0,0,0,1,1,6,64,1,4,2,13,31.916666666666668,34,17,0
2008-12-07,Jets,49ers,10,1,10,1,2,20,31,123,12,59,182,3,14,0,1,1,8,57,2,2,0,11,20.183333333333337,25,8,15,1,1,28,39,275,33,100,375,2,10,1,1,2,3,25,3,4,1,10,39.81666666666667,14,24,1
2008-12-14,Bills,Jets,18,4,11,0,1,17,30,207,24,165,372,0,0,0,2,2,3,25,2,3,2,11,24.516666666666666,23,6,14,2,2,24,39,119,32,187,306,3,29,1,3,4,4,33,3,4,0,14,35.483333333333334,27,31,1
2008-12-21,Jets,Seahawks,16,3,12,0,1,18,31,150,25,115,265,4,37,0,2,2,6,45,0,1,0,11,30.4,17,2,12,0,0,18,25,175,36,120,295,0,0,2,0,2,5,28,1,4,0,11,29.6,3,13,1
2008-12-28,Dolphins,Jets,16,7,13,0,0,21,41,251,21,80,331,0,0,1,3,4,5,36,2,3,0,13,26.2,18,6,14,1,2,22,31,193,29,126,319,1,7,1,0,1,6,30,0,0,2,10,33.8,24,17,0
2009-09-13,Jets,Texans,22,10,18,2,2,18,31,272,42,190,462,0,0,0,1,1,10,80,1,2,0,11,38.766666666666666,11,3,10,0,1,18,33,145,13,38,183,2,21,1,1,2,6,37,0,0,2,9,21.233333333333334,24,7,0
2009-09-20,Patriots,Jets,14,3,11,0,0,14,22,137,31,117,254,2,26,1,0,1,8,55,1,3,0,12,29.166666666666668,18,5,15,0,1,23,47,216,20,83,299,0,0,0,1,1,11,89,0,3,0,11,30.833333333333332,9,16,1
2009-09-27,Titans,Jets,13,4,16,0,0,17,30,146,31,83,229,3,25,1,1,2,3,25,3,4,0,16,32.63333333333333,17,4,14,0,2,15,37,159,30,127,286,2,11,2,2,4,3,15,2,2,0,14,27.366666666666667,17,24,1
2009-10-04,Jets,Saints,14,3,12,1,1,14,27,112,27,132,244,4,26,1,3,4,3,21,1,2,0,13,27.35,18,4,13,0,2,20,32,190,32,153,343,0,0,1,0,1,7,70,1,4,4,11,32.65,10,24,1
2009-10-12,Jets,Dolphins,20,4,11,2,2,12,24,171,30,138,309,1,1,0,0,0,6,56,3,3,0,11,26.416666666666668,23,9,14,0,0,21,28,262,36,151,413,0,0,0,0,0,8,112,3,4,0,9,33.583333333333336,27,31,1
2009-10-18,Bills,Jets,15,3,15,1,3,10,30,96,40,318,414,2,23,0,6,6,14,96,0,2,0,14,33.21666666666667,20,5,16,0,0,15,30,154,42,142,296,1,5,1,1,2,8,64,0,2,0,14,39.05,16,13,0
2009-10-25,Jets,Raiders,26,9,16,2,2,9,16,131,54,316,447,1,12,0,0,0,2,8,3,4,0,12,35.95,13,5,12,0,1,16,30,144,19,119,263,3,14,2,2,4,3,24,0,1,0,10,24.05,38,0,0
2009-11-01,Dolphins,Jets,23,3,14,1,2,20,35,251,40,127,378,2,14,1,0,1,6,40,3,5,0,13,34.1,10,4,14,0,1,12,22,52,23,52,104,6,60,1,0,1,4,25,1,1,4,13,25.9,30,25,0
2009-11-15,Jaguars,Jets,19,7,13,1,1,16,31,212,29,110,322,0,0,1,2,3,4,26,2,5,0,10,28.883333333333333,18,7,13,1,1,16,26,208,32,139,347,2,13,1,0,1,5,40,1,3,0,12,31.116666666666667,24,22,0
2009-11-22,Jets,Patriots,12,2,10,1,1,8,21,122,26,104,226,2,14,1,4,5,5,28,0,0,1,13,20.1,27,8,17,1,1,28,41,299,35,111,410,2,11,1,0,1,6,51,3,4,2,12,39.9,14,31,1
2009-11-29,Panthers,Jets,16,5,13,0,0,13,18,144,39,139,283,3,10,2,1,3,3,24,1,2,2,11,33.3,11,4,16,2,3,14,34,104,25,75,179,3,26,0,4,4,5,30,0,1,0,13,26.7,6,17,1
2009-12-03,Jets,Bills,17,5,16,0,0,8,17,82,43,249,331,5,36,0,0,0,3,18,1,4,0,13,35.166666666666664,10,1,11,0,0,9,23,71,24,123,194,3,27,1,1,2,1,5,1,2,0,13,24.833333333333332,19,13,0
2009-12-13,Jets,Buccaneers,14,5,18,2,2,13,24,135,41,175,310,1,3,1,0,1,6,63,1,3,0,14,34.1,6,0,14,1,3,14,33,81,20,43,124,3,12,0,3,3,6,34,0,0,0,15,25.9,26,3,0
2009-12-20,Falcons,Jets,17,5,15,1,2,18,32,215,33,99,314,2,11,0,3,3,6,65,0,3,0,12,30.4,12,7,18,1,1,16,34,152,28,86,238,0,0,0,0,0,4,25,1,2,0,12,29.6,10,7,0
2009-12-27,Jets,Colts,17,7,16,0,1,12,19,91,44,202,293,2,15,0,0,0,5,52,1,2,3,12,33.1,18,2,11,0,1,18,32,222,23,64,286,2,14,1,1,2,3,15,3,4,0,12,26.9,29,15,0
2010-01-03,Bengals,Jets,21,11,18,1,1,8,16,63,57,257,320,0,0,0,0,0,4,20,3,5,0,12,41.233333333333334,5,1,11,1,1,4,19,0,18,72,72,3,31,2,1,3,7,44,0,2,0,10,18.766666666666666,0,37,1
2010-09-13,Ravens,Jets,6,1,11,0,1,10,21,60,21,116,176,2,14,1,0,1,14,125,0,2,0,12,21.466666666666665,20,11,19,0,0,20,38,233,35,49,282,2,15,2,1,3,5,38,1,2,0,12,38.53333333333333,10,9,0
2010-09-19,Patriots,Jets,23,6,13,1,1,21,30,200,32,136,336,3,20,0,0,0,6,58,3,4,0,11,32.53333333333333,20,5,11,1,1,20,36,239,20,52,291,1,9,1,2,3,6,79,1,3,0,9,27.466666666666665,14,28,1
2010-09-26,Jets,Dolphins,20,6,11,0,0,15,28,256,29,146,402,0,0,0,0,0,9,81,2,3,0,11,27.2,24,7,15,0,1,26,45,352,23,84,436,2,11,0,1,1,6,52,2,4,0,10,32.8,31,23,0
2010-10-03,Jets,Bills,25,7,15,0,0,16,26,171,49,273,444,0,0,0,0,0,4,30,3,5,0,14,40.483333333333334,12,0,10,1,1,12,27,109,16,114,223,3,19,2,0,2,3,32,2,2,0,13,19.516666666666666,38,14,0
2010-10-11,Vikings,Jets,20,5,17,0,0,21,44,173,32,155,328,2,18,0,0,0,6,55,0,4,2,13,33.916666666666664,16,7,15,0,0,14,34,240,24,96,336,4,24,2,1,3,8,51,2,2,0,15,26.083333333333332,20,29,1
2010-10-17,Jets,Broncos,17,5,13,0,0,17,30,190,30,129,319,2,8,1,2,3,6,74,1,1,0,13,29.616666666666667,21,7,18,0,1,14,34,201,37,145,346,1,8,2,0,2,5,81,2,3,0,15,30.383333333333333,24,20,0
2010-10-31,Packers,Jets,15,7,17,0,3,16,38,241,29,119,360,2,15,1,2,3,7,55,0,1,0,13,31.383333333333333,13,2,14,0,0,15,34,156,26,81,237,2,14,0,0,0,3,15,0,1,0,13,28.616666666666667,9,0,0
2010-11-07,Jets,Lions,23,5,13,0,0,22,39,327,30,110,437,1,9,1,1,2,11,99,1,4,0,14,29.533333333333335,21,5,15,0,0,20,37,228,28,78,306,2,12,0,0,0,11,102,3,3,0,13,32.766666666666666,23,20,0
2010-11-14,Jets,Browns,28,11,21,1,1,27,44,284,45,172,456,2,15,0,1,1,9,70,1,4,0,13,47.13333333333333,19,4,12,0,0,18,31,196,25,107,303,3,9,2,0,2,4,52,2,4,0,13,27.6,26,20,0
2010-11-21,Texans,Jets,22,7,15,0,0,22,38,298,31,103,401,3,17,1,1,2,4,39,2,5,0,13,34.31666666666667,17,4,12,0,0,19,33,246,26,97,343,1,8,1,0,1,3,25,2,4,0,14,25.683333333333337,27,30,1
2010-11-25,Bengals,Jets,18,3,13,0,0,16,28,149,37,170,319,2,17,0,1,1,8,64,1,2,1,14,33.483333333333334,13,4,15,0,0,17,39,117,20,46,163,3,18,1,2,3,2,25,1,3,0,14,26.516666666666666,10,26,1
2010-12-06,Jets,Patriots,18,3,12,2,3,17,33,149,31,152,301,1,15,0,3,3,4,56,0,2,0,11,28.983333333333334,23,4,10,2,2,21,29,304,26,101,405,3,22,0,0,0,1,10,5,5,0,10,31.016666666666666,3,45,1
2010-12-12,Dolphins,Jets,14,6,21,0,3,17,44,193,31,87,280,6,23,1,1,2,6,50,0,1,0,15,33.8,6,3,15,0,0,5,19,30,32,101,131,5,25,3,0,3,5,36,1,2,0,17,26.2,10,6,0
2010-12-19,Jets,Steelers,17,6,13,1,1,19,29,170,27,106,276,1,0,0,0,0,3,19,1,3,1,9,28.7,25,11,17,0,0,23,44,232,25,146,378,3,32,0,0,0,3,35,2,3,0,9,31.3,22,17,0
2010-12-26,Jets,Bears,24,7,14,0,1,24,38,269,30,124,393,0,0,1,1,2,3,34,2,4,2,12,33.85,16,3,9,0,0,13,25,202,27,120,322,2,13,0,1,1,6,31,1,3,0,15,26.15,34,38,1
2011-01-02,Bills,Jets,17,8,16,0,0,8,15,112,50,276,388,1,7,0,1,1,3,25,3,5,2,13,35.583333333333336,6,4,12,0,0,12,26,125,18,37,162,3,5,2,4,6,3,15,0,0,2,13,24.416666666666668,7,38,1
2011-09-11,Cowboys,Jets,19,6,14,0,0,26,44,315,16,45,360,4,20,1,1,2,0,0,1,2,1,12,26.116666666666667,21,4,12,0,0,23,36,326,26,64,390,4,16,2,1,3,7,40,2,4,0,14,33.88333333333333,24,27,1
2011-09-18,Jaguars,Jets,15,3,12,0,0,17,24,182,32,101,283,1,0,0,2,2,7,60,3,4,0,13,33.38333333333333,11,3,12,0,1,11,25,91,27,112,203,2,20,0,4,4,4,50,0,0,0,14,26.616666666666667,3,32,1
2011-09-25,Jets,Raiders,25,6,14,0,2,27,44,339,25,100,439,4,30,1,1,2,7,61,3,5,0,12,33.233333333333334,23,0,8,0,0,18,27,149,32,234,383,1,7,0,0,0,7,55,2,2,0,15,26.766666666666666,24,34,1
2011-10-02,Jets,Ravens,7,4,15,0,1,11,35,112,19,38,150,2,7,3,1,4,9,69,0,1,3,16,22.533333333333335,16,6,18,0,0,10,31,155,40,112,267,2,8,2,1,3,7,46,1,3,6,14,37.46666666666667,17,34,1
2011-10-09,Jets,Patriots,14,3,11,0,0,16,26,158,25,97,255,2,8,0,0,0,8,89,2,2,0,11,26.083333333333332,26,7,14,0,0,24,33,294,35,152,446,4,27,0,1,1,6,50,3,6,0,11,33.916666666666664,21,30,1
2011-10-17,Dolphins,Jets,13,6,15,0,0,14,25,192,29,104,296,2,9,1,0,1,6,49,1,2,2,11,30.35,17,2,13,0,1,16,34,190,25,118,308,4,14,1,2,3,2,10,0,3,0,14,29.65,6,24,1
2011-10-23,Chargers,Jets,25,8,13,0,0,18,33,156,31,162,318,2,17,1,1,2,8,60,2,5,0,11,32.766666666666666,16,7,14,0,1,16,32,172,25,96,268,1,7,0,2,2,13,95,2,2,2,10,27.233333333333334,21,27,1
2011-11-06,Jets,Bills,24,6,11,0,0,20,28,222,39,126,348,1,8,1,1,2,9,60,3,4,0,11,37.86666666666667,14,3,11,1,3,15,31,191,22,96,287,0,0,1,2,3,6,84,1,3,0,11,22.133333333333333,27,11,0
2011-11-13,Patriots,Jets,22,5,13,0,2,20,39,268,25,110,378,5,38,1,2,3,5,56,2,4,0,13,29.883333333333333,21,4,13,0,1,26,39,329,28,60,389,0,0,0,0,0,9,80,3,5,2,12,30.116666666666667,37,16,0
2011-11-17,Jets,Broncos,22,3,14,1,1,24,40,235,28,83,318,3,17,1,1,2,2,15,1,2,1,13,32.2,11,3,13,0,1,9,21,104,34,125,229,1,0,1,0,1,6,51,0,1,2,12,27.8,13,17,1
2011-11-27,Bills,Jets,20,5,11,1,1,17,35,180,23,138,318,0,0,1,1,2,4,40,4,4,0,11,23.816666666666663,21,6,15,0,1,26,39,250,28,86,336,3,14,0,0,0,9,85,2,2,0,12,36.18333333333333,24,28,1
2011-12-04,Jets,Commanders,16,4,13,1,1,19,32,165,30,101,266,0,0,1,0,1,6,40,2,2,0,14,32.2,17,5,16,0,0,19,46,204,23,100,304,2,17,2,1,3,6,50,1,3,0,13,27.8,34,19,0
2011-12-11,Chiefs,Jets,24,4,12,0,1,13,21,155,42,159,314,3,26,1,0,1,4,22,5,5,0,13,37.7,13,2,12,0,1,16,32,156,21,65,221,5,39,0,1,1,11,128,0,1,0,14,22.3,10,37,1
2011-12-18,Jets,Eagles,13,3,13,0,1,16,29,147,27,94,241,4,30,2,2,4,11,93,2,4,0,14,29.95,20,5,10,0,0,15,22,260,33,160,420,3,14,3,1,4,7,62,3,4,2,14,30.05,19,45,1
2011-12-24,Giants,Jets,22,4,21,1,1,30,59,226,25,105,331,5,32,1,2,3,10,95,2,4,0,16,36.1,11,4,15,0,0,9,27,217,26,115,332,2,8,0,1,1,5,45,2,4,0,16,23.9,29,14,0
2012-01-01,Jets,Dolphins,20,4,11,0,0,22,33,245,27,129,374,2,3,0,3,3,6,40,2,4,0,11,28.883333333333333,14,8,15,0,0,22,32,128,26,82,210,1,7,0,2,2,5,35,1,1,0,13,31.116666666666667,17,19,1
2012-09-09,Bills,Jets,21,10,14,0,0,19,27,266,36,118,384,0,0,0,1,1,5,34,0,0,3,10,31.3,20,6,9,1,1,18,32,195,26,195,390,0,0,1,3,4,6,34,0,0,0,12,28.7,28,48,1
2012-09-16,Jets,Steelers,16,4,12,0,0,10,27,129,22,90,219,2,9,1,0,1,7,63,0,0,0,10,23.4,21,8,15,0,0,24,31,265,28,66,331,3,10,0,0,0,10,107,0,0,0,9,36.6,10,27,1
2012-09-23,Jets,Dolphins,21,6,17,1,1,21,45,295,32,93,388,2,11,0,2,2,9,108,0,0,2,13,35.38333333333333,23,10,19,0,0,16,36,196,43,185,381,0,0,1,1,2,11,65,0,0,0,13,33.55,23,20,0
2012-09-30,49ers,Jets,9,2,13,0,0,14,30,100,17,45,145,3,12,3,1,4,4,30,0,0,0,12,23.066666666666663,26,4,12,1,1,12,22,134,44,247,381,2,9,0,0,0,8,67,0,0,2,13,36.93333333333333,34,0,0
2012-10-08,Texans,Jets,15,4,14,2,2,14,32,217,23,69,286,3,13,0,2,2,5,25,0,0,1,11,24.733333333333334,18,6,15,0,0,14,28,209,35,169,378,0,0,0,1,1,7,50,0,0,0,13,35.266666666666666,23,17,0
2012-10-14,Colts,Jets,22,6,12,1,1,12,19,99,44,252,351,1,6,0,0,0,8,110,0,0,0,12,33.666666666666664,21,3,11,0,0,22,44,257,17,41,298,4,23,2,2,4,3,27,0,0,0,12,26.333333333333332,9,35,1
2012-10-21,Jets,Patriots,26,8,15,0,0,28,41,297,33,106,403,4,31,1,1,2,8,60,0,0,0,13,35.81666666666667,26,9,17,0,0,26,42,250,31,131,381,1,9,1,0,1,6,40,0,0,1,11,31.716666666666665,26,29,1
2012-10-28,Dolphins,Jets,22,5,17,2,3,28,54,258,21,105,363,4,25,1,1,2,5,45,0,0,0,13,31.216666666666665,14,4,13,0,0,13,24,139,33,97,236,2,10,1,0,1,4,31,0,0,1,15,28.783333333333335,30,9,0
2012-11-11,Jets,Seahawks,11,2,11,0,1,12,25,101,22,84,185,3,31,2,1,3,6,35,0,0,2,11,23.816666666666663,20,5,13,1,1,13,20,189,43,174,363,4,22,2,0,2,7,45,0,0,0,12,36.18333333333333,7,28,1
2012-11-18,Jets,Rams,17,7,15,0,1,16,21,165,41,124,289,3,12,0,0,0,3,20,0,0,0,13,33.05,15,5,16,3,5,23,44,167,20,114,281,1,3,2,1,3,5,30,0,0,0,13,26.95,27,13,0
2012-11-22,Patriots,Jets,25,3,10,1,3,26,36,286,29,119,405,2,15,4,1,5,5,35,0,0,0,14,30.433333333333337,25,11,15,0,0,18,27,323,39,152,475,0,0,1,0,1,8,37,0,0,3,11,29.566666666666663,49,19,0
2012-12-02,Cardinals,Jets,20,5,14,0,0,15,28,112,43,177,289,3,14,1,3,4,3,20,0,0,0,14,38.13333333333333,5,0,15,1,2,10,31,56,21,81,137,2,16,0,1,1,4,30,0,0,0,15,21.866666666666667,6,7,1
2012-12-09,Jets,Jaguars,17,4,13,0,0,12,19,104,42,166,270,1,7,2,0,2,1,15,0,0,0,13,30.516666666666666,16,2,16,3,3,21,43,168,24,123,291,3,17,0,2,2,7,54,0,0,0,13,29.483333333333334,17,10,0
2012-12-17,Jets,Titans,20,5,12,0,0,13,29,107,30,146,253,4,24,1,4,5,4,23,0,0,0,14,30.266666666666666,12,2,13,0,0,13,22,127,30,167,294,4,22,0,0,0,14,111,0,0,0,14,29.733333333333334,10,14,1
2012-12-23,Chargers,Jets,18,2,11,0,1,15,25,156,23,69,225,11,71,1,1,2,6,40,0,0,0,12,29.85,15,2,12,1,1,11,22,136,30,87,223,4,29,0,0,0,5,53,0,0,1,13,30.15,27,17,0
2012-12-30,Jets,Bills,19,7,17,0,1,17,35,199,36,133,332,1,6,1,1,2,4,45,0,0,0,12,32.333333333333336,16,7,15,1,1,12,26,225,31,109,334,0,0,1,0,1,4,24,0,0,2,11,27.666666666666668,9,28,1
2013-09-08,Buccaneers,Jets,22,7,18,0,0,24,39,214,29,90,304,5,42,1,1,2,6,45,1,2,0,13,32.36666666666667,12,6,16,0,0,15,31,185,25,65,250,3,25,1,1,2,13,102,2,3,0,13,27.633333333333333,17,18,1
2013-09-12,Jets,Patriots,15,6,18,0,0,15,35,189,32,129,318,4,25,1,3,4,8,66,1,2,0,15,34.0,9,4,18,0,0,19,39,178,24,54,232,1,7,0,0,0,3,30,0,3,0,16,26.0,10,13,1
2013-09-22,Bills,Jets,20,5,14,0,1,16,29,331,41,182,513,0,0,0,2,2,20,168,1,2,0,15,34.21666666666667,18,4,18,0,2,19,42,208,25,120,328,8,35,0,0,0,7,87,1,4,0,17,25.783333333333335,20,27,1
2013-09-29,Jets,Titans,16,4,13,0,1,23,34,239,23,91,330,5,50,2,2,4,10,66,0,0,0,13,29.366666666666667,17,10,18,0,0,21,32,244,31,78,322,2,13,0,0,0,4,30,3,4,2,14,30.633333333333333,13,38,1
2013-10-07,Jets,Falcons,15,6,11,0,0,16,20,170,22,118,288,4,29,0,0,0,6,24,3,5,0,10,24.55,26,6,12,1,2,37,46,299,22,64,363,2,12,1,0,1,4,46,4,5,0,9,35.45,30,28,0
2013-10-13,Steelers,Jets,18,3,11,0,0,19,34,184,20,83,267,3,17,0,2,2,5,60,0,2,0,13,24.183333333333337,16,6,16,0,0,24,31,255,26,73,328,4,24,0,0,0,7,49,0,2,0,11,35.81666666666667,19,6,0
2013-10-20,Patriots,Jets,27,11,21,0,0,17,33,206,52,177,383,4,27,0,1,1,9,45,2,4,2,14,46.21666666666667,21,1,12,1,1,22,46,205,20,90,295,4,23,0,1,1,7,100,2,2,2,13,23.666666666666668,27,30,1
2013-10-27,Jets,Bengals,15,6,15,0,1,23,37,147,24,93,240,4,29,0,2,2,4,69,0,0,0,13,33.28333333333333,20,6,11,0,1,19,30,323,25,79,402,1,2,0,1,1,4,45,5,6,4,10,26.716666666666665,9,49,1
2013-11-03,Saints,Jets,14,4,14,0,0,9,20,140,36,198,338,2,0,0,0,0,8,62,2,4,0,12,30.466666666666665,23,3,11,1,3,30,51,366,13,41,407,2,16,0,2,2,9,59,1,1,0,13,29.533333333333335,20,26,1
2013-11-17,Jets,Bills,12,2,11,1,2,12,29,133,23,134,267,4,30,1,3,4,4,24,2,3,0,14,26.3,14,8,19,1,1,20,28,245,38,68,313,1,0,0,0,0,8,64,1,1,2,14,33.7,14,37,1
2013-11-24,Jets,Ravens,12,1,12,0,0,10,24,118,28,102,220,3,22,1,2,3,6,56,0,1,0,13,25.916666666666668,15,3,13,0,0,17,27,245,31,67,312,4,28,0,1,1,5,41,0,4,0,13,34.083333333333336,3,19,1
2013-12-01,Dolphins,Jets,10,2,12,0,2,13,28,78,22,99,177,4,30,1,2,3,4,25,0,2,0,13,21.133333333333333,25,7,16,0,2,28,43,328,36,125,453,1,3,0,1,1,3,28,0,3,0,14,38.86666666666667,23,3,0
2013-12-08,Raiders,Jets,18,7,13,0,0,16,25,209,32,143,352,1,10,0,1,1,4,36,2,3,1,10,29.433333333333337,19,5,15,2,2,20,36,233,26,150,383,3,32,0,1,1,4,31,1,3,0,12,30.566666666666663,27,37,1
2013-12-15,Jets,Panthers,19,8,15,0,0,15,28,140,28,157,297,4,27,0,1,1,3,20,2,3,0,10,26.983333333333334,21,5,11,0,1,16,24,261,36,131,392,2,12,0,0,0,6,59,1,5,2,9,33.016666666666666,20,30,1
2013-12-22,Browns,Jets,25,12,18,0,1,20,37,214,39,208,422,0,0,0,0,0,6,35,3,4,0,11,32.71666666666667,19,5,12,1,2,18,40,168,21,115,283,3,10,0,2,2,3,24,1,4,0,9,27.283333333333335,13,24,1
2013-12-29,Jets,Dolphins,22,6,15,0,0,18,28,220,42,154,374,0,0,0,0,0,5,36,2,5,0,11,32.4,18,6,13,0,1,20,40,204,22,92,296,0,0,0,3,3,5,38,1,1,0,11,27.6,20,7,0
2014-09-07,Raiders,Jets,20,5,12,0,0,23,29,190,34,212,402,2,31,1,1,2,11,105,1,4,0,12,34.833333333333336,11,3,12,0,0,20,32,133,15,25,158,2,18,0,0,0,4,20,1,1,0,12,25.166666666666668,14,19,1
2014-09-14,Jets,Packers,19,8,17,2,3,16,32,166,37,147,313,2,10,0,1,1,7,82,2,2,0,12,30.433333333333337,25,7,14,0,0,25,42,310,22,80,390,4,36,1,0,1,3,34,2,4,0,12,29.566666666666663,24,31,1
2014-09-22,Bears,Jets,21,6,15,1,2,26,43,300,26,114,414,3,16,1,2,3,6,78,1,6,0,11,31.866666666666667,17,7,15,0,0,23,38,197,21,60,257,4,28,1,0,1,9,95,2,3,2,12,28.133333333333333,27,19,0
2014-09-28,Lions,Jets,17,7,15,0,0,17,33,204,27,132,336,2,5,1,1,2,6,32,1,2,0,12,25.116666666666667,17,6,15,0,0,24,34,272,27,88,360,4,21,0,0,0,5,33,2,2,0,12,34.88333333333333,24,17,0
2014-10-05,Jets,Chargers,11,1,12,0,1,12,31,60,21,91,151,2,14,1,1,2,12,94,0,1,0,12,21.1,21,12,18,0,0,20,28,277,40,162,439,3,11,0,1,1,5,76,4,5,0,12,38.9,0,31,1
2014-10-12,Broncos,Jets,15,5,14,0,0,23,43,173,15,31,204,4,17,1,1,2,2,9,2,3,0,13,26.433333333333337,21,7,16,0,0,22,33,221,33,138,359,2,16,0,0,0,11,101,2,3,2,12,33.56666666666667,31,17,0
2014-10-16,Jets,Patriots,28,9,16,0,0,20,34,205,43,218,423,3,21,0,0,0,7,70,2,4,0,10,40.9,16,6,13,0,0,20,37,260,15,63,323,1,1,0,0,0,9,64,2,4,0,10,19.1,25,27,1
2014-10-26,Bills,Jets,22,9,19,1,1,20,44,137,33,175,312,4,21,2,4,6,10,90,3,3,0,15,32.28333333333333,12,3,12,0,0,10,17,213,32,67,280,4,25,0,0,0,7,49,4,6,0,15,27.716666666666665,43,23,0
2014-11-02,Jets,Chiefs,22,4,12,2,5,24,36,225,30,139,364,3,10,0,0,0,5,40,1,2,0,9,31.583333333333332,23,8,13,0,0,21,31,196,24,113,309,1,3,0,0,0,3,20,3,4,0,8,28.416666666666668,10,24,1
2014-11-09,Steelers,Jets,15,6,15,0,0,10,18,125,36,150,275,4,7,0,0,0,9,75,1,3,0,11,30.55,22,6,11,0,1,30,43,326,17,36,362,2,17,2,2,4,3,20,0,3,0,10,29.45,13,20,1
2014-11-24,Jets,Bills,11,3,15,1,1,17,31,126,19,92,218,7,39,0,1,1,9,60,0,1,0,12,29.1,21,7,13,0,1,24,32,220,29,116,336,1,10,0,0,0,4,24,3,3,1,10,30.9,3,38,1
2014-12-01,Dolphins,Jets,18,7,15,0,0,7,13,49,49,277,326,2,16,0,1,1,7,57,0,1,0,10,32.583333333333336,16,5,13,0,0,25,35,217,18,74,291,2,18,0,1,1,3,20,1,2,0,11,27.416666666666668,16,13,0
2014-12-07,Jets,Vikings,19,8,17,0,0,18,29,242,42,168,410,3,12,1,1,2,4,40,0,5,0,12,35.86666666666667,19,6,12,0,0,19,27,297,28,114,411,3,12,1,1,2,6,70,0,1,3,12,28.783333333333335,24,30,1
2014-12-14,Jets,Titans,17,2,13,1,1,16,28,163,29,114,277,3,16,0,0,0,7,46,2,2,0,12,30.05,17,6,16,0,1,16,35,253,28,89,342,1,7,1,0,1,9,76,0,2,0,12,29.95,16,11,0
2014-12-21,Patriots,Jets,16,5,13,0,0,17,27,191,32,116,307,2,19,0,1,1,2,14,0,3,0,10,32.35,19,6,13,0,0,23,35,146,24,85,231,4,36,0,1,1,5,38,2,4,0,11,27.65,17,16,0
2014-12-28,Jets,Dolphins,18,6,14,1,2,21,27,390,34,104,494,1,6,1,0,1,5,40,1,5,0,13,31.266666666666666,23,4,13,0,1,23,39,208,20,179,387,7,51,1,0,1,5,40,1,2,0,13,28.733333333333334,37,24,0
2015-09-13,Browns,Jets,18,7,13,0,1,15,24,179,36,154,333,0,0,0,1,1,4,30,4,6,0,11,28.333333333333332,15,8,16,1,2,18,32,217,28,104,321,3,14,4,1,5,12,109,0,2,0,10,31.666666666666668,10,31,1
2015-09-21,Jets,Colts,20,4,12,0,0,22,34,243,27,101,344,1,1,0,1,1,8,90,2,3,0,11,31.8,17,6,14,0,0,21,37,250,24,93,343,0,0,2,3,5,11,84,0,2,0,11,28.2,20,7,0
2015-09-27,Eagles,Jets,19,7,17,0,0,35,58,276,16,47,323,1,7,1,3,4,6,53,2,2,0,15,31.816666666666663,18,4,14,0,0,14,28,108,38,123,231,1,10,1,0,1,5,21,1,2,1,15,28.183333333333337,24,17,0
2015-10-04,Jets,Dolphins,23,6,16,0,0,16,29,218,43,207,425,0,0,0,1,1,14,163,3,4,0,14,37.38333333333333,17,0,12,0,4,19,44,167,11,59,226,3,31,0,2,2,9,80,2,3,0,13,22.616666666666667,27,14,0
2015-10-18,Commanders,Jets,22,7,14,0,0,19,26,253,41,221,474,0,0,2,1,3,1,5,3,4,0,14,32.65,14,5,15,1,2,25,44,191,17,34,225,1,5,0,2,2,3,15,1,3,1,12,27.35,20,34,1
