date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-10-26,Browns,Jaguars,23,11,20,2,3,25,42,267,29,113,380,3,16,1,0,1,6,40,2,2,0,10,35.083333333333336,15,3,12,1,1,14,27,236,24,91,327,1,10,0,0,0,1,15,2,4,0,10,24.916666666666668,23,17,0
2008-11-02,Jaguars,Bengals,18,5,13,0,0,23,38,214,21,68,282,3,15,0,1,1,12,86,1,2,2,12,29.683333333333337,20,6,13,0,0,21,31,153,29,159,312,2,9,1,1,2,5,39,3,3,0,11,30.316666666666663,19,21,1
2008-11-09,Jaguars,Lions,24,5,10,1,1,18,27,227,33,157,384,1,11,0,0,0,5,33,5,6,0,9,30.983333333333334,13,4,13,1,2,11,18,153,27,103,256,7,45,0,1,1,6,46,2,4,0,10,29.016666666666666,38,14,0
2008-11-16,Titans,Jaguars,17,3,15,0,1,13,30,117,32,140,257,4,18,0,1,1,9,61,2,2,0,14,32.45,13,1,12,0,0,13,23,230,33,114,344,1,0,0,1,1,10,63,1,2,0,15,27.55,24,14,0
2008-11-23,Vikings,Jaguars,17,6,14,0,1,27,45,286,14,35,321,4,31,3,2,5,8,81,1,4,0,11,29.516666666666666,15,4,13,1,2,12,20,104,34,122,226,3,16,0,1,1,5,49,2,4,2,13,30.483333333333334,30,12,0
2008-12-01,Jaguars,Texans,21,4,11,1,2,25,35,262,26,126,388,3,25,2,1,3,8,60,2,4,0,12,33.05,18,1,8,0,1,14,25,200,26,126,326,0,0,0,1,1,5,30,0,3,0,12,26.95,17,30,1
2008-12-07,Jaguars,Bears,14,5,17,1,3,19,38,159,28,119,278,3,19,0,1,1,4,21,1,1,0,13,32.05,16,5,15,1,1,20,34,210,26,86,296,1,9,0,1,1,1,5,1,4,0,13,27.95,10,23,1
2008-12-14,Packers,Jaguars,18,6,12,1,1,21,33,229,19,94,323,2,9,0,0,0,6,58,2,2,0,9,27.95,18,10,16,0,1,20,32,254,28,84,338,3,24,0,1,1,3,30,1,3,0,9,32.05,16,20,1
2008-12-18,Colts,Jaguars,28,7,13,1,1,28,41,304,27,105,409,3,25,0,1,1,7,60,2,3,0,10,31.883333333333333,20,6,10,0,0,29,34,364,18,32,396,0,0,0,0,0,6,50,2,3,2,7,28.116666666666667,31,24,0
2008-12-28,Jaguars,Ravens,14,6,12,0,1,14,25,127,27,118,245,1,0,2,2,4,7,28,0,2,0,11,27.966666666666665,20,6,14,0,0,18,25,304,34,127,431,3,18,0,0,0,7,55,3,5,0,11,32.03333333333333,7,27,1
2009-09-13,Jaguars,Colts,12,6,15,1,2,14,28,114,26,114,228,1,8,0,0,0,3,24,1,2,0,10,26.066666666666663,21,8,14,0,2,28,38,294,31,71,365,1,7,1,1,2,3,17,1,2,0,11,33.93333333333333,12,14,1
2009-09-20,Cardinals,Jaguars,18,6,16,1,2,23,43,275,20,92,367,4,7,2,1,3,8,50,1,2,0,11,28.65,22,2,9,1,1,27,32,265,28,118,383,0,0,2,0,2,7,58,2,2,1,11,31.35,31,17,0
2009-09-27,Jaguars,Texans,24,5,11,1,1,18,30,214,32,185,399,0,0,1,0,1,5,40,3,3,0,11,30.866666666666667,23,4,10,1,1,26,35,286,22,111,397,2,14,1,1,2,5,60,3,5,0,10,29.133333333333333,31,24,0
2009-10-04,Titans,Jaguars,27,6,13,0,0,27,37,305,30,137,442,2,18,1,0,1,4,30,3,6,0,13,34.11666666666667,19,8,16,1,2,29,48,284,19,95,379,0,0,1,2,3,6,68,2,3,0,12,25.883333333333333,17,37,1
2009-10-11,Jaguars,Seahawks,10,2,13,1,2,19,32,161,15,38,199,5,29,2,0,2,9,73,0,2,0,11,25.266666666666666,24,6,14,1,1,18,30,236,40,143,379,1,5,0,0,0,1,10,2,4,2,11,34.733333333333334,0,41,1
2009-10-18,Rams,Jaguars,33,11,16,0,0,30,43,326,38,166,492,3,9,1,2,3,3,15,3,6,0,13,42.2,13,4,12,0,0,22,34,207,18,55,262,1,6,0,1,1,6,52,1,2,2,10,24.8,20,23,1
2009-11-01,Jaguars,Titans,12,4,12,0,0,14,29,113,16,217,330,4,26,0,2,2,2,27,1,1,0,10,20.283333333333335,20,8,15,0,0,15,18,125,49,305,430,0,0,0,0,0,4,20,1,2,0,11,39.71666666666667,13,30,1
2009-11-08,Chiefs,Jaguars,21,9,16,0,0,18,27,253,41,173,426,1,11,1,0,1,5,31,1,2,0,11,36.21666666666667,14,4,13,0,0,23,39,241,14,60,301,3,21,0,0,0,1,10,1,2,0,12,23.783333333333335,21,24,1
2009-11-15,Jaguars,Jets,18,7,13,1,1,16,26,208,32,139,347,2,13,1,0,1,5,40,1,3,0,12,31.116666666666667,19,7,13,1,1,16,31,212,29,110,322,0,0,1,2,3,4,26,2,5,0,10,28.883333333333333,24,22,0
2009-11-22,Bills,Jaguars,19,9,15,0,0,21,30,208,34,102,310,2,7,1,1,2,6,50,2,4,0,11,36.4,14,3,11,0,1,18,31,290,18,53,343,2,7,1,2,3,6,43,1,4,0,12,23.6,15,18,1
2009-11-29,Jaguars,49ers,18,3,12,1,3,25,36,261,19,96,357,6,46,2,0,2,6,60,0,4,0,11,29.266666666666666,15,8,16,1,1,27,41,232,20,52,284,0,0,0,0,0,1,5,2,3,0,10,30.733333333333334,3,20,1
2009-12-06,Texans,Jaguars,19,8,16,1,2,15,28,216,36,107,323,4,22,1,0,1,4,45,1,3,0,12,30.116666666666667,19,5,15,1,1,22,37,233,22,72,305,2,7,0,3,3,6,37,2,4,0,10,29.883333333333333,18,23,1
2009-12-13,Dolphins,Jaguars,10,3,14,1,3,11,26,122,25,95,217,3,17,0,0,0,2,10,1,2,0,12,24.9,22,8,15,1,1,21,29,208,40,146,354,2,12,2,1,3,4,27,2,2,0,12,35.1,14,10,0
2009-12-17,Colts,Jaguars,25,10,16,1,1,23,40,206,34,139,345,2,17,0,1,1,4,22,4,4,0,12,35.43333333333333,18,8,12,0,0,23,30,308,23,61,369,0,0,0,1,1,5,40,2,2,1,12,24.566666666666663,35,31,0
2009-12-27,Jaguars,Patriots,16,4,11,1,2,19,25,177,25,98,275,2,8,0,2,2,1,5,1,2,0,10,27.583333333333332,26,6,10,2,3,23,26,267,36,197,464,0,0,1,0,1,2,10,4,6,0,8,32.416666666666664,7,35,1
2010-01-03,Jaguars,Browns,18,9,17,2,2,22,39,197,24,131,328,3,5,0,1,1,3,20,2,2,0,11,27.033333333333335,18,5,14,2,2,7,11,86,49,214,300,0,0,0,1,1,3,15,2,5,0,9,32.96666666666667,17,23,1
2010-09-12,Broncos,Jaguars,18,3,10,1,2,16,21,165,34,134,299,1,5,0,0,0,5,47,1,1,0,11,29.5,21,3,10,1,2,21,33,274,25,89,363,3,21,1,1,2,7,70,2,4,0,10,30.5,17,24,1
2010-09-19,Jaguars,Chargers,20,6,12,1,3,26,42,279,24,71,350,2,14,2,4,6,5,33,1,2,0,12,30.4,25,4,8,0,0,22,29,326,30,151,477,1,8,1,2,3,4,25,4,5,0,12,29.6,13,38,1
2010-09-26,Eagles,Jaguars,16,5,17,1,2,13,30,52,32,139,191,7,53,0,1,1,4,67,0,1,0,13,32.88333333333333,15,5,13,0,1,17,31,267,21,106,373,3,24,0,0,0,7,84,2,2,0,12,27.116666666666667,28,3,0
2010-10-03,Colts,Jaguars,20,9,13,0,0,17,22,163,35,174,337,0,0,0,0,0,7,45,3,3,0,10,29.766666666666666,28,7,10,1,1,33,46,348,19,58,406,1,4,1,1,2,3,35,4,5,0,9,30.233333333333334,28,31,1
2010-10-10,Jaguars,Bills,21,4,11,0,1,16,20,165,40,216,381,2,13,2,1,3,5,38,2,3,0,11,34.35,17,3,11,0,2,20,30,196,21,110,306,3,24,0,0,0,5,35,2,4,0,11,25.65,36,26,0
2010-10-18,Titans,Jaguars,17,3,13,2,4,21,36,173,25,76,249,2,16,1,3,4,7,55,0,3,0,9,27.25,20,8,14,1,1,14,21,171,39,153,324,0,0,0,0,0,8,57,1,4,0,9,32.75,30,3,0
2010-10-24,Jaguars,Chiefs,19,3,10,1,1,18,34,216,23,84,300,1,6,1,2,3,6,43,2,4,0,10,26.0,25,6,11,1,2,13,18,190,42,236,426,1,3,0,0,0,7,92,4,4,2,9,34.0,20,42,1
2010-10-31,Jaguars,Cowboys,20,6,12,0,0,17,21,238,34,149,387,3,22,1,0,1,6,36,4,5,0,12,32.583333333333336,25,6,13,2,3,34,49,365,22,50,415,2,14,0,4,4,3,20,2,4,0,12,27.416666666666668,35,17,0
2010-11-14,Texans,Jaguars,29,4,11,1,1,24,31,326,36,165,491,2,16,0,0,0,8,62,2,3,0,11,35.38333333333333,20,4,10,0,0,22,32,314,21,81,395,0,0,1,0,1,8,49,3,4,0,10,24.616666666666667,24,31,1
2010-11-21,Browns,Jaguars,24,4,11,2,2,20,35,226,28,145,371,4,28,2,4,6,2,10,3,3,0,13,31.466666666666665,15,7,16,0,0,17,28,195,26,88,283,6,46,0,1,1,5,45,1,3,2,12,28.533333333333335,20,24,1
2010-11-28,Jaguars,Giants,26,10,16,0,0,20,35,121,34,207,328,4,41,1,1,2,3,20,2,3,0,9,35.45,17,3,10,0,0,14,24,226,26,135,361,0,0,0,0,0,4,25,1,4,0,10,24.55,20,24,1
2010-12-05,Jaguars,Titans,23,6,15,2,3,14,19,119,53,258,377,1,7,0,0,0,4,31,2,3,0,10,39.9,11,2,11,1,3,14,32,163,14,57,220,1,6,0,2,2,4,30,0,2,0,8,20.1,17,6,0
2010-12-12,Raiders,Jaguars,19,5,12,0,0,11,22,151,34,234,385,2,8,0,1,1,6,52,2,3,0,13,29.916666666666668,21,6,13,0,1,22,33,323,25,153,476,3,21,1,1,2,4,25,1,2,0,12,30.083333333333332,31,38,1
2010-12-19,Jaguars,Colts,20,5,13,2,3,24,38,289,22,67,356,1,5,1,1,2,6,55,2,3,1,12,30.366666666666667,19,5,13,0,0,29,39,221,24,155,376,1,8,0,0,0,6,68,1,3,1,11,29.633333333333333,24,34,1
2010-12-26,Commanders,Jaguars,15,7,17,0,0,22,38,258,23,78,336,4,41,0,2,2,7,66,1,2,0,15,32.9,15,4,15,1,1,19,39,172,24,79,251,1,10,0,1,1,5,40,2,4,0,14,29.883333333333333,20,17,0
2011-01-02,Jaguars,Texans,23,1,10,3,3,12,25,124,35,198,322,2,16,1,1,2,2,15,2,3,0,10,30.8,22,5,11,0,1,18,22,253,37,244,497,0,0,0,0,0,5,48,2,4,0,12,29.2,17,34,1
2011-09-11,Titans,Jaguars,20,9,18,0,0,17,24,160,47,163,323,2,15,1,0,1,5,39,0,1,0,11,39.63333333333333,13,4,11,0,0,21,34,249,13,43,292,2,14,0,1,1,7,60,1,1,0,11,20.366666666666667,14,16,1
2011-09-18,Jaguars,Jets,11,3,12,0,1,11,25,91,27,112,203,2,20,0,4,4,4,50,0,0,0,14,26.616666666666667,15,3,12,0,0,17,24,182,32,101,283,1,0,0,2,2,7,60,3,4,0,13,33.38333333333333,3,32,1
2011-09-25,Jaguars,Panthers,13,3,14,1,2,12,21,129,34,128,257,2,10,0,1,1,8,60,0,0,0,14,30.433333333333337,16,6,16,0,0,18,34,158,28,107,265,0,0,0,0,0,8,69,1,4,0,11,29.566666666666663,10,16,1
2011-10-02,Saints,Jaguars,15,4,15,0,4,16,42,170,17,104,274,3,26,0,1,1,2,15,1,2,0,11,22.916666666666668,30,7,14,1,1,31,44,326,34,177,503,3,25,0,2,2,6,50,2,5,0,12,37.083333333333336,23,10,0
2011-10-09,Bengals,Jaguars,12,6,16,0,0,15,28,200,27,96,296,3,21,2,0,2,2,15,1,3,0,13,27.45,13,8,19,2,3,21,33,162,31,77,239,2,17,0,1,1,4,33,3,3,2,14,32.55,30,20,0
2011-10-16,Jaguars,Steelers,16,4,15,1,1,12,26,76,30,133,209,5,33,0,0,0,4,22,1,1,0,11,28.783333333333335,15,7,15,0,0,12,23,185,32,185,370,3,15,0,0,0,8,65,1,2,0,11,31.216666666666665,13,17,1
2011-10-24,Ravens,Jaguars,13,2,16,1,1,9,20,73,42,132,205,4,20,1,0,1,6,90,0,3,0,14,36.25,11,2,12,0,0,21,38,112,12,34,146,3,25,1,1,2,10,85,1,1,0,13,23.75,7,12,1
2011-10-30,Jaguars,Texans,13,5,14,1,1,10,32,90,25,84,174,1,7,0,2,2,5,39,2,2,0,14,24.683333333333337,20,10,17,0,0,16,30,202,39,156,358,2,23,2,0,2,7,60,3,3,0,13,35.31666666666667,14,24,1
2011-11-13,Jaguars,Colts,18,6,15,0,0,14,21,110,41,141,251,2,8,0,1,1,5,55,2,3,0,12,35.35,13,4,15,0,1,20,29,128,23,84,212,5,33,1,2,3,6,40,0,2,0,12,24.65,17,3,0
2011-11-20,Jaguars,Browns,23,7,15,0,0,22,41,195,29,108,303,1,15,0,0,0,9,81,1,3,0,8,30.883333333333333,20,4,10,0,0,17,24,186,28,148,334,2,13,0,1,1,9,70,1,4,0,8,29.116666666666667,10,14,1
2011-11-27,Texans,Jaguars,14,5,19,0,1,20,40,150,24,105,255,7,48,0,1,1,4,30,0,2,2,14,31.65,9,2,15,0,0,18,28,127,31,88,215,0,0,1,0,1,7,80,1,2,0,17,28.35,20,13,0
2011-12-05,Chargers,Jaguars,17,9,16,0,2,19,33,177,31,129,306,2,18,0,1,1,3,26,2,2,0,11,31.716666666666665,19,4,10,0,0,22,28,294,26,139,433,0,0,0,0,0,6,55,1,2,0,11,28.283333333333335,38,14,0
2011-12-11,Buccaneers,Jaguars,21,5,15,0,0,19,33,209,33,116,325,1,8,0,2,2,8,80,4,5,3,13,32.81666666666667,15,3,11,1,2,17,32,170,24,110,280,3,14,4,3,7,12,97,2,2,0,13,27.183333333333337,14,41,1
2011-12-15,Jaguars,Falcons,12,3,10,0,0,12,22,91,19,116,207,5,50,3,1,4,5,40,1,1,1,11,21.483333333333334,20,6,15,0,1,24,32,276,35,97,373,1,4,0,0,0,4,31,1,5,2,13,38.516666666666666,14,41,1
2011-12-24,Jaguars,Titans,18,5,18,2,3,21,42,187,28,113,300,1,11,0,1,1,6,28,2,3,0,13,29.016666666666666,20,3,12,0,0,24,40,342,25,65,407,1,8,1,2,3,0,0,1,2,0,14,30.983333333333334,17,23,1
2012-01-01,Colts,Jaguars,15,5,13,0,1,11,19,71,35,190,261,3,21,1,0,1,1,10,0,4,0,10,30.8,19,6,14,0,1,27,40,242,22,56,298,3,22,1,2,3,4,40,1,2,0,10,29.2,13,19,1
2012-09-09,Jaguars,Vikings,22,9,18,1,2,23,39,242,34,113,355,2,18,1,0,1,4,25,0,0,0,12,37.81666666666667,20,2,10,0,0,20,27,266,29,123,389,2,4,1,0,1,5,47,0,0,0,12,27.083333333333332,23,26,1
2012-09-16,Texans,Jaguars,9,0,9,0,0,9,21,52,14,65,117,3,24,1,0,1,8,71,0,0,0,12,16.716666666666665,28,8,17,1,1,26,35,195,48,216,411,0,0,0,0,0,10,64,0,0,0,12,43.28333333333333,27,7,0
2012-09-23,Jaguars,Colts,15,4,13,0,0,10,21,148,32,185,333,1,7,0,0,0,6,67,0,0,0,12,27.6,23,10,19,0,0,22,46,313,29,124,437,0,0,0,1,1,11,106,0,0,0,12,32.4,22,17,0
2012-09-30,Bengals,Jaguars,17,2,11,0,1,23,34,143,18,69,212,6,43,1,1,2,3,37,0,0,0,10,28.683333333333337,20,2,11,1,1,20,31,244,34,138,382,0,0,1,1,2,6,50,0,0,0,11,31.316666666666663,27,10,0
2012-10-07,Bears,Jaguars,10,5,13,0,0,17,33,129,17,60,189,3,13,1,2,3,6,49,0,0,0,12,24.0,26,10,17,1,1,23,39,287,33,214,501,1,5,0,1,1,12,80,0,0,4,9,36.0,41,3,0
2012-10-21,Jaguars,Raiders,10,1,15,0,1,17,32,155,26,54,209,3,26,1,0,1,6,92,0,0,0,16,30.083333333333332,20,6,17,0,0,26,46,282,26,69,351,2,16,2,1,3,9,58,0,0,0,15,32.016666666666666,23,26,1
2012-10-28,Jaguars,Packers,18,5,16,0,2,27,49,279,20,62,341,2,24,1,0,1,7,77,0,0,0,13,30.8,20,5,13,0,1,22,36,172,26,66,238,2,14,1,0,1,5,33,0,0,1,14,29.2,15,24,1
2012-11-04,Lions,Jaguars,19,6,11,1,1,27,38,215,20,64,279,1,5,0,2,2,3,40,0,0,0,9,24.5,26,8,12,0,0,22,33,285,34,149,434,1,0,0,0,0,5,42,0,0,0,9,35.5,31,14,0
2012-11-08,Colts,Jaguars,20,1,10,1,2,28,47,300,12,37,337,4,30,1,2,3,10,115,0,0,0,11,24.233333333333334,24,3,11,1,1,18,26,221,37,138,359,2,6,1,1,2,6,40,0,0,2,11,35.766666666666666,27,10,0
2012-11-18,Jaguars,Texans,17,4,14,1,2,18,35,372,29,86,458,2,6,1,0,1,6,54,0,0,0,14,31.316666666666663,39,4,11,0,0,43,55,504,35,149,653,2,23,1,2,3,2,20,0,0,0,16,41.666666666666664,37,43,1
2012-11-25,Titans,Jaguars,19,7,14,0,1,17,26,221,27,100,321,7,40,0,1,1,5,30,0,0,0,12,29.383333333333333,20,6,15,0,0,23,40,250,29,110,360,1,11,0,2,2,6,42,0,0,0,12,30.616666666666667,19,24,1
2012-12-02,Jaguars,Bills,21,1,10,0,3,19,42,186,18,50,236,3,16,1,1,2,8,74,0,0,0,13,24.85,20,5,12,0,1,9,17,112,46,232,344,0,0,1,1,2,9,100,0,0,0,13,35.15,18,34,1
2012-12-09,Jets,Jaguars,16,2,16,3,3,21,43,168,24,123,291,3,17,0,2,2,7,54,0,0,0,13,29.483333333333334,17,4,13,0,0,12,19,104,42,166,270,1,7,2,0,2,1,15,0,0,0,13,30.516666666666666,17,10,0
2012-12-16,Jaguars,Dolphins,13,6,15,0,3,18,34,213,21,86,299,2,8,0,0,0,10,88,0,0,0,9,24.366666666666667,26,6,11,0,1,22,29,209,36,180,389,1,11,1,0,1,5,41,0,0,0,10,35.63333333333333,3,24,1
2012-12-23,Patriots,Jaguars,22,4,15,1,2,29,51,343,23,93,436,1,5,0,3,3,5,47,0,0,0,13,32.583333333333336,23,4,12,0,0,24,41,246,27,103,349,3,21,0,2,2,4,39,0,0,0,12,27.416666666666668,23,16,0
2012-12-30,Jaguars,Titans,21,7,16,0,3,25,41,253,23,122,375,7,45,0,3,3,7,35,0,0,1,13,32.35,12,6,14,0,2,9,15,142,34,79,221,2,10,0,0,0,5,43,0,0,6,12,27.65,20,38,1
2013-09-08,Chiefs,Jaguars,12,5,19,0,1,19,41,107,23,71,178,6,50,0,2,2,5,30,0,1,0,15,28.5,17,5,15,0,0,21,34,171,27,121,292,1,2,0,0,0,3,20,3,3,2,14,31.5,28,2,0
2013-09-15,Jaguars,Raiders,15,7,17,1,1,25,38,214,19,34,248,5,27,0,0,0,10,70,1,2,0,11,28.2,16,4,14,0,0,15,24,114,34,226,340,3,12,1,0,1,5,30,1,5,0,12,31.8,9,19,1
2013-09-22,Jaguars,Seahawks,17,4,14,1,1,18,38,214,25,51,265,3,21,1,2,3,4,45,2,5,0,14,27.416666666666668,28,4,10,0,0,21,29,323,36,156,479,2,8,1,1,2,4,24,4,5,0,14,32.583333333333336,17,45,1
2013-09-29,Colts,Jaguars,14,2,11,0,1,17,32,165,18,40,205,4,14,0,3,3,9,65,0,1,0,12,23.366666666666667,26,6,13,0,0,23,38,280,30,157,437,2,14,0,1,1,7,58,2,5,2,11,36.63333333333333,37,3,0
2013-10-06,Jaguars,Rams,16,3,12,0,2,16,32,267,25,96,363,2,3,1,2,3,4,45,1,3,0,14,24.683333333333337,22,8,19,0,0,19,34,208,36,143,351,2,14,0,0,0,6,53,2,5,2,13,35.31666666666667,20,34,1
2013-10-13,Jaguars,Broncos,20,5,14,0,3,27,42,291,27,71,362,2,12,0,2,2,7,62,1,3,2,11,31.25,26,7,13,1,1,28,42,295,29,112,407,0,0,2,1,3,4,31,4,6,0,13,28.75,19,35,1
2013-10-20,Chargers,Jaguars,18,3,11,1,3,23,36,275,17,78,353,6,43,0,1,1,6,45,0,3,0,8,22.5,27,7,12,0,0,22,26,276,40,158,434,1,9,0,0,0,8,61,3,5,0,9,37.5,24,6,0
2013-10-27,49ers,Jaguars,20,4,14,3,5,29,45,228,25,90,318,0,0,1,0,1,6,76,0,2,0,9,31.516666666666666,25,6,9,2,2,11,17,177,38,221,398,0,0,1,0,1,4,35,5,5,2,9,28.483333333333334,42,10,0
2013-11-10,Jaguars,Titans,13,3,12,0,0,14,23,160,30,54,214,3,20,0,2,2,4,19,2,3,2,15,29.4,19,10,18,0,0,26,42,279,27,83,362,1,9,3,1,4,6,45,3,6,0,15,30.6,29,27,0
2013-11-17,Cardinals,Jaguars,14,2,14,2,3,27,42,242,16,32,274,2,13,0,2,2,6,40,1,1,0,14,24.116666666666667,19,5,16,0,0,30,42,402,24,14,416,3,17,0,0,0,5,42,2,4,0,14,35.88333333333333,27,14,0
2013-11-24,Jaguars,Texans,16,7,17,1,1,23,33,215,28,118,333,4,24,0,0,0,7,63,1,2,0,12,33.68333333333333,11,4,15,0,1,18,34,141,21,77,218,2,28,0,1,1,2,22,0,1,0,11,26.316666666666663,13,6,0
2013-12-01,Jaguars,Browns,22,7,16,0,0,23,41,202,29,112,314,2,1,0,1,1,5,35,2,4,0,15,30.6,24,6,13,1,1,24,40,342,30,97,439,3,28,1,2,3,9,50,2,2,0,14,29.4,32,28,0
2013-12-05,Texans,Jaguars,18,4,14,0,0,13,28,132,28,149,281,1,6,0,0,0,8,57,2,2,0,14,24.633333333333333,23,8,17,1,2,33,58,323,19,83,406,3,34,0,2,2,14,177,2,5,0,13,35.36666666666667,20,27,1
2013-12-15,Bills,Jaguars,22,8,15,0,1,21,36,195,31,159,354,5,42,2,2,4,6,80,2,4,0,12,27.416666666666668,25,5,13,0,0,17,24,168,44,198,366,4,25,1,1,2,7,67,3,3,0,14,32.583333333333336,27,20,0
2013-12-22,Titans,Jaguars,15,3,11,1,3,24,34,226,21,63,289,2,11,0,1,1,4,15,2,3,0,11,24.35,22,3,13,3,4,17,26,164,44,182,346,3,17,0,1,1,1,4,1,2,0,11,35.65,20,16,0
2013-12-29,Jaguars,Colts,19,3,14,3,5,30,51,308,16,42,350,3,23,1,1,2,5,50,1,2,0,11,26.333333333333332,23,8,16,1,1,29,41,299,28,80,379,1,8,0,0,0,2,10,3,5,0,13,33.666666666666664,10,30,1
2014-09-07,Jaguars,Eagles,18,2,14,0,1,24,43,242,24,64,306,3,24,1,0,1,7,55,0,1,0,16,29.233333333333334,24,8,19,1,1,27,45,275,32,145,420,5,47,2,1,3,6,50,0,2,2,15,30.766666666666666,17,34,1
2014-09-14,Jaguars,Commanders,8,3,13,0,1,14,28,123,10,25,148,10,70,0,1,1,6,44,0,1,0,12,20.983333333333334,32,6,14,1,2,24,36,258,42,191,449,3,30,0,0,0,11,98,4,6,0,13,39.016666666666666,10,41,1
2014-09-21,Colts,Jaguars,18,4,10,0,0,18,31,239,20,105,344,4,17,1,2,3,2,15,1,1,0,12,22.95,27,8,14,0,1,33,43,385,29,144,529,2,5,0,0,0,8,46,4,6,2,11,37.05,44,17,0
2014-09-28,Jaguars,Chargers,21,9,14,0,2,29,37,235,25,85,320,3,19,1,2,3,3,32,2,2,0,11,30.566666666666663,19,9,16,0,0,29,39,365,20,42,407,2,12,0,0,0,7,57,0,4,0,10,29.433333333333337,14,33,1
2014-10-05,Steelers,Jaguars,12,3,12,1,1,22,36,187,15,56,243,1,4,0,2,2,4,34,0,2,0,10,24.716666666666665,20,8,16,0,0,26,36,261,28,111,372,4,12,1,0,1,7,50,1,4,2,10,35.28333333333333,17,9,0
2014-10-12,Jaguars,Titans,27,8,15,0,0,32,46,297,23,82,379,6,39,1,1,2,6,35,2,2,0,11,31.116666666666667,14,3,11,0,0,17,28,220,24,70,290,3,13,0,0,0,5,48,1,3,0,11,28.883333333333333,14,16,1
2014-10-19,Browns,Jaguars,20,5,16,0,0,17,31,151,35,185,336,2,8,0,3,3,3,25,2,5,0,16,31.55,13,4,17,0,3,16,41,197,30,69,266,3,18,2,1,3,8,50,0,2,0,15,28.45,6,24,1
2014-10-26,Dolphins,Jaguars,19,6,15,2,2,18,34,201,30,176,377,4,20,1,2,3,6,37,0,1,0,12,32.38333333333333,17,5,12,0,0,16,29,178,24,148,326,3,18,0,1,1,7,52,1,4,4,10,27.616666666666667,27,13,0
2014-11-02,Jaguars,Bengals,19,4,12,0,0,22,33,233,25,132,365,2,14,0,1,1,3,35,2,4,0,13,27.266666666666666,23,6,13,0,0,19,31,232,34,191,423,2,1,0,2,2,6,40,3,4,0,12,32.733333333333334,23,33,1
2014-11-09,Cowboys,Jaguars,20,4,14,2,4,22,37,262,24,71,333,4,28,2,1,3,2,19,1,2,0,13,28.466666666666665,16,4,13,0,0,21,28,248,30,151,399,1,6,1,0,1,9,65,1,1,0,14,31.533333333333335,31,17,0
2014-11-23,Jaguars,Colts,11,3,12,0,1,15,27,114,23,80,194,4,32,1,1,2,6,43,0,2,0,12,25.916666666666668,24,9,17,0,0,21,32,214,35,175,389,5,39,3,0,3,6,54,1,5,0,12,34.083333333333336,3,23,1
2014-11-30,Giants,Jaguars,18,3,12,0,0,21,35,140,22,118,258,7,54,0,0,0,7,49,0,2,4,12,25.35,22,7,15,0,0,24,34,213,35,116,329,4,34,3,0,3,6,40,3,4,0,13,34.65,24,25,1
2014-12-07,Texans,Jaguars,17,5,15,0,2,20,40,188,22,74,262,4,17,0,1,1,6,40,1,3,0,11,27.516666666666666,19,3,14,2,2,13,19,135,43,169,304,1,0,0,0,0,7,64,3,3,0,11,32.483333333333334,27,13,0
2014-12-14,Jaguars,Ravens,13,5,18,1,3,22,38,166,23,82,248,8,63,0,1,1,5,60,0,1,0,13,31.7,17,4,12,0,0,20,30,221,26,93,314,0,0,1,0,1,9,70,1,3,1,12,28.3,12,20,1
2014-12-18,Titans,Jaguars,17,5,13,0,0,14,27,111,25,177,288,4,13,0,0,0,3,25,2,2,0,10,25.133333333333333,19,7,15,0,1,24,35,262,28,95,357,4,25,0,0,0,7,47,1,2,0,11,34.86666666666667,13,21,1
2014-12-28,Jaguars,Texans,13,0,11,1,2,15,34,112,14,121,233,5,28,0,0,0,4,25,0,1,2,11,20.2,24,10,18,0,0,25,35,235,39,123,358,3,15,1,1,2,6,55,3,3,0,13,39.8,17,23,1
2015-09-13,Panthers,Jaguars,18,3,12,1,2,22,40,169,21,96,265,5,14,1,2,3,3,25,1,3,0,12,25.9,17,8,17,1,1,18,31,158,35,105,263,2,17,0,1,1,3,22,1,3,2,12,34.1,20,9,0
