date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-10-26,Chiefs,Jets,17,4,13,0,1,25,36,250,20,80,330,4,30,0,0,0,4,39,2,3,2,12,26.733333333333334,22,6,11,0,0,28,41,285,24,135,420,1,5,0,3,3,4,20,3,5,0,12,33.266666666666666,24,28,1
2008-11-02,Buccaneers,Chiefs,21,6,13,0,0,15,26,201,36,183,384,1,0,1,0,1,7,60,2,4,0,11,32.31666666666667,24,8,13,0,0,32,44,342,25,81,423,0,0,3,1,4,7,47,1,6,1,14,32.28333333333333,30,27,0
2008-11-09,Chiefs,Chargers,19,7,14,1,1,27,41,263,18,76,339,1,3,0,0,0,3,16,2,2,0,10,25.166666666666668,23,6,11,0,0,27,36,308,26,92,400,2,8,0,2,2,5,37,2,4,0,10,34.833333333333336,19,20,1
2008-11-16,Saints,Chiefs,21,5,14,2,3,19,38,206,24,124,330,4,29,0,1,1,6,40,2,4,0,9,30.4,22,6,12,0,0,25,36,266,28,103,369,0,0,0,1,1,2,8,2,5,0,11,29.6,30,20,0
2008-11-23,Bills,Chiefs,21,1,8,0,1,24,39,303,13,159,462,3,13,3,2,5,9,75,2,3,0,14,24.383333333333333,27,4,14,2,4,24,32,273,38,171,444,0,0,0,0,0,6,45,5,7,2,14,35.61666666666667,54,31,0
2008-11-30,Chiefs,Raiders,17,8,16,0,0,15,22,156,37,145,301,1,6,0,1,1,6,57,1,2,2,10,35.18333333333333,14,3,13,1,3,10,28,132,29,139,271,0,0,2,0,2,5,39,0,2,0,11,24.816666666666663,20,13,0
2008-12-07,Chiefs,Broncos,14,5,12,1,2,17,32,177,18,83,260,1,10,0,0,0,1,5,1,3,2,7,23.366666666666667,27,9,14,0,0,32,40,286,30,139,425,0,0,0,1,1,1,5,3,4,0,8,36.63333333333333,17,24,1
2008-12-14,Chargers,Chiefs,22,6,12,0,0,20,29,175,31,102,277,0,0,0,1,1,4,30,2,5,0,12,32.15,22,4,13,1,2,34,48,326,19,68,394,3,20,2,1,3,10,83,3,4,0,12,27.85,22,21,0
2008-12-21,Dolphins,Chiefs,23,3,10,2,4,20,41,312,21,180,492,3,8,1,3,4,5,46,3,4,0,10,25.833333333333332,26,7,11,0,1,26,34,235,30,168,403,0,0,1,1,2,2,15,4,8,0,12,34.166666666666664,38,31,0
2008-12-28,Chiefs,Bengals,14,4,13,0,1,19,36,189,15,31,220,1,2,1,0,1,6,73,1,1,0,9,22.35,23,7,16,0,1,18,30,125,39,204,329,1,4,0,0,0,4,43,1,3,0,10,37.65,6,16,1
2009-09-13,Chiefs,Ravens,11,2,10,1,2,16,24,159,17,29,188,3,18,0,0,0,3,15,2,2,1,11,20.183333333333337,32,10,17,1,1,26,43,303,41,198,501,1,4,0,1,1,8,65,4,4,0,11,39.81666666666667,24,38,1
2009-09-20,Raiders,Chiefs,25,5,15,2,3,24,39,236,38,173,409,2,5,0,2,2,9,70,0,2,0,11,38.65,11,3,13,0,0,7,24,99,25,67,166,2,10,0,0,0,7,45,1,1,0,11,21.35,13,10,0
2009-09-27,Chiefs,Eagles,11,0,11,2,2,15,19,97,29,99,196,3,19,1,0,1,10,90,1,2,0,13,29.416666666666668,21,6,13,0,1,24,36,327,27,93,420,0,0,1,0,1,3,20,2,3,0,12,30.583333333333332,14,34,1
2009-10-04,Giants,Chiefs,15,2,15,3,4,15,32,88,25,105,193,5,39,1,0,1,7,55,2,3,0,12,28.75,21,6,15,1,2,20,36,273,33,156,429,2,19,1,1,2,8,54,1,4,0,15,31.25,27,16,0
2009-10-11,Cowboys,Chiefs,20,5,17,1,1,23,41,232,29,72,304,4,21,0,0,0,7,50,2,2,0,14,34.63333333333333,20,5,12,0,0,20,34,348,26,150,498,1,3,2,0,2,13,90,0,2,0,12,32.0,26,20,0
2009-10-18,Chiefs,Commanders,16,4,17,1,2,16,31,158,36,110,268,5,28,0,0,0,4,30,0,2,0,13,37.166666666666664,7,2,14,0,1,15,30,147,20,118,265,3,17,1,1,2,7,63,0,1,0,13,22.833333333333332,14,6,0
2009-10-25,Chargers,Chiefs,10,3,15,1,3,11,26,82,30,121,203,5,18,0,3,3,7,41,1,1,0,13,27.1,17,8,17,0,1,18,30,268,36,135,403,0,0,0,0,0,9,59,2,5,1,14,32.75,37,7,0
2009-11-08,Chiefs,Jaguars,14,4,13,0,0,23,39,241,14,60,301,3,21,0,0,0,1,10,1,2,0,12,23.783333333333335,21,9,16,0,0,18,27,253,41,173,426,1,11,1,0,1,5,31,1,2,0,11,36.21666666666667,21,24,1
2009-11-15,Chiefs,Raiders,14,1,15,1,2,19,34,206,31,112,318,2,10,2,1,3,5,35,0,3,0,16,28.9,11,2,16,0,0,13,32,90,30,182,272,2,23,0,2,2,10,88,1,1,0,15,31.1,16,10,0
2009-11-22,Steelers,Chiefs,13,6,15,0,1,15,30,214,20,68,282,5,34,1,0,1,4,28,1,3,1,14,22.416666666666668,27,4,13,1,1,33,44,402,31,114,516,2,13,1,2,3,8,81,3,5,0,13,44.11666666666667,24,27,1
2009-11-29,Chiefs,Chargers,16,3,11,0,1,20,33,170,23,114,284,1,11,3,1,4,5,25,2,2,0,12,24.666666666666668,26,4,9,0,0,22,29,332,34,94,426,0,0,1,0,1,8,55,4,6,2,12,35.333333333333336,14,43,1
2009-12-06,Broncos,Chiefs,14,6,17,0,2,16,43,128,26,94,222,2,6,1,2,3,3,25,1,3,0,15,24.083333333333332,24,4,13,1,1,15,25,168,45,245,413,3,12,2,1,3,3,20,4,6,2,15,35.916666666666664,44,13,0
2009-12-13,Bills,Chiefs,16,7,18,1,4,26,43,209,27,145,354,3,15,0,4,4,5,43,0,2,0,13,29.433333333333337,13,3,12,0,0,12,20,73,35,200,273,2,13,2,1,3,3,40,1,4,0,12,30.566666666666663,16,10,0
2009-12-20,Browns,Chiefs,22,4,13,1,1,22,40,323,30,168,491,1,8,1,0,1,3,34,2,4,1,13,25.583333333333332,20,5,13,1,2,10,18,66,49,351,417,0,0,1,2,3,3,20,1,2,2,14,34.416666666666664,41,34,0
2009-12-27,Chiefs,Bengals,17,7,15,0,1,22,37,172,28,123,295,1,8,0,2,2,6,40,0,1,0,12,26.133333333333333,17,7,15,0,0,17,25,130,36,144,274,1,9,0,1,1,6,36,2,3,0,12,33.86666666666667,10,17,1
2010-01-03,Chiefs,Broncos,22,3,10,0,0,13,25,207,35,317,524,0,0,0,2,2,5,76,2,4,4,12,26.95,30,7,15,1,1,32,56,428,22,84,512,2,3,0,3,3,5,54,3,4,0,14,33.05,44,24,0
2010-09-13,Chargers,Chiefs,9,1,11,0,1,10,22,62,26,135,197,1,6,0,0,0,3,35,1,1,1,14,22.533333333333335,18,4,15,1,3,22,39,280,29,109,389,2,18,1,0,1,5,30,1,2,0,14,37.46666666666667,14,21,1
2010-09-19,Chiefs,Browns,16,5,15,1,1,16,28,172,39,140,312,1,4,0,2,2,4,30,0,3,2,13,33.21666666666667,13,4,13,0,0,16,31,226,26,73,299,1,3,1,1,2,9,78,1,1,0,13,26.783333333333335,16,14,0
2010-09-26,49ers,Chiefs,21,7,14,1,2,16,27,250,39,207,457,0,0,0,1,1,7,40,2,4,0,13,33.833333333333336,11,4,17,2,3,23,42,208,15,43,251,5,24,0,1,1,6,55,1,1,0,13,26.166666666666668,10,31,1
2010-10-10,Chiefs,Colts,16,1,10,1,2,16,29,148,27,113,261,1,8,1,0,1,4,38,0,2,0,11,25.583333333333332,23,8,17,0,1,26,44,244,31,97,341,1,0,0,1,1,5,45,1,3,0,10,34.416666666666664,9,19,1
2010-10-17,Chiefs,Texans,25,9,16,1,1,20,29,189,38,228,417,1,12,0,0,0,5,35,3,4,0,10,33.46666666666667,23,5,10,1,1,25,33,289,22,132,421,2,16,0,0,0,5,53,4,4,0,10,26.533333333333335,31,35,1
2010-10-24,Jaguars,Chiefs,25,6,11,1,2,13,18,190,42,236,426,1,3,0,0,0,7,92,4,4,2,9,34.0,19,3,10,1,1,18,34,216,23,84,300,1,6,1,2,3,6,43,2,4,0,10,26.0,20,42,1
2010-10-31,Bills,Chiefs,24,4,15,1,2,14,26,140,45,274,414,3,12,0,0,0,5,50,1,4,0,12,35.63333333333333,23,11,23,1,2,24,48,191,33,137,328,3,32,0,1,1,5,35,1,1,0,12,39.36666666666667,10,13,1
2010-11-07,Chiefs,Raiders,21,3,15,0,1,20,35,200,34,104,304,3,16,1,1,2,12,100,1,4,0,15,33.166666666666664,17,3,12,0,1,19,34,209,26,112,321,4,20,2,1,3,15,140,1,3,1,16,29.716666666666665,20,23,1
2010-11-14,Chiefs,Broncos,30,5,13,2,4,33,53,433,22,51,484,4,36,1,0,1,6,40,4,6,0,13,31.85,25,6,10,0,1,23,35,299,31,153,452,0,0,0,0,0,3,28,5,5,2,11,28.15,29,49,1
2010-11-21,Cardinals,Chiefs,17,4,11,0,1,15,24,193,29,159,352,0,0,0,0,0,5,23,3,4,0,11,27.633333333333333,19,4,15,1,2,25,46,281,20,101,382,2,14,0,0,0,11,96,1,3,0,12,32.36666666666667,13,31,1
2010-11-28,Chiefs,Seahawks,28,11,17,0,0,22,32,233,48,270,503,0,0,1,0,1,5,50,5,5,0,13,41.05,13,3,12,0,2,20,37,268,12,20,288,2,14,1,2,3,3,26,1,1,1,14,18.95,42,24,0
2010-12-05,Broncos,Chiefs,21,6,14,0,1,17,31,174,39,185,359,2,22,1,0,1,8,60,1,2,0,12,37.233333333333334,13,3,12,0,0,9,28,86,23,161,247,4,31,1,0,1,4,35,0,1,0,11,22.766666666666666,6,10,1
2010-12-12,Chiefs,Chargers,5,0,11,1,1,9,20,19,17,48,67,4,29,0,0,0,2,15,0,0,0,10,19.833333333333332,25,11,15,0,0,18,24,219,43,207,426,2,7,1,1,2,6,47,4,4,0,9,40.166666666666664,0,31,1
2010-12-19,Chiefs,Rams,21,5,17,1,2,15,29,173,42,210,383,3,11,0,1,1,5,40,3,3,0,14,31.733333333333334,14,6,17,0,1,21,43,155,21,69,224,3,26,0,2,2,9,60,1,2,0,14,28.266666666666666,27,13,0
2010-12-26,Titans,Chiefs,23,9,18,0,0,25,36,306,40,152,458,1,6,1,1,2,7,84,2,4,2,13,39.06666666666667,16,3,12,0,1,14,37,213,16,57,270,3,22,0,2,2,9,74,0,0,0,15,20.933333333333337,14,34,1
2011-01-02,Raiders,Chiefs,17,7,18,0,2,13,36,86,29,115,201,7,56,0,2,2,5,39,1,3,0,13,26.533333333333335,21,6,13,0,1,16,26,135,37,209,344,4,25,1,0,1,10,77,2,2,2,12,33.46666666666667,31,10,0
2011-09-11,Bills,Chiefs,13,3,13,0,0,22,36,105,18,108,213,2,14,2,1,3,1,3,1,2,0,13,22.966666666666665,23,7,14,0,0,17,26,201,39,163,364,1,7,0,1,1,5,30,4,5,0,14,37.03333333333333,41,7,0
2011-09-18,Chiefs,Lions,12,2,11,0,0,15,23,116,29,151,267,2,17,3,3,6,8,70,0,1,0,14,27.6,23,5,15,2,2,24,40,322,30,89,411,0,0,0,1,1,4,35,5,6,0,13,32.4,3,48,1
2011-09-25,Chiefs,Chargers,13,5,12,1,1,17,24,171,27,81,252,1,5,0,1,1,7,65,2,4,0,10,25.283333333333335,22,8,14,0,1,24,38,258,30,117,375,2,8,0,2,2,4,40,2,3,0,10,34.71666666666667,17,20,1
2011-10-02,Vikings,Chiefs,15,6,15,0,0,18,29,247,28,103,350,3,13,0,0,0,6,57,0,3,0,11,27.833333333333332,17,5,14,2,3,18,30,190,30,151,341,2,12,0,1,1,6,45,1,3,0,10,32.166666666666664,17,22,1
2011-10-09,Chiefs,Colts,26,8,14,0,0,21,29,242,38,194,436,2,15,0,0,0,5,39,3,3,0,11,33.11666666666667,15,5,12,0,1,15,27,277,27,78,355,0,0,0,0,0,4,40,2,2,0,11,26.883333333333333,28,24,0
2011-10-23,Chiefs,Raiders,22,7,15,0,0,15,30,161,39,139,300,0,0,0,2,2,10,98,2,3,4,12,33.61666666666667,18,4,13,0,1,15,35,167,27,155,322,1,10,0,6,6,14,120,0,2,0,13,26.383333333333333,28,0,0
2011-10-31,Chargers,Chiefs,19,7,14,0,0,19,32,247,32,94,341,3,14,2,2,4,9,53,1,3,0,14,32.25,22,5,14,0,0,26,41,345,27,102,447,3,24,2,2,4,12,105,1,4,0,14,37.483333333333334,20,23,1
2011-11-06,Dolphins,Chiefs,20,8,20,2,6,20,39,227,34,116,343,5,26,0,0,0,8,70,0,2,0,11,34.65,17,3,10,0,0,17,23,244,24,107,351,0,0,0,0,0,7,49,2,2,0,11,25.35,31,3,0
2011-11-13,Broncos,Chiefs,17,2,11,0,2,18,34,124,24,134,258,4,16,0,0,0,4,40,1,2,0,12,26.366666666666667,16,5,14,0,0,2,8,69,55,244,313,0,0,0,0,0,8,65,1,2,0,12,33.63333333333333,17,10,0
2011-11-21,Chiefs,Patriots,16,6,14,1,2,24,37,209,27,125,334,3,21,0,3,3,5,34,0,2,0,12,31.5,20,4,13,2,2,15,27,223,35,157,380,3,11,1,0,1,3,20,2,4,1,11,28.5,3,34,1
2011-11-27,Steelers,Chiefs,15,6,15,2,2,18,28,162,34,90,252,1,5,1,3,4,4,20,0,0,0,10,26.5,18,3,11,1,1,21,31,182,28,108,290,1,11,1,1,2,6,50,1,3,0,12,33.5,13,9,0
2011-12-04,Chiefs,Bears,13,7,20,1,1,17,31,139,37,113,252,2,18,1,0,1,8,60,0,1,0,14,32.7,11,0,11,0,2,11,24,88,24,93,181,7,45,0,3,3,5,35,0,3,0,13,27.3,10,3,0
2011-12-11,Chiefs,Jets,13,2,12,0,1,16,32,156,21,65,221,5,39,0,1,1,11,128,0,1,0,14,22.3,24,4,12,0,1,13,21,155,42,159,314,3,26,1,0,1,4,22,5,5,0,13,37.7,10,37,1
2011-12-18,Packers,Chiefs,23,4,12,0,1,23,31,299,39,139,438,0,0,0,0,0,7,55,1,5,0,10,36.18333333333333,16,6,14,0,1,17,35,213,18,102,315,4,22,0,0,0,5,37,2,2,0,9,23.816666666666663,14,19,1
2011-12-24,Raiders,Chiefs,26,3,12,0,1,21,36,300,30,135,435,0,0,0,2,2,11,88,1,4,0,11,32.65,13,3,11,0,0,16,26,237,25,71,308,0,0,0,2,2,15,92,0,3,0,11,29.566666666666663,16,13,0
2012-01-01,Chiefs,Broncos,14,5,15,0,0,15,29,175,30,106,281,1,5,1,0,1,6,36,0,0,0,12,27.033333333333335,16,5,18,0,1,6,22,50,47,216,266,2,10,1,1,2,6,49,0,2,0,11,32.96666666666667,7,3,0
2012-09-09,Falcons,Chiefs,22,11,16,0,0,21,33,241,33,152,393,3,17,1,2,3,2,25,0,0,0,11,31.916666666666668,21,5,10,0,0,23,31,292,23,84,376,1,7,0,0,0,2,12,0,0,0,9,28.083333333333332,40,24,0
2012-09-16,Chiefs,Bills,25,5,14,0,0,23,42,272,24,150,422,5,29,2,1,3,4,33,0,0,0,13,30.65,15,5,12,0,0,10,19,178,36,201,379,0,0,0,0,0,5,50,0,0,1,14,29.35,17,35,1
2012-09-23,Chiefs,Saints,27,7,18,2,2,26,44,237,45,273,510,3,11,2,1,3,6,40,0,0,0,15,42.53333333333333,14,5,13,0,0,20,36,205,19,83,288,4,35,0,1,1,4,45,0,0,0,14,26.016666666666666,27,24,0
2012-09-30,Chargers,Chiefs,25,4,10,0,0,24,42,234,22,115,349,2,17,3,3,6,9,80,0,0,0,14,26.133333333333333,19,3,12,0,0,18,23,189,34,104,293,3,20,0,1,1,7,75,0,0,2,13,33.86666666666667,37,20,0
2012-10-07,Ravens,Chiefs,19,6,13,0,0,11,17,124,51,214,338,0,0,2,2,4,8,60,0,0,0,12,34.166666666666664,15,3,11,0,0,13,27,165,24,133,298,4,22,1,1,2,5,33,0,0,0,10,25.833333333333332,9,6,0
2012-10-14,Chiefs,Buccaneers,15,6,17,1,3,22,38,180,30,80,260,0,0,0,2,2,7,55,0,0,1,11,33.18333333333333,19,4,9,0,0,15,26,318,24,145,463,1,10,1,1,2,6,33,0,0,2,12,26.816666666666663,10,38,1
2012-10-28,Raiders,Chiefs,17,4,13,0,0,22,34,197,22,102,299,3,22,2,2,4,5,40,0,0,0,13,31.033333333333335,15,2,12,0,0,14,28,209,34,135,344,0,0,0,1,1,2,20,0,0,0,13,28.966666666666665,26,16,0
2012-11-01,Chiefs,Chargers,21,7,12,0,0,19,29,176,30,113,289,1,5,3,1,4,5,37,0,0,0,8,31.516666666666666,18,4,9,0,0,18,20,216,26,123,339,1,4,1,1,2,8,54,0,0,4,6,28.483333333333334,13,31,1
2012-11-12,Chiefs,Steelers,14,2,13,1,1,11,26,148,35,142,290,2,6,0,1,1,6,76,0,0,0,13,29.3,14,6,16,0,1,16,32,154,29,95,249,1,3,1,0,1,2,19,0,0,0,13,31.616666666666667,13,16,1
2012-11-18,Bengals,Chiefs,16,1,11,0,1,17,30,171,26,113,284,4,17,1,0,1,6,30,0,0,0,13,24.633333333333333,22,4,14,3,3,18,29,220,38,189,409,2,10,0,0,0,8,54,0,0,0,11,35.36666666666667,28,6,0
2012-11-25,Broncos,Chiefs,13,3,14,0,0,13,26,116,31,148,264,2,10,0,1,1,7,50,0,0,0,11,31.716666666666665,21,7,14,0,0,22,37,273,24,95,368,2,12,0,1,1,4,35,0,0,0,10,28.283333333333335,17,9,0
2012-12-02,Panthers,Chiefs,23,6,14,3,3,19,23,197,43,158,355,1,4,0,0,0,1,5,0,0,0,9,37.21666666666667,19,6,10,0,0,15,27,220,22,165,385,2,12,0,0,0,7,45,0,0,0,8,22.783333333333335,21,27,1
2012-12-09,Chiefs,Browns,12,1,11,0,1,10,21,130,26,180,310,5,29,0,1,1,5,35,0,0,0,12,26.516666666666666,20,5,15,0,0,17,30,198,35,154,352,3,19,0,0,0,7,55,0,0,1,12,33.483333333333334,7,30,1
2012-12-16,Chiefs,Raiders,7,1,12,0,3,18,32,109,10,10,119,4,27,0,1,1,7,60,0,0,0,11,19.9,21,7,17,0,0,18,30,182,45,203,385,0,0,1,0,1,5,62,0,0,0,13,40.1,0,15,1
2012-12-23,Colts,Chiefs,22,2,10,0,1,10,22,155,44,352,507,1,7,1,2,3,9,75,0,0,0,12,32.333333333333336,16,6,16,0,0,17,36,198,26,90,288,3,7,0,0,0,4,48,0,0,2,11,27.666666666666668,20,13,0
2012-12-30,Chiefs,Broncos,8,4,14,0,0,7,16,26,28,93,119,4,23,0,0,0,5,32,0,0,0,11,22.5,32,7,12,0,0,25,33,316,43,172,488,0,0,1,0,1,5,30,0,0,0,11,37.5,3,38,1
2013-09-08,Chiefs,Jaguars,17,5,15,0,0,21,34,171,27,121,292,1,2,0,0,0,3,20,3,3,2,14,31.5,12,5,19,0,1,19,41,107,23,71,178,6,50,0,2,2,5,30,0,1,0,15,28.5,28,2,0
2013-09-15,Cowboys,Chiefs,19,4,13,0,0,21,36,199,25,114,313,4,24,0,0,0,10,45,2,2,0,11,28.216666666666665,20,3,11,0,0,30,42,281,16,37,318,3,17,2,0,2,5,27,1,2,0,12,31.783333333333335,16,17,1
2013-09-19,Chiefs,Eagles,19,6,19,0,2,22,35,248,38,146,394,5,25,0,0,0,9,65,1,6,2,13,39.11666666666667,21,3,10,0,1,13,30,167,27,264,431,6,34,3,2,5,6,45,1,2,0,13,20.883333333333333,26,16,0
2013-09-29,Giants,Chiefs,21,9,16,0,0,24,41,288,28,102,390,1,0,1,2,3,7,62,2,2,1,15,35.93333333333333,11,1,14,1,2,18,37,200,21,98,298,3,17,2,1,3,7,65,0,0,0,14,24.066666666666663,7,31,1
2013-10-06,Chiefs,Titans,20,1,12,0,0,20,39,233,26,120,353,2,12,1,1,2,9,61,1,5,1,13,31.283333333333335,19,4,14,2,3,21,41,234,22,105,339,3,13,1,2,3,6,35,1,4,0,14,28.716666666666665,26,17,0
2013-10-13,Raiders,Chiefs,16,4,14,0,0,14,31,105,27,111,216,3,23,1,0,1,4,20,2,4,2,13,26.0,18,4,15,1,1,18,34,153,28,121,274,9,63,0,3,3,11,68,0,0,0,14,34.0,7,24,1
2013-10-20,Texans,Chiefs,20,7,15,0,1,23,34,231,32,126,357,2,9,1,1,2,5,24,2,5,0,11,32.2,14,4,12,0,0,15,25,221,24,73,294,5,50,1,0,1,4,40,0,1,0,11,27.8,16,17,1
2013-10-27,Browns,Chiefs,20,10,19,0,0,24,36,195,29,136,331,6,30,0,0,0,5,31,1,2,0,11,36.083333333333336,13,3,12,1,2,22,36,283,15,57,340,1,10,1,0,1,9,70,1,1,0,11,23.916666666666668,17,23,1
2013-11-03,Chiefs,Bills,15,3,13,0,0,19,29,115,23,95,210,2,9,0,0,0,5,38,0,1,4,10,29.766666666666666,25,4,13,0,2,18,39,229,38,241,470,0,0,1,2,3,6,48,0,3,0,12,30.233333333333334,23,13,0
2013-11-17,Chiefs,Broncos,24,4,13,0,1,21,45,200,25,144,344,3,30,1,0,1,9,53,2,4,0,14,30.116666666666667,24,6,16,0,0,24,40,323,36,104,427,0,0,1,0,1,13,82,3,4,0,13,29.883333333333333,17,27,1
2013-11-24,Chargers,Chiefs,26,3,9,0,0,26,38,281,18,114,395,3,13,1,1,2,7,62,4,5,0,13,29.05,24,7,15,1,1,27,39,387,27,104,491,1,5,0,0,0,9,97,3,5,0,12,30.95,41,38,0
2013-12-01,Broncos,Chiefs,27,5,13,1,2,26,42,293,25,159,452,0,0,0,1,1,9,102,3,5,1,11,31.933333333333337,25,8,14,0,0,22,35,403,31,132,535,0,0,0,2,2,10,75,3,3,0,12,28.066666666666663,35,28,0
2013-12-08,Chiefs,Commanders,20,2,11,1,2,15,23,154,38,192,346,0,0,0,1,1,3,30,4,6,2,14,34.166666666666664,13,3,15,0,2,19,42,192,17,65,257,6,31,1,1,2,4,27,1,1,0,15,25.833333333333332,45,10,0
2013-12-15,Chiefs,Raiders,19,4,9,1,1,20,25,306,24,78,384,2,12,1,0,1,8,91,4,5,2,13,25.883333333333333,26,7,14,1,1,20,41,331,33,130,461,0,0,2,5,7,10,90,4,5,0,13,34.11666666666667,56,31,0
2013-12-22,Colts,Chiefs,18,1,8,1,1,16,28,132,20,155,287,5,21,3,1,4,7,65,0,1,0,11,21.666666666666668,19,7,18,1,1,26,37,232,34,135,367,1,9,0,0,0,3,31,0,2,0,12,38.333333333333336,23,7,0
2013-12-29,Chiefs,Chargers,22,6,14,0,1,21,30,189,37,143,332,2,11,0,0,0,1,5,3,3,0,12,34.6,19,9,17,1,1,22,33,219,36,186,405,3,10,0,1,1,4,22,2,4,0,12,37.13333333333333,24,27,1
2014-09-07,Titans,Chiefs,15,1,12,1,2,19,35,178,17,67,245,4,24,0,3,3,3,25,1,2,0,13,22.266666666666666,24,7,16,0,0,22,33,243,38,162,405,4,23,0,0,0,12,110,2,4,0,13,37.733333333333334,26,10,0
2014-09-14,Chiefs,Broncos,28,11,16,0,1,26,42,247,31,133,380,2,8,0,0,0,7,62,2,4,0,8,36.233333333333334,19,3,8,1,1,21,26,237,19,88,325,1,5,0,0,0,11,71,3,4,0,8,23.766666666666666,17,24,1
2014-09-21,Chiefs,Dolphins,23,9,16,1,1,19,25,168,41,174,342,5,18,2,0,2,4,23,3,3,0,13,33.7,18,4,15,0,2,21,43,191,20,141,332,4,14,0,0,0,6,65,1,2,0,14,26.3,34,15,0
2014-09-29,Patriots,Chiefs,26,7,12,0,0,20,26,236,38,207,443,2,12,0,0,0,4,35,4,6,2,11,36.45,13,2,9,0,0,20,30,215,16,75,290,3,14,1,2,3,3,30,1,1,0,11,23.55,14,41,1
2014-10-05,Chiefs,49ers,14,6,11,0,0,16,30,158,20,107,265,0,0,0,1,1,4,29,2,2,0,9,23.933333333333337,22,6,16,1,1,14,27,186,40,171,357,3,15,0,0,0,2,10,1,4,0,9,36.06666666666667,17,22,1
2014-10-19,Chiefs,Chargers,22,7,14,0,0,19,28,211,39,154,365,3,10,0,0,0,7,73,2,3,0,11,39.0,19,3,10,0,0,17,31,182,16,69,251,2,23,0,1,1,4,49,1,2,0,10,21.0,23,20,0
2014-10-26,Rams,Chiefs,23,6,12,0,0,25,29,215,33,140,355,2,8,1,0,1,7,51,2,3,1,11,35.63333333333333,13,3,11,0,1,15,25,116,19,84,200,7,44,0,1,1,8,68,1,3,0,12,24.366666666666667,7,34,1
2014-11-02,Jets,Chiefs,23,8,13,0,0,21,31,196,24,113,309,1,3,0,0,0,3,20,3,4,0,8,28.416666666666668,22,4,12,2,5,24,36,225,30,139,364,3,10,0,0,0,5,40,1,2,0,9,31.583333333333332,10,24,1
2014-11-09,Chiefs,Bills,16,3,13,1,1,17,29,151,24,127,278,6,26,1,0,1,3,19,1,2,0,13,29.3,21,7,16,0,1,29,48,253,22,111,364,1,6,3,0,3,6,44,0,4,0,12,30.7,17,13,0
2014-11-16,Seahawks,Chiefs,20,2,6,0,0,11,16,108,30,190,298,0,0,2,0,2,3,6,3,4,0,9,24.05,25,5,12,0,3,20,32,168,37,204,372,2,10,0,0,0,8,50,2,5,0,9,35.95,20,24,1
2014-11-20,Chiefs,Raiders,16,2,14,0,1,20,36,217,24,96,313,2,17,0,0,0,7,59,1,3,0,12,29.933333333333337,18,8,16,1,1,18,35,172,30,179,351,1,2,1,0,1,7,60,2,2,0,12,30.066666666666663,20,24,1
2014-11-30,Broncos,Chiefs,11,1,9,1,2,15,23,110,15,41,151,6,43,2,1,3,5,35,1,1,0,12,21.216666666666665,21,9,21,2,2,17,34,174,45,214,388,1,5,1,0,1,5,32,1,7,0,13,38.78333333333333,29,16,0
2014-12-07,Chiefs,Cardinals,19,6,14,0,2,26,39,264,17,126,390,5,29,1,1,2,9,75,1,2,0,11,29.983333333333334,18,6,15,0,0,15,30,225,33,141,366,2,14,0,0,0,6,40,1,5,0,11,30.016666666666666,14,17,1
2014-12-14,Raiders,Chiefs,16,3,13,0,0,18,31,295,27,93,388,1,2,1,0,1,11,84,1,1,1,15,30.0,17,5,18,0,1,27,56,202,17,78,280,4,20,1,0,1,10,75,1,2,0,16,30.0,13,31,1
2014-12-21,Chiefs,Steelers,22,6,14,1,2,32,46,288,14,39,327,6,29,1,0,1,4,39,0,4,0,7,31.116666666666667,19,5,10,0,0,18,25,214,26,68,282,1,6,0,0,0,4,40,2,4,0,8,28.883333333333333,12,20,1
2014-12-28,Chargers,Chiefs,15,2,12,0,0,16,27,140,26,111,251,4,17,0,0,0,7,46,1,4,1,12,28.65,21,2,11,1,3,20,34,249,25,112,361,7,42,1,2,3,10,67,1,3,0,12,31.35,7,19,1
2015-09-13,Chiefs,Texans,19,3,13,0,0,22,33,233,32,97,330,2,10,0,0,0,2,25,2,3,0,15,35.31666666666667,24,3,14,0,1,26,47,298,21,98,396,5,36,1,1,2,6,39,2,4,0,14,24.683333333333337,27,20,0
