date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-02,Cowboys,Giants,11,6,13,1,1,14,27,102,24,81,183,4,32,1,3,4,9,55,1,2,2,12,25.783333333333335,23,8,13,0,0,16,27,119,34,200,319,4,28,2,1,3,8,65,5,5,0,13,34.21666666666667,14,35,1
2008-11-16,Cowboys,Commanders,17,5,11,1,1,19,27,198,28,117,315,0,0,0,2,2,5,40,1,2,0,9,31.233333333333334,14,5,14,1,2,22,35,136,18,92,228,3,26,0,1,1,2,10,1,2,0,10,28.766666666666666,14,10,0
2008-11-23,49ers,Cowboys,16,9,18,0,0,23,39,334,29,74,408,1,7,1,0,1,8,65,2,3,0,13,34.71666666666667,16,2,10,0,0,21,33,278,15,26,304,4,25,1,1,2,2,10,2,6,0,13,25.283333333333335,22,35,1
2008-11-27,Seahawks,Cowboys,24,2,9,0,0,22,34,331,24,116,447,0,0,0,1,1,5,38,4,4,0,13,30.5,19,3,14,1,1,22,38,242,23,80,322,7,45,1,1,2,5,46,0,3,0,13,29.5,9,34,1
2008-12-07,Cowboys,Steelers,15,3,14,0,3,19,36,194,26,95,289,3,16,2,3,5,5,24,1,2,0,15,30.5,13,3,16,1,2,17,33,168,26,70,238,5,36,2,0,2,2,10,1,4,2,14,29.5,13,20,1
2008-12-14,Giants,Cowboys,17,3,11,0,0,20,30,221,21,100,321,4,23,0,0,0,11,108,2,2,0,12,29.466666666666665,17,3,13,1,1,18,35,146,17,72,218,8,45,0,2,2,7,40,0,1,0,11,30.533333333333335,8,20,1
2008-12-20,Ravens,Cowboys,16,8,17,0,1,24,45,235,21,92,327,2,17,0,2,2,10,86,2,3,0,13,27.5,20,5,15,1,1,17,25,123,36,265,388,5,26,1,0,1,3,19,1,5,0,15,32.5,33,24,0
2008-12-28,Cowboys,Eagles,15,5,14,1,1,23,41,211,19,87,298,4,22,4,1,5,4,41,0,4,0,12,29.083333333333332,16,7,14,0,0,12,21,166,36,137,303,1,9,1,0,1,0,0,3,3,4,13,30.916666666666668,6,44,1
2009-09-13,Cowboys,Buccaneers,18,3,10,0,0,16,27,344,24,118,462,1,9,0,0,0,4,41,1,2,0,11,26.466666666666665,26,5,13,1,2,25,42,276,31,174,450,0,0,0,0,0,4,20,3,3,0,11,33.53333333333333,34,21,0
2009-09-20,Giants,Cowboys,23,6,11,0,0,13,29,127,29,251,378,0,0,1,3,4,4,50,4,4,0,13,25.183333333333337,19,6,15,0,0,25,38,330,26,97,427,0,0,0,0,0,4,40,0,5,2,13,34.81666666666667,33,31,0
2009-09-28,Panthers,Cowboys,24,5,13,0,0,22,33,237,32,212,449,2,18,0,0,0,9,80,1,4,2,10,37.06666666666667,15,1,8,1,1,22,33,198,16,73,271,3,22,1,2,3,6,60,0,1,0,11,22.933333333333337,7,21,1
2009-10-04,Cowboys,Broncos,20,3,14,1,2,25,42,241,25,74,315,5,14,1,1,2,7,70,1,3,0,12,33.11666666666667,18,2,10,0,1,20,29,221,25,116,337,3,22,1,0,1,10,81,0,2,0,12,26.883333333333333,10,17,1
2009-10-11,Cowboys,Chiefs,20,5,12,0,0,20,34,348,26,150,498,1,3,2,0,2,13,90,0,2,0,12,32.0,20,5,17,1,1,23,41,232,29,72,304,4,21,0,0,0,7,50,2,2,0,14,34.63333333333333,26,20,0
2009-10-25,Falcons,Cowboys,18,6,13,0,0,21,29,299,28,115,414,2,12,1,0,1,8,50,1,3,1,14,28.866666666666667,21,6,12,1,1,19,35,174,26,124,298,4,24,1,2,3,3,30,2,2,0,11,31.133333333333333,21,37,1
2009-11-01,Seahawks,Cowboys,26,7,13,0,0,21,36,249,29,113,362,2,7,1,0,1,5,43,3,3,1,12,34.75,18,6,14,0,0,22,39,229,22,79,308,3,20,2,0,2,6,53,1,1,0,13,25.25,17,38,1
2009-11-08,Cowboys,Eagles,18,7,15,0,0,21,34,282,23,76,358,4,25,0,1,1,11,70,1,3,0,12,31.733333333333334,17,4,12,0,1,16,30,209,24,88,297,3,18,0,2,2,8,82,1,2,0,10,28.266666666666666,20,16,0
2009-11-15,Cowboys,Packers,17,3,12,2,2,24,39,217,14,61,278,5,34,2,1,3,10,67,1,3,0,11,24.033333333333335,20,7,15,0,0,25,36,178,28,105,283,4,11,0,0,0,12,100,2,2,0,13,35.96666666666667,7,17,1
2009-11-22,Commanders,Cowboys,17,3,11,0,1,15,27,152,33,153,305,1,6,1,1,2,6,35,1,2,0,11,31.433333333333337,14,7,15,0,0,24,37,246,20,78,324,1,10,0,1,1,5,27,0,1,0,11,28.566666666666663,6,7,1
2009-11-26,Raiders,Cowboys,18,4,12,0,0,18,29,299,25,195,494,2,10,0,0,0,6,48,2,3,0,12,31.233333333333334,14,4,14,0,1,18,35,181,24,124,305,3,19,1,0,1,7,70,1,2,0,12,28.766666666666666,7,24,1
2009-12-06,Cowboys,Giants,27,9,17,0,1,41,55,379,23,45,424,2,13,1,0,1,5,30,3,4,0,13,38.833333333333336,15,4,10,0,0,11,25,237,23,100,337,1,4,1,1,2,2,10,1,2,1,13,21.166666666666668,24,31,1
2009-12-13,Chargers,Cowboys,22,1,8,1,2,19,30,239,27,108,347,1,10,0,0,0,6,68,2,4,0,9,29.916666666666668,21,5,12,1,1,21,32,268,31,73,341,1,4,0,1,1,5,24,2,4,0,9,30.083333333333332,20,17,0
2009-12-19,Cowboys,Saints,24,8,15,0,0,22,34,294,36,145,439,3,18,0,0,0,6,49,2,4,0,11,36.43333333333333,23,1,7,1,1,29,45,271,13,65,336,4,27,2,1,3,4,30,2,3,0,11,23.566666666666663,24,17,0
2009-12-27,Cowboys,Commanders,22,7,13,0,2,25,38,285,30,108,393,1,1,0,1,1,4,21,2,3,0,11,35.03333333333333,15,4,14,0,1,24,39,165,17,43,208,4,34,0,1,1,4,33,0,0,0,10,24.966666666666665,17,0,0
2010-01-03,Eagles,Cowboys,21,5,13,0,1,24,34,295,32,179,474,2,16,0,1,1,11,80,2,4,0,11,40.38333333333333,10,3,12,0,1,20,36,191,10,37,228,4,32,1,0,1,6,58,0,1,0,11,19.616666666666667,0,24,1
2010-09-12,Cowboys,Commanders,24,5,13,1,1,31,48,277,22,103,380,1,5,1,0,1,12,81,1,3,0,10,34.05,17,3,13,0,1,15,32,161,23,89,250,1,10,0,0,0,5,42,0,2,2,10,25.95,7,13,1
2010-09-19,Bears,Cowboys,23,6,13,0,0,34,51,374,20,36,410,0,0,1,2,3,6,50,1,2,1,12,33.666666666666664,14,1,11,1,1,21,29,270,19,38,308,1,7,0,0,0,2,10,2,3,0,12,26.333333333333332,27,20,0
2010-09-26,Cowboys,Texans,21,4,11,2,3,23,30,284,27,101,385,0,0,0,0,0,8,49,2,2,0,10,32.333333333333336,24,4,9,0,0,23,32,216,22,124,340,4,25,1,2,3,5,32,1,3,0,9,27.666666666666668,27,13,0
2010-10-10,Titans,Cowboys,25,7,14,1,2,31,46,370,23,141,511,6,36,0,3,3,12,133,2,4,0,13,36.733333333333334,17,4,12,0,0,12,25,163,27,158,321,3,10,0,0,0,4,40,3,3,0,13,23.266666666666666,34,27,0
2010-10-17,Cowboys,Vikings,16,9,17,1,1,24,32,220,28,94,314,0,0,0,2,2,11,91,2,2,0,11,32.166666666666664,14,6,12,0,0,14,19,93,28,95,188,3,25,1,0,1,5,45,2,3,1,11,27.833333333333332,21,24,1
2010-10-25,Giants,Cowboys,14,0,10,1,2,21,40,213,13,41,254,3,13,2,0,2,5,42,3,5,1,15,22.483333333333334,25,5,13,0,0,25,35,297,37,200,497,1,9,2,3,5,6,46,3,4,0,17,37.516666666666666,41,35,0
2010-10-31,Jaguars,Cowboys,25,6,13,2,3,34,49,365,22,50,415,2,14,0,4,4,3,20,2,4,0,12,27.416666666666668,20,6,12,0,0,17,21,238,34,149,387,3,22,1,0,1,6,36,4,5,0,12,32.583333333333336,35,17,0
2010-11-07,Cowboys,Packers,12,4,10,0,0,19,30,166,14,39,205,4,17,2,2,4,5,40,1,1,0,10,22.066666666666663,26,10,15,0,1,27,35,277,35,138,415,1,12,0,0,0,2,20,4,6,3,9,37.93333333333333,7,45,1
2010-11-14,Cowboys,Giants,15,3,11,0,1,13,22,327,28,100,427,0,0,0,1,1,5,60,1,4,2,12,22.15,25,6,15,0,1,33,48,373,28,107,480,0,0,1,2,3,8,69,1,4,0,12,37.85,33,20,0
2010-11-21,Lions,Cowboys,19,6,11,1,1,18,24,131,30,134,265,2,16,1,0,1,6,39,3,3,1,11,30.066666666666663,17,10,18,0,0,32,47,263,20,75,338,3,26,1,1,2,10,76,2,2,0,12,29.933333333333337,19,35,1
2010-11-25,Saints,Cowboys,24,7,15,1,3,30,42,313,32,144,457,1,0,2,1,3,4,19,1,3,0,12,34.68333333333333,21,6,14,0,1,23,39,333,21,81,414,2,19,1,1,2,4,30,3,4,0,11,25.316666666666663,30,27,0
2010-12-05,Cowboys,Colts,24,8,15,0,0,18,26,151,46,217,368,2,16,0,0,0,5,35,1,2,4,11,40.0,24,6,11,0,0,36,48,365,17,40,405,0,0,0,4,4,3,28,3,3,1,12,27.083333333333332,38,35,0
2010-12-12,Eagles,Cowboys,22,3,11,1,1,24,35,239,24,110,349,1,3,0,2,2,5,40,2,3,0,12,32.15,18,4,11,1,1,16,26,258,27,171,429,2,12,0,2,2,6,59,2,4,0,13,27.85,30,27,0
2010-12-19,Commanders,Cowboys,25,5,13,0,1,25,37,300,31,134,434,2,5,0,0,0,9,70,3,7,0,11,35.35,23,4,11,1,1,25,43,286,15,55,341,5,36,1,2,3,3,25,4,4,0,12,24.65,30,33,1
2010-12-25,Cowboys,Cardinals,24,8,18,1,1,23,37,199,34,183,382,5,27,1,2,3,7,49,2,2,0,13,38.083333333333336,10,2,11,1,1,11,25,178,21,93,271,1,5,0,0,0,6,43,0,0,4,11,21.916666666666668,26,27,1
2011-01-02,Cowboys,Eagles,14,5,16,1,2,11,27,113,34,159,272,2,14,1,0,1,6,45,1,1,2,12,29.166666666666668,14,4,16,0,1,18,36,123,28,121,244,5,39,1,3,4,4,40,1,3,0,13,30.833333333333332,14,13,0
2011-09-11,Cowboys,Jets,21,4,12,0,0,23,36,326,26,64,390,4,16,2,1,3,7,40,2,4,0,14,33.88333333333333,19,6,14,0,0,26,44,315,16,45,360,4,20,1,1,2,0,0,1,2,1,12,26.116666666666667,24,27,1
2011-09-18,Cowboys,49ers,20,6,14,1,1,26,43,427,22,45,472,1,5,0,2,2,8,83,1,3,0,12,32.166666666666664,14,8,16,0,0,16,24,132,24,74,206,6,47,0,1,1,5,25,2,2,0,12,30.716666666666665,27,24,0
2011-09-26,Commanders,Cowboys,17,3,13,0,0,22,36,250,26,125,375,1,5,1,1,2,6,55,0,3,0,12,31.6,20,3,12,0,0,22,37,233,22,65,298,3,17,1,1,2,4,35,1,3,0,13,28.4,16,18,1
2011-10-02,Lions,Cowboys,25,5,13,0,2,34,47,321,27,113,434,1,10,0,3,3,7,33,2,6,0,15,36.65,18,4,13,0,0,21,43,240,17,63,303,0,0,0,1,1,10,75,0,1,4,11,23.35,34,30,0
2011-10-16,Cowboys,Patriots,21,4,12,0,0,27,41,300,24,77,377,2,17,1,1,2,10,77,1,3,0,11,32.81666666666667,25,8,13,0,0,27,41,270,25,101,371,3,19,2,2,4,5,35,2,4,0,10,27.183333333333337,16,20,1
2011-10-23,Rams,Cowboys,24,3,8,0,0,14,24,151,34,294,445,2,15,1,0,1,6,30,3,4,0,11,33.93333333333333,13,5,13,0,2,20,33,195,21,70,265,1,1,1,1,2,4,16,1,2,0,11,26.066666666666663,7,34,1
2011-10-30,Cowboys,Eagles,12,3,10,1,2,18,35,182,10,85,267,4,21,0,1,1,3,20,0,2,0,11,17.85,31,7,12,1,1,21,28,256,38,239,495,4,23,0,0,0,6,33,3,7,0,9,42.15,7,34,1
2011-11-06,Seahawks,Cowboys,18,6,14,0,0,19,31,279,29,163,442,0,0,1,0,1,7,82,1,3,0,11,29.45,18,2,10,1,2,17,30,219,30,162,381,1,2,0,3,3,10,88,1,2,0,11,30.55,13,23,1
2011-11-13,Bills,Cowboys,24,8,12,0,0,23,26,270,35,163,433,0,0,0,0,0,8,74,2,4,2,10,34.53333333333333,20,2,7,0,1,20,31,136,17,135,271,1,10,1,3,4,3,12,1,3,0,10,25.466666666666665,7,44,1
2011-11-20,Cowboys,Commanders,20,8,17,1,1,23,37,264,32,89,353,4,28,0,0,0,9,48,1,2,0,14,36.016666666666666,18,6,15,0,0,25,38,279,24,60,339,3,13,1,1,2,6,59,3,3,0,13,33.333333333333336,27,24,0
2011-11-24,Dolphins,Cowboys,19,2,9,0,0,22,34,218,23,85,303,1,8,0,2,2,11,69,2,4,0,12,28.533333333333335,18,3,12,0,0,19,32,263,25,89,352,4,25,1,0,1,6,55,0,4,0,12,31.466666666666665,19,20,1
2011-12-04,Cowboys,Cardinals,20,4,12,0,0,28,42,261,20,75,336,5,38,0,0,0,7,49,1,2,0,11,33.7,16,4,13,0,0,16,25,224,25,103,327,5,23,0,0,0,6,41,1,2,0,12,29.583333333333332,13,19,1
2011-12-11,Giants,Cowboys,23,5,10,0,0,21,31,305,24,139,444,3,16,1,0,1,10,51,3,3,0,12,25.683333333333337,28,6,14,1,1,27,47,400,31,110,510,0,0,0,1,1,6,55,3,5,0,13,34.31666666666667,37,34,0
2011-12-17,Cowboys,Buccaneers,28,7,13,1,1,23,30,239,37,160,399,2,10,1,0,1,2,15,4,6,0,10,37.983333333333334,7,5,12,1,3,17,27,132,13,58,190,3,16,1,0,1,6,46,1,1,2,9,22.016666666666666,31,15,0
2011-12-24,Eagles,Cowboys,16,6,17,1,2,24,40,157,23,81,238,3,25,0,0,0,6,47,1,2,0,11,32.38333333333333,20,5,13,0,0,18,32,281,26,105,386,2,12,1,0,1,5,47,2,3,0,13,27.616666666666667,20,7,0
2012-01-01,Cowboys,Giants,19,4,12,0,1,29,37,251,16,49,300,6,38,1,1,2,7,43,1,2,0,12,25.45,20,7,15,0,1,24,33,331,31,106,437,2,15,0,0,0,3,28,3,5,0,12,34.55,14,31,1
2012-09-05,Cowboys,Giants,18,4,10,0,1,22,29,290,26,143,433,2,17,0,1,1,13,86,0,0,0,9,34.11666666666667,15,4,12,2,2,21,32,187,19,82,269,3,26,1,0,1,4,33,0,0,0,9,25.883333333333333,24,17,0
2012-09-16,Cowboys,Seahawks,17,7,13,0,0,23,40,247,16,49,296,1,4,1,1,2,5,47,0,0,0,10,25.35,20,5,14,1,2,15,20,133,41,182,315,2,18,0,0,0,5,35,0,0,1,9,34.65,7,27,1
2012-09-23,Buccaneers,Cowboys,14,5,16,0,1,25,39,259,23,38,297,4,24,2,1,3,13,105,0,0,0,12,33.06666666666667,12,3,15,2,2,10,28,91,25,75,166,2,19,1,1,2,10,69,0,0,0,11,26.933333333333337,10,16,1
2012-10-01,Bears,Cowboys,26,3,9,1,1,40,53,389,14,41,430,1,7,0,5,5,2,10,0,0,0,11,29.166666666666668,18,7,12,0,0,18,24,267,28,93,360,2,8,1,0,1,4,25,0,0,4,10,30.833333333333332,34,18,0
2012-10-14,Cowboys,Ravens,30,8,15,2,2,25,36,254,42,227,481,1,7,0,1,1,13,82,0,0,0,10,40.05,19,6,10,0,0,17,26,230,22,86,316,1,4,0,0,0,10,76,0,0,1,9,19.95,29,31,1
2012-10-21,Cowboys,Panthers,18,6,14,0,0,24,34,227,31,85,312,0,0,1,0,1,6,43,0,0,0,12,33.61666666666667,18,2,10,0,2,21,37,216,21,112,328,2,17,1,1,2,9,71,0,0,0,10,26.383333333333333,19,14,0
2012-10-28,Giants,Cowboys,28,7,14,1,2,36,62,415,17,19,434,4,22,2,4,6,2,10,0,0,0,15,32.3,11,3,15,0,0,15,29,190,28,103,293,1,2,1,1,2,5,45,0,0,2,13,27.7,29,24,0
2012-11-04,Cowboys,Falcons,18,3,10,0,0,25,35,312,18,65,377,1,9,0,0,0,7,50,0,0,0,9,27.283333333333335,21,7,14,0,0,24,34,330,26,123,453,3,12,0,0,0,2,15,0,0,0,10,32.71666666666667,13,19,1
2012-11-11,Cowboys,Eagles,14,5,13,0,0,19,26,193,25,101,294,3,16,0,0,0,13,75,0,0,5,12,27.966666666666665,23,1,10,1,1,28,41,278,23,91,369,2,11,1,1,2,6,50,0,0,0,14,32.03333333333333,38,23,0
2012-11-18,Browns,Cowboys,30,4,14,1,1,35,50,257,21,63,320,7,56,1,0,1,9,92,0,0,0,13,38.166666666666664,19,6,15,0,1,20,35,192,33,119,311,2,18,1,0,1,12,129,0,0,0,12,30.716666666666665,20,23,1
2012-11-22,Commanders,Cowboys,22,8,17,1,1,37,62,423,11,35,458,2,18,1,2,3,7,45,0,0,0,13,28.3,22,6,12,0,0,19,27,288,32,149,437,3,16,0,1,1,5,41,0,0,0,13,31.7,38,31,0
2012-12-02,Eagles,Cowboys,22,9,14,1,1,22,27,294,33,123,417,2,9,0,0,0,7,60,0,0,2,9,33.3,23,6,10,0,1,22,34,240,26,183,423,1,11,1,0,1,1,5,0,0,1,11,26.7,33,38,1
2012-12-09,Cowboys,Bengals,20,11,19,0,0,25,43,239,24,49,288,3,29,0,1,1,6,49,0,0,0,11,30.183333333333337,19,4,11,0,0,20,33,190,20,146,336,5,16,0,1,1,8,70,0,0,0,10,29.816666666666663,20,19,0
2012-12-16,Steelers,Cowboys,23,4,11,0,0,30,42,328,21,87,415,1,13,1,0,1,8,61,0,0,0,12,34.4,20,5,12,0,0,24,40,319,17,69,388,4,20,1,1,2,0,0,0,0,0,12,27.0,24,27,1
2012-12-23,Saints,Cowboys,18,2,10,1,1,26,43,406,11,40,446,2,10,1,0,1,5,32,0,0,0,12,22.466666666666665,33,11,19,0,0,37,53,446,38,116,562,0,0,0,0,0,6,42,0,0,0,14,41.983333333333334,34,31,0
2012-12-30,Cowboys,Commanders,20,7,13,0,0,20,37,196,22,100,296,2,22,0,3,3,1,6,0,0,0,11,26.566666666666663,24,5,11,0,0,9,18,87,42,274,361,1,13,0,0,0,2,20,0,0,0,11,33.43333333333333,18,28,1
2013-09-08,Giants,Cowboys,22,5,15,0,0,36,49,244,23,87,331,2,19,0,1,1,5,40,2,4,4,12,37.166666666666664,21,6,11,0,0,27,42,428,14,50,478,3,22,3,3,6,6,52,3,5,0,14,22.833333333333332,31,36,1
2013-09-15,Cowboys,Chiefs,20,3,11,0,0,30,42,281,16,37,318,3,17,2,0,2,5,27,1,2,0,12,31.783333333333335,19,4,13,0,0,21,36,199,25,114,313,4,24,0,0,0,10,45,2,2,0,11,28.216666666666665,16,17,1
2013-09-22,Rams,Cowboys,21,5,11,0,0,17,24,203,34,193,396,1,7,1,0,1,6,72,3,5,0,10,33.46666666666667,17,1,13,3,6,29,49,197,12,35,232,6,43,1,0,1,5,41,1,1,0,11,26.533333333333335,7,31,1
2013-09-29,Cowboys,Chargers,21,3,9,0,0,27,37,227,16,92,319,3,19,1,0,1,5,33,1,2,2,10,25.95,27,5,12,0,0,35,42,394,27,112,506,1,7,0,1,1,7,85,1,3,0,12,34.05,21,30,1
2013-10-06,Broncos,Cowboys,24,4,6,0,0,25,36,470,14,52,522,4,36,1,1,2,9,81,5,6,0,12,27.433333333333337,34,9,13,0,0,33,42,414,31,103,517,0,0,1,1,2,5,55,6,7,0,13,32.56666666666667,51,48,0
2013-10-13,Commanders,Cowboys,18,5,12,0,0,18,30,165,19,48,213,1,5,0,1,1,7,80,3,4,1,11,25.466666666666665,25,8,16,0,1,19,39,217,33,216,433,3,29,1,1,2,12,104,1,4,0,13,34.53333333333333,16,31,1
2013-10-20,Cowboys,Eagles,22,5,16,0,0,28,47,294,26,74,368,2,23,0,2,2,12,75,2,2,0,15,36.21666666666667,19,4,18,1,1,22,49,194,23,84,278,3,15,0,3,3,5,33,0,2,0,14,23.783333333333335,17,3,0
2013-10-27,Cowboys,Lions,13,3,13,0,0,14,30,206,26,62,268,0,0,0,0,0,2,31,1,1,0,15,24.816666666666663,29,3,11,1,2,33,48,480,29,143,623,1,8,2,2,4,8,61,4,5,0,14,35.18333333333333,30,31,1
2013-11-03,Vikings,Cowboys,20,5,14,0,0,34,51,314,9,36,350,3,23,0,1,1,5,45,1,2,2,10,28.55,22,5,13,2,3,25,37,224,29,169,393,2,12,1,1,2,4,35,2,4,0,12,31.45,23,27,1
2013-11-10,Cowboys,Saints,9,0,9,0,0,10,24,104,16,89,193,3,24,0,0,0,11,82,1,2,0,10,20.466666666666665,40,9,12,1,1,34,41,383,38,242,625,1,9,1,0,1,6,44,4,5,0,11,39.53333333333333,17,49,1
2013-11-24,Cowboys,Giants,24,4,11,0,0,23,38,204,20,107,311,4,30,0,1,1,11,85,1,2,2,12,29.35,22,3,12,1,2,16,30,154,30,202,356,2,20,1,0,1,11,81,1,3,0,12,30.65,24,21,0
2013-11-28,Raiders,Cowboys,23,7,13,0,0,23,32,208,30,144,352,2,17,1,0,1,6,40,3,5,0,11,32.31666666666667,16,7,13,0,0,18,30,255,25,50,305,0,0,1,1,2,10,71,2,2,1,11,27.683333333333337,24,31,1
2013-12-09,Cowboys,Bears,24,5,10,1,2,14,25,130,28,198,328,2,14,0,0,0,4,50,4,4,0,9,23.266666666666666,33,8,11,0,0,27,36,341,32,149,490,1,7,0,0,0,2,15,4,7,0,9,36.733333333333334,28,45,1
2013-12-15,Packers,Cowboys,27,2,9,0,0,29,48,332,18,134,466,3,26,0,2,2,7,79,2,3,0,12,31.7,26,7,13,0,0,26,39,283,27,150,433,2,16,0,1,1,7,59,5,5,0,14,28.3,37,36,0
2013-12-22,Cowboys,Commanders,16,4,10,2,2,17,27,214,23,95,309,2,12,1,1,2,6,42,3,5,0,11,26.216666666666665,17,7,16,0,1,21,36,197,28,100,297,0,0,0,1,1,8,44,2,4,0,10,33.78333333333333,24,23,0
2013-12-29,Eagles,Cowboys,21,3,11,1,2,30,46,358,18,56,414,0,0,1,2,3,1,5,2,3,0,12,30.283333333333335,21,5,13,0,1,17,27,229,34,137,366,5,34,1,0,1,6,50,3,4,0,13,29.716666666666665,24,22,0
2014-09-07,49ers,Cowboys,26,5,9,1,1,23,37,255,23,127,382,3,26,1,3,4,10,72,2,4,0,10,31.4,19,7,12,0,0,16,23,192,30,127,319,1,9,0,0,0,11,78,2,3,2,9,28.6,28,17,0
2014-09-14,Cowboys,Titans,26,9,16,0,0,19,29,148,43,220,368,4,28,1,0,1,4,25,2,3,0,11,41.18333333333333,13,2,10,0,1,18,34,232,13,82,314,2,2,0,2,2,5,30,0,1,0,12,18.816666666666663,26,10,0
2014-09-21,Cowboys,Rams,19,5,10,0,0,18,23,217,29,123,340,0,0,1,1,2,3,15,2,4,2,10,27.166666666666668,26,8,13,1,2,30,42,327,30,121,448,0,0,1,2,3,8,119,2,4,2,10,32.833333333333336,34,31,0
2014-09-28,Saints,Cowboys,24,8,14,0,0,22,29,255,35,190,445,1,7,0,0,0,6,50,3,3,0,11,34.75,20,4,10,1,2,32,44,334,13,104,438,2,6,2,1,3,3,20,2,3,0,11,25.25,17,38,1
2014-10-05,Texans,Cowboys,24,8,14,0,0,28,41,316,33,140,456,1,8,2,1,3,7,56,1,3,0,11,36.11666666666667,15,4,13,1,1,16,25,154,31,176,330,0,0,0,1,1,5,35,2,3,0,12,31.133333333333333,17,20,1
2014-10-12,Cowboys,Seahawks,23,10,17,0,0,21,32,239,36,162,401,1,11,2,0,2,6,46,3,4,0,11,37.65,9,5,13,0,1,14,28,126,18,80,206,2,0,0,1,1,9,58,1,3,1,11,22.35,30,23,0
2014-10-19,Giants,Cowboys,20,9,14,0,0,17,23,267,35,156,423,2,12,0,1,1,6,46,3,3,0,11,33.81666666666667,20,5,13,1,1,21,33,248,26,104,352,0,0,2,0,2,6,40,2,2,0,11,26.183333333333337,21,31,1
2014-10-27,Commanders,Cowboys,20,5,12,0,1,21,34,224,25,171,395,5,54,2,0,2,3,35,1,2,0,11,28.616666666666667,19,6,14,1,1,25,30,286,31,123,409,3,13,0,1,1,6,45,2,2,0,11,38.2,20,17,0
2014-11-02,Cardinals,Cowboys,18,3,11,0,1,18,33,174,25,92,266,1,9,0,2,2,5,33,1,3,2,10,28.533333333333335,22,9,15,0,0,22,34,237,29,102,339,2,12,0,1,1,6,62,4,4,0,11,31.466666666666665,28,17,0
2014-11-09,Cowboys,Jaguars,16,4,13,0,0,21,28,248,30,151,399,1,6,1,0,1,9,65,1,1,0,14,31.533333333333335,20,4,14,2,4,22,37,262,24,71,333,4,28,2,1,3,2,19,1,2,0,13,28.466666666666665,31,17,0
2014-11-23,Cowboys,Giants,18,4,10,0,0,18,26,266,25,119,385,2,9,1,0,1,7,63,2,2,0,11,24.883333333333333,27,11,16,0,1,29,40,328,32,89,417,2,10,0,1,1,5,30,3,4,0,11,35.11666666666667,31,28,0
2014-11-27,Eagles,Cowboys,16,4,12,0,1,18,29,174,25,93,267,4,25,1,2,3,6,42,1,2,0,12,29.583333333333332,26,8,15,0,0,20,29,208,45,256,464,1,9,1,0,1,4,20,1,5,0,12,30.416666666666668,33,10,0
2014-12-04,Cowboys,Bears,21,7,14,2,2,21,26,203,35,194,397,1,2,0,0,0,8,97,4,6,0,10,32.46666666666667,23,2,10,3,3,32,46,341,15,35,376,0,0,1,1,2,9,54,3,4,0,11,27.533333333333335,41,28,0
2014-12-14,Cowboys,Eagles,26,5,13,0,0,22,31,249,42,115,364,3,16,1,0,1,11,79,3,3,0,13,41.916666666666664,19,5,11,0,0,17,28,219,21,75,294,4,33,1,2,3,8,95,3,3,0,11,18.083333333333332,38,27,0
2014-12-21,Colts,Cowboys,25,5,10,0,0,19,21,250,40,127,377,1,11,1,0,1,7,67,3,4,0,10,35.483333333333334,17,5,13,0,1,30,44,228,10,1,229,2,7,1,2,3,8,55,1,2,0,11,24.516666666666666,7,42,1
2014-12-28,Cowboys,Commanders,20,4,12,0,0,22,34,299,27,174,473,0,0,0,1,1,7,48,1,4,2,13,30.4,20,4,12,0,2,27,41,309,24,104,413,3,27,2,2,4,9,101,1,4,0,13,29.6,44,17,0
2015-09-13,Giants,Cowboys,27,6,11,0,0,36,45,356,23,80,436,0,0,1,2,3,3,35,3,5,0,11,37.166666666666664,18,6,14,0,0,20,36,186,24,99,285,1,3,0,0,0,5,44,1,4,1,10,22.833333333333332,26,27,1
2015-09-20,Cowboys,Eagles,21,4,12,0,0,25,34,250,33,109,359,3,18,2,0,2,18,142,0,2,1,12,40.416666666666664,17,2,11,1,1,23,37,219,17,7,226,1,5,1,2,3,8,60,1,2,0,12,19.583333333333332,20,10,0
2015-09-27,Falcons,Cowboys,23,1,6,0,1,22,26,220,21,127,347,2,12,0,1,1,5,31,3,3,0,10,25.783333333333335,26,9,14,0,0,24,36,280,32,158,438,1,5,0,0,0,6,70,4,5,0,11,34.21666666666667,39,28,0
