date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2008-11-09,Colts,Steelers,18,10,18,0,1,29,41,267,27,59,326,2,13,0,3,3,3,20,2,3,0,11,34.083333333333336,17,9,16,0,0,21,40,228,19,62,290,2,12,0,0,0,6,45,2,3,0,10,25.916666666666668,24,20,0
2008-11-16,Chargers,Steelers,24,7,14,0,1,31,41,286,28,124,410,4,22,0,0,0,13,115,0,3,0,10,36.516666666666666,16,5,10,0,0,15,26,152,22,66,218,2,12,0,2,2,2,5,1,3,0,9,23.483333333333334,10,11,1
2008-11-20,Bengals,Steelers,20,6,14,1,1,17,30,243,37,121,364,0,0,1,0,1,4,40,3,4,0,12,35.333333333333336,11,4,15,0,1,20,37,165,20,43,208,1,3,0,1,1,2,15,1,3,0,11,24.666666666666668,10,27,1
2008-11-30,Steelers,Patriots,19,8,16,0,0,17,33,172,34,161,333,1,7,0,1,1,8,88,3,6,0,13,35.083333333333336,19,1,13,2,2,19,39,145,20,122,267,5,24,3,2,5,6,45,1,4,0,12,24.916666666666668,33,10,0
2008-12-07,Cowboys,Steelers,13,3,16,1,2,17,33,168,26,70,238,5,36,2,0,2,2,10,1,4,2,14,29.5,15,3,14,0,3,19,36,194,26,95,289,3,16,2,3,5,5,24,1,2,0,15,30.5,13,20,1
2008-12-14,Steelers,Ravens,18,8,17,0,0,22,40,220,27,91,311,3,26,2,0,2,6,48,1,3,0,13,31.633333333333333,12,4,14,0,0,11,28,90,31,112,202,2,25,0,2,2,6,40,0,3,0,12,28.366666666666667,13,9,0
2008-12-21,Steelers,Titans,23,6,13,0,0,25,39,301,25,73,374,5,28,2,2,4,3,17,0,2,0,13,30.85,16,3,14,2,2,20,29,205,31,117,322,1,10,0,0,0,4,45,1,1,2,11,29.15,14,31,1
2008-12-28,Browns,Steelers,20,7,12,0,0,17,27,193,35,176,369,0,0,0,1,1,8,65,2,3,2,10,33.333333333333336,8,3,13,1,2,6,18,20,29,106,126,3,6,0,2,2,6,47,0,0,0,11,26.666666666666668,0,31,1
2009-09-10,Titans,Steelers,19,4,14,0,0,33,43,321,23,36,357,4,42,1,2,3,6,60,0,2,0,13,36.18333333333333,18,4,13,0,0,22,35,234,25,86,320,1,10,1,1,2,5,28,1,3,0,12,28.35,10,13,1
2009-09-20,Steelers,Bears,21,6,12,1,1,23,35,203,22,105,308,2,18,1,1,2,6,52,2,3,0,9,30.433333333333337,17,7,14,0,0,27,38,231,17,44,275,2,5,0,0,0,10,80,2,2,0,10,29.566666666666663,14,17,1
2009-09-27,Steelers,Bengals,17,6,12,0,1,22,31,271,28,102,373,1,5,0,1,1,5,51,1,4,0,10,34.7,19,3,12,3,3,20,37,173,19,100,273,2,10,0,0,0,4,30,2,3,2,10,25.3,20,23,1
2009-10-04,Chargers,Steelers,32,8,12,1,1,27,34,320,36,177,497,3,19,1,0,1,6,59,5,5,0,10,40.333333333333336,17,3,9,0,0,21,36,235,8,16,251,3,19,1,0,1,3,20,2,2,1,10,19.666666666666668,28,38,1
2009-10-11,Steelers,Lions,18,3,8,0,0,23,30,262,21,82,344,3,15,0,1,1,6,59,3,3,0,11,27.416666666666668,21,11,18,0,1,23,37,225,25,110,335,7,57,0,1,1,6,66,0,1,2,9,32.583333333333336,28,20,0
2009-10-18,Browns,Steelers,28,4,11,1,1,23,35,403,36,140,543,3,14,3,1,4,4,30,2,4,0,11,36.766666666666666,12,5,13,0,0,9,26,106,23,91,197,2,16,2,2,4,4,45,1,2,1,12,23.233333333333334,14,27,1
2009-10-25,Vikings,Steelers,14,4,12,0,0,14,26,152,19,107,259,4,23,1,0,1,3,15,0,3,4,10,23.033333333333335,21,9,18,1,1,33,50,297,23,89,386,4,37,1,1,2,11,78,1,5,1,13,36.96666666666667,17,27,1
2009-11-09,Steelers,Broncos,21,7,12,0,0,21,29,202,29,173,375,3,31,1,1,2,4,28,3,4,2,12,33.05,12,5,14,0,0,23,38,215,14,27,242,2,6,0,3,3,3,25,0,0,2,11,26.95,28,10,0
2009-11-15,Bengals,Steelers,16,3,15,1,2,20,40,146,18,80,226,4,28,0,1,1,5,50,0,4,0,11,30.866666666666667,14,4,14,0,0,18,30,157,29,61,218,2,21,0,0,0,7,87,1,4,1,12,29.133333333333333,18,12,0
2009-11-22,Steelers,Chiefs,27,4,13,1,1,33,44,402,31,114,516,2,13,1,2,3,8,81,3,5,0,13,44.11666666666667,13,6,15,0,1,15,30,214,20,68,282,5,34,1,0,1,4,28,1,3,1,14,22.416666666666668,24,27,1
2009-11-29,Steelers,Ravens,16,6,16,0,0,12,26,145,38,153,298,0,0,0,1,1,5,59,0,0,0,13,35.93333333333333,21,5,14,1,1,23,35,261,29,132,393,5,28,2,0,2,9,80,2,4,0,13,32.36666666666667,17,20,1
2009-12-06,Raiders,Steelers,19,3,9,0,1,18,24,269,27,132,401,1,9,0,1,1,4,41,2,5,0,12,27.183333333333337,19,6,16,2,2,20,34,287,28,109,396,3,21,0,0,0,9,70,2,2,0,11,32.81666666666667,27,24,0
2009-12-10,Steelers,Browns,16,3,14,1,2,18,32,141,22,77,218,8,60,0,0,0,4,40,0,1,0,12,30.75,12,6,16,0,0,6,19,84,37,171,255,1,6,0,0,0,6,55,1,3,0,12,29.25,6,13,1
2009-12-20,Packers,Steelers,28,7,16,1,1,29,46,472,19,65,537,5,31,0,0,0,10,84,3,5,0,13,35.36666666666667,18,10,16,0,0,26,48,376,12,60,436,1,7,0,0,0,7,53,3,4,0,12,24.633333333333333,36,37,1
2009-12-27,Ravens,Steelers,17,5,13,0,0,17,33,238,23,48,286,4,21,1,1,2,4,20,1,3,0,12,27.45,20,5,13,0,1,13,25,148,38,175,323,4,18,2,1,3,11,113,1,3,0,12,32.55,20,23,1
2010-01-03,Steelers,Dolphins,22,7,14,1,1,18,28,201,36,202,403,3,19,1,1,2,5,40,2,6,0,12,32.15,20,7,12,0,0,20,30,204,25,99,303,3,19,0,3,3,3,45,2,4,0,11,27.85,30,24,0
2010-09-12,Falcons,Steelers,14,4,14,0,0,18,26,211,31,143,354,3,25,0,1,1,4,25,0,2,0,12,32.1,18,6,16,0,0,27,44,237,25,58,295,2,15,0,1,1,3,24,0,1,0,14,30.483333333333334,9,15,1
2010-09-19,Steelers,Titans,7,2,15,0,0,9,17,21,33,106,127,4,22,1,0,1,5,35,0,4,1,15,33.666666666666664,14,4,14,1,1,24,35,192,22,46,238,4,23,4,3,7,11,72,1,3,0,14,26.333333333333332,19,11,0
2010-09-26,Steelers,Buccaneers,17,4,9,0,1,12,17,186,32,201,387,0,0,0,2,2,2,20,2,3,2,10,26.9,18,6,14,1,1,26,37,228,21,75,303,4,23,1,1,2,4,45,1,3,0,11,33.1,38,13,0
2010-10-03,Ravens,Steelers,14,4,11,0,0,12,21,126,27,84,210,2,15,0,1,1,11,88,2,2,0,10,29.483333333333334,22,4,11,0,1,24,37,250,27,70,320,1,6,1,1,2,7,52,2,4,0,12,30.516666666666666,17,14,0
2010-10-17,Browns,Steelers,22,7,14,0,0,16,27,257,35,121,378,0,0,0,1,1,4,25,3,4,0,11,31.933333333333337,17,6,13,0,0,23,33,258,21,69,327,6,23,1,2,3,3,41,1,1,0,10,28.066666666666663,10,28,1
2010-10-24,Steelers,Dolphins,15,6,15,0,0,19,27,290,27,58,348,3,12,2,0,2,5,34,0,3,0,11,30.816666666666663,15,3,12,0,1,23,36,249,21,64,313,1,8,1,1,2,3,24,0,3,0,11,29.183333333333337,23,22,0
2010-10-31,Steelers,Saints,13,3,10,0,1,17,28,171,21,108,279,3,24,1,1,2,4,38,0,1,0,11,25.9,19,7,16,1,1,34,44,288,21,30,318,2,17,1,1,2,3,35,2,4,0,11,34.1,10,20,1
2010-11-08,Steelers,Bengals,14,6,14,0,0,18,28,193,32,121,314,1,9,1,1,2,7,73,2,3,0,15,32.31666666666667,18,3,12,0,1,22,36,218,18,54,272,4,30,1,1,2,3,30,2,3,0,12,27.683333333333337,27,21,0
2010-11-14,Patriots,Steelers,27,5,12,0,0,30,49,349,16,76,425,5,38,0,1,1,6,45,3,7,0,13,28.533333333333335,26,3,10,0,0,30,43,350,24,103,453,0,0,0,0,0,10,113,3,5,2,11,31.466666666666665,39,26,0
2010-11-21,Raiders,Steelers,18,7,14,0,0,18,29,269,33,162,431,2,6,1,0,1,14,163,3,3,0,15,32.78333333333333,17,3,14,0,1,20,43,121,16,61,182,6,47,1,2,3,7,55,0,0,0,15,27.216666666666665,3,35,1
2010-11-28,Steelers,Bills,28,12,19,0,0,20,33,220,45,206,426,5,26,1,0,1,10,107,1,1,0,11,45.38333333333333,19,4,13,1,1,23,45,255,17,74,329,2,10,1,1,2,4,20,0,3,0,12,27.383333333333333,19,16,0
2010-12-05,Steelers,Ravens,17,4,14,1,1,22,38,234,24,54,288,3,19,0,1,1,9,61,1,2,0,12,34.13333333333333,14,4,13,1,2,17,33,226,20,43,269,4,40,1,0,1,9,53,1,2,0,11,25.866666666666667,13,10,0
2010-12-12,Bengals,Steelers,18,7,15,0,0,21,33,231,27,123,354,4,27,0,0,0,9,89,0,3,4,9,34.516666666666666,14,2,8,1,1,20,32,156,14,34,190,3,22,0,3,3,4,25,1,2,0,10,25.483333333333334,7,23,1
2010-12-19,Jets,Steelers,25,11,17,0,0,23,44,232,25,146,378,3,32,0,0,0,3,35,2,3,0,9,31.3,17,6,13,1,1,19,29,170,27,106,276,1,0,0,0,0,3,19,1,3,1,9,28.7,22,17,0
2011-01-02,Steelers,Browns,24,8,13,1,1,21,30,318,30,100,418,2,7,0,0,0,3,25,4,5,0,9,33.233333333333334,17,6,17,3,3,21,43,182,17,43,225,4,28,0,3,3,6,46,1,2,0,11,26.766666666666666,41,9,0
2011-09-11,Steelers,Ravens,20,3,9,0,1,22,41,246,16,66,312,4,34,4,3,7,6,53,2,3,0,13,27.483333333333334,17,7,16,0,1,17,29,215,31,170,385,1,9,0,0,0,7,75,2,5,0,12,32.516666666666666,7,35,1
2011-09-18,Seahawks,Steelers,23,8,15,0,1,23,31,297,35,124,421,2,16,0,0,0,4,48,2,4,0,10,38.733333333333334,8,2,12,1,2,20,29,133,13,31,164,5,26,0,0,0,6,66,0,0,0,10,21.266666666666666,0,24,1
2011-09-25,Steelers,Colts,19,8,15,0,0,25,37,341,28,67,408,3,23,2,1,3,4,38,0,2,2,12,33.96666666666667,14,7,16,0,0,18,40,144,21,97,241,1,9,1,0,1,3,21,1,3,2,12,26.033333333333335,23,20,0
2011-10-02,Steelers,Texans,20,5,12,0,1,16,30,178,22,118,296,5,28,0,1,1,5,45,1,3,0,9,28.283333333333335,17,6,12,0,0,14,21,138,35,180,318,0,0,0,0,0,9,64,1,2,0,10,31.716666666666665,10,17,1
2011-10-09,Titans,Steelers,26,7,12,1,1,25,35,257,28,174,431,1,4,0,1,1,5,51,4,5,0,9,32.36666666666667,20,7,15,1,2,29,49,240,18,66,306,3,22,0,1,1,9,70,2,3,0,11,27.633333333333333,17,38,1
2011-10-16,Jaguars,Steelers,15,7,15,0,0,12,23,185,32,185,370,3,15,0,0,0,8,65,1,2,0,11,31.216666666666665,16,4,15,1,1,12,26,76,30,133,209,5,33,0,0,0,4,22,1,1,0,11,28.783333333333335,13,17,1
2011-10-23,Steelers,Cardinals,26,6,12,0,0,26,39,354,28,91,445,2,7,0,0,0,9,69,2,3,0,11,35.78333333333333,23,3,8,1,1,18,34,257,19,73,330,2,15,0,1,1,9,74,2,2,0,9,24.216666666666665,32,20,0
2011-10-30,Patriots,Steelers,29,10,16,0,0,36,50,329,23,98,427,5,36,0,1,1,8,50,2,5,0,10,39.36666666666667,19,3,10,0,0,24,35,170,12,43,213,3,28,0,0,0,6,37,2,2,0,9,20.633333333333333,17,25,1
2011-11-06,Ravens,Steelers,20,7,12,0,0,20,37,322,20,70,392,1,8,1,1,2,6,69,1,4,0,9,26.016666666666666,23,14,21,1,1,28,47,289,27,67,356,3,11,1,0,1,3,20,1,2,0,9,33.983333333333334,23,20,0
2011-11-13,Steelers,Bengals,24,5,12,0,0,21,33,223,30,105,328,5,22,0,1,1,4,31,3,4,0,13,33.88333333333333,14,4,11,0,0,15,30,170,26,109,279,0,0,0,2,2,4,35,1,1,0,12,26.116666666666667,24,17,0
2011-11-27,Steelers,Chiefs,18,3,11,1,1,21,31,182,28,108,290,1,11,1,1,2,6,50,1,3,0,12,33.5,15,6,15,2,2,18,28,162,34,90,252,1,5,1,3,4,4,20,0,0,0,10,26.5,13,9,0
2011-12-04,Bengals,Steelers,22,2,10,0,0,15,23,159,33,136,295,3,17,0,0,0,4,29,4,4,1,12,32.733333333333334,13,2,11,1,1,14,30,128,22,104,232,3,24,1,1,2,10,109,1,2,0,11,27.266666666666666,7,35,1
2011-12-08,Browns,Steelers,20,2,8,0,1,16,23,269,28,147,416,2,11,2,1,3,12,97,1,2,0,9,27.7,19,7,16,0,1,19,36,206,30,98,304,3,16,0,2,2,6,54,0,3,0,11,32.3,3,14,1
2011-12-19,Steelers,49ers,20,8,14,0,0,25,44,305,19,84,389,3,25,1,3,4,9,72,0,1,0,11,31.433333333333337,17,4,13,0,0,18,31,187,30,100,287,0,0,0,0,0,7,49,2,3,0,11,28.566666666666663,3,20,1
2011-12-24,Rams,Steelers,17,1,7,0,0,15,22,208,28,169,377,0,0,0,1,1,7,50,3,4,0,10,29.25,15,6,16,0,1,9,24,68,36,164,232,3,23,0,0,0,4,21,0,1,0,11,30.75,0,27,1
2012-01-01,Steelers,Browns,22,8,16,1,2,23,40,199,36,161,360,2,22,2,0,2,4,37,1,4,0,12,39.18333333333333,14,4,14,0,0,16,41,168,15,72,240,2,9,0,1,1,5,40,0,1,0,11,20.816666666666663,13,9,0
2012-09-09,Steelers,Broncos,19,11,19,1,2,22,40,209,26,75,284,5,36,0,1,1,8,52,0,0,0,9,35.083333333333336,20,5,9,0,0,19,26,240,27,94,334,2,13,1,0,1,6,49,0,0,2,9,24.916666666666668,19,31,1
2012-09-16,Jets,Steelers,21,8,15,0,0,24,31,265,28,66,331,3,10,0,0,0,10,107,0,0,0,9,36.6,16,4,12,0,0,10,27,129,22,90,219,2,9,1,0,1,7,63,0,0,0,10,23.4,10,27,1
2012-09-23,Steelers,Raiders,24,8,14,2,2,36,49,379,20,54,433,1,5,2,0,2,10,81,0,0,0,12,36.25,21,7,12,0,0,24,34,202,21,119,321,1,7,0,1,1,3,25,0,0,0,10,23.75,31,34,1
2012-10-07,Eagles,Steelers,22,6,14,0,1,22,38,220,30,123,343,0,0,0,0,0,9,106,0,0,0,11,33.516666666666666,19,4,10,2,2,20,30,168,23,78,246,3,7,2,0,2,5,35,0,0,0,8,26.483333333333334,14,16,1
2012-10-11,Steelers,Titans,19,7,15,0,0,24,40,356,22,56,412,1,7,0,1,1,4,50,0,0,0,11,29.95,21,9,16,0,0,25,44,265,22,94,359,3,25,0,1,1,5,45,0,0,0,14,30.05,23,26,1
2012-10-21,Steelers,Bengals,22,10,16,0,0,27,38,264,29,167,431,3,14,1,1,2,5,50,0,0,0,11,37.5,11,5,13,1,1,14,28,105,21,80,185,0,0,0,1,1,2,20,0,0,0,11,22.5,24,17,0
2012-10-28,Commanders,Steelers,25,4,11,1,2,24,33,215,27,140,355,1,7,0,0,0,3,20,0,0,0,10,33.21666666666667,17,3,12,2,3,16,35,169,21,86,255,1,8,0,0,0,7,55,0,0,0,10,26.783333333333335,12,27,1
2012-11-04,Steelers,Giants,22,6,13,1,2,21,30,191,35,158,349,4,25,1,1,2,6,119,0,0,0,13,35.25,13,2,10,0,0,10,24,114,22,68,182,2,11,0,1,1,7,40,0,0,2,10,24.75,24,20,0
2012-11-12,Chiefs,Steelers,14,6,16,0,1,16,32,154,29,95,249,1,3,1,0,1,2,19,0,0,0,13,31.616666666666667,14,2,13,1,1,11,26,148,35,142,290,2,6,0,1,1,6,76,0,0,0,13,29.3,13,16,1
2012-11-18,Ravens,Steelers,17,5,17,0,1,18,39,175,27,134,309,3,24,2,1,3,6,43,0,0,0,13,32.85,12,3,14,0,0,20,32,153,23,47,200,2,11,0,0,0,4,68,0,0,1,13,27.15,13,10,0
2012-11-25,Steelers,Browns,13,1,9,0,0,20,34,193,20,49,242,1,6,5,3,8,9,68,0,0,2,16,26.5,14,3,16,0,0,17,26,130,34,108,238,4,28,0,1,1,10,90,0,0,0,15,33.5,14,20,1
2012-12-02,Steelers,Ravens,19,5,13,0,0,25,37,270,26,96,366,2,6,1,2,3,4,50,0,0,0,13,34.35,19,3,11,0,0,16,34,177,21,111,288,3,11,1,1,2,8,70,0,0,0,12,25.65,23,20,0
2012-12-09,Chargers,Steelers,18,5,13,0,1,22,42,271,17,69,340,2,14,1,1,2,8,52,0,0,0,15,23.233333333333334,19,12,22,1,1,21,42,200,36,94,294,1,0,0,0,0,6,51,0,0,2,13,36.766666666666666,34,24,0
2012-12-16,Steelers,Cowboys,20,5,12,0,0,24,40,319,17,69,388,4,20,1,1,2,0,0,0,0,0,12,27.0,23,4,11,0,0,30,42,328,21,87,415,1,13,1,0,1,8,61,0,0,0,12,34.4,24,27,1
2012-12-23,Bengals,Steelers,15,2,14,1,1,14,28,185,31,95,280,4,35,1,2,3,5,63,0,0,0,16,31.75,16,4,15,0,1,24,41,253,16,14,267,6,25,1,2,3,7,55,0,0,2,14,28.25,13,10,0
2012-12-30,Browns,Steelers,17,5,13,0,0,15,23,121,28,91,212,2,13,0,0,0,3,58,0,0,0,11,30.35,18,3,10,1,2,22,32,182,26,138,320,4,22,3,1,4,9,79,0,0,0,11,29.65,10,24,1
2013-09-08,Titans,Steelers,14,4,13,1,1,21,33,163,15,31,194,5,28,1,1,2,4,47,1,2,0,11,25.983333333333334,17,6,15,1,1,11,20,117,42,112,229,1,8,0,0,0,6,60,1,4,0,10,34.016666666666666,16,9,0
2013-09-16,Steelers,Bengals,14,3,12,0,0,20,37,234,16,44,278,2,17,1,1,2,3,29,1,1,0,12,24.433333333333337,22,7,17,0,1,25,45,280,34,127,407,0,0,0,0,0,9,84,1,2,0,12,35.56666666666667,10,20,1
2013-09-22,Bears,Steelers,21,3,11,0,1,26,41,379,21,80,459,3,27,3,2,5,6,59,0,2,0,13,28.4,15,5,15,1,1,20,30,151,28,107,258,2,8,0,0,0,3,25,3,5,4,14,31.6,40,23,0
2013-09-29,Steelers,Vikings,29,8,15,0,0,36,51,357,21,77,434,5,26,1,1,2,4,50,3,6,0,12,36.45,16,4,11,0,0,16,25,248,25,145,393,1,0,0,0,0,5,89,2,3,0,12,23.55,27,34,1
2013-10-13,Steelers,Jets,16,6,16,0,0,24,31,255,26,73,328,4,24,0,0,0,7,49,0,2,0,11,35.81666666666667,18,3,11,0,0,19,34,184,20,83,267,3,17,0,2,2,5,60,0,2,0,13,24.183333333333337,19,6,0
2013-10-20,Ravens,Steelers,17,7,12,0,0,17,23,145,29,141,286,3,15,1,0,1,7,50,1,3,0,9,31.016666666666666,19,7,14,1,1,24,34,205,26,82,287,1,10,0,0,0,9,67,1,2,0,7,28.983333333333334,16,19,1
2013-10-27,Steelers,Raiders,20,4,15,0,0,29,45,241,19,35,276,5,34,0,2,2,3,12,2,4,0,15,29.983333333333334,13,5,14,0,0,10,19,82,38,197,279,2,6,1,2,3,6,39,2,2,0,15,30.016666666666666,18,21,1
2013-11-03,Steelers,Patriots,24,5,13,1,3,28,48,371,20,108,479,5,29,1,2,3,8,96,3,4,0,14,31.2,33,7,12,0,1,23,33,413,35,197,610,3,19,1,0,1,3,30,5,8,0,14,28.8,31,55,1
2013-11-10,Bills,Steelers,19,8,17,0,0,18,30,164,33,136,300,4,40,0,1,1,6,42,2,5,0,12,35.266666666666666,16,3,14,1,1,22,39,132,22,95,227,3,23,0,1,1,4,28,1,2,0,13,24.733333333333334,10,23,1
2013-11-17,Lions,Steelers,24,6,16,1,1,29,45,358,27,40,398,1,9,0,0,0,4,23,1,4,0,14,32.266666666666666,21,6,16,1,4,19,46,344,25,107,451,2,18,2,1,3,8,45,2,5,0,13,27.733333333333334,27,37,1
2013-11-24,Steelers,Browns,19,4,14,0,1,22,34,217,34,85,302,0,0,0,0,0,2,8,1,2,2,13,33.65,19,6,17,1,2,27,52,312,16,55,367,5,21,3,1,4,2,10,1,1,0,14,26.35,27,11,0
2013-11-28,Steelers,Ravens,22,7,13,1,2,28,44,257,18,72,329,0,0,0,0,0,4,51,3,3,0,8,30.066666666666663,16,10,17,0,0,24,35,237,25,74,311,2,14,0,0,0,9,55,1,4,0,9,29.933333333333337,20,22,1
2013-12-08,Dolphins,Steelers,16,8,17,1,2,23,39,328,21,84,412,3,21,1,0,1,9,63,2,2,2,12,31.083333333333332,18,6,14,0,0,20,33,186,25,181,367,2,14,0,1,1,5,36,4,6,0,13,28.916666666666668,34,28,0
2013-12-15,Bengals,Steelers,19,2,10,2,2,20,25,184,36,106,290,1,7,0,1,1,4,25,2,4,1,11,31.6,19,4,14,3,5,25,44,222,22,57,279,1,8,1,0,1,6,50,3,3,0,11,28.4,20,30,1
2013-12-22,Steelers,Packers,21,2,10,2,2,17,29,192,29,151,343,1,5,1,1,2,7,58,4,5,2,13,26.666666666666668,26,6,14,0,0,21,39,219,30,151,370,3,13,1,1,2,9,90,4,6,0,14,33.333333333333336,38,31,0
2013-12-29,Browns,Steelers,17,5,12,0,0,19,31,172,29,120,292,1,7,0,2,2,2,15,2,4,0,12,30.283333333333335,15,6,15,0,3,23,41,221,20,79,300,3,19,1,1,2,3,30,0,1,0,11,29.716666666666665,7,20,1
2014-09-07,Browns,Steelers,24,4,12,1,1,24,35,376,29,127,503,3,14,0,1,1,11,96,1,3,0,13,32.45,23,2,11,0,0,18,30,198,31,191,389,3,24,0,0,0,8,55,3,5,0,12,27.55,27,30,1
2014-09-11,Steelers,Ravens,17,6,12,0,0,22,37,202,18,99,301,2,15,2,1,3,9,75,0,2,0,9,24.866666666666667,25,5,12,1,1,21,29,166,36,157,323,0,0,0,0,0,4,35,2,6,0,10,35.13333333333333,6,26,1
2014-09-21,Steelers,Panthers,24,3,11,1,1,22,30,190,34,264,454,1,6,0,0,0,11,91,3,4,1,10,34.65,20,4,12,1,1,29,41,307,10,42,349,3,23,2,0,2,7,105,0,0,0,9,25.35,37,19,0
2014-09-28,Buccaneers,Steelers,27,6,14,1,1,30,41,305,27,85,390,5,26,1,0,1,13,125,2,3,0,11,34.25,21,7,13,0,1,21,43,287,19,63,350,1,15,0,1,1,9,50,3,5,0,10,25.75,27,24,0
2014-10-05,Steelers,Jaguars,20,8,16,0,0,26,36,261,28,111,372,4,12,1,0,1,7,50,1,4,2,10,35.28333333333333,12,3,12,1,1,22,36,187,15,56,243,1,4,0,2,2,4,34,0,2,0,10,24.716666666666665,17,9,0
2014-10-12,Steelers,Browns,22,6,16,0,2,21,42,221,32,138,359,2,7,0,1,1,6,42,0,3,0,13,33.083333333333336,19,4,11,0,0,8,17,210,38,158,368,1,7,1,0,1,6,60,3,3,0,12,26.916666666666668,10,31,1
2014-10-20,Texans,Steelers,18,5,14,0,0,24,34,252,25,76,328,3,16,1,0,1,6,38,2,3,0,12,32.1,20,4,12,2,2,21,32,261,30,132,393,1,1,2,1,3,4,20,2,3,0,12,27.9,23,30,1
2014-10-26,Colts,Steelers,34,8,13,1,1,40,49,522,32,117,639,0,0,2,0,2,10,59,5,6,2,11,39.71666666666667,26,5,10,0,0,26,45,385,10,63,448,2,15,0,2,2,5,43,1,3,0,13,20.283333333333335,34,51,1
2014-11-02,Ravens,Steelers,22,6,14,1,1,25,37,321,25,55,376,3,19,1,0,1,7,67,3,3,0,13,31.433333333333337,22,3,13,2,2,30,45,269,18,63,332,4,34,1,1,2,10,108,1,1,1,14,28.566666666666663,23,43,1
2014-11-09,Steelers,Jets,22,6,11,0,1,30,43,326,17,36,362,2,17,2,2,4,3,20,0,3,0,10,29.45,15,6,15,0,0,10,18,125,36,150,275,4,7,0,0,0,9,75,1,3,0,11,30.55,13,20,1
2014-11-17,Steelers,Titans,29,7,13,0,0,21,32,180,36,206,386,5,27,0,1,1,4,39,2,4,2,9,39.81666666666667,14,3,8,0,0,15,24,263,15,49,312,0,0,0,1,1,1,10,2,3,0,9,20.183333333333337,27,24,0
2014-11-30,Saints,Steelers,36,6,14,0,1,32,58,435,23,103,538,1,0,0,2,2,5,28,3,4,0,12,33.983333333333334,20,4,10,0,0,19,27,250,26,143,393,1,7,0,0,0,11,77,4,4,0,11,26.016666666666666,35,32,0
2014-12-07,Steelers,Bengals,25,8,16,0,0,25,39,350,31,193,543,0,0,0,0,0,3,20,3,4,0,14,32.75,16,3,11,0,1,25,35,322,21,86,408,3,5,2,0,2,7,54,1,1,0,14,27.25,42,21,0
2014-12-14,Steelers,Falcons,22,6,11,0,0,27,35,353,22,45,398,1,7,0,0,0,3,34,2,3,2,8,30.716666666666665,20,6,11,0,0,26,37,310,20,97,407,0,0,0,1,1,3,25,2,4,0,9,29.283333333333335,27,20,0
2014-12-21,Chiefs,Steelers,19,5,10,0,0,18,25,214,26,68,282,1,6,0,0,0,4,40,2,4,0,8,28.883333333333333,22,6,14,1,2,32,46,288,14,39,327,6,29,1,0,1,4,39,0,4,0,7,31.116666666666667,12,20,1
2014-12-28,Bengals,Steelers,18,3,11,0,1,24,39,317,18,29,346,0,0,1,2,3,1,10,0,2,1,11,25.033333333333335,19,6,14,2,3,27,38,221,29,116,337,3,23,1,2,3,5,45,2,3,0,12,34.96666666666667,17,27,1
2015-09-10,Steelers,Patriots,23,7,15,2,2,26,38,330,25,134,464,3,21,0,1,1,8,77,2,3,0,9,32.083333333333336,26,7,11,0,0,25,32,281,24,80,361,2,7,0,0,0,7,64,4,4,0,10,27.916666666666668,21,28,1
2015-09-20,49ers,Steelers,21,6,10,0,0,21,27,369,25,84,453,0,0,0,0,0,7,58,5,5,0,11,23.016666666666666,27,7,17,3,5,33,46,298,31,111,409,5,37,1,0,1,7,46,1,4,0,10,36.983333333333334,18,43,1
2015-09-27,Steelers,Rams,17,6,12,0,0,25,30,197,22,62,259,5,33,0,1,1,4,63,1,2,0,10,32.31666666666667,12,2,10,0,2,19,29,187,18,71,258,2,10,0,1,1,7,47,0,1,0,9,27.683333333333337,12,6,0
2015-10-01,Ravens,Steelers,17,2,13,0,2,19,26,96,33,167,263,4,28,0,0,0,4,20,2,3,0,15,32.15,21,6,17,1,4,21,34,165,39,191,356,5,21,1,1,2,4,30,2,2,0,14,37.71666666666667,23,20,0
2015-10-12,Steelers,Chargers,14,5,14,0,0,13,26,194,27,155,349,3,9,0,1,1,8,86,1,1,2,12,26.283333333333335,24,4,14,0,0,35,48,354,19,52,406,2,11,1,1,2,7,54,2,2,0,12,33.71666666666667,24,20,0
