date,away,home,score_away,score_home,game_result,offensive_first_downs_away,offensive_third_down_conversions_away,offensive_third_down_opportunities_away,offensive_fourth_down_conversions_away,offensive_fourth_down_conversion_attempts_away,offensive_passing_completions_away,offensive_passing_attempts_away,offensive_passing_yards_away,offensive_rushing_attempts_away,offensive_rushing_yards_away,offensive_total_yards_away,offensive_sacks_taken_away,offensive_yards_lost_from_sacks_away,offensive_fumbles_away,offensive_interceptions_away,offensive_turnovers_away,offensive_penalties_away,offensive_penalty_yards_away,team_def_st_td_away,offensive_drives_away,team_offensive_time_of_possession_away,defensive_first_downs_allowed_away,defensive_third_down_conversions_allowed_away,defensive_third_down_opportunities_away,defensive_fourth_down_conversions_allowed_away,defensive_fourth_down_conversion_attempts_away,defensive_passing_completions_away,defensive_passing_attempts_away,defensive_passing_yards_allowed_away,defensive_rushing_attempts_away,defensive_rushing_yards_allowed_away,defensive_total_yards_allowed_away,defensive_sacks_away,defensive_sack_yards_away,defensive_fumbles_forced_away,defensive_int_forced_away,defensive_turnovers_forced_away,opposing_team_team_penalties_away,opposing_team_penalty_yards_away,opposing_team_def_st_td_away,opposing_team_drives_away,opposing_team_possession_away,points_scored_away,points_allowed_away,offensive_first_downs_home,offensive_third_down_conversions_home,offensive_third_down_opportunities_home,offensive_fourth_down_conversions_home,offensive_fourth_down_conversion_attempts_home,offensive_passing_completions_home,offensive_passing_attempts_home,offensive_passing_yards_home,offensive_rushing_attempts_home,offensive_rushing_yards_home,offensive_total_yards_home,offensive_sacks_taken_home,offensive_yards_lost_from_sacks_home,offensive_fumbles_home,offensive_interceptions_home,offensive_turnovers_home,offensive_penalties_home,offensive_penalty_yards_home,team_def_st_td_home,offensive_drives_home,team_offensive_time_of_possession_home,defensive_first_downs_allowed_home,defensive_third_down_conversions_allowed_home,defensive_third_down_opportunities_home,defensive_fourth_down_conversions_allowed_home,defensive_fourth_down_conversion_attempts_home,defensive_passing_completions_home,defensive_passing_attempts_home,defensive_passing_yards_allowed_home,defensive_rushing_attempts_home,defensive_rushing_yards_allowed_home,defensive_total_yards_allowed_home,defensive_sacks_home,defensive_sack_yards_home,defensive_fumbles_forced_home,defensive_int_forced_home,defensive_turnovers_forced_home,opposing_team_team_penalties_home,opposing_team_penalty_yards_home,opposing_team_def_st_td_home,opposing_team_drives_home,opposing_team_possession_home,points_scored_home,points_allowed_home
2014-12-07,49ers,Raiders,13,24,1,19.25,4.875,13.5,0.625,1.125,18.75,32.625,209.625,28.125,103.0,312.625,3.5,23.125,1.0,0.5,1.5,4.5,32.0,0.25,11.625,31.583333333333332,17.125,5.125,13.25,0.25,0.75,18.5,32.125,203.875,26.375,112.5,316.375,2.625,12.5,0.25,1.375,1.625,7.375,60.0,0.0,11.875,29.6375,19.125,18.125,15.0,5.375,15.75,0.875,1.125,23.125,40.375,206.875,20.375,78.0,284.875,1.875,11.25,1.0,1.125,2.125,7.375,60.75,0.0,12.75,28.20625,20.125,5.0,13.875,0.125,0.5,21.0,33.75,239.875,30.25,116.625,356.5,1.125,8.0,0.0,0.375,0.375,7.625,56.5,0.375,12.5,31.79375,19.875,25.0
2014-12-07,Seahawks,Eagles,24,14,0,19.75,5.5,13.125,0.125,0.75,17.0,28.0,188.125,32.0,169.25,357.375,2.75,13.625,0.25,0.5,0.75,8.75,66.125,0.25,10.375,32.34583333333334,17.875,4.5,11.5,0.5,0.75,18.125,28.875,171.375,24.625,98.375,269.75,1.75,9.75,1.0,0.875,1.875,3.75,30.125,0.125,10.25,27.654166666666665,19.0,21.75,24.25,7.25,16.0,0.625,0.875,25.125,40.125,288.75,34.0,151.75,440.5,1.5,10.5,0.875,1.5,2.375,6.125,51.75,0.875,13.25,29.458333333333336,18.875,5.625,14.5,0.25,1.0,20.75,36.5,259.125,24.875,94.625,353.75,4.375,32.75,1.25,0.875,2.125,7.5,60.75,0.875,13.25,30.541666666666668,22.125,32.125
2014-12-07,Patriots,Chargers,23,14,0,26.375,6.375,13.25,0.5,0.5,26.875,39.75,303.75,28.375,117.625,421.375,0.875,5.5,0.0,0.5,0.5,8.25,64.25,0.5,11.25,29.76458333333333,22.375,5.5,13.375,0.625,2.0,22.75,39.5,283.625,24.625,100.125,383.75,2.375,15.875,0.75,0.75,1.5,6.375,53.75,0.0,11.5,30.23541666666667,24.375,33.25,20.5,5.875,12.625,0.125,0.375,23.375,34.375,247.125,24.375,96.25,343.375,2.375,12.0,0.5,1.125,1.625,6.5,66.875,0.25,10.875,30.722916666666666,19.25,6.0,13.375,0.25,0.5,19.25,33.5,218.125,27.5,116.625,334.75,1.0,5.125,0.375,0.5,0.875,9.125,71.25,0.25,11.125,29.277083333333334,17.375,28.0
2014-12-08,Falcons,Packers,37,43,1,19.25,5.125,13.5,0.375,1.0,25.625,39.125,254.125,23.5,84.875,339.0,2.375,16.375,0.375,0.625,1.0,6.5,56.5,0.0,11.125,29.516666666666666,22.75,6.0,12.875,0.125,0.25,22.75,37.5,289.25,26.25,100.625,389.875,1.375,7.375,0.625,1.5,2.125,6.0,47.125,0.25,10.75,30.483333333333334,20.75,22.5,22.625,5.875,12.625,0.5,0.625,21.625,33.125,286.75,28.625,126.875,413.625,2.0,11.5,0.25,0.375,0.625,5.375,48.25,1.125,11.0,31.74166666666667,21.625,4.5,12.125,0.625,1.75,22.875,37.75,244.75,25.25,110.5,355.25,2.75,18.875,0.75,1.25,2.0,6.875,67.375,0.125,11.5,28.258333333333333,19.5,37.875
2014-12-11,Cardinals,Rams,12,6,0,18.875,6.125,13.75,0.125,0.25,20.75,34.375,260.0,25.125,76.25,336.25,1.375,8.125,0.25,1.0,1.25,5.625,46.125,0.75,11.0,29.852083333333333,17.75,5.0,13.875,0.375,1.0,22.25,35.625,234.75,23.75,102.25,337.0,3.125,19.125,0.375,1.125,1.5,8.25,74.375,0.25,11.625,30.147916666666667,15.875,20.5,16.0,3.875,11.625,0.375,0.625,16.375,26.125,169.375,26.0,111.0,280.375,2.875,16.5,0.25,0.875,1.125,7.25,65.5,0.75,11.875,28.345833333333335,19.875,4.5,13.125,0.0,0.875,26.625,39.0,251.25,21.25,82.875,334.125,4.25,28.875,0.875,1.125,2.0,7.5,60.875,0.875,11.625,31.654166666666665,14.375,25.5
2014-12-14,Steelers,Falcons,27,20,0,26.0,6.5,13.875,0.25,0.75,27.25,41.75,325.875,27.625,115.5,441.375,2.0,10.75,0.75,0.75,1.5,5.5,39.125,0.5,11.75,34.041666666666664,19.0,4.0,11.25,0.5,0.625,19.25,30.375,260.625,24.25,105.5,366.125,2.0,9.5,0.75,0.625,1.375,6.625,55.875,0.125,12.0,25.958333333333332,25.875,31.5,20.0,5.5,13.25,0.625,1.125,25.0,38.375,262.5,23.875,85.0,347.5,2.375,15.375,0.375,0.625,1.0,5.875,47.75,0.0,10.875,29.349999999999998,23.5,5.75,12.5,0.125,0.375,23.375,38.25,305.5,25.75,107.5,413.0,1.375,7.0,0.375,1.5,1.875,6.25,50.25,0.25,10.625,30.65,22.875,24.125
2014-12-14,Packers,Bills,13,21,1,24.25,6.25,12.75,0.5,0.75,22.75,34.875,306.625,28.875,129.75,436.375,1.875,10.25,0.25,0.25,0.5,5.375,49.5,0.875,10.625,32.3875,22.375,4.5,11.625,0.875,1.875,23.125,37.125,268.0,25.125,108.0,376.0,2.125,14.75,0.625,1.125,1.75,6.125,57.375,0.125,11.0,27.6125,22.875,38.0,18.375,5.75,14.25,0.75,1.5,24.375,38.125,239.25,23.75,89.25,328.5,3.0,16.625,1.125,0.75,1.875,7.125,60.625,0.375,12.0,29.829166666666666,18.125,4.75,13.625,0.375,0.5,19.875,32.375,187.125,26.375,116.75,303.875,3.875,23.625,0.875,1.375,2.25,7.125,53.75,0.0,12.625,30.170833333333334,19.0,23.125
2014-12-14,Bengals,Browns,30,0,0,17.75,5.75,14.0,0.25,0.625,19.5,32.0,200.375,28.75,117.875,318.25,2.0,10.25,0.5,1.25,1.75,6.25,46.875,0.0,12.0,29.275000000000002,20.75,5.375,13.5,0.375,1.0,21.875,35.75,241.25,29.75,123.375,364.625,0.875,4.75,0.5,0.625,1.125,6.0,46.0,0.25,11.5,30.725,22.0,18.375,19.25,4.0,13.875,0.125,1.0,18.75,35.625,241.625,30.5,93.75,335.375,1.875,12.25,0.625,1.375,2.0,7.125,55.5,0.5,13.25,29.577083333333334,19.75,5.125,16.125,1.0,1.25,21.125,39.5,213.25,28.875,116.875,330.125,2.125,12.75,0.75,1.875,2.625,5.75,43.375,0.25,13.5,30.42291666666667,18.0,19.125
2014-12-14,Texans,Colts,10,17,1,20.875,5.25,14.0,1.0,1.375,18.25,30.5,215.0,34.25,142.875,357.875,2.125,9.625,0.625,0.5,1.125,5.25,43.625,0.75,11.75,29.337500000000002,21.5,5.75,14.625,0.375,1.125,22.875,38.625,270.75,28.0,94.5,365.25,2.75,17.5,0.75,1.375,2.125,6.25,54.75,0.25,12.125,30.662499999999998,26.25,21.625,23.125,5.875,13.5,0.25,0.5,23.75,41.0,321.875,24.375,104.75,426.625,2.25,14.125,1.25,0.875,2.125,6.0,49.5,0.125,13.25,30.197916666666664,20.5,4.375,12.875,0.25,1.0,22.25,37.0,251.875,26.0,112.375,364.25,2.875,16.875,0.875,0.625,1.5,6.375,54.25,1.0,12.875,29.802083333333336,25.5,30.75
2014-12-14,Raiders,Chiefs,13,31,1,15.25,5.125,15.75,0.875,1.25,23.625,39.625,202.25,21.75,74.375,276.625,2.0,12.375,1.0,1.0,2.0,7.25,61.5,0.0,12.875,29.45,19.375,4.375,13.5,0.25,0.5,20.5,33.5,220.375,28.375,114.25,334.625,1.625,10.125,0.0,0.625,0.625,7.625,55.25,0.375,12.625,30.55,17.625,24.5,18.75,4.375,11.875,0.25,0.75,19.25,28.875,184.0,25.75,123.375,307.375,3.125,17.0,0.875,0.25,1.125,5.5,42.25,0.125,10.875,29.69166666666667,19.625,5.625,14.125,0.625,1.625,19.375,33.875,189.375,29.0,142.625,332.0,2.375,14.25,0.625,0.25,0.875,6.125,47.875,0.0,11.0,30.308333333333334,17.5,21.5
2014-12-14,Dolphins,Patriots,13,41,1,21.25,4.875,11.625,0.25,0.5,24.25,34.5,218.125,23.75,103.25,321.375,3.0,21.75,0.375,0.5,0.875,5.125,41.875,0.5,10.375,30.59166666666667,18.5,5.5,13.125,1.0,1.625,20.125,32.0,191.75,27.0,132.0,323.75,2.5,14.5,0.625,1.125,1.75,6.875,58.5,0.0,10.25,29.40833333333333,19.875,21.375,25.625,6.5,13.25,0.375,0.375,27.5,40.875,306.875,26.125,101.0,407.875,0.875,5.5,0.125,0.625,0.75,7.5,58.75,0.375,11.375,29.21666666666667,21.875,6.0,14.125,0.625,2.0,23.0,40.0,273.875,24.5,96.875,370.75,2.75,18.125,0.375,0.875,1.25,6.875,56.75,0.25,11.375,30.78333333333333,25.125,29.625
2014-12-14,Commanders,Giants,13,24,1,18.25,3.875,12.625,0.375,1.125,22.0,32.375,232.625,24.25,102.375,335.0,4.625,30.875,0.625,1.25,1.875,7.0,57.625,0.0,11.875,31.235416666666666,17.875,5.25,12.25,0.375,0.625,20.25,30.875,245.625,24.75,99.0,344.625,2.25,14.75,1.0,0.375,1.375,9.25,79.875,0.75,11.125,29.616666666666667,21.75,21.0,19.875,6.125,14.875,0.25,1.125,24.375,39.875,262.625,25.625,93.125,355.75,2.625,15.625,1.0,1.0,2.0,5.625,46.75,0.25,12.5,29.625,20.125,5.0,12.875,0.25,0.625,18.75,30.75,219.25,29.75,156.625,375.875,3.0,20.875,0.5,0.875,1.375,5.25,42.125,0.75,12.25,30.375,23.125,23.75
2014-12-14,Buccaneers,Panthers,17,19,1,17.25,4.375,13.125,0.25,1.125,20.25,35.875,243.25,21.5,71.625,314.875,3.75,21.125,0.75,1.375,2.125,8.125,67.375,0.25,11.75,28.374999999999996,19.5,5.5,13.625,0.25,0.625,21.5,32.0,222.0,28.5,113.0,335.0,2.625,15.625,0.5,0.875,1.375,7.5,63.75,0.25,12.375,31.660416666666666,22.75,18.0,20.875,5.5,14.0,0.25,0.625,18.75,33.625,203.0,29.25,134.875,337.875,3.375,27.375,0.75,1.25,2.0,4.625,40.25,0.125,12.375,31.352083333333333,19.25,4.875,12.875,0.25,0.625,23.25,34.875,236.0,25.75,92.25,328.25,2.375,15.625,0.75,0.625,1.375,5.625,43.5,0.625,11.875,28.647916666666667,22.0,23.875
2014-12-14,Jaguars,Ravens,12,20,1,18.875,4.75,13.875,0.5,1.125,20.875,35.375,198.25,25.5,114.75,313.0,4.125,26.5,0.625,1.25,1.875,4.875,35.375,0.5,12.5,28.695833333333333,18.5,5.125,14.0,0.25,0.625,18.375,30.25,204.625,31.875,136.125,340.75,2.75,16.125,1.125,0.5,1.625,6.75,51.625,0.5,12.25,31.304166666666667,19.375,20.5,22.125,5.5,12.5,0.75,1.0,20.25,30.875,236.75,30.5,142.0,378.75,1.125,9.25,0.5,0.75,1.25,8.25,64.625,0.375,11.375,30.6,20.75,5.25,12.75,0.375,1.125,25.875,37.875,265.875,21.25,80.125,346.0,4.0,28.75,0.625,0.625,1.25,6.625,58.0,0.0,11.0,29.4,25.625,26.25
2014-12-14,Jets,Titans,16,11,0,18.75,6.375,15.375,0.5,0.875,17.375,31.0,160.25,33.375,156.25,316.5,3.75,17.875,0.5,1.0,1.5,6.625,55.125,0.0,11.5,32.4125,18.75,6.0,12.875,0.0,0.25,21.375,31.875,243.75,24.5,90.125,333.875,2.0,12.75,0.375,0.5,0.875,5.75,46.0,0.75,11.0,28.16875,20.625,24.0,14.5,2.75,11.0,0.5,1.0,19.25,31.375,219.75,18.875,61.75,281.5,3.375,25.25,0.875,1.25,2.125,6.25,55.375,0.5,11.75,26.583333333333336,22.875,7.25,15.25,0.25,0.25,23.625,35.875,249.75,32.875,144.5,394.25,2.75,16.625,0.375,0.75,1.125,5.875,47.25,0.625,12.125,33.41666666666667,22.0,23.875
2014-12-14,Broncos,Chargers,22,10,0,23.375,6.125,13.0,0.5,1.375,25.875,38.875,292.125,27.5,123.875,416.0,0.875,7.0,0.375,1.0,1.375,8.25,68.75,0.0,12.25,30.677083333333332,19.875,4.75,13.375,0.875,1.25,27.375,41.5,236.25,19.75,70.25,306.5,2.875,18.0,0.5,1.25,1.75,6.375,56.875,0.125,11.875,29.322916666666664,23.625,29.75,19.5,4.875,12.0,0.125,0.5,23.375,35.0,232.875,21.5,82.625,315.5,2.5,13.875,0.5,1.125,1.625,6.875,65.0,0.5,10.875,29.041666666666664,20.875,6.75,13.875,0.25,0.375,21.25,35.125,249.375,28.375,116.125,365.5,0.875,4.25,0.375,0.5,0.875,8.375,68.25,0.25,11.25,30.958333333333336,20.25,25.875
2014-12-14,Vikings,Lions,14,16,1,17.25,4.875,13.375,0.375,0.625,20.125,32.5,188.25,23.625,104.75,293.0,3.25,20.375,0.125,1.0,1.125,6.375,52.375,0.875,11.25,27.954166666666666,20.75,5.375,13.875,0.875,1.25,21.625,33.5,217.875,29.625,130.625,348.5,3.5,16.75,0.625,0.875,1.5,6.25,50.625,0.0,11.75,32.6625,19.0,20.625,20.25,5.125,14.25,0.75,1.625,24.125,39.625,267.25,24.0,84.375,351.625,2.75,15.75,0.25,0.75,1.0,8.0,73.5,0.0,11.375,32.075,20.25,4.75,12.75,0.25,0.625,26.0,39.875,248.375,19.0,55.625,304.0,2.875,20.375,0.375,1.625,2.0,7.0,61.5,0.0,11.75,27.925,15.875,23.0
2014-12-14,49ers,Seahawks,7,17,1,18.75,4.5,12.875,0.625,1.125,19.25,33.375,205.25,25.375,93.75,299.0,3.75,24.125,1.0,0.75,1.75,5.125,37.0,0.25,11.875,30.460416666666667,17.75,5.125,13.5,0.25,0.875,19.25,31.875,214.75,27.75,109.75,324.5,2.75,13.625,0.25,1.25,1.5,8.125,66.875,0.0,12.125,30.760416666666664,18.625,18.375,22.125,5.75,13.5,0.125,0.75,18.0,29.125,203.875,35.5,182.75,386.625,2.75,15.0,0.5,0.375,0.875,8.625,67.25,0.125,10.625,34.79375,16.125,3.5,10.75,0.625,0.875,16.75,27.375,151.75,22.875,85.25,237.0,2.0,10.125,0.875,1.0,1.875,3.5,33.0,0.125,10.5,25.206249999999997,18.25,20.625
2014-12-14,Cowboys,Eagles,38,27,0,19.0,5.75,12.875,0.25,0.625,19.375,28.875,224.375,29.5,142.25,366.625,2.125,16.0,0.875,0.625,1.5,6.25,53.375,0.25,11.25,30.885416666666664,20.75,6.25,13.75,0.875,1.375,23.125,34.625,254.5,27.5,107.5,362.0,1.75,9.0,0.75,0.75,1.5,5.875,41.0,0.125,11.375,29.96666666666667,29.375,21.375,22.625,6.5,15.5,0.75,1.0,23.375,38.0,273.125,32.625,140.75,413.875,1.875,12.25,0.75,1.5,2.25,6.125,55.5,0.5,13.375,28.339583333333334,18.75,5.625,14.75,0.25,1.0,19.875,35.0,248.0,27.75,102.5,350.5,4.125,29.875,1.125,0.875,2.0,7.25,58.875,0.875,13.125,31.660416666666666,21.625,29.625
2014-12-15,Saints,Bears,31,15,0,23.875,5.75,12.75,0.625,1.25,27.875,40.0,289.5,26.25,117.875,407.375,2.0,11.625,0.75,0.75,1.5,6.375,54.875,0.0,10.875,30.147916666666667,23.125,6.375,13.25,0.25,0.5,20.875,34.625,263.625,28.5,147.0,410.625,2.25,12.625,0.5,0.875,1.375,5.75,49.375,0.25,11.125,31.072916666666668,29.75,22.625,20.25,5.0,13.125,1.0,2.0,25.25,38.875,259.125,21.625,80.125,339.25,2.25,13.875,0.75,1.125,1.875,6.5,58.25,0.125,11.625,29.883333333333333,20.625,5.25,12.75,1.0,1.5,24.25,35.75,277.375,25.75,110.0,387.375,2.375,14.75,0.5,0.5,1.0,6.125,58.0,0.5,11.25,30.116666666666667,21.875,29.625
2014-12-18,Titans,Jaguars,13,21,1,14.875,3.125,11.625,0.5,1.125,19.125,32.25,223.875,19.375,64.125,288.0,3.125,24.5,1.0,1.25,2.25,6.75,58.875,0.5,11.875,26.71666666666667,21.625,6.5,15.0,0.375,0.375,21.625,33.625,233.0,33.625,148.5,381.5,2.375,13.75,0.25,0.625,0.875,6.0,48.625,0.625,12.25,33.28333333333334,22.25,23.25,17.125,4.375,14.25,0.625,1.5,19.625,34.375,181.875,25.5,114.75,296.625,4.375,29.5,0.5,1.25,1.75,4.75,38.5,0.5,12.75,28.768749999999997,18.875,5.25,14.125,0.25,0.625,18.75,30.5,204.75,32.125,139.0,343.75,2.375,14.5,1.25,0.5,1.75,7.25,54.375,0.625,12.375,31.23125,19.125,21.0
2014-12-20,Eagles,Commanders,24,27,1,22.0,6.625,15.25,0.75,1.0,22.875,37.25,269.875,30.75,124.75,394.625,2.25,16.0,0.875,1.5,2.375,6.75,64.25,0.5,13.125,26.545833333333334,20.5,6.0,14.625,0.25,0.875,20.5,35.375,258.125,30.0,106.125,364.25,3.5,26.5,1.125,0.875,2.0,7.375,59.375,0.875,13.0,33.454166666666666,26.375,29.625,18.25,4.125,13.125,0.25,1.125,21.75,31.875,219.25,25.5,111.375,330.625,5.25,34.375,0.625,0.875,1.5,7.5,66.75,0.0,11.625,32.08958333333333,17.625,4.875,11.75,0.5,0.875,19.625,29.625,245.0,24.625,95.875,340.875,2.25,15.375,1.125,0.375,1.5,8.625,73.875,0.5,10.875,28.762500000000003,20.875,20.25
2014-12-20,Chargers,49ers,38,35,0,19.0,4.625,11.875,0.125,0.375,23.625,35.75,223.5,19.875,75.125,298.625,2.375,13.125,0.5,1.375,1.875,7.0,65.625,0.5,10.875,27.820833333333333,21.0,6.125,13.75,0.25,0.375,20.75,33.625,242.375,30.625,115.75,358.125,1.0,5.125,0.375,0.375,0.75,7.875,67.375,0.25,11.375,32.17916666666667,19.125,23.625,18.375,4.5,13.0,0.875,1.375,17.875,31.375,175.5,25.625,100.125,275.625,4.5,28.625,0.875,0.75,1.625,5.5,43.875,0.0,11.375,30.760416666666668,17.625,5.5,13.5,0.25,0.875,18.125,29.625,205.0,28.75,117.125,322.125,2.75,14.875,0.25,1.25,1.5,8.0,68.375,0.0,11.5,30.460416666666664,15.625,18.375
2014-12-21,Lions,Bears,20,14,0,19.375,5.25,14.0,0.625,1.375,23.875,39.0,267.0,23.25,81.875,348.875,2.25,12.0,0.25,0.75,1.0,8.0,72.875,0.0,11.0,31.191666666666666,21.0,4.875,12.375,0.375,0.75,27.0,40.375,266.0,19.375,56.5,322.5,2.375,18.625,0.375,1.5,1.875,6.25,57.125,0.0,11.25,28.80833333333333,15.5,24.625,19.375,4.375,12.75,1.0,2.25,24.125,38.0,231.375,20.5,82.875,314.25,2.875,18.25,0.75,1.5,2.25,6.75,61.625,0.125,11.875,28.662499999999998,22.25,5.25,12.5,1.0,1.25,25.5,35.625,291.75,27.375,115.125,406.875,2.125,13.375,0.625,0.375,1.0,5.75,54.625,0.5,11.5,31.3375,22.375,29.875
2014-12-21,Vikings,Dolphins,35,37,1,18.0,5.0,13.0,0.5,0.75,21.125,33.0,205.875,24.0,105.625,311.5,2.75,18.625,0.125,0.875,1.0,5.625,48.0,0.875,10.75,28.8375,19.875,5.5,13.625,0.75,1.0,21.375,32.875,217.625,28.875,128.125,345.75,3.0,13.0,0.625,0.875,1.5,6.25,50.0,0.0,11.375,31.779166666666665,18.625,22.25,21.125,4.75,12.25,0.5,1.0,24.75,36.375,224.625,22.5,95.625,320.25,3.0,23.875,0.375,0.75,1.125,4.875,35.75,0.5,10.625,30.141666666666666,19.625,5.875,13.25,0.75,1.25,20.125,32.125,206.125,28.875,139.0,345.125,2.125,12.25,0.375,1.125,1.5,7.25,63.0,0.125,10.625,29.858333333333334,18.125,24.75
2014-12-21,Falcons,Saints,30,14,0,21.0,5.75,13.0,0.625,0.875,25.875,38.375,270.625,24.75,91.875,362.5,1.875,12.125,0.375,0.625,1.0,5.5,44.375,0.0,10.625,30.041666666666664,23.375,5.625,12.0,0.125,0.375,23.5,37.875,302.75,24.875,100.25,403.0,1.25,7.125,0.375,1.5,1.875,5.75,48.625,0.5,10.25,29.958333333333332,22.875,25.0,23.875,5.875,12.625,0.5,1.0,28.0,38.875,292.625,26.875,119.125,411.75,2.125,12.625,0.75,0.625,1.375,5.25,41.25,0.0,11.0,30.875,22.5,5.75,12.875,0.25,0.75,19.625,33.5,247.125,28.0,155.25,402.375,2.75,16.0,0.5,1.0,1.5,5.75,49.75,0.25,11.25,30.34583333333333,30.75,21.5
2014-12-21,Patriots,Jets,17,16,0,25.75,6.625,13.0,0.375,0.375,26.75,40.625,299.5,26.375,108.25,407.75,0.625,3.625,0.125,0.75,0.875,7.0,57.625,0.5,11.25,28.704166666666666,22.375,5.375,14.25,0.875,2.375,23.625,41.125,278.875,24.5,97.875,376.75,2.625,19.0,0.125,1.0,1.125,6.5,47.75,0.25,11.375,31.295833333333334,22.125,32.0,19.0,6.0,15.25,0.625,1.0,16.5,29.125,159.0,35.125,166.625,325.625,3.625,17.75,0.375,0.875,1.25,7.25,59.75,0.0,11.375,32.864583333333336,18.25,5.875,12.875,0.0,0.375,20.625,32.125,247.75,23.875,84.0,331.75,1.875,11.625,0.5,0.5,1.0,5.5,42.875,0.5,11.0,27.71666666666667,18.75,23.25
2014-12-21,Chiefs,Steelers,12,20,1,18.0,3.875,11.75,0.25,0.75,19.125,29.25,194.5,24.25,115.75,310.25,2.875,16.0,1.0,0.25,1.25,6.0,43.625,0.25,11.375,28.56666666666667,19.375,5.875,15.125,0.625,1.75,20.625,37.0,191.875,29.125,143.75,335.625,2.625,13.875,0.75,0.125,0.875,6.875,51.125,0.0,11.75,31.433333333333334,16.25,22.875,26.0,6.5,13.25,0.25,0.5,28.0,40.875,342.375,26.375,103.875,446.25,1.875,10.75,0.75,0.625,1.375,5.125,38.125,0.75,11.125,33.74583333333334,19.125,4.25,11.25,0.5,0.625,21.5,32.875,273.125,22.0,97.875,371.0,1.875,8.625,0.625,0.75,1.375,6.25,51.5,0.125,11.625,26.254166666666666,28.0,30.125
2014-12-21,Packers,Buccaneers,20,3,0,23.5,5.75,12.375,0.375,0.625,21.875,34.875,297.5,27.625,134.375,431.875,1.625,9.5,0.25,0.5,0.75,6.0,52.75,0.875,10.875,31.116666666666667,21.625,4.5,12.375,0.875,1.75,22.375,36.625,255.875,26.375,108.125,364.0,2.375,16.125,0.5,1.0,1.5,6.75,63.625,0.25,11.25,28.883333333333333,21.125,37.625,16.375,4.75,13.125,0.25,0.875,18.875,33.875,225.625,22.125,79.625,305.25,3.5,18.75,1.0,1.375,2.375,8.0,65.625,0.25,11.625,27.73125,20.125,5.25,13.625,0.25,0.625,22.0,33.5,217.375,28.125,107.25,324.625,3.0,16.625,0.5,0.875,1.375,7.0,58.125,0.25,12.25,32.30416666666667,18.875,18.25
2014-12-21,Browns,Panthers,13,17,1,18.25,3.625,13.0,0.25,0.75,18.0,32.75,223.75,28.875,91.75,315.5,1.875,13.25,0.375,1.5,1.875,7.25,57.75,0.5,12.625,28.6625,20.25,5.375,15.875,1.25,1.5,20.75,38.625,207.25,30.125,124.25,331.5,2.125,13.5,0.75,1.625,2.375,6.0,45.375,0.25,12.75,31.3375,21.0,16.125,21.625,5.5,14.125,0.25,0.625,19.5,34.25,207.75,30.0,138.875,346.625,3.5,25.375,0.625,1.125,1.75,4.75,39.625,0.0,12.25,32.64791666666667,19.0,4.875,12.75,0.25,0.5,21.375,33.875,220.25,25.875,100.5,320.75,2.25,14.5,0.75,0.5,1.25,4.875,37.25,0.625,11.5,27.352083333333333,21.125,22.375
2014-12-21,Ravens,Texans,13,25,1,21.375,5.125,12.375,0.75,1.0,20.125,31.125,226.125,29.375,132.5,358.625,1.125,9.25,0.5,0.75,1.25,8.375,64.625,0.5,11.25,30.108333333333334,19.625,5.625,13.5,0.5,1.25,25.625,37.125,252.0,21.875,79.5,331.5,4.375,32.0,0.625,0.625,1.25,6.625,60.125,0.0,11.125,29.89166666666667,21.125,26.625,20.375,5.75,15.0,1.0,1.625,18.0,30.75,209.5,36.375,143.0,352.5,1.625,8.25,0.5,0.625,1.125,5.625,43.625,0.75,11.875,30.325,20.625,5.0,14.125,0.375,1.125,22.0,37.375,246.375,27.125,96.625,343.0,2.625,19.0,0.75,1.375,2.125,6.5,54.0,0.25,12.25,29.674999999999997,23.375,20.25
2014-12-21,Giants,Rams,37,27,0,20.5,6.375,14.75,0.375,1.25,25.125,40.625,271.375,25.375,88.5,359.875,1.75,11.75,1.0,1.0,2.0,5.5,44.875,0.25,12.125,29.614583333333332,19.75,5.0,13.0,0.25,0.75,18.875,30.75,217.125,28.625,149.25,366.375,3.75,26.375,0.625,0.625,1.25,6.125,55.875,0.75,12.125,30.385416666666668,24.75,23.375,15.375,3.875,12.375,0.25,0.625,16.625,28.375,174.125,25.125,106.875,281.0,3.125,18.75,0.375,1.0,1.375,7.75,71.625,0.625,12.375,28.095833333333335,18.375,4.375,13.75,0.0,0.875,25.75,38.25,231.125,21.75,79.375,310.5,4.0,27.25,0.875,1.125,2.0,7.25,57.5,0.875,12.125,31.904166666666665,12.625,22.75
2014-12-21,Colts,Cowboys,7,42,1,22.25,5.125,13.0,0.25,0.5,22.875,39.75,297.5,23.5,106.875,404.375,2.125,15.625,1.25,0.875,2.125,6.25,48.75,0.125,13.375,29.210416666666667,20.0,4.875,13.875,0.25,1.25,22.0,37.25,246.375,28.125,112.5,358.875,2.375,15.5,0.75,0.75,1.5,6.75,54.25,1.0,13.0,30.789583333333336,22.625,29.375,19.375,5.125,12.375,0.25,0.625,19.5,28.75,225.625,30.25,136.375,362.0,2.375,16.625,0.75,0.625,1.375,6.875,57.5,0.25,11.5,31.418750000000003,22.0,6.25,13.5,0.875,1.25,23.5,34.625,266.125,27.875,106.875,373.0,2.0,13.125,0.875,0.875,1.75,5.75,45.625,0.0,11.375,29.433333333333334,30.375,21.875
